Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
4100                     7.687264106406106        9340067                  1578.068461236147        275                      3685.9660604528576       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       9313884                  0.0014868306             0.01                     911628                   2.0511098                2.5e-05                  9097595                  0.27931076               10.747584                8.941318e-12             3.2092273                21518.79                 
4150                     7.782119171950552        9454396                  1615.1238790662346       272                      3720.457295076466        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       9428557                  0.00076436304            0.01                     922851                   1.8990709                2.5e-05                  9209608                  -0.24945034              7.859106                 1.4231203e-15            1.7811158                5696.3945                
4200                     7.8760806395610174       9568364                  1447.2731426502692       300                      3649.8500488359787       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       9541517                  0.00058362423            0.01                     933909                   1.8981373                2.5e-05                  9319943                  -0.1492975               6.956717                 2.627293e-22             1.2972856                162.50584                
4250                     7.970212984946039        9681696                  1471.0951429749523       296                      3710.594967691307        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       9654639                  0.0009876299             0.01                     944982                   1.795132                 2.5e-05                  9430436                  0.2351221                8.854551                 6.165896e-17             1.2445135                747.2062                 
4300                     8.064256841606564        9795319                  1424.2112774522893       307                      3650.8062564158413       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       9767916                  0.00056361547            0.01                     956070                   2.0026822                2.5e-05                  9541088                  -0.3575347               6.736936                 1.6654593e-12            1.4105186                560.0411                 
4350                     8.157680124905374        9907493                  1408.1396104313499       306                      3649.8082072078905       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       9880207                  0.0020145562             0.01                     967060                   1.8456182                2.5e-05                  9650771                  -0.029474048             12.64999                 1.7157378e-10            19.012186                678529.9                 
4400                     8.251084728704559        10020600                 1433.929379176144        301                      3551.275766909643        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       9992719                  0.0013298659             0.01                     978075                   1.7946873                2.5e-05                  9760672                  0.010433722              10.23869                 1.0602893e-12            19.95178                 555334.25                
4450                     8.345505278309187        10134712                 1465.291629507153        300                      3595.974570373684        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       10106840                 0.0005841742             0.01                     989243                   1.9848157                2.5e-05                  9872142                  -0.09601957              6.814854                 4.7519394e-13            1.5959258                9646.715                 
4500                     8.439060463971561        10247059                 1457.752561586725        297                      3684.890266616415        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       10219113                 0.0015660708             0.01                     1000233                  1.7737736                2.5e-05                  9981809                  0.20874332               11.0281                  2.144438e-13             40.301292                1934768.4                
4550                     8.53335358997186         10361188                 1350.2204932377037       325                      3677.579078374365        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       10332683                 0.0007308716             0.01                     1011349                  1.9516671                2.5e-05                  10092744                 0.36873645               7.6301036                5.0744027e-18            1.3885599                372.11212                
4600                     8.62736545158757         10475128                 1352.6835379882293       323                      3711.2783078632356       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       10445863                 0.0007572525             0.01                     1022424                  1.9344658                2.5e-05                  10203296                 -0.07526476              7.7737327                2.0379638e-17            2.1691914                35987.22                 
4650                     8.722296699351734        10589829                 1412.37928181997         314                      3576.6145236363177       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       10560512                 0.0018978115             0.01                     1033644                  1.7807502                2.5e-05                  10315281                 0.49218416               12.345916                2.0824297e-12            3.9335132                65374.08                 
4700                     8.816194270518091        10702683                 1297.0951172623243       334                      3536.511911249997        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       10672704                 0.0017721377             0.01                     1044627                  1.9010855                2.5e-05                  10424868                 -0.06839937              11.766501                6.5761858e-12            1.9033948                5037.2534                
4750                     8.910048376255565        10815504                 1341.2137627851505       324                      3651.3264920219026       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       10785273                 0.0013290731             0.01                     1055642                  1.8990419                2.5e-05                  10534823                 -0.6689517               10.176235                5.0041123e-15            11.34182                 382869.22                
4800                     9.006165088348919        10931579                 1453.7442734985038       307                      3618.3455790986163       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       10900963                 0.001249059              0.01                     1066962                  1.9555314                2.5e-05                  10647825                 0.28341174               10.01446                 1.9557767e-12            4.3383956                39823.508                
4850                     9.098892182906468        11042886                 1310.1010071313958       328                      3597.918219316829        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       11012352                 0.0011753578             0.01                     1077863                  1.8582095                2.5e-05                  10756625                 -0.36056477              9.660509                 9.211172e-15             1.5005465                2573.9368                
4900                     9.193836335870955        11157886                 1511.3504230540116       290                      3517.9784588782372       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       11126719                 0.0018031907             0.01                     1089057                  1.8540233                2.5e-05                  10868334                 -0.034723148             11.955164                2.0996674e-12            1.4544858                2402.0815                
4950                     9.287613112661573        11271092                 1331.9664413435487       324                      3703.7633047098852       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       11239490                 0.0029980016             0.01                     1100094                  1.8423134                2.5e-05                  10978488                 -0.40571043              15.454314                3.8007342e-10            132.72438                6444051.5                
5000                     9.38204934683111         11385072                 1403.4685642668098       309                      3620.222684202249        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       11353329                 0.0019800614             0.01                     1111230                  1.8138388                2.5e-05                  11089681                 -0.017401397             12.25634                 7.458592e-12             46.64429                 1293160.0                
5050                     9.47893518904845         11502081                 1461.0439563994676       305                      3545.99700045379         32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       11470499                 0.0020669592             0.01                     1122697                  1.7885847                2.5e-05                  11204131                 0.2443548                12.556404                1.1533638e-12            2.562619                 42460.727                
5100                     9.572469430234698        11616301                 1401.9317071180014       305                      3299.5585418768756       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       11583964                 0.001433433              0.01                     1133804                  1.9403548                2.5e-05                  11314965                 0.40095177               10.931421                3.1009357e-12            3.50102                  32274.52                 
5150                     9.666847322980562        11730041                 1442.6511121862616       300                      3625.659529809067        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       11697579                 0.0017411574             0.01                     1144928                  1.7283173                2.5e-05                  11425941                 -0.359344                11.920794                1.3931154e-12            1.3469678                8359.41                  
5200                     9.761237746742037        11843944                 1408.642984330556        307                      3459.2259910642297       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       11810985                 0.0010122147             0.01                     1156030                  1.8853853                2.5e-05                  11536711                 -0.008296126             8.79603                  2.1882278e-16            7.889117                 266469.56                
5250                     9.855312840210066        11957743                 1398.1441243517643       310                      3535.832435728552        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       11924497                 0.0009793997             0.01                     1167140                  1.9064528                2.5e-05                  11647586                 0.37831098               8.924565                 1.0745098e-16            5.450582                 76452.42                 
5300                     9.948485352595647        12070230                 1409.1345333421123       306                      3643.194173771461        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       12036611                 0.0012890237             0.01                     1178114                  1.8494339                2.5e-05                  11757100                 -0.093250476             10.08994                 1.1627838e-13            2.0169778                13594.788                
5350                     10.04231910513507        12183460                 1376.569725778535        315                      3554.5735486678027       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       12149492                 0.0011558433             0.01                     1189166                  1.7972798                2.5e-05                  11867362                 -0.12501436              9.339165                 1.1063883e-15            1.2913319                1845.5773                
5400                     10.137230292492443       12298117                 1470.314358632572        300                      3577.0270190919614       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       12264096                 0.0009812013             0.01                     1200381                  1.8507037                2.5e-05                  11979308                 0.36819246               8.84295                  3.7231386e-16            1.361809                 2130.803                 
5450                     10.23016141043769        12410123                 1423.291392526061        303                      3580.194148921451        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       12375663                 0.0022714336             0.01                     1211302                  1.8189415                2.5e-05                  12088285                 -0.7603132               13.231005                2.5660757e-10            1.37556                  3923.099                 
5500                     10.32290479765998        12521529                 1347.2563818230872       316                      3636.214638275203        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       12486616                 0.0021070407             0.01                     1222165                  1.7970062                2.5e-05                  12196663                 0.04564575               12.849762                1.8290385e-11            3.9895313                65986.23                 
5550                     10.414964973396724       12632481                 1345.8981523170817       318                      3589.1288131058436       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       12597197                 0.0013686881             0.01                     1232991                  1.7755278                2.5e-05                  12304678                 0.1429406                10.251143                2.1188594e-14            1.3747828                2230.5657                
5600                     10.503927974038653       12743459                 1328.5729335048975       323                      1719.7692457964667       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       12708012                 0.0011504758             0.01                     1243837                  1.87846                  2.5e-05                  12412919                 0.0117560765             9.371937                 1.9590236e-17            1.8090653                10840.87                 
5650                     10.596911433471574       12855662                 1389.3236306676267       311                      3688.0864907360256       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       12819901                 0.00059128884            0.01                     1254788                  1.9636147                2.5e-05                  12522210                 0.023974594              6.9309354                5.778298e-21             1.4032989                1644.7999                
5700                     10.6921880787611         12971033                 1525.6426360592195       294                      3624.665068058481        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       12934964                 0.0013157291             0.01                     1266048                  1.7617486                2.5e-05                  12634596                 0.4126376                10.070953                9.488528e-16             4.7905836                114583.305               
5750                     10.785411992602878       13083653                 1321.372626733429        330                      3624.992140774038        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       13047184                 0.00052779634            0.01                     1277035                  2.0131814                2.5e-05                  12744211                 -0.14975478              6.4064307                2.5338765e-19            1.4230329                256.86093                
5800                     10.878876081109047       13195743                 1302.0833570058005       335                      3623.067881574758        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       13159618                 0.0023212307             0.01                     1288039                  1.8862772                2.5e-05                  12854035                 -0.108686894             13.575497                9.392156e-13             76.68764                 2150057.5                
5850                     10.972342531945971       13308363                 1198.7676814923939       357                      3573.207389097666        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       13271168                 0.0021938214             0.01                     1298961                  1.8096808                2.5e-05                  12962999                 -0.15475276              13.00214                 1.8364494e-11            6.6958985                78356.25                 
5900                     11.066229327718418       13421290                 1214.9669583985192       357                      3623.2579807186817       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       13383797                 0.0019935782             0.01                     1309987                  1.766168                 2.5e-05                  13073011                 -0.19272226              12.463147                1.9850569e-12            1.2673961                831.88153                
5950                     11.15951624499427        13533861                 1367.7490436337741       318                      3557.1290393502813       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       13495937                 0.001130289              0.01                     1320963                  1.9096186                2.5e-05                  13182548                 -0.31323442              9.562659                 1.920652e-14             3269.5288                82942160.0               
6000                     11.252829792102178       13646326                 1377.5754806722105       315                      3604.2552090456106       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       13608152                 0.0013783181             0.01                     1331945                  1.8949263                2.5e-05                  13292159                 -0.16335055              10.3582735               1.878123e-13             75.71927                 2740603.0                
6050                     11.345467724535201       13757887                 1207.6176719200323       357                      3656.2815676188156       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       13719438                 0.001131649              0.01                     1342839                  1.8370191                2.5e-05                  13400860                 0.22256061               9.3973465                1.5086112e-16            1.3246651                1602.2103                
6100                     11.43906025118298        13870742                 1303.8469856390873       335                      3610.0901801016525       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       13831919                 0.0014585385             0.01                     1353846                  1.8155944                2.5e-05                  13510730                 -0.15425643              10.63622                 1.1543926e-14            1.3322537                1650.4243                
6150                     11.530733799338341       13980513                 1319.024213284095        323                      3616.561751690621        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       13941884                 0.001065659              0.01                     1364613                  1.8232005                2.5e-05                  13618144                 0.029553015              9.135645                 2.0857668e-14            107.2502                 5272629.5                
6200                     11.622789595458242       14092085                 1306.4733113060868       329                      3635.9441035514906       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       14052564                 0.0012798749             0.01                     1375442                  1.7694179                2.5e-05                  13726253                 0.40499622               9.988768                 1.5326944e-14            1296.353                 64278080.0               
6250                     11.717167372703551       14205327                 1315.5785001987942       334                      3653.0467238955043       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       14165442                 0.0012476839             0.01                     1386490                  1.7950596                2.5e-05                  13836512                 -0.30977547              10.042332                9.711365e-14             7.443531                 147019.17                
6300                     11.811504096521272       14318144                 1290.2487778065645       340                      3581.1746141818003       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       14278059                 0.00074226223            0.01                     1397510                  1.8928497                2.5e-05                  13946511                 0.2630362                7.6665726                4.3699933e-16            1.7439917                7426.9487                
6350                     11.905086839662658       14430412                 1189.881731267689        365                      3585.476522684146        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       14389826                 0.0008827236             0.01                     1408453                  1.8983252                2.5e-05                  14055681                 0.3187534                8.384211                 5.5395494e-13            1.3800195                2068.0457                
6400                     11.998563505013784       14543161                 1412.388290939741        310                      3497.3347271523958       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       14502313                 0.00063728966            0.01                     1419462                  1.9249562                2.5e-05                  14165553                 0.008516707              7.141637                 2.5101615e-19            2.4193807                42954.973                
6450                     12.092015580534936       14655902                 1387.5932379750723       316                      3540.1329031490345       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       14614706                 0.0010522108             0.01                     1430462                  1.8492849                2.5e-05                  14275332                 -0.68585736              9.234598                 2.054138e-15             245.46284                5983356.0                
6500                     12.186266802549362       14769683                 1206.7021520931692       366                      3544.3286683698334       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       14728229                 0.00164358               0.01                     1441574                  1.8290781                2.5e-05                  14386219                 -0.1863428               11.313964                7.257585e-13             9.635991                 412606.72                
6550                     12.279347780479325       14881629                 1282.9522284068507       339                      3444.151032606848        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       14839789                 0.0019359442             0.01                     1452496                  1.7870712                2.5e-05                  14495190                 -0.04358275              12.368909                1.1808928e-12            1.5357985                5820.474                 
6600                     12.370655444198185       14991559                 1130.3422169689877       372                      3418.4440601731167       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       14949394                 0.0028229135             0.01                     1463224                  1.8110588                2.5e-05                  14602255                 0.17115085               14.786086                1.406764e-10             2.4859345                28295.79                 
6650                     12.463005247645908       15102837                 1193.6244175633833       357                      3423.7456517333385       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       15060159                 0.0015160003             0.01                     1474067                  1.8687133                2.5e-05                  14710446                 0.29176742               10.873813                3.6629133e-13            5.5616345                166269.02                
6700                     12.556309286687108       15215348                 1346.9011873046315       322                      3483.1198179788425       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       15172363                 0.0012031473             0.01                     1485050                  1.8135865                2.5e-05                  14820044                 0.3993135                9.626989                 2.6603989e-14            25.411991                916095.3                 
6750                     12.65076490951909        15328954                 1485.7638891139984       295                      3334.6760476398786       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       15286162                 0.0012328901             0.01                     1496187                  1.793406                 2.5e-05                  14931202                 0.105368875              9.543091                 7.038429e-16             167.25195                8200044.0                
6800                     12.74633976287312        15443958                 1547.4742650647981       285                      3451.0728880816437       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       15400563                 0.00084612437            0.01                     1507383                  1.8461667                2.5e-05                  15042948                 0.0031964602             8.104776                 1.1210651e-18            1.4321568                6503.322                 
6850                     12.839936045739385       15556336                 1589.409462120985        273                      3518.3479915815356       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       15512699                 0.0006102581             0.01                     1518358                  2.017943                 2.5e-05                  15152478                 0.041453395              6.70175                  1.07685474e-20           1.6891272                4561.0376                
6900                     12.93460623436504        15669949                 1466.808913162589        302                      3535.2564832490098       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       15626221                 0.0010753128             0.01                     1529467                  1.8026705                2.5e-05                  15263361                 -0.15351729              9.113821                 7.539331e-16             3.2892327                72404.336                
6950                     13.028559792306687       15782744                 1402.2888410520202       313                      3499.4412197286433       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       15738541                 0.0005716992             0.01                     1540459                  1.9108635                2.5e-05                  15373072                 0.23924859               6.710247                 9.018023e-25             1.3232788                260.95856                
7000                     13.12185117483139        15894933                 1440.2533066902313       304                      3374.250745422549        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       15850264                 0.0010059281             0.01                     1551396                  1.789298                 2.5e-05                  15482201                 0.19147761               9.015186                 6.026813e-16             2.4350648                58132.656                
7050                     13.215195508599281       16007300                 1332.5649511534077       329                      3351.1471819207973       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       15962281                 0.0009446927             0.01                     1562360                  1.9143417                2.5e-05                  15591619                 0.02543173               8.763874                 1.2804444e-16            2.2796085                23457.697                
7100                     13.3089168604215         16119619                 1375.3183803644974       321                      3343.292047616985        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       16074630                 0.0005841999             0.01                     1573355                  1.8954232                2.5e-05                  15701358                 0.073813945              6.8212543                4.9323774e-23            1.3122895                334.32697                
7150                     13.402718593014612       16232682                 1277.9013189095665       340                      3329.2649559515635       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       16186968                 0.0021362032             0.01                     1584354                  1.7748662                2.5e-05                  15811084                 -0.6288311               13.040132                7.5315275e-12            2.8562148                48152.59                 
7200                     13.494941324989002       16343152                 1260.300730950896        340                      3351.842850908831        32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       16297173                 0.0010891419             0.01                     1595141                  1.8685706                2.5e-05                  15918730                 0.038912956              9.01884                  1.359697e-16             147.05014                7226789.0                
7250                     13.587565802666877       16453725                 1301.318280464532        329                      3278.1727623726542       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       16407552                 0.0009655476             0.01                     1605946                  1.8589603                2.5e-05                  16026544                 0.10285009               8.683013                 2.5863996e-17            1.4383276                7277.772                 
7300                     13.681767413152588       16568300                 1381.4803308279697       320                      2988.6369219058142       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       16521571                 0.0008046686             0.01                     1617106                  2.017919                 2.5e-05                  16137918                 0.23750518               7.914018                 2.0830514e-14            454.24103                16096285.0               
7350                     13.777446278466119       16683469                 1442.1991577154388       310                      3432.0207259143          32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       16636488                 0.0008470582             0.01                     1628354                  1.8637766                2.5e-05                  16250165                 0.3871668                8.184848                 9.139415e-16             23.228573                801356.25                
7400                     13.8711755635341         16795821                 1390.3536465128468       312                      3268.4642984085062       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       16748714                 0.0017778584             0.01                     1639338                  1.8122901                2.5e-05                  16359785                 -0.011198791             11.851089                9.5938496e-14            31.889969                1042661.8                
7450                     13.964422110848957       16907559                 1286.503374914508        334                      3337.2468412793996       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       16859954                 0.0022848323             0.01                     1650225                  1.8590826                2.5e-05                  16468441                 -0.30028304              13.327438                9.975389e-12             3.0080202                19701.887                
7500                     14.058844572835499       17020900                 1374.7136850123582       320                      3343.9336376105875       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       16972935                 0.0015817165             0.01                     1661280                  1.8576968                2.5e-05                  16578801                 -0.48935872              11.247259                1.5577903e-14            37.755596                577517.4                 
7550                     14.152229588230451       17133237                 1279.0463711595849       339                      3272.8801883776223       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       17084921                 0.002679789              0.01                     1672243                  1.8946384                2.5e-05                  16688186                 0.25568914               14.521791                4.6496834e-10            1.6321813                6270.954                 
7600                     14.242021476825078       17245988                 1248.1558531387898       346                      3172.1271039295893       32                       0.01287152               0.95533746               0                        0                        1.0                      0.4                      10.000000000000002       17197081                 0.0017086344             0.01                     1683223                  1.7877346                2.5e-05                  16797742                 0.22101966               11.720294                1.103851e-14             1.358387                 1693.5049                
