Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
800                      1.5745606278710895       1702286                  707.9441770497007        794                      694.2129193473241        32                       0.012184395578694461     165161                   13.305736293454142       824153                   -0.5843338               15.266173                4.309089e-06             1.6867086                221.0677                 
850                      1.6732943839497036       1808760                  714.9044032385781        782                      858.9972373349246        32                       0.014028266795630594     175509                   13.411073022959183       875783                   0.29672152               16.20089                 1.809239e-05             1.728304                 781.5228                 
900                      1.7726778058873283       1915544                  734.0465689983808        764                      859.0927035766946        32                       0.015708995096891828     185888                   13.484520344418774       927577                   0.11729068               17.400705                4.8383867e-05            1.7195524                188.89348                
950                      1.8712682178947662       2021557                  745.3421636780047        749                      800.6789103258608        32                       0.014653269924334626     196193                   13.302760663322532       979000                   0.18719777               16.966629                1.5309775e-05            1.7150406                968.1751                 
1000                     1.9704796161254248       2128939                  727.9217654465225        773                      739.7567330875935        32                       0.014951279105209722     206627                   13.112954774560118       1031079                  -0.7541768               16.900944                2.2957975e-06            1.6550995                296.23062                
1050                     2.069058841731813        2235629                  748.1965370536614        753                      774.1511692827693        32                       0.019098156127170543     216999                   13.223384056281095       1082827                  0.5575239                18.9853                  9.31471e-06              1.6468742                119.90449                
1100                     2.1678030106756423       2342821                  777.73875766509          728                      811.5587197240504        32                       0.018145682742294757     227421                   13.338539138349514       1134833                  0.6794722                18.492188                0.00015309843            1.769905                 463.19266                
1150                     2.2664522782299255       2450093                  795.482802716367         710                      948.8820448254289        32                       0.020827322362739348     237854                   13.589939760358146       1186893                  0.53351533               19.688301                0.002654848              1.7546644                323.6378                 
1200                     2.365180505315463        2557098                  831.4479809670204        675                      1111.7732640392073       32                       0.021748549763749285     248262                   13.29881285129521        1238837                  -0.0331828               20.422333                0.0016114427             1.7243582                323.39328                
1250                     2.463547431760364        2663254                  816.4067857073431        685                      1146.1417828401213       32                       0.02000489774739967      258584                   13.52319289786153        1290363                  0.14133388               19.510876                0.00056085654            1.7499069                263.429                  
1300                     2.562671179837651        2770406                  866.4181611974651        653                      1173.845488075663        32                       0.023210763931274414     269010                   13.259857951084308       1342387                  0.16791464               20.797606                0.00020136483            1.8865644                4744.9316                
1350                     2.6619853434297776       2877915                  880.4229497625842        647                      1151.8482459865786       32                       0.024210319143210726     279468                   13.505511637611276       1394590                  -0.14979456              21.392527                0.0034333654             1.8352294                401.67896                
1400                     2.7611276804738574       2985289                  873.2883553296056        651                      1081.314378333948        32                       0.024740596315753993     289916                   13.446419400522908       1446728                  -0.057355028             21.511621                0.0020378607             1.741834                 696.0507                 
1450                     2.860446105996768        3093022                  903.4950326497943        632                      1076.2914895110796       32                       0.02663842837015788      300403                   13.34472112204039        1499052                  0.79301757               22.318726                0.00095285935            1.7731519                569.8663                 
1500                     2.9597900424400967       3200710                  931.8812306189824        614                      1139.1373164749064       32                       0.02792186828321247      310885                   13.335060280710172       1551358                  -0.5520075               22.69067                 0.0030958795             1.6780794                366.88498                
1550                     3.0594398735629187       3308856                  948.8313294413756        608                      1167.4433591600603       32                       0.030532117159861438     321411                   13.228969325424929       1603890                  -0.5360833               23.597084                0.0010845708             1.7102938                542.57465                
1600                     3.158953646885024        3416695                  1010.4366103835257       573                      1368.252562454457        32                       0.029830186974768545     331913                   13.138969548918388       1656290                  0.17437467               23.542784                0.0027468598             1.630804                 163.38399                
1650                     3.259125295082728        3524860                  1029.217655283077        566                      2342.8768351747594       32                       0.030405286070588348     342448                   13.270793594426406       1708852                  -0.11562731              23.94715                 0.0006277699             1.714537                 565.2491                 
1700                     3.3638569107320575       3635399                  1163.4748726334892       514                      2502.2746821418204       32                       0.03518508201421693      353219                   13.239391600652377       1762599                  0.74285316               25.982607                0.0026462802             1.6672552                226.46086                
1750                     3.4674591168430116       3744610                  1271.5860722709451       465                      2918.9944287659437       32                       0.03701750721250262      363860                   13.045514787946429       1815719                  0.31122535               26.459583                0.000599818              1.6374421                250.02971                
1800                     3.5729097145795823       3855655                  1321.797112514843        456                      3516.499537157328        32                       0.04400332265310158      374688                   13.02987679198776        1869744                  0.69334435               28.368572                0.00014142366            1.6364943                244.54462                
1850                     3.681275101767646        3968754                  1393.2351147189459       441                      5082.835847293985        32                       0.04095646599742854      385715                   12.90899480875117        1924777                  -0.13317311              28.021088                0.0007296165             1.7044461                774.7447                 
1900                     3.7907692544327842       4080733                  1539.5023129005233       398                      5172.650799327479        32                       0.04303376729251774      396635                   13.030546278625954       1979284                  -0.18136543              28.123095                0.0002222419             1.6212243                252.46387                
1950                     3.900416734284825        4192126                  1651.0188099072227       371                      5389.062109984528        32                       0.05013910775045747      407503                   12.87579339771623        2033521                  0.6762901                30.131872                0.0003285249             1.6470314                408.85165                
2000                     4.0119845206869975       4305942                  1679.5936636727652       375                      5580.63772952726         32                       0.05928328970204229      418610                   12.779684602694154       2088937                  -0.26974624              32.797596                6.7936785e-06            1.7162507                1039.7661                
2050                     4.123893880181843        4419820                  1718.9408620250895       367                      5504.425608740813        32                       0.05316114195303065      429721                   12.807123706740077       2144385                  -0.2935851               31.35685                 0.0006070966             1.6279451                665.63055                
2100                     4.237905532055431        4536434                  2063.522909461868        314                      5538.770780968009        32                       0.05514864019445471      441101                   12.502163773409295       2201196                  0.42500642               30.923388                0.00026311635            1.6120337                601.4744                 
2150                     4.351351479424371        4652246                  2198.1177039878676       293                      5622.05942679355         32                       0.05308098835988088      452405                   12.333463952603697       2257625                  0.19002454               31.42853                 2.3943985e-05            1.5633161                410.4315                 
2200                     4.46700014869372         4771546                  2094.9033213586204       318                      5583.435137688134        32                       0.048778037367195916     464050                   12.533023852657005       2315743                  1.3521321                29.62692                 0.00030473256            1.583948                 308.03256                
2250                     4.580991224315431        4887528                  2168.0590065686324       298                      5514.3519960713475       32                       0.049901154240951165     475370                   12.329522294960475       2372253                  1.770264                 30.56933                 8.989701e-05             1.5902935                596.5041                 
2300                     4.694287589788437        5003937                  2415.1833624663536       270                      5334.435416941144        32                       0.04763810938054865      486736                   12.475337345003647       2428984                  0.37048006               30.019468                0.00018965265            1.6482615                3190.7651                
2350                     4.808260630236732        5121069                  2447.314876880379        269                      5469.755955156508        32                       0.05460054874420166      498172                   12.131652657145416       2486069                  1.2872186                32.155434                1.748278e-05             1.5541203                792.7009                 
2400                     4.922017607357767        5237678                  2671.5448312454027       246                      5462.324189894801        32                       0.05712352551912007      509562                   11.989516173245613       2542912                  -0.3392318               31.7858                  9.4536976e-05            1.5384661                369.94748                
2450                     5.035151589314143        5352743                  2587.8158651597305       251                      5512.01163127897         32                       0.054785996001230644     520798                   12.30958803595735        2599000                  0.89223135               32.325382                6.913347e-05             1.5826137                469.50952                
2500                     5.14958063032892         5470039                  2628.7417143609437       253                      5525.440130070822        32                       0.05716393666974665      532251                   12.13569546202153        2656175                  -1.8579695               32.265705                0.0001388537             1.6055858                1661.5035                
2550                     5.266426600151592        5591112                  2948.5499144879814       233                      5495.858403194973        32                       0.04268686916665792      544079                   12.037664208213773       2715203                  0.47123653               29.097681                1.2526915e-05            1.5347793                394.35162                
2600                     5.383731493353844        5711931                  2791.2834775455285       245                      5527.529560820012        32                       0.05088383543725107      555878                   12.064530019685039       2774104                  -0.29533792              30.925285                8.070375e-05             1.6733783                2166.6238                
2650                     5.5004911939965355       5832742                  2920.8251040811506       235                      5632.996677702671        32                       0.0559975765645504       567682                   12.094792380975706       2833006                  -0.8409432               32.185753                2.3460307e-06            1.5291886                261.58484                
2700                     5.615269136230151        5950960                  2772.9003541791217       243                      5725.181163538082        32                       0.05619142955379264      579230                   11.953530566939891       2890636                  -1.087075                32.802322                5.430135e-06             1.5360276                999.6735                 
2750                     5.729230313102405        6067730                  2824.9996556576257       234                      5672.367598191216        32                       0.05272337354185209      590637                   12.356224266258446       2947560                  0.82941574               31.228785                4.437041e-05             1.7277138                2205.1477                
2800                     5.844148904018932        6184756                  2823.2022476584807       236                      5581.167118520522        32                       0.05339450757038544      602067                   12.135532401384262       3004608                  0.42106983               30.163275                0.000118285774           1.7298837                2436.8254                
2850                     5.960586703684595        6303838                  3075.682789063055        220                      5678.10017134506         32                       0.05353434727742122      613696                   12.102566398708976       3062670                  -1.5193489               31.401142                3.274553e-05             1.693279                 1018.20154               
2900                     6.077665341099103        6424936                  2962.391290013659        233                      5644.991180577902        32                       0.04826338346614394      625525                   12.070587940705128       3121711                  3.9659734                29.764517                2.6176394e-05            1.6157128                654.6042                 
2950                     6.195088745289379        6545994                  2998.8274514158074       231                      5649.039860192616        32                       0.0514831171407328       637349                   11.855806107954546       3180731                  -0.7055096               30.975744                4.4832955e-06            2.0554235                4162.892                 
3000                     6.312401601076126        6667583                  3029.8859184558714       229                      5599.796250544517        32                       0.05297373430761277      649225                   11.943989500848417       3240016                  -0.2360628               30.529354                1.8536122e-05            1.5573703                700.9826                 
3050                     6.4277227809031805       6786540                  3175.960064892909        215                      5618.768467189504        32                       0.050957089582366256     660845                   12.012871990324033       3298024                  -1.4695929               30.730597                8.250396e-07             1.7241747                3349.7725                
3100                     6.544100148744053        6907082                  2963.3069920816497       233                      5598.41028245912         32                       0.04886095653208651      672618                   12.01072399068323        3356796                  -0.8110757               30.095083                2.2527835e-05            1.5879163                1182.5969                
3150                     6.66453834619787         7032273                  2918.9292461000655       246                      5667.309286721014        32                       0.05176908197537274      684841                   11.892293867370892       3417827                  1.1257609                30.313019                1.1744884e-05            1.5253692                785.0502                 
3200                     6.77652200738589         7147183                  3030.41223373124         217                      5653.494176703483        32                       0.04989966529816505      696065                   12.14741062280445        3473855                  0.8741524                30.39801                 2.152259e-05             1.6489325                1243.152                 
3250                     6.893248771164153        7268003                  3169.2376071166887       220                      5733.709009412436        32                       0.05061286204570049      707865                   11.868790470157657       3532764                  2.6878064                29.949955                2.9977946e-05            1.7005321                1501.5022                
3300                     7.010954475733969        7390267                  3459.3055162918354       204                      5755.935986083695        32                       0.05096609281456989      719809                   11.507463181298956       3592387                  -2.786278                31.179882                5.524159e-06             1.4829159                486.10898                
3350                     7.12895991815461         7512892                  3360.8447713001515       210                      5825.715471710927        32                       0.04930884584467462      731788                   11.711105528641397       3652185                  -0.23286998              29.017714                2.3751454e-06            2.9682798                50160.53                 
3400                     7.245916532211834        7634093                  3329.35558701458         210                      5703.924123879092        32                       0.05057220543380332      743627                   11.829694599124556       3711289                  -0.6528874               29.990887                3.0789622e-06            1.7671767                1352.4982                
3450                     7.3641636878914305       7756943                  3246.531273376835        219                      5797.655940913898        32                       0.05401941323380091      755627                   11.56459613624477        3771193                  -0.26312232              31.316597                2.1283795e-05            1.4997537                459.15588                
3500                     7.483421343366305        7881366                  3515.4946668106477       206                      5748.486085587884        32                       0.05500615317866488      767787                   11.95393092260779        3831873                  -0.3502643               31.201567                3.7850634e-05            2.6830652                46802.223                
3550                     7.601024701065487        8003218                  3220.9730954536744       220                      5679.535807803737        32                       0.05295845409771344      779691                   11.908856806024774       3891293                  -0.9141689               30.50724                 4.9809645e-05            1.5222391                455.6479                 
3600                     7.719211273524496        8126499                  3071.274578995324        233                      5846.578023231566        32                       0.047855878731169074     791732                   11.724997975229266       3951400                  1.143583                 30.467089                6.028447e-08             1.6950814                1319.0872                
3650                     7.8359812425904805       8247532                  3083.298913848857        228                      5915.3542620238795       32                       0.05929984337042186      803556                   12.043862922611662       4010414                  -1.4896581               33.64489                 6.3998123e-06            1.6240225                620.8532                 
3700                     7.9511995385752785       8366194                  3042.44912208306         226                      5875.35517440523         32                       0.04307708553239411      815146                   11.619635147799901       4068268                  -2.3221536               28.343779                5.489503e-06             1.7857761                3590.616                 
3750                     8.067000314527087        8486044                  3095.9218469567636       226                      5968.476021342852        32                       0.06124766885417782      826855                   12.008744348099818       4126703                  -1.6335301               33.83034                 6.016619e-05             1.6348476                544.9993                 
3800                     8.18210582110617         8605386                  3032.4844438900227       228                      5939.329267301112        32                       0.059212222541730426     838514                   11.663282326101928       4184886                  0.9157343                32.734535                2.2849972e-05            1.7533716                3415.6519                
3850                     8.298960950705741        8726317                  3229.7081503116983       217                      5871.800817221639        32                       0.04987050634790137      850327                   11.72924333676648        4243854                  -3.673135                30.625124                3.1271327e-06            2.3666236                29212.514                
3900                     8.417009265290366        8848997                  3154.73834294486         226                      5871.505615568095        32                       0.05886292907426942      862311                   11.758491847826088       4303668                  1.4698329                31.767397                2.1785369e-05            1.8680139                4993.9126                
3950                     8.535328287945854        8972273                  3295.204158596374        217                      5906.501765137657        32                       0.05275104104018793      874353                   11.908556721674126       4363782                  -3.4550157               31.871948                1.2426941e-05            1.6944829                1363.2731                
4000                     8.65111683441533         9091906                  3240.9274056785875       214                      5873.201822283664        32                       0.0537257685092251       886043                   11.531998296039095       4422121                  0.53778625               31.76686                 1.3463985e-05            1.5967572                2908.944                 
4050                     8.769033299485843        9212900                  3381.114574243133        208                      5829.529878432175        32                       0.051230548179312926     897863                   11.816691789356096       4481122                  0.19885707               31.070486                2.8063601e-05            3.3475807                21664.162                
4100                     8.884607455399301        9331496                  3144.4517062898253       220                      5990.504090679126        32                       0.06139453252156576      909448                   11.744063313802084       4538947                  1.2462443                32.84241                 9.031046e-06             1.9506409                3522.0203                
4150                     9.000829908781581        9451299                  2953.601784295192        237                      5990.506297418132        32                       0.0657831074898703       921148                   11.86775694673483        4597355                  0.53397375               33.991215                4.0255687e-05            1.6702428                2087.3677                
4200                     9.117715839147568        9571963                  3253.882381910405        217                      5963.648786015931        32                       0.04476841747532402      932937                   11.631936289781441       4656192                  1.4318526                28.694948                1.2473306e-05            1.6512154                1978.0902                
4250                     9.236696389516196        9695473                  3350.651442103259        215                      6007.631711042603        32                       0.05158712145542994      945006                   11.897005607745399       4716422                  -2.1751473               31.517763                1.3550483e-05            1.5758832                932.0586                 
4300                     9.354252910945151        9817588                  3450.098155160104        207                      5978.994973398919        32                       0.04837411691334622      956936                   11.608611226180614       4775970                  -0.4648609               28.898027                4.5511665e-06            3.5871882                70391.516                
4350                     9.474114480879571        9942237                  3225.9972752635763       226                      4856.039736638184        32                       0.06068555785388481      969107                   11.76651668548584        4836748                  -0.25817123              32.940346                1.0772955e-05            1.6464648                1686.506                 
4400                     9.590888896319601        10065347                 3416.1593684400245       211                      5203.923904687728        32                       0.0553305066865066       981133                   11.551899735077855       4896782                  0.5940004                33.000175                5.7331395e-06            3.883313                 53586.09                 
4450                     9.706552856961887        10186197                 3522.219994953323        201                      5802.900017167664        32                       0.058102140865565345     992939                   11.633508290549036       4955717                  -0.12293425              32.521954                4.4526505e-06            1.5812311                2263.7773                
4500                     9.824315083358023        10309072                 3558.9889549815202       202                      5928.941460897245        32                       0.050027989186217627     1004944                  11.60054741565744        5015639                  1.2994472                30.623114                5.324723e-07             7.9382687                71873.914                
4550                     9.941437273224194        10430124                 3107.6031006744333       228                      5797.603238280642        32                       0.06196944766574436      1016773                  11.819307189451383       5074658                  -0.12624753              34.23455                 2.934911e-06             1.5752649                573.4079                 
4600                     10.058434376716614       10551872                 3354.7495125718297       213                      5825.145449639608        32                       0.05222569325173548      1028667                  11.85856296705163        5134023                  -0.9537647               31.59607                 1.6606564e-05            1.6666616                1813.6766                
4650                     10.175139122141733       10672909                 3243.9233091048145       218                      5661.116647443515        32                       0.05454655022456728      1040490                  11.833516649413388       5193043                  -0.93618995              32.114655                5.2661e-06               1.7615374                2426.006                 
4700                     10.291776804063055       10793808                 3223.5176317192454       219                      5923.877058159908        32                       0.05556434469020113      1052300                  11.572840563673209       5251991                  -2.8052433               33.44185                 4.9035057e-06            1.5902436                891.91235                
4750                     10.40969444665644        10916418                 3411.156661440569        210                      5858.325550435068        32                       0.05035777802162982      1064278                  11.774714351309624       5311781                  0.4361106                29.94028                 2.9076284e-06            2.1468537                10898.101                
4800                     10.528460403084756       11040042                 3138.6070480901803       231                      5892.631743712052        32                       0.05947079354144157      1076352                  11.823305568157558       5372053                  -0.73535997              33.930214                6.126791e-05             1.7239629                1546.2491                
4850                     10.64586487531662        11162005                 3192.17358088824         224                      5919.58980083628         32                       0.06374283883139051      1088268                  11.903215651371308       5431524                  0.6590686                33.673603                1.0797022e-05            1.8571402                3536.793                 
4900                     10.767042606804106       11289091                 3267.0109823425882       228                      5987.768060731121        32                       0.05855433146158854      1100680                  11.379411870783025       5493492                  -0.3704734               32.858757                2.5315744e-06            1.6094892                2266.4463                
4950                     10.8876000240114         11415305                 3219.4578979031826       229                      5953.5418256205185       32                       0.05562334227980229      1113007                  11.421381578947368       5555030                  1.6066557                31.76016                 4.0182043e-05            2.0709698                17710.666                
5000                     11.001488961511187       11532299                 3098.7523059186965       221                      6020.211617072951        32                       0.07039769198916374      1124433                  11.728562341881325       5612069                  -0.13350844              35.9505                  2.6758691e-05            1.5129577                284.70172                
5050                     11.116855139666134       11650766                 2958.2692431721157       233                      5865.110077894791        32                       0.06341419554593271      1136002                  12.044931482782854       5669825                  0.93138134               34.473595                5.7952184e-06            1.8344052                4120.0547                
5100                     11.233503918713993       11770112                 2952.5786557669417       234                      5983.198414685825        32                       0.05680909180288832      1147657                  11.82146915834566        5728012                  -1.0014389               32.919594                1.1094507e-05            2.342751                 19322.293                
5150                     11.350287595126364       11891138                 3220.7666681095707       219                      5977.440326455076        32                       0.05039903594226372      1159476                  11.455889276262216       5787024                  0.24655193               31.703672                1.2535047e-06            1.9756951                7881.0967                
5200                     11.46811484363344        12012865                 3496.5537239777736       205                      5982.791748216139        32                       0.05263491139012812      1171369                  11.387268550385462       5846386                  2.0715296                31.09446                 6.137975e-06             1.8099433                2626.2268                
5250                     11.583676180508402       12132286                 2966.079273827295        235                      5843.252701980541        32                       0.06483902740478516      1183031                  12.197965742782678       5904606                  -1.9523005               35.546684                3.5577326e-05            1.8481733                1123.805                 
5300                     11.703387649986478       12256145                 3508.247209298015        207                      5954.345710247384        32                       0.05545602052108101      1195129                  11.490752377717392       5965012                  2.54214                  31.626972                1.4821298e-06            3.5142574                16824.346                
5350                     11.820120422906346       12375625                 3330.816245150671        210                      5928.739472111656        32                       0.06245061098519018      1206797                  11.684800384004237       6023276                  -0.5068258               34.654446                3.4760385e-06            1.6765373                3645.9185                
5400                     11.94065606077512        12500059                 3112.121899096486        233                      6008.593480166898        32                       0.054391456942252926     1218953                  11.701310421798029       6083949                  0.8577125                31.899967                3.5026183e-05            1.8714057                6528.7812                
5450                     12.057829836077161       12620553                 3058.7812640577054       230                      5922.991963816295        32                       0.06167416479073319      1230721                  11.556147547274067       6142697                  2.1395984                33.187782                3.013544e-06             1.7160747                7091.4956                
5500                     12.173827045427428       12740065                 3376.6067543261547       207                      5654.239399496434        32                       0.06398847928413978      1242394                  11.624124849759616       6200981                  -1.9724208               35.03137                 3.03518e-07              2.0605063                9550.689                 
5550                     12.290202377703455       12860332                 3249.742843678616        216                      5772.371295488834        32                       0.05529483491905564      1254144                  11.442339500523012       6259621                  -0.041174103             32.26248                 5.4192346e-06            2.0379121                16660.463                
5600                     12.407364601227972       12981233                 3138.2953480931806       225                      5922.629533587533        32                       0.061402396620991076     1265957                  11.609328278904783       6318567                  0.32314745               33.961678                4.9918974e-05            1.6977793                3326.6504                
5650                     12.523128205272887       13100844                 3253.407965292702        216                      5999.410152161413        32                       0.0640161673227946       1277643                  11.656028645833333       6376890                  0.5201414                33.49158                 2.4698607e-05            1.9276427                4693.3384                
5700                     12.63716336276796        13218597                 3050.3884992287335       226                      5928.409741794549        32                       0.04850346407444357      1289142                  11.799029202663787       6434304                  0.80191445               30.545769                8.647648e-06             1.887462                 4881.407                 
5750                     12.752005757159656       13337309                 3065.83076455127         227                      6060.7957541097185       32                       0.058100558341817654     1300739                  11.659666581587357       6492181                  -0.11645407              33.51696                 1.5244242e-07            2.058203                 14239.976                
5800                     12.869971100158162       13459600                 3164.1828211821594       227                      6077.101782219977        32                       0.06008492746660786      1312687                  11.277732750404343       6551807                  1.0216206                33.18651                 7.402191e-07             1.9101809                3278.0378                
5850                     12.990452086793052       13585705                 3420.267220521696        218                      6113.472039948546        32                       0.05699425816057198      1325005                  11.342890405194936       6613299                  0.28881833               32.920067                1.0888888e-05            1.65484                  1890.9067                
5900                     13.107502316964997       13707092                 3499.6812145262606       205                      6091.239514800146        32                       0.055918728863751446     1336864                  11.514536001334726       6672492                  -1.6842135               32.594147                2.852607e-05             1.7761034                2472.7307                
5950                     13.225767904917399       13830134                 3420.5035577581816       212                      6094.987618939018        32                       0.05478125546885803      1348883                  11.298297346802842       6732489                  -2.3056445               31.871449                1.1940209e-07            2.5890884                10892.022                
6000                     13.34610763185554        13955932                 3719.1796202882847       200                      6039.687585199808        32                       0.06510011291503906      1361173                  11.428517504510825       6793839                  -2.2424335               35.11732                 3.908938e-06             1.8555948                6863.7695                
6050                     13.463968575398127       14078165                 3659.881090491599        198                      6060.945472445332        32                       0.060139278932051225     1373112                  11.423336733678344       6853449                  0.1876885                33.854065                5.691986e-06             1.6410234                2666.925                 
6100                     13.579134945869447       14197225                 3348.8386985669176       211                      6056.422824006712        32                       0.06176983226429333      1384743                  11.391561823593074       6911504                  0.28207424               35.20102                 1.0587916e-05            1.5968292                1256.6698                
6150                     13.694001543521882       14315855                 3160.811596369784        223                      6039.37160175656         32                       0.061722350005366376     1396326                  11.578583502238626       6969341                  1.64831                  34.564926                1.590555e-05             2.9553316                52214.043                
6200                     13.809984946979418       14436339                 3142.593043811242        227                      6062.510590946891        32                       0.06626643274063454      1408094                  11.568929158834587       7028083                  -0.8446272               35.451656                2.0677671e-05            1.607762                 627.44385                
6250                     13.926626968979836       14557523                 3292.751874282609        218                      6075.197089292184        32                       0.05441829949094538      1419928                  11.495462624164908       7087175                  0.96714026               31.525274                9.286079e-06             1.9639796                22412.328                
6300                     14.044296684463818       14679867                 3661.933300899531        199                      6080.006049598414        32                       0.052220292465678664     1431882                  11.283592416808874       7146839                  2.0893726                31.076689                5.087995e-07             1.9137485                3279.3167                
6350                     14.161454334788852       14800857                 3696.6408943269657       195                      6065.322442617687        32                       0.06512130978959718      1443704                  11.325026939655173       7205845                  -0.46091565              34.69518                 6.1658666e-06            1.948549                 12633.377                
6400                     14.280674591263136       14923937                 3485.751516105102        210                      6086.340233051866        32                       0.06655757034881206      1455727                  11.730329004815834       7265867                  -1.439873                36.516144                5.740898e-06             2.4021103                6608.973                 
6450                     14.399136255780856       15046236                 3733.5200953688172       195                      6155.152957896332        32                       0.056088918268424756     1467677                  11.826494594449226       7325510                  -0.95055974              33.143425                2.8171988e-05            2.695835                 16667.71                 
6500                     14.51596618923876        15167356                 3457.6588526146447       208                      6145.134986562187        32                       0.05534640161982386      1479509                  11.401414405906593       7384575                  -2.460536                32.38469                 1.5909813e-05            2.6204698                12467.048                
6550                     14.634651104211807       15290314                 3618.1248728525775       202                      6144.159651241373        32                       0.05010166095690129      1491520                  11.501986645451945       7444539                  -3.3387969               30.864956                2.7455853e-06            2.742171                 22197.295                
6600                     14.75449168615871        15415092                 3584.511868663059        208                      6141.795571575355        32                       0.06604771841140021      1503707                  11.132485737905148       7505390                  -1.7868164               34.24464                 8.304628e-07             3.839093                 43266.324                
6650                     14.872836244304976       15537534                 3206.2098502119775       228                      6136.932424364874        32                       0.06422801619594537      1515665                  11.46005593385214        7565089                  -3.0626945               34.046207                9.8743985e-06            1.7512662                5866.2476                
6700                     14.990468723972638       15658478                 3317.6148339993492       218                      6199.130743637529        32                       0.05285453796386719      1527474                  11.381624060034516       7624058                  1.2835492                32.251686                6.247276e-06             2.7138743                49837.67                 
6750                     15.10758068740368        15779819                 3257.651502124062        223                      6162.0475790255805       32                       0.07257501210007712      1539326                  12.015958460365853       7683222                  -1.8324606               37.879787                5.9229613e-05            2.2828417                6978.4966                
6800                     15.226096191075113       15902894                 3200.539197902808        230                      6182.317029698749        32                       0.0598240852355957       1551348                  11.871251973540941       7743227                  2.3913293                34.058704                3.917666e-05             1.7426363                1545.0994                
6850                     15.342528150677682       16023775                 3256.0533751993303       222                      6103.34724202225         32                       0.05850056524556052      1563157                  11.571912522283977       7802166                  -1.1317235               33.536167                2.2638038e-05            2.0558379                14485.66                 
6900                     15.457427281472418       16142479                 3171.6586291590133       224                      6132.30161195069         32                       0.0648641303034112       1574755                  11.486913868545184       7860047                  0.54404795               34.896942                2.64809e-06              2.8808618                12080.125                
