Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
4650                     6.408504962656233        10378701                 229.46456671620172       509                      230.06057112899933       32                       0.009450747              0.33375156               0                        0                        1.0                      0.2                      10.000000000000002       10338539                 6.974854e-06             0.01                     1011914                  0.14599419               0.0005                   5050365                  -0.04446965              3.7398884                0.001653523              24.543482                431366.06                
4700                     6.471210922598839        10486755                 232.84471400518697       513                      228.6368039906067        32                       0.009450747              0.33375156               0                        0                        1.0                      0.2                      10.000000000000002       10446007                 6.234556e-06             0.01                     1022433                  0.14659762               0.0005                   5102863                  -0.020740766             3.5324492                0.0008616178             2.4196565                4713.087                 
4750                     6.53338868326611         10593845                 232.4498473624436        502                      230.94868512501054       32                       0.009450747              0.33375156               0                        0                        1.0                      0.2                      10.000000000000002       10552648                 6.667506e-06             0.01                     1032871                  0.14804317               0.0005                   5154958                  -0.26974928              3.7228148                0.0012472427             27.152216                684295.3                 
4800                     6.596314396791988        10702962                 231.0862125007381        519                      232.27320457833284       32                       0.009450747              0.33375156               0                        0                        1.0                      0.2                      10.000000000000002       10661233                 7.937007e-06             0.01                     1043497                  0.13665321               0.0005                   5208004                  -0.05505547              3.876222                 8.614144e-05             7.204078                 38170.527                
4850                     6.658891694876883        10811798                 231.39391331412378       520                      230.96170379987907       32                       0.009450747              0.33375156               0                        0                        1.0                      0.2                      10.000000000000002       10769528                 6.6748435e-06            0.01                     1054096                  0.13601021               0.0005                   5260908                  0.0330961                3.6115475                9.6992015e-05            3.8180177                15154.703                
4900                     6.721598385307524        10920030                 229.64695050301938       504                      234.41519209505438       32                       0.009450747              0.33375156               0                        0                        1.0                      0.2                      10.000000000000002       10877256                 1.3941471e-05            0.01                     1064643                  0.12704058               0.0005                   5313535                  0.15629113               5.2248526                2.9036472e-15            31.223953                366945.03                
4950                     6.78426565097438         11028318                 231.4233947281577        512                      233.22282677278795       32                       0.009450747              0.33375156               0                        0                        1.0                      0.2                      10.000000000000002       10985054                 8.104427e-06             0.01                     1075196                  0.11957113               0.0005                   5366193                  0.057204515              4.016819                 0.00409015               17.89625                 257033.23                
5000                     6.846723719835281        11135912                 230.93452585987913       506                      235.13230496205404       32                       0.009450747              0.33375156               0                        0                        1.0                      0.2                      10.000000000000002       11092097                 1.273018e-05             0.01                     1085676                  0.12265418               0.0005                   5418484                  0.058580227              5.12005                  1.3725757e-14            12.524569                131296.89                
5050                     6.909984680679109        11245409                 231.97618441779332       515                      231.17719755459936       32                       0.009450747              0.33375156               0                        0                        1.0                      0.2                      10.000000000000002       11201098                 1.1276732e-05            0.01                     1096344                  0.16314946               0.0005                   5471733                  -0.11352909              4.7773137                1.3253357e-15            5.2783527                65512.07                 
5100                     6.973190109266175        11353898                 230.99982484476584       498                      233.67475013542384       32                       0.009450747              0.33375156               0                        0                        1.0                      0.2                      10.000000000000002       11309080                 1.04356095e-05           0.01                     1106911                  0.13164283               0.0005                   5524482                  0.03030318               4.613398                 0.00043984872            4530.6606                123503336.0              
5150                     7.035090048644278        11460925                 231.98878575464553       508                      228.91851360140961       32                       0.009450747              0.33375156               0                        0                        1.0                      0.2                      10.000000000000002       11415663                 9.757619e-06             0.01                     1117344                  0.12847014               0.0005                   5576547                  -0.04052616              4.412931                 4.396129e-15             18.514204                471473.72                
