Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
500                      1.6005689779917398       1064858                  536.674006791857         990                      632.9611255177814        32                       0.009306696483067103     103242                   -6.155834867754056       515256                   -0.3922165               13.454233                0.00043796367            1.8947707                877.76886                
550                      1.760161898665958        1170842                  530.0733886422887        989                      618.7323087536264        32                       0.008569579406324865     113521                   -6.085032135160098       566546                   0.28736848               12.903112                0.00048027674            1.7823715                329.53366                
600                      1.9214826471275754       1276797                  532.4325569837304        986                      618.6283097549577        32                       0.008598974690987514     123797                   -6.013762958233173       617825                   -0.47433287              12.901885                0.00021117268            1.7698269                442.82492                
650                      2.0821506618128884       1383414                  533.0006474469411        991                      608.3536406977096        32                       0.00934958062465722      134136                   -6.0648770124229125      669427                   -0.05885279              13.555292                0.0014855573             1.9077528                3675.6843                
700                      2.2423639329274496       1489676                  545.6079186786717        971                      540.9007719217255        32                       0.00916833797710364      144449                   -6.12026385931502        720864                   -0.5154592               13.299929                0.0006740251             1.8253207                445.13037                
750                      2.4033217646016016       1596035                  548.3770097045424        965                      577.8853933249767        32                       0.009058646967845597     154764                   -6.0281593194718655      772349                   -0.4389533               13.291487                0.0011950189             1.862334                 1102.2769                
800                      2.563079901006487        1702246                  548.5524599663049        965                      607.0854234272673        32                       0.009280558290152714     165068                   -5.98267350163823        823761                   0.6026148                13.242587                0.0006428146             1.76677                  299.36826                
850                      2.7229207458098728       1808383                  548.8963353420628        962                      600.4994104727741        32                       0.009195280987680243     175364                   -6.057794957522814       875136                   -0.067579985             13.321895                0.0039387983             1.7139461                161.35782                
900                      2.8831767178906333       1914499                  549.9950861407061        963                      612.8231033198097        32                       0.009420395470582522     185661                   -6.273962072423987       926503                   0.22761054               13.2694                  0.00075875677            1.812717                 274.8127                 
950                      3.042593945198589        2020708                  547.9558364834645        969                      599.8324642926898        32                       0.008436934879192939     195965                   -5.933817702073317       977915                   -0.23512831              12.850072                0.0012389406             1.7055812                242.9589                 
1000                     3.2015496367878384       2126504                  544.9829923064163        968                      607.9054123018924        32                       0.009783129279430095     206227                   -6.177852333223051       1029126                  0.07972184               13.85674                 0.0004125651             1.823988                 558.30444                
1050                     3.362480113108953        2233072                  541.0184836587164        989                      587.7464533209746        32                       0.009551160346527802     216562                   -6.027414985861034       1080702                  0.35419014               13.566677                0.00092423504            1.7224172                174.42406                
1100                     3.522175872657034        2339540                  531.3366769255535        998                      634.612356240581         32                       0.009515043061513167     226884                   -5.864278078999758       1132226                  -0.10519599              13.6016655               0.00043329305            1.8081874                1310.0195                
1150                     3.6825388278563818       2446086                  540.340959427028         985                      590.32202618217          32                       0.010338860062452463     237219                   -6.2814551720252405      1183795                  -0.057153486             14.040694                0.00059462315            1.8683037                351.3556                 
1200                     3.8431218932734597       2552674                  545.9839530492546        974                      626.724882527679         32                       0.00911377634957572      247558                   -6.007914358483395       1235389                  -0.70419806              13.286748                0.0005627886             1.7267847                183.79218                
1250                     4.0054170345597795       2659468                  548.4039775360291        979                      586.6868417873951        32                       0.010044930094764346     257921                   -6.074279843451528       1287082                  -0.019994136             13.603927                0.001993266              1.9692322                3251.988                 
1300                     4.168216555052333        2765886                  548.3129661954225        979                      584.1459352292592        32                       0.009073048684655166     268244                   -5.939585945144325       1338587                  -0.5960893               13.273882                0.0008833355             1.7977355                725.73047                
1350                     4.330892960362964        2872409                  548.5834336217299        974                      640.5350537769566        32                       0.011241544695461498     278574                   -5.979346231256145       1390150                  0.5740751                14.618937                0.000110865585           1.7244365                214.13889                
1400                     4.492222776611646        2978760                  541.0718656090647        991                      629.2080055723898        32                       0.00946375377037946      288889                   -6.15755959043793        1441621                  0.22573216               13.333641                0.00065644574            1.7738277                351.77988                
1450                     4.654340051809947        3084767                  553.9317063096801        959                      637.28349673388          32                       0.010680228907887529     299171                   -6.182742718261242       1492940                  0.15598515               14.31882                 0.00032326663            1.7955643                360.8048                 
1500                     4.814731100466516        3190469                  546.689768933796         969                      597.6794848854249        32                       0.010051778047391683     309425                   -6.031887289543986       1544105                  -0.3030139               13.858612                0.0022798963             1.7022024                133.86496                
1550                     4.976177285578515        3296783                  548.0620380496459        971                      639.6362139451949        32                       0.010977672595603793     319736                   -6.15243209193707        1595564                  1.0816823                14.407669                0.0009268924             1.7982785                619.4734                 
1600                     5.136979182892375        3402810                  544.0674951263568        976                      591.7135484940638        32                       0.009148266257309332     330021                   -6.2187007414605775      1646885                  -0.10468346              13.312699                0.0034382688             1.8614461                1654.2504                
1650                     5.297401933802499        3509241                  542.1324710529098        982                      623.5304629126657        32                       0.009776039503107023     340343                   -6.136302446464144       1698400                  0.25499296               13.63536                 0.00018682155            1.7816676                389.55997                
1700                     5.457916184862455        3615283                  547.1043666088838        968                      610.1753999748821        32                       0.010032137423330008     350628                   -6.155192905805687       1749724                  0.012973263              13.7495575               0.0007773486             1.7838522                528.90594                
1750                     5.618905367453893        3721578                  554.7796311204564        960                      638.5985907361948        32                       0.010069228634975924     360939                   -6.172826833260924       1801181                  -0.0799749               13.740187                0.00015184631            1.795988                 467.5571                 
1800                     5.779428637756242        3827846                  543.8338234873124        975                      639.8711528007242        32                       0.009739966953501981     371249                   -6.002800309739941       1852619                  -0.4412724               13.664863                0.0012492212             1.7675859                200.99947                
1850                     5.941178339587317        3933790                  541.445550743357         982                      625.0420059811347        32                       0.009772037392231956     381527                   -6.125696848490519       1903894                  -0.049999665             13.788986                0.0018585519             1.9192439                912.31226                
1900                     6.103704748683506        4040364                  545.9246663156041        977                      612.1285340370032        32                       0.010682384173075357     391864                   -5.99908726815959        1955478                  -0.008961432             14.367002                0.0013650642             1.8147259                512.22784                
1950                     6.2638616540696885       4146624                  547.7024767057167        975                      610.8869753212808        32                       0.010191293596064003     402172                   -6.162362786787975       2006906                  -0.28436676              14.007224                0.0049933856             1.7992163                325.063                  
2000                     6.424775377247069        4252755                  556.3850342729185        962                      611.7734945741928        32                       0.009780619257972354     412466                   -5.972264131214149       2058278                  0.50890434               13.722187                0.0013157864             1.770065                 1014.827                 
2050                     6.585437471336789        4359074                  554.4831903866857        967                      609.3518153668081        32                       0.009429170943722866     422780                   -6.2174795018564355      2109744                  -0.098844595             13.442316                0.00026404668            1.7478231                242.65578                
2100                     6.745322006808387        4464965                  553.2916986436005        968                      579.1115271207451        32                       0.009251557507561249     433053                   -5.935145600048686       2160999                  -0.1587304               13.4485235               0.0010395553             1.7664218                685.2402                 
2150                     6.905999494724804        4571381                  558.4228232846204        963                      618.2815692475482        32                       0.009364008903503418     443375                   -5.983321587092131       2212513                  0.031310212              13.406138                0.0012318715             1.7201828                243.15881                
2200                     7.06687212811576         4677692                  559.0634333558426        960                      630.0216726606988        32                       0.009673541135127        453688                   -6.356503441220238       2263981                  0.27958634               13.577693                0.0012826625             1.7957147                234.55447                
2250                     7.228003632558717        4783910                  548.4597396497998        976                      608.9197961320324        32                       0.010433152102041935     463989                   -6.067585201539855       2315391                  0.017817201              14.098377                0.00032028908            1.7869343                357.00827                
2300                     7.388311486906476        4890072                  557.6363729633334        957                      591.6153088041565        32                       0.01033260035172604      474286                   -6.033989435880518       2366787                  -0.116650224             13.903194                0.0012044593             1.732186                 308.45206                
2350                     7.5493734652466244       4996608                  559.8328702417668        957                      600.180569744617         32                       0.010723581853902564     484621                   -6.0577288737594515      2418363                  -0.24216901              14.416618                0.0017222186             1.7692211                618.91034                
2400                     7.710075768497255        5102524                  551.237540519521         964                      603.6456501069543        32                       0.010763157712350977     494896                   -6.014646499875992       2469633                  -0.64057404              14.4690695               0.0012666773             1.6983122                183.61751                
2450                     7.87033531513479         5208564                  554.3990581256556        964                      621.9818005040263        32                       0.010593997107611762     505186                   -6.13246696893151        2520963                  -0.38665736              14.243929                3.5910463e-05            1.7395891                416.6258                 
2500                     8.030425226622157        5314401                  554.0468045475717        963                      608.8500484916789        32                       0.011490868834348826     515453                   -6.029768676169239       2572195                  -0.40892592              14.870691                0.00047321463            1.7151315                327.54767                
2550                     8.190599856774012        5420777                  548.8373985253979        977                      602.0136730461863        32                       0.01118115260840603      525771                   -6.1539774342971745      2623683                  1.0617225                14.549602                0.00024037849            1.7933779                387.49927                
2600                     8.351453797684776        5526701                  555.3101686931922        956                      598.9596105650587        32                       0.01183154745009339      536045                   -6.159961793299659       2674958                  0.5256856                14.976178                0.00062317663            1.7356905                247.64996                
2650                     8.511724191043111        5632600                  556.1102733114449        955                      634.1041058895182        32                       0.010398185820806594     546315                   -6.22547236207102        2726225                  -0.5842188               14.139383                0.0016259806             1.9289987                1892.145                 
2700                     8.670948747462697        5738785                  554.3556711701996        964                      629.7450731851097        32                       0.012093436259489793     556613                   -6.113544460432738       2777625                  -0.38000646              15.145106                0.00010943434            1.7178982                157.74576                
2750                     8.830997167891926        5844823                  551.9704845164812        966                      600.9061180523371        32                       0.010585198848705573     566896                   -6.182490166759397       2828952                  0.46839285               14.099483                0.0012932244             1.771456                 267.41528                
2800                     8.986330182552338        5950760                  559.095987467958         956                      649.3625247319588        32                       0.011541268675799531     577176                   -6.1307757101585185      2880237                  0.24064839               14.774641                0.0008442039             1.7356752                255.84233                
2850                     9.139180257121723        6057280                  561.2956399374747        953                      630.347125860594         32                       0.010876261772801033     587510                   -6.003653841664591       2931810                  -0.10998597              14.489482                0.0021712484             1.8147353                1240.0963                
2900                     9.279922143684493        6163510                  555.4550820619877        959                      641.0961152662737        32                       0.011292624242097428     597816                   -6.115027484207969       2983240                  0.012429197              14.72548                 0.0013620356             1.7403291                313.59344                
2950                     9.420420072873434        6269470                  557.0882922702701        957                      625.0506977237916        32                       0.010763493868020864     608095                   -6.187632654443641       3034536                  -0.06346974              14.31586                 0.0026889376             1.7959139                408.46194                
3000                     9.560751383304597        6375644                  554.6766251131926        963                      609.0706225223261        32                       0.010327851243794258     618394                   -6.0717734876295655      3085929                  -0.2127646               14.066715                0.000886616              1.8130374                1741.548                 
3050                     9.701109652254317        6481872                  561.4875921541844        955                      619.3824992643582        32                       0.011821117041245947     628700                   -6.083764278527462       3137358                  -0.7096274               15.071267                0.00056142866            1.717939                 192.73291                
3100                     9.84116508424282         6588067                  567.0469043183654        940                      617.9256471726522        32                       0.010894195885179146     639006                   -6.10692702704731        3188775                  0.50136423               14.316971                0.0011419954             1.6960605                183.19397                
3150                     9.980702679819531        6694116                  559.3395708163736        957                      603.8128374532274        32                       0.01226202646891276      649294                   -6.0979092553974485      3240110                  -0.06745517              15.494159                0.00076164765            1.8849134                975.8565                 
3200                     10.12032789223724        6800047                  551.2171845913265        973                      617.3280072074386        32                       0.010691294483110016     659569                   -6.1495878656588         3291380                  -0.5329608               14.188904                0.002274273              1.7409583                491.935                  
3250                     10.261629392372237       6906232                  554.4550493326695        966                      621.6358298743462        32                       0.011587158212520807     669869                   -6.1963232181342365      3342777                  -0.54879594              14.930629                0.0005400507             1.7609288                479.44577                
3300                     10.401736880607075       7012243                  556.3539655831479        962                      622.5950222842679        32                       0.010903275480457381     680152                   -6.15888001685049        3394093                  -0.15450256              14.2944975               0.000753181              1.7118895                355.21918                
3350                     10.542536497645909       7119035                  556.0551667242078        970                      616.8826240347075        32                       0.011582776414396617     690511                   -6.168752485126061       3445790                  0.04304194               14.860238                2.6864946e-06            1.7612171                1138.8346                
3400                     10.683231199251281       7225668                  560.9095309392618        962                      638.9429009046248        32                       0.010946499174507103     700859                   -6.186303394503988       3497411                  0.3026437                14.603297                0.0026685374             1.7686409                721.24567                
3450                     10.824145523111026       7332012                  563.8867937896698        953                      600.6186879046678        32                       0.010251265566495922     711174                   -6.227160783774952       3548893                  0.04974421               13.889705                0.00062010455            1.7744865                256.2792                 
3500                     10.964109511242972       7438259                  562.5436092336176        955                      591.1304263985766        32                       0.01064785636297547      721478                   -6.084789313892327       3600330                  0.7523278                14.234161                0.0018551713             1.7009618                360.4277                 
3550                     11.104154791898198       7544752                  568.1060608485603        950                      613.4806565263491        32                       0.010176063148896276     731809                   -6.221645804865732       3651889                  -0.49830037              14.167689                0.00020730658            1.7559413                1006.28015               
3600                     11.245428828994433       7650993                  567.0993557152532        945                      597.9579395237377        32                       0.011435935993005734     742115                   -6.275900220114087       3703324                  0.12662898               14.783486                0.0017922044             1.9345727                1965.7416                
3650                     11.385547203951411       7757291                  574.6718491966953        938                      631.3308850850326        32                       0.010207563493309951     752429                   -6.293809070121951       3754793                  0.2181286                14.149324                0.00018322188            1.8648545                484.8115                 
3700                     11.525991494721836       7863804                  573.2314423258055        945                      609.9790049199687        32                       0.010329800873554399     762763                   -6.056419598280326       3806364                  -0.5806236               14.138221                0.0002715224             1.7600335                330.51184                
3750                     11.66631967637274        7970157                  576.7694285489976        932                      648.4867678954566        32                       0.01110819760214519      773085                   -6.0346539903134255      3857861                  -0.04235854              14.592385                1.2740529e-05            1.7402834                421.5533                 
3800                     11.806454267170695       8076546                  579.8849651603921        927                      642.0722777061615        32                       0.010787234655240686     783407                   -6.129632705584067       3909381                  0.3192589                14.273063                0.0014304174             1.8304893                3503.715                 
3850                     11.94681992703014        8183051                  570.8493096160806        938                      608.2280120560449        32                       0.011320583137548025     793740                   -6.135829544785781       3960951                  -0.7113059               14.749858                0.00060881244            1.7231953                369.2589                 
3900                     12.08756348113219        8289600                  573.9823831024707        936                      627.3507384882037        32                       0.010923867132149491     804080                   -6.277467856814279       4012547                  -0.54914147              14.445176                0.0013952971             1.7808336                355.59                   
3950                     12.22914238181379        8396211                  577.6814843658375        927                      591.3962994812467        32                       0.011054878051464375     814426                   -6.119692349915784       4064174                  -0.1182166               14.396726                3.6468286e-05            1.7402134                1160.7059                
4000                     12.370407188137373       8502799                  576.4115399051352        932                      617.6199909774703        32                       0.011255583694677034     824771                   -6.021345536143132       4115788                  0.31104717               14.74575                 0.00018498076            1.6641517                126.64625                
4050                     12.51486181014114        8609566                  577.6914453353974        931                      660.8341702330972        32                       0.009830163678093135     835131                   -6.111008564407277       4167489                  0.042428795              13.8124695               0.00051480223            1.7221526                266.68588                
4100                     12.656332076721721       8715599                  581.0662911861688        925                      601.8110480209116        32                       0.01042279456425639      845425                   -6.214587734830983       4218835                  -0.24120092              14.314036                0.0014127289             1.8064432                361.05832                
4150                     12.79690681013796        8821467                  578.135381962513         929                      617.4862305854572        32                       0.01002169585809475      855701                   -6.205902576446533       4270096                  -0.38779888              13.920305                0.0034549353             1.7689923                431.6786                 
4200                     12.93727901233567        8927606                  572.2346186157582        941                      629.834614837654         32                       0.01094604690293759      866000                   -6.152110265367361       4321489                  0.06029205               14.238231                0.00157994               1.7766176                848.8416                 
4250                     13.078349637124273       9033985                  574.0563548142109        940                      586.3778118676067        32                       0.010635623699281274     876323                   -6.175157149087904       4373000                  0.5136553                14.286199                0.0001733926             1.7256566                221.25372                
4300                     13.217854785190688       9139943                  581.9036423450045        920                      654.2347082426218        32                       0.01092719795680282      886606                   -6.1313083413581015      4424309                  -0.90153325              14.578175                0.00060836034            1.7472776                224.88483                
4350                     13.35811313357618        9246442                  586.7694417234213        920                      657.8913951170388        32                       0.00953889788596283      896942                   -6.126561583039906       4475883                  -0.050627876             13.625341                0.000109145105           1.7688569                438.5244                 
4400                     13.498213979800543       9352486                  581.1464442289349        925                      622.658294535903         32                       0.009887824837978069     907233                   -6.151464937740616       4527234                  -0.12735397              13.682811                0.0021357483             1.784508                 408.5934                 
4450                     13.63872201250659        9458692                  588.267813548478         916                      618.1672991538117        32                       0.011102117842911555     917541                   -5.948306036130057       4578667                  0.073428236              14.631064                0.00070930127            1.7756947                563.1823                 
4500                     13.77874551984999        9565082                  587.6449341445706        918                      647.1233919143286        32                       0.01011294068642033      927863                   -6.186745253982247       4630191                  0.47623983               14.100846                0.00145047               1.761762                 361.7787                 
4550                     13.918964426981079       9671472                  579.4649090706035        931                      684.7888388013879        32                       0.010129084774092132     938189                   -5.957840250891102       4681707                  0.67843145               14.192126                0.00023410893            1.7206914                227.6262                 
4600                     14.059058405624496       9777299                  589.1887689610483        917                      662.8088222692091        32                       0.010849566851261157     948459                   -6.179503981733092       4732957                  -0.27773747              14.375271                0.0008112183             1.8469547                671.6715                 
4650                     14.198972559372583       9883600                  590.3266396083831        915                      590.3813059524944        32                       0.011105574997775073     958774                   -6.20233845828202        4784440                  -0.08448055              14.686091                0.000543006              1.8526378                977.1841                 
4700                     14.33859521985054        9989473                  580.7993161357091        926                      626.771220510584         32                       0.010057578768048967     969048                   -6.141839646201097       4835707                  -0.23058996              13.79363                 0.00060320855            1.7413754                677.8724                 
4750                     14.478201856944295       10095479                 582.5143729881338        921                      627.179903370339         32                       0.01014690539416145      979332                   -6.048339365042892       4887042                  0.09150905               14.079137                0.00028156184            1.8597854                4413.5225                
4800                     14.617687038977941       10201591                 586.4707396939228        919                      637.927022577267         32                       0.010584688642949008     989629                   -6.154702682641554       4938431                  -0.33219832              14.384756                0.00095704314            1.804048                 497.93604                
4850                     14.757959917982419       10307723                 586.738027662616         920                      608.6317510009625        32                       0.010443396168976582     999929                   -6.025161214917161       4989829                  0.7684466                14.0514555               0.0018466887             1.6722051                111.59217                
4900                     14.897608458664681       10413796                 587.5651667464997        919                      629.5501037173908        32                       0.010271568109493444     1010224                  -6.170968330641153       5041196                  0.0317214                13.989983                0.0014524411             1.7543093                281.73526                
4950                     15.038030729293823       10520171                 583.5897369515093        927                      618.397111666362         32                       0.010098830977482582     1020548                  -6.186617880732801       5092710                  -0.31573904              13.7105255               0.0008472749             1.7562034                577.25134                
5000                     15.177185606227981       10626175                 584.2584003620475        924                      644.4144222876148        32                       0.010086942854381742     1030836                  -6.143065009830791       5144041                  0.29673448               14.006932                0.00014383829            1.7460496                290.15906                
5050                     15.316330168313451       10732089                 588.0476099727023        918                      630.6004402207857        32                       0.011164468267689581     1041116                  -5.971806243955513       5195334                  0.32126108               14.891431                0.0005096834             1.6938374                188.60683                
5100                     15.455984194080035       10838402                 594.6045852882228        909                      649.4789834839426        32                       0.011733325244170692     1051434                  -6.196287619304187       5246826                  0.44036898               14.896682                0.00076437165            2.2429268                3751.8787                
5150                     15.59499263577991        10944581                 595.9774157703221        910                      639.4323223248384        32                       0.010217889776370795     1061741                  -6.151204908623027       5298251                  0.86889917               14.0525875               0.0017512726             1.7504746                370.2272                 
5200                     15.734289501839214       11050646                 592.8082477210975        914                      668.4015013476312        32                       0.010037355698071994     1072036                  -6.148466721464768       5349619                  -0.084992014             13.831816                0.00032754574            1.7799225                332.83417                
5250                     15.875348230467901       11156985                 596.5150796867058        910                      619.2224470268166        32                       0.011107232056412042     1082353                  -6.09971345852775        5401121                  -0.26682925              14.795241                0.00038418124            1.7281756                383.0704                 
5300                     16.01601026395957        11263926                 593.1936010174815        921                      636.3596976304315        32                       0.010498415444784118     1092729                  -6.1982133259144865      5452910                  -0.6239779               14.202587                0.00031009928            1.8211224                388.68268                
5350                     16.15610563662317        11370317                 595.5557129471994        913                      656.9696887543647        32                       0.011504319819008431     1103055                  -5.9466729164123535      5504438                  0.37220117               14.840621                0.00013539847            1.7494996                856.7884                 
5400                     16.296054650346438       11476501                 599.2992238798981        909                      658.6002584510019        32                       0.01043566220114676      1113364                  -6.058861577659703       5555868                  -1.0234172               14.204562                5.649299e-05             1.6898034                151.77728                
5450                     16.43542057891687        11582542                 599.6180706809016        909                      652.3716631728723        32                       0.010675222117726396     1123656                  -6.162198066711426       5607225                  -0.16154496              14.344917                0.0010189386             1.7447115                276.94485                
5500                     16.575423510273296       11689085                 603.5694238554559        905                      648.2691574917282        32                       0.010701957563074623     1133993                  -6.003966331481934       5658830                  0.41308016               14.391535                0.00039448676            1.660243                 114.41017                
5550                     16.715768813888232       11795362                 596.6342750954925        915                      661.8485682103922        32                       0.010168043311667327     1144307                  -5.972192052254594       5710301                  -0.4141459               13.840927                6.683019e-05             1.7984633                1577.8044                
5600                     16.85619992428356        11901985                 609.2868143659683        901                      653.5381189427886        32                       0.011610963534861104     1154662                  -6.04704449744238        5761947                  -0.20383063              14.960665                0.0018317166             1.7200643                247.12244                
5650                     16.996275531517135       12008371                 602.7178482092817        910                      643.0003572241304        32                       0.010990765488263473     1164988                  -6.201512249696602       5813473                  -0.029480802             14.669463                6.7266624e-06            1.7367015                186.39322                
5700                     17.136771991054218       12114542                 616.4577689935919        886                      640.5105662077499        32                       0.011121169878886296     1175295                  -6.192757616622469       5864906                  0.09565397               14.865993                0.004261733              1.7795925                277.64856                
5750                     17.276703540351654       12220782                 611.1396338203089        894                      632.533201218552         32                       0.011756406041788937     1185607                  -6.087831935036946       5916366                  0.17179556               14.95546                 0.0007531436             1.6994928                205.82864                
5800                     17.416121637556287       12326855                 621.0146761525045        876                      687.3849832139856        32                       0.011682931463516767     1195905                  -6.016587904283217       5967755                  0.45581672               14.911039                1.2372945e-05            1.7113304                831.5012                 
5850                     17.55658557229572        12433257                 611.9690324494558        893                      671.0930532021524        32                       0.011272431600211871     1206236                  -5.977952745225695       6019297                  -0.2755013               14.701121                3.5824847e-05            1.6965183                563.73737                
5900                     17.696848942107625       12539562                 620.5240081846551        885                      684.236910894313         32                       0.01047065211277382      1216557                  -6.0674441471418055      6070796                  0.11571371               14.215606                0.00371968               1.7200558                450.06592                
5950                     17.836003597246275       12645450                 620.6159977875593        879                      684.4901852831456        32                       0.012056173333799205     1226832                  -6.001757244731104       6122093                  0.57797086               15.147212                0.0028574907             1.6638256                280.3012                 
6000                     17.9761140232616         12752036                 613.1902120915445        896                      673.3879493261918        32                       0.010963984575316804     1237178                  -6.2145171482151325      6173726                  -0.34290045              14.509559                0.00077656575            1.791293                 490.44656                
6050                     18.11652371181382        12859054                 620.2189751517162        887                      705.7280718835709        32                       0.011264479575465568     1247568                  -6.1403359180659205      6225571                  0.36768326               14.669995                0.0024423832             1.775221                 445.27917                
6100                     18.256193638775084       12965297                 619.7249926629448        882                      643.2654248122918        32                       0.01123119326471125      1257882                  -6.164351482780612       6277041                  -0.11172826              14.76737                 0.0005540375             1.8184628                685.8734                 
6150                     18.396670372419887       13071564                 625.245889769507         872                      676.6377566889129        32                       0.011781048892166815     1268202                  -5.9002041991221565      6328526                  -0.056752756             15.132093                0.0006890198             1.7079083                956.47217                
6200                     18.537703606618777       13178103                 620.9231160136446        882                      659.6082021942498        32                       0.010731493898213203     1278542                  -6.087841941479517       6380143                  0.36813456               14.241525                0.00073668914            1.7200813                267.75607                
6250                     18.67733042816321        13284610                 617.9882957993061        889                      672.3306410646557        32                       0.011141152178506716     1288883                  -6.080085093809467       6431741                  0.3679789                14.674354                0.0005593212             1.6857859                170.21236                
6300                     18.81708014521334        13391269                 621.3623184829175        891                      698.4701054895909        32                       0.009930169140851056     1299236                  -6.150265041057335       6483410                  -0.08462045              13.892099                0.00028867243            1.8061097                498.26025                
6350                     18.956647669010692       13497600                 624.4079566794794        882                      692.025053754023         32                       0.010894072928079744     1309556                  -6.034698486328125       6534925                  0.052205946              14.425412                0.0006602694             1.6961069                608.0032                 
6400                     19.09598144577609        13603753                 623.0289479827162        879                      646.9418688718765        32                       0.012094891242433393     1319861                  -5.933708915088687       6586357                  0.37027678               15.236649                0.00037846557            1.6496463                129.43271                
6450                     19.23525247388416        13709949                 612.0043558934464        897                      702.3550519052158        32                       0.010939817710463049     1330172                  -6.2295922490763544      6637797                  -0.6229923               14.512171                0.0005538104             1.7430905                111.660034               
6500                     19.375509371095234       13816343                 620.8158539690028        885                      691.7399975159359        32                       0.01074224225642008      1340504                  -6.192628823934387       6689341                  -0.04777407              14.246265                0.0014879131             1.8723319                633.3832                 
6550                     19.516748465829426       13922830                 624.3270923728967        880                      673.6863592661542        32                       0.010340376279840422     1350841                  -6.107871773942786       6740932                  -0.48569104              14.061249                0.000117828444           1.8136929                834.4993                 
6600                     19.65570113804605        14028623                 624.2964888960668        877                      657.8176946042031        32                       0.011572643391136984     1361110                  -6.0380203900170235      6792182                  0.52359897               14.714685                9.966058e-05             1.7260648                293.70117                
6650                     19.794391039941047       14134556                 618.3943106902311        890                      666.5442902879122        32                       0.010019869044207144     1371393                  -6.080871169233092       6843497                  -0.3745916               13.879845                0.0003495194             1.7039195                237.021                  
6700                     19.93366766287221        14241041                 634.3696849629251        872                      695.1835726810494        32                       0.011441292114628172     1381734                  -6.029715673732944       6895092                  -0.615807                14.756367                5.8672533e-05            1.6819941                339.87827                
6750                     20.073603271245958       14347596                 635.918649362004         871                      697.7282857843268        32                       0.010508296536464318     1392081                  -6.109856559580875       6946720                  0.21186602               14.31794                 0.0010300931             1.7407357                832.341                  
6800                     20.213523265454505       14453741                 639.1208016969572        862                      701.4589643719174        32                       0.01142360162043917      1402386                  -6.023976260567633       6998153                  0.6824475                14.777926                0.00042070381            1.71079                  809.3441                 
6850                     20.35330115351412        14560246                 628.0304445103787        881                      729.1928605822163        32                       0.010442582148950077     1412725                  -6.051322677508503       7049749                  0.05016535               14.120418                0.00073139824            1.7001201                211.88483                
6900                     20.49238025214937        14666250                 645.0585507513567        855                      699.2604599601985        32                       0.010792691909258639     1423017                  -6.203495235233516       7101114                  -0.5315648               14.403593                0.0015263607             1.8500348                1833.2891                
6950                     20.63289565238688        14773278                 649.2360592973306        859                      666.8864363187248        32                       0.010626480535224633     1433415                  -6.175850551513219       7152977                  -0.588019                14.30547                 0.0018991554             1.7597699                302.7045                 
7000                     20.77279959645536        14879410                 647.21479077659          857                      681.5271159747091        32                       0.0109663115346373       1443721                  -6.111354609683185       7204402                  -0.53461254              14.474789                0.0012485898             1.7351623                162.45642                
