Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
550                      1.6183771470520232       1654653                  3297.7961729780413       150                      5186.6236166076615       32                       0.012236581320648714     161443                   4.095584137691979        807215                   0.31318226               15.80143                 5.381255e-07             3.3057637                85977.28                 
600                      1.7639933647712072       1804803                  3476.988173965373        150                      5590.179007748635        32                       0.010965019362778387     176093                   4.246324725362628        880465                   0.040532175              14.955471                0.0022059118             1.4700267                42.413837                
650                      1.9094647074408002       1954953                  3585.248691852167        150                      5846.645730540602        32                       0.012540416099105679     190743                   4.170246173741468        953715                   0.6794059                15.685918                7.452507e-06             1.4589167                613.25995                
700                      2.0553499237034054       2105103                  3750.868696955017        150                      5742.011197905475        32                       0.012817565898439583     205393                   4.136226802474403        1026965                  0.5938032                16.156422                8.440919e-07             1.4428211                116.487656               
750                      2.2037738860978022       2255253                  3785.8178945066843       150                      6045.771325165519        32                       0.011608040780337597     220043                   4.226986788075939        1100215                  1.0853343                15.05776                 0.00066134543            1.4569566                37.48494                 
800                      2.3527300339274935       2405403                  3899.8686442284124       150                      6490.739764796406        32                       0.015036830316224603     234693                   4.077004119560581        1173465                  0.15943241               17.384783                1.156723e-07             1.5433774                2948.3044                
850                      2.501746204694112        2555553                  4042.5171852586914       150                      6508.446017920712        32                       0.015146965052894357     249343                   4.158724402730376        1246715                  -0.7865535               17.364962                3.9736372e-07            1.51413                  3018.79                  
900                      2.651564840608173        2705703                  4222.837130829602        150                      6671.161167663097        32                       0.013698073377381412     263993                   4.194925207977816        1319965                  -0.39093018              16.610594                0.0008106475             1.4443642                50.315025                
950                      2.7995553656419117       2855853                  4270.053655000301        150                      6812.194431892641        32                       0.012245387347485018     278643                   4.1990561006825935       1393215                  0.96143687               15.560502                0.00041040656            1.4478558                28.678337                
1000                     2.9468978448046577       3006003                  4333.355573657251        150                      6966.805110523982        32                       0.014315888336494107     293293                   4.088329578178327        1466465                  0.24331199               16.681585                3.2426112e-10            1.4224714                194.64963                
1050                     3.09488256752491         3156153                  4502.636800894151        150                      7157.182481024846        32                       0.015672704872417776     307943                   4.093609015038396        1539715                  0.79966956               17.729786                1.6616964e-08            1.4004176                46.87239                 
1100                     3.2428622430562974       3306303                  4494.9318515633495       150                      7310.721169639751        32                       0.013877805182551361     322593                   4.110502546395051        1612965                  0.31708458               16.799246                3.0399454e-07            1.4478686                755.99414                
1150                     3.390764727195104        3456453                  4669.335051819361        150                      7311.3709336581205       32                       0.01916907834518485      337243                   3.8327825031996587       1686215                  0.3835695                19.534271                9.727187e-16             1.318302                 191.03583                
1200                     3.537240678800477        3606603                  4667.7082753929835       150                      7368.738503760842        32                       0.01324689673075497      351893                   4.140824978668942        1759465                  -0.039984077             16.388277                0.00017791208            1.439139                 40.65861                 
1250                     3.682776991857423        3756753                  4849.825489911192        150                      7547.838426543651        32                       0.01617440103263985      366543                   4.044911876066553        1832715                  -0.06313429              18.032885                6.0889627e-09            1.4034384                69.31017                 
1300                     3.8284320778979195       3906903                  4870.468268582775        150                      7611.360852524867        32                       0.014890644737478002     381193                   4.145854108895051        1905965                  0.14245595               17.189802                9.1404334e-05            1.430846                 62.4756                  
1350                     3.97391317208608         4057053                  4962.9538114079605       150                      7521.398001046218        32                       0.02067685045886772      395843                   3.8729155556740613       1979215                  -0.37883762              19.867645                9.153731e-10             1.5145837                7322.8936                
1400                     4.11914490726259         4207203                  4995.5264054545          150                      7747.497593413459        32                       0.01678218939198569      410493                   4.09569679234215         2052465                  -0.24354155              18.437122                7.029017e-05             1.4236062                49.622116                
1450                     4.265342195034027        4357353                  5051.3864505065485       150                      7840.574413180086        32                       0.021436170506395985     425143                   4.032460870840444        2125715                  0.11891755               20.569866                8.723263e-10             1.3706051                114.57324                
1500                     4.411025466124217        4507503                  5164.828165056154        150                      7756.252924263535        32                       0.0144555528009304       439793                   4.109370000533277        2198965                  0.5704086                17.015991                0.00033007914            1.4244297                176.8663                 
1550                     4.556650998923514        4657653                  5251.203543274031        150                      7781.813755915149        32                       0.01635195859056284      454443                   4.062781636625426        2272215                  -0.65379393              18.455296                4.0110786e-09            1.4048498                235.15158                
1600                     4.704170701901118        4807803                  5136.482825316007        150                      7745.661804433513        32                       0.023778031710471718     469093                   4.023985441552901        2345465                  -0.2865996               21.263227                9.696745e-10             1.8121045                18378.947                
1650                     4.851006125079261        4957953                  5170.7362995703315       150                      7977.75463418837         32                       0.01632062241485908      483743                   4.100787249360068        2418715                  0.4535827                18.073483                0.0003391793             1.4191734                50.554447                
1700                     4.999349849157864        5108103                  5178.0187644345215       150                      7934.598558609442        32                       0.020614309929336706     498393                   3.9694975869240614       2491965                  -0.6698486               20.564486                6.6348185e-09            1.4023973                404.20132                
1750                     5.148004850215382        5258253                  5362.624004978708        150                      8149.247607090026        32                       0.016473662731183673     513043                   4.060649197418942        2565215                  -0.27708593              18.0806                  1.3525699e-10            1.4024854                90.847946                
1800                     5.2967842798100575       5408403                  5447.564208540775        150                      8202.314752162392        32                       0.014317735470195679     527693                   4.128924248080205        2638465                  -0.03732289              16.672447                0.00020405815            1.4353706                69.68069                 
1850                     5.446368605362045        5558553                  5410.531440436298        150                      8246.763845984548        32                       0.02127508417331318      542343                   4.07882559193686         2711715                  -0.62399125              20.43488                 1.5577088e-08            1.3867677                65.1012                  
1900                     5.595470312370194        5708703                  5433.842293338332        150                      8294.69952879581         32                       0.018104551595225674     556993                   4.110617867427474        2784965                  -0.5770046               18.948854                0.00013146129            1.4250026                68.4108                  
1950                     5.74342480023702         5858853                  5402.092174534081        150                      8189.709755181008        32                       0.018939709907505698     571643                   4.010132585857509        2858215                  0.005632972              19.479322                8.905737e-10             1.3778925                39.081936                
2000                     5.89039010392295         6009003                  5562.388627266718        150                      8254.105153488481        32                       0.01838231656331658      586293                   3.9559450325298635       2931465                  0.46170768               18.696295                1.2047003e-09            1.3775626                295.08725                
2050                     6.037248624298307        6159153                  5532.867366754971        150                      8458.800433199072        32                       0.018681215344842385     600943                   4.009234015038396        3004715                  -0.056040987             19.210693                4.3469708e-10            1.4047236                714.0438                 
2100                     6.18351241297192         6309303                  5567.852168087734        150                      8435.507673522854        32                       0.01924439908701405      615593                   3.9823638811860067       3077965                  0.47421807               19.335249                2.423347e-10             1.3850839                114.51228                
2150                     6.330384117099974        6459453                  5559.218095695505        150                      8513.226902542507        32                       0.023990474870180516     630243                   4.0065179714163826       3151215                  -0.33847964              22.02218                 1.3470745e-08            1.399444                 223.82198                
2200                     6.479783357779185        6609603                  5636.971227802822        150                      8488.257489522271        32                       0.01615706238730369      644893                   4.097527263758533        3224465                  0.043305434              17.641806                4.83939e-06              1.4140899                109.20416                
2250                     6.628861405584547        6759753                  5542.652492434326        150                      8768.896156564706        32                       0.017484484272198467     659543                   4.041862534662969        3297715                  -0.39347187              19.012028                0.00013274595            1.4059466                56.243916                
2300                     6.777258118987083        6909903                  5591.275107686525        150                      8606.26467197631         32                       0.021369385637927788     674193                   3.9349389398464165       3370965                  0.21971771               20.665447                5.226122e-11             1.4926249                1397.7053                
2350                     6.926195070611106        7060053                  5691.436214447662        150                      8832.496778570996        32                       0.01925863747710661      688843                   4.003720603135665        3444215                  -0.21641459              19.673595                1.7332165e-10            1.3908374                178.2721                 
2400                     7.0739934741126165       7210203                  5722.896942506675        150                      8781.875204030262        32                       0.01706118144272944      703493                   4.1183720403157          3517465                  0.42456865               18.52997                 0.00032886252            1.4273626                38.448498                
2450                     7.2212627304924855       7360353                  5744.224106174047        150                      8751.995154447819        32                       0.04183577189266478      718143                   4.549363401237201        3590715                  -0.84781504              28.476057                2.255276e-19             5.7175612                120939.17                
2500                     7.3692503785424766       7510503                  5652.001269619922        150                      8841.948109272544        32                       0.03110519773724136      732793                   3.9389435126919796       3663965                  0.40246683               24.548899                3.5346556e-10            1.689616                 5945.822                 
2550                     7.517811808122529        7660653                  5709.807365844956        150                      8391.216988295939        32                       0.02755690434686967      747443                   3.9137352015784983       3737215                  -0.5326516               23.329245                4.220127e-11             1.403436                 767.2109                 
2600                     7.665346446302202        7810803                  5637.95847123619         150                      8686.890484547914        32                       0.01962971768688423      762093                   4.045085857508532        3810465                  -0.3246822               19.50798                 5.461965e-05             1.4105303                57.10354                 
2650                     7.811526583830515        7960953                  5765.134838086031        150                      8680.714468195347        32                       0.019826181105786215     776743                   4.023164862414676        3883715                  0.4780256                19.41538                 6.0473195e-09            1.4007089                313.51764                
2700                     7.957918886939685        8111103                  5813.012787965994        150                      8829.281351353593        32                       0.020621192333234454     791393                   4.001617160836178        3956965                  -0.036117468             20.574677                1.314369e-09             1.4086703                251.88512                
2750                     8.105254368450906        8261253                  5843.668545672474        150                      9005.260506658138        32                       0.020430128728977242     806043                   4.08219256612628         4030215                  0.6908629                20.02873                 6.24355e-05              1.4095722                83.88003                 
2800                     8.25195454425282         8411403                  5797.734745327292        150                      8981.278880632963        32                       0.017401322569863382     820693                   4.091970856441979        4103465                  0.8238876                18.787138                0.0003559774             1.4228157                355.4315                 
2850                     8.398010740147697        8561553                  5893.3175297453745       150                      8816.174361688625        32                       0.0207803680628233       835343                   4.0806460644197955       4176715                  -0.22479245              20.709833                6.621191e-05             1.4126059                145.31984                
2900                     8.543539642161793        8711703                  5962.934608999987        150                      8913.07245033635         32                       0.019656754191011292     849993                   4.071452378412969        4249965                  -0.71739286              19.701807                0.00017039               1.424425                 376.1964                 
2950                     8.689120177825291        8861853                  5863.465291783205        150                      9091.770362531113        32                       0.024986633261722915     864643                   3.924088763865188        4323215                  -0.8479856               22.453184                8.9183966e-11            1.8577626                18150.592                
3000                     8.834894651108318        9012003                  5965.996061606799        150                      9046.124155324516        32                       0.01806682124479639      879293                   4.041697885558873        4396465                  0.5025973                19.05499                 9.346651e-05             1.4068288                99.72097                 
3050                     8.981325117746989        9162153                  5985.036988343586        150                      9207.098392870572        32                       0.019885141288054273     893943                   4.134515651663823        4469715                  0.037229802              19.725113                0.0003658247             1.4220743                73.860374                
3100                     9.128473380406698        9312303                  5863.1617041984455       150                      8985.634904504195        32                       0.028174315703199993     908593                   4.011685086924062        4542965                  0.2293032                23.376694                3.4497063e-07            1.4019834                343.73825                
3150                     9.275423364109463        9462453                  5888.393617257261        150                      9184.800334728094        32                       0.02313604777990348      923243                   4.00576171875            4616215                  0.7718945                21.31168                 2.958024e-09             1.3958772                465.03815                
3200                     9.421924108796649        9612603                  5929.517165610796        150                      8862.708906749702        32                       0.026556057327843365     937893                   4.038167262158703        4689465                  -0.378079                22.634783                1.998501e-09             1.4326074                2404.189                 
3250                     9.568359053201146        9762753                  5792.718302112905        150                      8996.44346003399         32                       0.025770812311270132     952543                   3.9609348336177472       4762715                  -0.33683148              22.872187                1.3240663e-09            1.3994347                1356.4684                
3300                     9.714597896933556        9912903                  5892.239869930581        150                      9224.304124837587        32                       0.022433790330593905     967193                   3.951879466190273        4835965                  -0.034595963             21.153027                3.9300158e-10            1.3698435                288.4266                 
3350                     9.862214331891801        10063053                 5972.005986058411        150                      9295.53644337957         32                       0.02164768114838584      981843                   4.062272024317406        4909215                  0.32096744               20.414331                0.0002767022             1.4115322                48.931374                
3400                     10.015545743968751       10213203                 6064.121360353704        150                      9168.639719734569        32                       0.022018868768581352     996493                   4.0358461764078495       4982465                  0.31108436               20.729183                0.00012021131            1.412307                 222.68196                
3450                     10.168371421694756       10363353                 6075.184456701658        150                      9152.442287268366        32                       0.019827740184276178     1011143                  4.056323658809727        5055715                  0.68746316               19.867271                9.382892e-07             1.4058533                68.3058                  
3500                     10.317086954050595       10513503                 6001.029084278228        150                      9156.95986242746         32                       0.02047885074550381      1025793                  4.077209430994027        5128965                  0.7666602                20.177494                0.00017202552            1.4045112                46.680504                
3550                     10.464222304291196       10663653                 5906.8536580247055       150                      9119.948653163248        32                       0.021933332645038696     1040443                  3.989921741680887        5202215                  0.6242277                21.378374                8.699192e-09             1.3865887                119.718124               
3600                     10.611515660087267       10813803                 6053.098659232743        150                      9180.850980479423        32                       0.02102269898502493      1055093                  3.9505686060153584       5275465                  -0.39585966              20.241505                2.1952995e-10            1.3767797                118.25608                
3650                     10.758617980413966       10963953                 6182.419378765744        150                      9192.463220290863        32                       0.018721588642523965     1069743                  4.075053994240615        5348715                  -0.0652943               19.633572                9.5880125e-05            1.4228129                61.144463                
3700                     10.90533101366626        11114103                 6142.6016712463015       150                      9224.957848073589        32                       0.020099433208895217     1084393                  4.059702631719284        5421965                  -0.18200068              20.021639                0.00033035185            1.408032                 65.089836                
3750                     11.052120050523015       11264253                 6027.607401913158        150                      8918.258571379034        32                       0.03472493532981482      1099043                  3.9924654703498295       5495215                  0.31667185               26.286102                2.3021378e-10            1.4976792                1493.895                 
3800                     11.199434705376625       11414403                 6189.837727687949        150                      9075.08354125692         32                       0.021530130210590036     1113693                  4.055723056207338        5568465                  0.19691038               20.458559                7.560095e-05             1.4036282                129.97287                
3850                     11.346313846707345       11564553                 6141.278685066379        150                      8998.383887775553        32                       0.024164871957928654     1128343                  3.9013211924061433       5641715                  0.53053313               21.416374                1.5291701e-10            1.3389806                86.47506                 
3900                     11.49333213561111        11714703                 6201.435635842683        150                      9175.127842135003        32                       0.020237141501781478     1142993                  4.053195325831911        5714965                  0.46124032               20.317366                4.7435777e-05            1.4063702                53.00935                 
3950                     11.640823922422197       11864853                 6097.516679231905        150                      9057.214781530038        32                       0.021732270107334386     1157643                  3.9293322045648464       5788215                  -0.32115024              20.896057                1.2012505e-11            1.3592371                55.478153                
4000                     11.788500140176879       12015003                 6115.445405296169        150                      9410.39184731104         32                       0.02128567874635039      1172293                  3.9921528370307167       5861465                  -0.22341253              20.523848                3.6917874e-05            1.3926253                22.15343                 
4050                     11.935742051535183       12165153                 6107.485310125887        150                      9160.963782886069        32                       0.021685203187701646     1186943                  4.04158456431314         5934715                  -0.28728932              21.018147                3.858635e-05             1.3977576                180.13559                
4100                     12.083017996549607       12315303                 6152.298524047921        150                      9248.702953970074        32                       0.02386984483373857      1201593                  3.9678747600255972       6007965                  -0.05823017              21.67236                 6.612205e-09             1.3884875                162.0497                 
4150                     12.229754382239447       12465453                 6178.001701684726        150                      9265.988422014781        32                       0.0183379511784368       1216243                  4.103314313139932        6081215                  -0.3412398               19.175743                0.00018021022            1.423986                 201.52548                
4200                     12.356576963265736       12615603                 6050.476197872899        150                      9043.308635255302        32                       0.020207370914289976     1230893                  4.079945139185154        6154465                  -0.38012597              20.04165                 8.2549064e-05            1.4194139                84.28409                 
4250                     12.480062280628417       12765753                 6158.003785373128        150                      9236.586176155135        32                       0.021413814492599957     1245543                  4.034757292555461        6227715                  -0.107930444             20.965279                6.260502e-05             1.4035859                111.34486                
4300                     12.606564568347402       12915903                 5957.063024287864        150                      8909.3423568854          32                       0.020720206836791575     1260193                  4.126776810473549        6300965                  -1.2657692               20.967623                1.6072991e-09            1.4079834                54.40423                 
4350                     12.732429275247785       13066053                 6040.118000104398        150                      9140.443481311902        32                       0.02155116149589877      1274843                  4.053452298421502        6374215                  -0.40181634              20.803255                0.00014190395            1.4054033                77.81435                 
4400                     12.858119633131556       13216203                 6165.513776709073        150                      9175.19945593888         32                       0.021346297280373426     1289493                  4.066088950511945        6447465                  -0.89253634              20.648214                5.1634586e-05            1.407997                 71.35822                 
4450                     12.984070271717178       13366353                 6003.870474367709        150                      9001.919643792013        32                       0.03588839195694126      1304143                  3.8674608041808876       6520715                  -0.62818146              26.950356                4.102048e-10             2.2283676                9008.902                 
4500                     13.109782976706823       13516503                 6092.537330178131        150                      9048.907384435402        32                       0.025748389572820565     1318793                  3.87684480322099         6593965                  0.3350103                22.434912                2.4802094e-10            1.3410342                86.97295                 
4550                     13.23534526500437        13666653                 6172.7297667565535       150                      9152.254023459602        32                       0.024722249027812032     1333443                  3.930286769411263        6667215                  0.20011947               22.069794                2.8921728e-11            1.3550988                65.848145                
4600                     13.36172746737798        13816803                 6181.004159387756        150                      9255.743035070256        32                       0.0254843682559277       1348093                  3.8731278663609214       6740465                  0.8318633                22.649069                1.0023098e-09            2.4977698                54745.266                
4650                     13.487681308521164       13966953                 6166.1386650483955       150                      9186.668578317478        32                       0.022432120586824904     1362743                  4.005645397824232        6813715                  -0.15266679              20.897734                7.532494e-11             1.3889415                72.23643                 
4700                     13.612999979058902       14117103                 6211.760192459326        150                      9086.211016093692        32                       0.02187710654613508      1377393                  4.023291848869454        6886965                  -0.33677056              20.921219                5.6830882e-05            1.4023967                58.194275                
4750                     13.737735776835018       14267253                 6248.9245878118345       150                      9055.869464765157        32                       0.020470007287764304     1392043                  4.027510732188566        6960215                  -0.44826785              20.418333                9.192114e-05             1.4035197                222.79135                
4800                     13.862581930889023       14417403                 6235.843153090456        150                      8948.82667371312         32                       0.021369419813969844     1406693                  4.0064043168728665       7033465                  -0.43795556              20.191826                9.147737e-06             1.3910971                40.878517                
4850                     13.98740063627561        14567553                 6187.595033845679        150                      9374.797652382917        32                       0.02299146196541119      1421343                  3.97232295221843         7106715                  -0.9890116               21.94178                 4.659851e-09             1.5233072                4226.545                 
4900                     14.111680268777741       14717703                 6221.431200215962        150                      8793.781268252225        32                       0.026650187912247693     1435993                  3.941760545541809        7179965                  -0.300393                22.692556                6.5720546e-10            1.4798906                3965.5408                
4950                     14.236383705205387       14867853                 6087.029741802928        150                      8872.598430207683        32                       0.02742836011554601      1450643                  3.8836127479735496       7253215                  -0.41436076              22.858625                4.210666e-10             1.3540671                67.34774                 
5000                     14.361139565772481       15018003                 6232.548182627867        150                      9335.659891413134        32                       0.018489876704818154     1465293                  4.063737201365187        7326465                  0.969973                 19.052105                9.46975e-05              1.4033597                52.785313                
5050                     14.485824901461601       15168153                 6105.516852978847        150                      9018.063701758507        32                       0.024582369742539963     1479943                  3.97937120040529         7399715                  -0.9415218               21.970222                5.4192284e-10            1.3908491                244.78564                
5100                     14.611044287019306       15318303                 6202.338957685097        150                      9460.324289461563        32                       0.020627718329836484     1494593                  4.027549394731229        7472965                  -0.07558189              20.294428                2.6272934e-05            1.412753                 126.42855                
5150                     14.735809192061424       15468453                 6248.831933598314        150                      9264.270540132231        32                       0.021768242832743673     1509243                  4.028629612841297        7546215                  -0.13726225              20.730827                7.613041e-05             1.3962958                55.03718                 
5200                     14.860420804818471       15618603                 6268.777854613875        150                      9399.283455234714        32                       0.02104732526447179      1523893                  4.034437993280717        7619465                  -1.0495567               20.154024                0.0001619185             1.4164348                268.44833                
5250                     14.98465729991595        15768753                 6314.482686797387        150                      9474.297990147912        32                       0.019417171999049267     1538543                  4.083009478988908        7692715                  -0.49445495              19.780518                5.513993e-05             1.4095373                50.193916                
5300                     15.10941611316469        15918903                 6179.119239888636        150                      9496.177754211622        32                       0.024178587942806935     1553193                  4.045004199552047        7765965                  -0.4274279               22.575539                1.1029472e-12            108.810936               2661758.2                
5350                     15.233810337583224       16069053                 6239.11797105846         150                      9306.613499000647        32                       0.029186512423049874     1567843                  3.8417748773464164       7839215                  -0.006697794             23.979942                2.2737422e-10            1.3702849                734.51733                
5400                     15.358252097302014       16219203                 6299.670933441614        150                      9319.068280145637        32                       0.020229336344748227     1582493                  4.039184486988055        7912465                  0.7815189                20.163128                5.46993e-05              1.3982975                39.979275                
5450                     15.482871736685436       16369353                 6259.99192828477         150                      9160.605721537557        32                       0.02109434010632616      1597143                  4.016846536369454        7985715                  -0.085742764             20.410252                1.2017405e-08            1.4122416                524.0473                 
5500                     15.607532459166315       16519503                 6335.520723613833        150                      9107.074320814005        32                       0.02013483958846473      1611793                  4.02894024637372         8058965                  0.6273132                20.15329                 8.6415275e-05            1.398058                 40.44296                 
5550                     15.73257910158899        16669653                 6396.794559138622        150                      9309.119329832694        32                       0.02067703761338374      1626443                  3.9951748480162115       8132215                  -0.2851499               19.967306                0.00018416192            1.3865288                82.12165                 
5600                     15.857255335648855       16819803                 6275.488004657675        150                      9291.40764497707         32                       0.022203238750887404     1641093                  4.048969443259385        8205465                  -0.57677877              20.981564                6.158477e-05             1.401916                 120.60008                
5650                     15.982555046743817       16969953                 6221.315815547253        150                      8788.980459853923        32                       0.03151958712945619      1655743                  3.822357948485495        8278715                  -0.6759622               23.7948                  2.1405061e-10            1.4154776                1561.9468                
5700                     16.107077643010353       17120103                 6232.636601333335        150                      9202.61014370541         32                       0.023190960542333817     1670393                  3.995204844816553        8351965                  0.49439478               21.520876                4.3494588e-10            1.3994695                253.1359                 
5750                     16.23239942835437        17270253                 6132.218187693561        150                      9054.558878790122        32                       0.027172571969927374     1685043                  3.9901477175767917       8425215                  0.07392698               23.343727                4.3755261e-07            1.4214551                586.23413                
5800                     16.35722393559085        17420403                 6136.087815811372        150                      9088.338986873618        32                       0.026907325197812235     1699693                  3.89532949818686         8498465                  0.16639362               22.92076                 3.1446408e-09            1.3616441                424.78748                
5850                     16.4817283356852         17570553                 6171.19649523373         150                      9120.295352195224        32                       0.029152958059473655     1714343                  3.861367120840444        8571715                  0.042277724              23.692081                1.7619056e-09            1.3348099                67.528114                
5900                     16.606290760040284       17720703                 6215.968096718315        150                      9287.355395425499        32                       0.022868857855682895     1728993                  3.8658483095136518       8644965                  0.41181138               22.09764                 3.2653952e-10            1.3811038                1113.438                 
5950                     16.73120648105939        17870853                 6253.968247937818        150                      9159.602835758778        32                       0.02131102109524984      1743643                  4.021357388545222        8718215                  0.05761274               20.365997                7.856016e-05             1.4005159                80.421295                
6000                     16.85577116601997        18021003                 6338.374775184512        150                      9353.55052485802         32                       0.025058225560106923     1758293                  3.998914115827645        8791465                  -0.09135191              22.583733                2.450612e-05             1.4013829                68.57982                 
6050                     16.980291974213387       18171153                 6348.910681676842        150                      9412.88378579801         32                       0.02342083022862978      1772943                  3.955339097162969        8864715                  -0.420016                21.832561                1.047276e-05             1.440692                 442.1025                 
6100                     17.105007244414754       18321303                 6347.502470510125        150                      9450.175970677337        32                       0.02005029782500283      1787593                  4.046857001919795        8937965                  0.8644645                19.897795                3.6754485e-05            1.4121543                79.15428                 
6150                     17.229798257748286       18471453                 6242.041914956479        150                      9405.174080515308        32                       0.032758663945637465     1802243                  3.9298521491040956       9011215                  0.16054101               24.613956                1.7412036e-08            1.3584948                143.6408                 
6200                     17.354918393360244       18621603                 6273.084767402849        150                      9230.922921232144        32                       0.02846913126141545      1816893                  3.9370810446885667       9084465                  -0.7906849               23.779009                2.6202555e-08            1.394708                 279.95523                
6250                     17.479243305126825       18771753                 6351.18062678203         150                      9347.059412943458        32                       0.024800010915502345     1831543                  3.976301194539249        9157715                  -0.23750904              22.087095                1.5142576e-10            1.3979306                137.52861                
6300                     17.60451031751103        18921903                 6355.563786745326        150                      9241.701859117804        32                       0.03186401653615281      1846193                  3.8101069219283277       9230965                  -0.7649007               25.303062                2.652475e-10             1.3224448                267.17236                
6350                     17.729745637045966       19072053                 6319.631482472181        150                      9156.795421774956        32                       0.028021236328541622     1860843                  4.025093989974403        9304215                  -0.9282665               23.551302                8.0744506e-08            1.389719                 150.02448                
6400                     17.854781668053732       19222203                 6349.606871260506        150                      9257.110461754955        32                       0.02720035709211851      1875493                  4.024574045435154        9377465                  0.40639454               23.510838                0.0001363562             1.4131368                214.67769                
6450                     17.97973076250818        19372353                 6394.441126691306        150                      9320.853201355407        32                       0.02582875860429054      1890143                  3.9937146704351534       9450715                  0.09948755               22.482555                1.8845018e-05            1.3943552                391.99127                
6500                     18.104369318617714       19522503                 6348.353857636455        150                      9454.789175594879        32                       0.024806748478079003     1904793                  3.9477365747653583       9523965                  0.14710683               21.974873                3.0676894e-10            1.3750888                194.66159                
6550                     18.2293566908439         19672653                 6406.397599899326        150                      9373.954118028054        32                       0.024773304779781822     1919443                  3.9697198965443685       9597215                  0.06665121               21.957825                1.6918102e-05            1.4076214                273.1388                 
6600                     18.354521301256284       19822803                 6336.787951861022        150                      9386.766276504108        32                       0.030743745406739947     1934093                  4.0026527170435156       9670465                  0.07336103               24.395237                1.1885288e-11            1.3464589                395.9032                 
6650                     18.479117146001922       19972953                 6185.856927869405        150                      9352.313607022483        32                       0.031508605227942355     1948743                  3.905506745947099        9743715                  -0.29526672              25.570171                2.2913111e-08            1.6226723                7454.851                 
6700                     18.60339163747099        20123103                 6163.463939154216        150                      9462.29936096082         32                       0.029443125675969562     1963393                  3.979558847056314        9816965                  1.0803887                23.580185                5.052423e-10             1.3708107                104.17557                
6750                     18.72780531042152        20273253                 6260.484740440027        150                      9246.854579857492        32                       0.026584672439627272     1978043                  3.961198472162969        9890215                  -0.3079143               23.080448                8.8394836e-10            1.3821231                81.639114                
6800                     18.852545438077716       20423403                 6213.660776152168        150                      9129.110588817553        32                       0.03078027796826672      1992693                  3.811381452645051        9963465                  0.6265622                24.453102                2.9150427e-09            1.348007                 146.47168                
6850                     18.97719459540314        20573553                 6282.9036800973945       150                      9572.026134239331        32                       0.03388046160492881      2007343                  3.8457291222269623       10036715                 0.44841874               25.143095                9.469794e-09             2.4516377                40071.785                
6900                     19.10166042705377        20723703                 6235.309077785266        150                      9513.947898020037        32                       0.02582990106055354      2021993                  3.9505662729308875       10109965                 0.21355045               23.177267                3.974708e-08             6.523881                 93744.836                
