Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
3800                     6.5401029641098445       9498655                  1974.2818382848986       196                      3582.667304483878        32                       0.03728115904875316      927934                   -2.126717298133825       4632526                  0.8631321                27.571465                1.9703808e-05            1.3141267                996.6103                 
3850                     6.624275506271256        9620208                  2053.570424779758        187                      4096.333148145431        32                       0.04324051234275783      939809                   -2.1073796971406535      4691809                  -0.24800634              29.443182                2.5716678e-05            1.3390505                704.0135                 
3900                     6.7113832137982055       9746079                  2137.4166175200226       183                      4107.71708486808         32                       0.03678764499495054      952107                   -2.14342520131186        4753200                  1.3379188                26.66296                 1.2612444e-05            1.3002768                613.45825                
3950                     6.79931574927436         9872876                  2112.181152490744        189                      4079.42196878989         32                       0.04090042675242705      964495                   -2.141231396412463       4815043                  0.042623475              28.570614                3.1890136e-06            1.2892424                186.36656                
4000                     6.885385430124071        9996247                  2287.5915386025745       177                      4058.4814551416193       32                       0.038623530289222455     976552                   -2.1393439475070224      4875220                  0.05999911               27.309351                1.0147673e-05            1.3968625                1011.1097                
4050                     6.9723658278915615       10122101                 2108.293374256494        192                      4186.447491787576        32                       0.050148274475361874     988847                   -2.0893042267454467      4936602                  0.43203375               31.097576                4.6218516e-05            1.3131962                508.05362                
4100                     7.059130409757296        10247282                 2148.206265466246        192                      4046.631376062679        32                       0.04968438702960347      1001074                  -2.0665541932919003      4997652                  -0.37250814              30.675407                2.879475e-05             1.3062319                2070.9163                
4150                     7.1463211480114195       10373269                 2220.4254028153323       182                      4428.208039522639        32                       0.04232561244886108      1013381                  -2.1596625254825557      5059103                  -0.49353066              28.564514                1.3486307e-05            1.2978709                558.11523                
4200                     7.2326944077677195       10497029                 2338.524509548809        177                      4270.287564864113        32                       0.04239111324764033      1025474                  -2.09388489146624        5119468                  0.17488122               28.90382                 1.5038134e-05            1.3483676                2145.3289                
4250                     7.321328744888306        10625340                 2237.1158543777465       186                      4242.810544596087        32                       0.0377525664467848       1038007                  -2.1206159132687166      5182052                  -0.60918576              27.611929                7.5185612e-06            1.4353626                2665.327                 
