Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
4650                     6.968273135357433        11779057                 3860.7377097732424       181                      6261.783839272676        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       11760539                 0.03688266               0.01                     1150535                  4.446038                 2.5e-05                  5744574                  2.2397451                27.011871                2.9332192e-09            2.200848                 10448.615                
4700                     7.041222952074475        11901788                 3369.5969600082367       196                      6384.45156519597         32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       11882185                 0.051169325              0.01                     1162439                  4.4372444                2.5e-05                  5803995                  0.59108084               31.62828                 3.513158e-06             1.9511489                4661.391                 
4750                     7.114496849973997        12024315                 3273.443770874162        202                      6267.650183483709        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       12005399                 0.049851302              0.01                     1174498                  4.5636115                2.5e-05                  5864182                  1.2814406                30.254152                2.8149e-05               1.8159848                2328.486                 
4800                     7.190135984685686        12152608                 3397.317523060844        203                      6327.039427000723        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       12133489                 0.04693693               0.01                     1187030                  4.7147913                2.5e-05                  5926748                  -0.05613781              29.88175                 5.0330623e-06            2.8104947                19396.678                
4850                     7.264713850220044        12278365                 3583.8400038152736       188                      6362.194876104504        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       12258866                 0.043017693              0.01                     1199298                  4.6161714                2.5e-05                  5987994                  1.523918                 28.243208                2.401057e-09             2.2908816                21650.818                
4900                     7.337446861068408        12400495                 3701.3824120005247       178                      6234.484486189467        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       12381010                 0.047480848              0.01                     1211247                  4.504463                 2.5e-05                  6047658                  -0.036920957             29.437538                3.6711603e-07            1.9843141                6561.3203                
4950                     7.412086622979906        12525888                 3793.013615761805        180                      6350.995952599585        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       12506223                 0.045679927              0.01                     1223497                  4.5102754                2.5e-05                  6108819                  -0.21116596              28.385138                6.2015445e-08            2.5813503                8202.033                 
5000                     7.486675126221445        12652146                 3800.053583717253        181                      6266.248557632451        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       12632300                 0.03903781               0.01                     1235836                  4.433981                 2.5e-05                  6170402                  0.091049366              26.89668                 6.4714265e-09            1.850052                 4042.9404                
5050                     7.562564017044173        12780031                 4036.972663951605        176                      6359.536035114544        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       12760009                 0.04134355               0.01                     1248331                  4.64322                  2.5e-05                  6232782                  0.5950294                27.785742                3.0296667e-06            2.5225046                4248.4604                
5100                     7.635921233693758        12903987                 3675.9407852417958       184                      6323.838737593335        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       12883234                 0.046962034              0.01                     1260385                  4.533393                 2.5e-05                  6292975                  0.30654925               29.732332                1.0723486e-07            1.8783462                3152.2927                
5150                     7.710741025937928        13029600                 3571.2698052930486       193                      6317.77488168384         32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       13009193                 0.055156946              0.01                     1272707                  4.5899324                2.5e-05                  6354499                  -1.0707983               32.99456                 6.4966216e-08            6.315828                 57461.25                 
5200                     7.787575888103909        13158131                 3894.556199336873        182                      6321.011599086878        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       13137024                 0.037262756              0.01                     1285211                  4.4364314                2.5e-05                  6416941                  0.27104077               27.250683                1.442136e-07             2.362924                 10792.923                
5250                     7.862345776822832        13283417                 3870.6038537708464       180                      6186.200258854979        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       13262656                 0.043013964              0.01                     1297502                  4.295871                 2.5e-05                  6478306                  1.2419032                28.315634                2.7171461e-06            1.7875017                4246.905                 
5300                     7.937173808283276        13408593                 3991.104584624024        176                      6383.014315111162        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       13387656                 0.036958564              0.01                     1309727                  4.524404                 2.5e-05                  6539365                  0.8500516                25.340876                7.267674e-08             26.19692                 640747.0                 
5350                     8.012224524683422        13534876                 4003.0910920839456       177                      6353.060251376799        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       13513761                 0.034624748              0.01                     1322066                  4.2626524                2.5e-05                  6600964                  0.14371347               25.753532                2.7559738e-08            2.6684456                37929.15                 
5400                     8.086215826206738        13659328                 3663.2266991747633       189                      5852.340715356899        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       13638025                 0.059250448              0.01                     1334222                  4.7796683                2.5e-05                  6661662                  0.58447975               34.1378                  2.5183713e-06            2.4177                   7575.4478                
5450                     8.160301033589574        13785207                 3829.188593468564        185                      5650.612694595382        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       13763719                 0.038032535              0.01                     1346520                  4.759278                 2.5e-05                  6723058                  -1.9734814               27.581585                1.2322151e-06            4.482418                 15274.67                 
5500                     8.236480237510468        13913430                 4227.976825302084        173                      6491.6650882647555       32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       13891769                 0.040289704              0.01                     1359045                  4.6002398                2.5e-05                  6785603                  0.3310759                26.373755                2.266154e-05             2.3180282                19540.83                 
5550                     8.31096073243353         14038057                 3868.085002509186        183                      6551.458829356504        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       14016213                 0.053616732              0.01                     1371222                  4.2715564                2.5e-05                  6846392                  -0.42979088              31.825653                9.052235e-09             1.708601                 5522.146                 
5600                     8.38791470752822         14168183                 4230.056651429353        176                      6553.1992886758735       32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       14145922                 0.03803217               0.01                     1383909                  4.548527                 2.5e-05                  6909747                  0.42358539               26.833317                6.1466503e-06            1.885646                 2097.3838                
5650                     8.464330126113362        14296987                 3952.9467242966425       185                      6560.289990547038        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       14274782                 0.04624238               0.01                     1396515                  4.4074144                2.5e-05                  6972691                  1.073058                 29.909725                5.370363e-10             9.923345                 182666.34                
5700                     8.540780308114158        14426063                 4127.405931873285        179                      6445.588597498777        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       14403679                 0.04810562               0.01                     1409121                  4.30152                  2.5e-05                  7035651                  0.9232519                29.747223                1.06406844e-07           1.7622449                2592.192                 
5750                     8.617582044667667        14555533                 4765.3917408612215       159                      6243.04557903003         32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       14532818                 0.037745073              0.01                     1421753                  4.2937603                2.5e-05                  7098728                  -1.211501                26.827608                1.6239742e-08            1.7513535                1695.4473                
5800                     8.693239083819918        14682541                 4316.044914401675        170                      6432.692122820205        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       14659828                 0.048207365              0.01                     1434178                  4.4981136                2.5e-05                  7160768                  -0.19828108              29.477873                4.2875703e-07            3.15655                  34884.1                  
5850                     8.768229669266276        14807308                 4097.764327673409        174                      6450.001281560315        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       14784421                 0.03956121               0.01                     1446371                  4.4895954                2.5e-05                  7221628                  0.21528962               27.074999                2.1629421e-07            17.383636                652954.75                
5900                     8.844010789328152        14931611                 3943.948010761894        178                      6416.89798682867         32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       14908546                 0.034990482              0.01                     1458512                  4.4863                   2.5e-05                  7282258                  -1.0660112               26.172213                1.8337466e-06            22.070988                912856.3                 
5950                     8.919302243126763        15057818                 3839.1133663285323       184                      6336.521412731718        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       15034569                 0.043736905              0.01                     1470842                  4.6025076                2.5e-05                  7343819                  -0.688672                29.746593                1.7374632e-06            3.5828762                21212.766                
6000                     8.993104413416651        15181290                 3600.4068521760555       189                      6314.621981502183        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       15157795                 0.04605562               0.01                     1482900                  4.7715673                2.5e-05                  7404010                  0.7655259                30.006153                3.0673167e-05            2.3553326                16224.176                
6050                     9.067436605824364        15305685                 4075.018993380503        170                      6185.755280266947        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       15282077                 0.036184516              0.01                     1495062                  4.739934                 2.5e-05                  7464715                  0.2680197                25.73143                 4.1223116e-06            3.0442593                13268.307                
6100                     9.144058349132537        15434569                 4064.7793860105903       179                      6161.614277399709        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       15410693                 0.04054764               0.01                     1507643                  4.1922255                2.5e-05                  7527540                  0.36442316               28.177406                1.3774587e-07            1.7776448                2222.2065                
6150                     9.220280484490925        15563150                 3941.1859331329442       183                      6324.099816584618        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       15538885                 0.049160622              0.01                     1520183                  4.4555182                2.5e-05                  7590158                  -0.93400365              30.777725                8.475839e-07             2.2387614                10403.683                
6200                     9.297389728294478        15692979                 4408.881349186331        169                      6430.329061922597        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       15668840                 0.03679665               0.01                     1532896                  4.4513574                2.5e-05                  7653636                  0.050454937              26.89755                 6.8471373e-10            1.9387053                5968.9277                
6250                     9.374270438684357        15822969                 4710.346812404448        160                      6363.059122112787        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       15798555                 0.032210235              0.01                     1545584                  4.392401                 2.5e-05                  7716995                  0.5931799                25.533249                5.36209e-11              2.936395                 29160.908                
6300                     9.452184801035457        15954665                 4838.620039649116        159                      6359.6661402299005       32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       15930156                 0.029807827              0.01                     1558453                  4.573285                 2.5e-05                  7781275                  0.4272976                24.69266                 4.0616568e-10            5.8277793                71726.836                
6350                     9.528800704810354        16084322                 4569.203728598684        164                      6378.578564163715        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       16058898                 0.036060296              0.01                     1571048                  4.4046526                2.5e-05                  7844160                  -0.06350358              26.598965                1.331813e-07             2.9546733                26912.137                
6400                     9.60504898303085         16212363                 4511.422240006004        164                      6371.200809907336        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       16187577                 0.028367903              0.01                     1583639                  4.5650268                2.5e-05                  7907012                  0.38698816               23.048977                2.2175504e-09            2.0472589                2399.2668                
6450                     9.682894736064805        16343940                 4802.936501785924        160                      6361.765083262392        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       16318925                 0.024326643              0.01                     1596482                  4.3342543                2.5e-05                  7971166                  1.9731028                21.58724                 1.4023732e-10            3.6580222                25002.496                
6500                     9.761057521303496        16475815                 4924.737684737231        158                      6263.355328579983        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       16450711                 0.03259246               0.01                     1609372                  3.9876056                2.5e-05                  8035534                  0.51219726               24.619091                1.734665e-10             397.7884                 19498956.0               
6550                     9.836223331623607        16600737                 4480.534968640442        164                      6402.311099593685        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       16575469                 0.040187184              0.01                     1621578                  4.430229                 2.5e-05                  8096473                  -0.26558012              27.285126                8.546956e-10             2.3744626                11746.966                
6600                     9.91589088221391         16733928                 4990.666750562781        158                      6446.732032680458        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       16708499                 0.023193156              0.01                     1634588                  4.5574417                2.5e-05                  8161451                  -0.4622456               20.618608                5.028411e-07             7.8786693                62484.4                  
6650                     9.993586071464751        16865391                 4681.460894707492        165                      6503.863279209754        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       16839800                 0.027086169              0.01                     1647432                  4.4444284                2.5e-05                  8225585                  0.758585                 22.868399                1.5137658e-11            1.871643                 2423.711                 
6700                     10.069155102305942       16991948                 4246.768600948707        173                      6525.78642819976         32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       16966184                 0.053007968              0.01                     1659794                  4.338518                 2.5e-05                  8287314                  -0.051062983             30.792406                7.9001023e-07            2.4540694                31961.879                
6750                     10.146033888194296       17122343                 4469.1706812456805       168                      6523.485621924078        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       17095539                 0.021447752              0.01                     1672445                  4.33123                  2.5e-05                  8350496                  -0.44639632              20.587095                2.0335446e-10            8.193026                 112397.93                
6800                     10.222002927859624       17249182                 4537.634882547877        165                      6499.781563220201        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       17223085                 0.031792413              0.01                     1684922                  4.455705                 2.5e-05                  8412798                  0.8172786                24.080717                3.74725e-07              2.0811348                9294.325                 
6850                     10.29943860312303        17380334                 4506.309223714652        170                      6337.547635995411        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       17353747                 0.034419585              0.01                     1697705                  4.3609605                2.5e-05                  8476618                  -0.33465242              25.92247                 1.636932e-09             4.8119955                72432.445                
6900                     10.376115953061316       17509273                 4736.9067456594385       162                      6389.867656678416        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       17482844                 0.031401724              0.01                     1710335                  4.6059585                2.5e-05                  8539676                  0.02110391               24.557838                4.254212e-09             2.3687928                6833.92                  
6950                     10.454082414375412       17641230                 4715.989227356599        165                      6465.189543231329        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       17614347                 0.030736038              0.01                     1723196                  4.512496                 2.5e-05                  8603910                  1.1810542                24.454987                8.966727e-09             2.5661712                32017.066                
7000                     10.530599471529325       17769981                 4674.556287572036        163                      6325.541129161825        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       17742830                 0.043784793              0.01                     1735763                  4.4473176                2.5e-05                  8666667                  0.2027192                27.8286                  4.965178e-08             3.763928                 51151.613                
7050                     10.606017579105165       17897643                 4079.4567194082615       182                      5717.404221625711        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       17870704                 0.037490696              0.01                     1748271                  4.393698                 2.5e-05                  8729126                  0.33493492               27.593006                8.227813e-09             1.7693157                3186.3682                
7100                     10.68227841615677        18025994                 4603.682785521117        163                      6105.071273879872        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       17998557                 0.032126047              0.01                     1760779                  4.121694                 2.5e-05                  8791578                  -0.773147                25.087582                2.0820676e-09            2.4717448                42111.137                
7150                     10.762718690898684       18161226                 5075.627701967328        158                      6119.932117865024        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       18133966                 0.025171306              0.01                     1774019                  4.387343                 2.5e-05                  8857711                  1.1976283                21.21124                 1.0010316e-09            2.5351489                23426.89                 
7200                     10.841948286096255       18291536                 4503.9335208965795       169                      6026.936907439705        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       18264107                 0.0343758                0.01                     1786749                  4.4063787                2.5e-05                  8921278                  0.22313827               25.79573                 1.2772341e-07            2.2632082                5824.661                 
7250                     10.917512951427035       18418770                 4192.15421186723         175                      6072.311981451476        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       18391155                 0.05477627               0.01                     1799178                  4.716119                 2.5e-05                  8983337                  -1.0538871               31.852655                1.3624226e-07            1.8825003                3550.2158                
7300                     10.992508037090301       18545275                 4019.413851470205        180                      6092.820003317534        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       18517485                 0.037159957              0.01                     1811538                  4.800468                 2.5e-05                  9045045                  0.9551434                27.0945                  2.87857e-06              2.3575048                4225.046                 
7350                     11.069876700308587       18675805                 3944.654138803482        189                      6211.5542189270145       32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       18647796                 0.051252138              0.01                     1824283                  4.6290584                2.5e-05                  9108693                  -1.2576118               30.521986                2.251356e-08             2.6913834                37167.375                
7400                     11.145495981640286       18803003                 4128.695487140789        176                      6068.288465805001        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       18774854                 0.04102014               0.01                     1836712                  4.749474                 2.5e-05                  9170753                  0.829274                 28.109756                2.9970696e-08            3.9399614                38564.195                
7450                     11.22135534260008        18930213                 4064.168793466569        179                      6192.983641322369        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       18901885                 0.042800356              0.01                     1849140                  4.3824015                2.5e-05                  9232802                  1.2036821                27.94026                 8.110634e-11             2.0160842                2430.2542                
7500                     11.299002148376571       19061919                 4101.895526184697        184                      6298.792045368922        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       19033407                 0.03246014               0.01                     1862001                  4.3073325                2.5e-05                  9297045                  1.6758701                24.618078                1.5973329e-09            8.195547                 138387.42                
7550                     11.374099292755126       19187792                 4041.8136204946295       177                      6317.763133842079        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       19158929                 0.041253235              0.01                     1874279                  4.6471777                2.5e-05                  9358359                  0.022830639              27.891174                3.5452192e-06            4.795492                 65271.91                 
7600                     11.449744251834021       19314641                 4240.095634508047        171                      6313.301233407805        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       19285781                 0.039173227              0.01                     1886687                  4.42951                  2.5e-05                  9420318                  0.38157403               26.719168                6.94642e-08              4.997965                 116981.18                
7650                     11.524338414271673       19440111                 3760.86083579074         187                      6633.156773400759        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       19410982                 0.041807998              0.01                     1898934                  4.548419                 2.5e-05                  9481475                  1.3689897                28.763514                3.3231169e-07            5.7098136                63913.85                 
7700                     11.598643030987846       19564277                 3884.2528110848175       182                      6532.9245409366295       32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       19535048                 0.03735865               0.01                     1911075                  4.46453                  2.5e-05                  9542081                  0.84432995               26.96249                 8.552264e-08             3.380353                 29180.688                
7750                     11.673815308875508       19690301                 4047.9252154073724       178                      6592.958412676449        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       19660894                 0.033959173              0.01                     1923385                  4.5566764                2.5e-05                  9603553                  -0.69311625              25.123198                6.4753533e-07            2.581391                 5361.172                 
7800                     11.749549890624152       19817784                 4098.2879006014045       179                      6542.978538747365        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       19788198                 0.048661895              0.01                     1935834                  4.444754                 2.5e-05                  9665736                  -1.4384862               30.138681                1.652306e-05             2.4998066                18628.129                
7850                     11.823304308255514       19940661                 3770.10377414781         186                      6676.8773280059995       32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       19910889                 0.049609143              0.01                     1947838                  4.895514                 2.5e-05                  9725667                  -0.30762208              31.08998                 1.8448756e-05            9.008495                 253720.08                
7900                     11.899099578791194       20067978                 4395.75810158478         168                      6662.9643581062655       32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       20037907                 0.04222566               0.01                     1960263                  4.2354965                2.5e-05                  9787715                  0.7341745                28.779034                1.9747704e-06            2.023204                 6210.7705                
7950                     11.974142270618016       20192439                 3524.8434761727176       200                      6412.761138203003        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       20162299                 0.047989316              0.01                     1972431                  4.7473154                2.5e-05                  9848478                  -1.7104601               29.846111                5.7263637e-06            2.8899193                26331.223                
8000                     12.050216135382652       20320182                 3589.6349721413444       198                      6438.174814004196        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       20288956                 0.05553176               0.01                     1984826                  4.717605                 2.5e-05                  9910347                  0.19233882               32.139015                4.1207118e-06            2.172399                 1708.9216                
8050                     12.124796122113864       20444102                 3706.3544798982552       190                      6508.123953103024        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       20413574                 0.053696357              0.01                     1997017                  4.4898787                2.5e-05                  9971216                  -1.6540935               31.80519                 1.4553866e-06            1.9779601                3564.121                 
8100                     12.202315914299753       20574487                 4260.611022732202        176                      6419.7581569490885       32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       20543783                 0.0366629                0.01                     2009752                  4.6955523                2.5e-05                  10034818                 -0.67369825              26.438007                4.43684e-06              16.094452                616369.6                 
8150                     12.279368248979251       20705691                 4513.1995890800645       168                      6092.470665928771        32                       0.07720801               2.269431                 0                        0                        1.0                      0.4                      10.000000000000002       20673973                 0.0330717                0.01                     2022484                  4.493487                 2.5e-05                  10098408                 0.0609869                24.74027                 3.1255227e-06            25.18269                 520617.2                 
