Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
1150                     1.8764388379123476       2670641                  220.38336076138492       422                      224.70719172810402       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       2662457                  1.9597057e-05            0.01                     260581                   0.60238075               0.0005                   1300581                  -0.16638803              6.2084746                2.360235e-05             27.239815                388558.94                
1200                     1.9425763765308592       2779334                  219.12464325630108       421                      205.96342227006963       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       2770752                  3.2468648e-05            0.01                     271182                   0.65620893               0.0005                   1353483                  -0.23937368              8.108562                 1.1136096e-08            1924.2101                81951780.0               
1250                     2.0098520674308142       2890391                  217.05878666149852       434                      225.16107048939014       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       2881398                  3.440536e-05             0.01                     282013                   0.6041055                0.0005                   1407533                  -0.010579681             8.344874                 3.0107979e-06            1571.6046                60579430.0               
1300                     2.0761107326216166       3000042                  221.42696043866476       456                      214.9962716581763        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       2990552                  1.6387305e-05            0.01                     292693                   0.6442496                0.0005                   1460856                  -0.26980588              5.758414                 0.0009392844             3250.7212                90070820.0               
1350                     2.1410979419284395       3108997                  227.22968594257895       466                      224.0084557048307        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       3099030                  1.6776681e-05            0.01                     303313                   0.60414356               0.0005                   1513849                  -0.058217414             5.845118                 7.255426e-13             30.198404                760233.5                 
1400                     2.206110482547018        3217879                  225.48799788758788       460                      228.37058032596855       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       3207471                  1.27200965e-05           0.01                     313928                   0.58792794               0.0005                   1566826                  -0.07180039              5.0822177                0.0007228934             84853.13                 4185332200.0             
1450                     2.270822751190927        3327006                  227.34649636392297       461                      226.2658534782719        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       3316098                  2.0225802e-05            0.01                     324561                   0.5383952                0.0005                   1619891                  -0.07822199              6.440522                 4.2396434e-11            2406.8113                115655864.0              
1500                     2.3350816545883815       3435398                  224.66195745706133       464                      223.88803674978496       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       3424028                  2.063998e-05             0.01                     335126                   0.53249717               0.0005                   1672614                  -0.068124264             6.4507427                2.8871187e-11            476568.56                18566394000.0            
1550                     2.4000774616665312       3545574                  225.2323377512975        472                      226.7631066249746        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       3533764                  1.976801e-05             0.01                     345865                   0.5163472                0.0005                   1726221                  0.047411747              6.2798057                4.486841e-10             1903659.6                91733650000.0            
1600                     2.4658600842290452       3655305                  225.2804687016501        472                      225.7462331175914        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       3643006                  2.3396764e-05            0.01                     356557                   0.5488138                0.0005                   1779585                  -0.08396886              6.9223814                8.81959e-11              5828.2466                271085800.0              
1650                     2.5318526542186737       3765929                  231.1681783697516        469                      225.1605333159724        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       3753176                  1.4560875e-05            0.01                     367342                   0.51302797               0.0005                   1833398                  -0.09371908              5.3722577                9.706391e-05             10722.018                452422100.0              
1700                     2.5980614458852345       3877375                  228.26470854266782       479                      226.58857504977107       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       3864081                  1.834314e-05             0.01                     378197                   0.42909247               0.0005                   1887577                  0.18109189               6.116185                 3.486855e-12             17.587015                258852.6                 
1750                     2.6622412898805408       3986303                  229.9458637545629        483                      231.8999890523449        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       3972564                  1.2968179e-05            0.01                     388816                   0.46777368               0.0005                   1940572                  0.007929614              5.0763607                2.6987427e-12            177524.92                8613154000.0             
1800                     2.725997342997127        4094370                  231.94531346234916       471                      231.37626317787993       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       4080163                  1.0101338e-05            0.01                     399350                   0.47010857               0.0005                   1993137                  -0.05808596              4.3461275                6.4544285e-05            5.107865                 29038.635                
1850                     2.7902700091732875       4203212                  229.41385223559146       475                      232.65808972102857       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       4188540                  1.4014629e-05            0.01                     409960                   0.41626665               0.0005                   2046081                  -0.12860994              5.3640842                3.0186907e-13            20.746023                223483.72                
1900                     2.855040312806765        4312353                  232.86385247436172       469                      228.54113009534342       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       4297219                  1.3179032e-05            0.01                     420598                   0.5414021                0.0005                   2099172                  0.1385099                5.077364                 9.004364e-05             27.166851                341612.44                
1950                     2.918582682079739        4420474                  232.7425965808081        484                      230.41867969056446       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       4404830                  1.0625288e-05            0.01                     431132                   0.41967234               0.0005                   2151741                  0.037993647              4.6165576                7.607373e-05             515985540.0              24661340000000.0         
2000                     2.981774667567677        4527934                  230.17735682169086       490                      229.67432203955624       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       4511819                  1.4947995e-05            0.01                     441602                   0.3837309                0.0005                   2204005                  0.2575131                5.364745                 5.5253933e-15            114.104546               4183246.8                
2050                     3.0457766705089147       4636535                  231.42010608338526       486                      229.6061219060634        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       4619923                  9.473492e-06             0.01                     452181                   0.3933512                0.0005                   2256814                  -0.0115650175            4.444258                 1.7050687e-06            5.7132745                77296.69                 
2100                     3.1095363102356592       4745301                  232.51367416445024       497                      230.50361883347867       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       4728199                  7.876239e-06             0.01                     462781                   0.39139575               0.0005                   2309708                  0.103978075              3.9668484                0.00058408524            24.570261                700712.0                 
2150                     3.173685976730453        4854501                  233.47731372682935       494                      231.3345750042475        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       4836854                  8.192465e-06             0.01                     473416                   0.37626842               0.0005                   2362789                  0.18185048               4.17181                  0.00033036005            3.7201827                9868.184                 
2200                     3.2380045323901707       4963676                  231.80210008057148       495                      231.62847789349243       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       4945572                  1.4540731e-05            0.01                     484060                   0.34585774               0.0005                   2415900                  0.0051642964             5.318609                 1.3771235e-13            35.819004                939911.5                 
2250                     3.3018598935339187       5072072                  231.47246736724867       495                      230.79627282655338       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       5053441                  1.4711111e-05            0.01                     494617                   0.35583672               0.0005                   2468593                  -0.25556538              5.3180676                3.6688227e-05            417.65588                9021623.0                
2300                     3.3658520111110475       5180896                  234.18319965862221       497                      233.89801920309895       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       5161806                  9.844177e-06             0.01                     505226                   0.38060796               0.0005                   2521531                  -0.12340058              4.341044                 4.8714865e-05            195.98149                5557626.0                
2350                     3.4295727848344377       5289069                  233.30330332373123       488                      234.06990403393502       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       5269481                  1.1156212e-05            0.01                     515765                   0.3990987                0.0005                   2574134                  0.015815299              4.7811537                5.4828007e-08            892.63885                31646006.0               
2400                     3.4936771739853754       5397345                  229.93016875905877       491                      235.83948605630508       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       5377286                  1.40911725e-05           0.01                     526317                   0.3785676                0.0005                   2626798                  -0.004361076             5.2576823                2.1291922e-12            7.11927                  121432.31                
2450                     3.5573945642179914       5505881                  232.13573753961452       502                      229.25046961481786       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       5485320                  1.0143816e-05            0.01                     536889                   0.41861382               0.0005                   2679574                  -0.08472465              4.396239                 3.5090812e-05            24.23818                 517954.84                
2500                     3.621418243514167        5614867                  231.7486976845135        494                      225.75862239703523       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       5593795                  9.895362e-06             0.01                     547504                   0.32141352               0.0005                   2732563                  -0.09391745              4.535396                 0.0035249647             24.684038                428651.3                 
2550                     3.6854192784759734       5722934                  231.28591913698025       501                      223.1183233207128        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       5701374                  1.5184649e-05            0.01                     558032                   0.32069042               0.0005                   2785112                  0.09018386               5.532682                 2.570016e-12             79.44833                 1027292.0                
2600                     3.7504393686850865       5831151                  231.05615253425853       498                      217.73939467158468       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       5809103                  1.7351176e-05            0.01                     568575                   0.3471061                0.0005                   2837740                  0.041400176              5.936963                 6.538851e-12             5.22769                  121268.445               
2650                     3.8137262299988004       5938915                  231.98910787074377       497                      233.85243617296763       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       5916372                  1.3013241e-05            0.01                     579074                   0.3503307                0.0005                   2890140                  -0.0660605               5.1004086                1.9839182e-15            13.778537                178946.47                
2700                     3.876802868247032        6046440                  230.3620406216418        497                      231.1611779825399        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       6023338                  1.1988714e-05            0.01                     589543                   0.3417846                0.0005                   2942395                  0.068613715              4.915454                 3.1491393e-11            66.573006                1010102.6                
2750                     3.9405423643191657       6155670                  230.19923353722876       505                      239.27316683619847       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       6132075                  1.3292531e-05            0.01                     600185                   0.32408333               0.0005                   2995513                  -0.0330896               5.1079226                1.02522774e-13           3.2990627                36828.97                 
2800                     4.003819817172157        6264338                  231.38086085685936       506                      232.32061307989142       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       6240353                  1.1727835e-05            0.01                     610781                   0.33457658               0.0005                   3048408                  0.01830744               4.8232493                2.9060501e-16            12.651581                271213.88                
2850                     4.067313724160194        6372682                  231.06252239672452       509                      226.89989674698836       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       6348413                  1.7576378e-05            0.01                     621360                   0.3209328                0.0005                   3101198                  -0.15804514              5.9016013                1.1140885e-14            3.9761298                44623.996                
2900                     4.130323505401611        6480855                  232.8598070714444        508                      238.72824686493772       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       6455740                  1.0388305e-05            0.01                     631868                   0.3634164                0.0005                   3153632                  -0.084534444             4.490512                 8.755444e-06             439.7428                 10221668.0               
2950                     4.19366246011522         6589842                  230.5766423701624        516                      227.35048265639298       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       6564249                  7.746712e-06             0.01                     642489                   0.38374057               0.0005                   3206641                  -0.04396397              3.737156                 0.00038688123            2.221737                 2158.9797                
3000                     4.2568061220645905       6698455                  232.9313007381628        509                      233.36744153657935       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       6672345                  1.0342283e-05            0.01                     653070                   0.2747521                0.0005                   3259448                  0.13938698               4.636997                 1.3981167e-09            24.708687                1050584.0                
3050                     4.319981939792633        6806970                  233.17417539157412       515                      236.19658219969986       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       6780321                  8.067295e-06             0.01                     663637                   0.2909159                0.0005                   3312194                  0.13584204               4.015686                 0.00046057673            15.074161                334078.56                
3100                     4.383020994199647        6914719                  233.69215441690355       506                      234.98064539868517       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       6887627                  1.1334401e-05            0.01                     674143                   0.27914387               0.0005                   3364612                  0.05595805               4.690054                 0.00020111995            67359.92                 1304289200.0             
3150                     4.446509450011783        7023496                  233.03381237752077       518                      231.06531985083402       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       6995875                  9.7638585e-06            0.01                     684739                   0.29779476               0.0005                   3417493                  0.0062664696             4.2474213                2.0529224e-05            8.76654                  179126.77                
3200                     4.509810368484921        7131633                  231.12823219916746       513                      233.63489667289085       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       7103455                  1.0739059e-05            0.01                     695271                   0.27641422               0.0005                   3470043                  -0.12761056              4.632842                 0.00010858375            82730990.0               4051775000000.0          
3250                     4.572980780601501        7239870                  230.66585454803914       515                      236.1063945158166        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       7211169                  1.27393105e-05           0.01                     705812                   0.28244734               0.0005                   3522662                  -0.013260212             5.0248847                3.2804182e-06            676.0178                 20358636.0               
3300                     4.636663386556838        7347494                  232.98952945972718       500                      229.84640219704627       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       7319103                  1.670742e-05             0.01                     716379                   0.28097343               0.0005                   3575389                  0.0031671834             5.7635813                1.235973e-08             11.5591345               212659.69                
3350                     4.7006105274624295       7456808                  231.85961340981078       521                      229.59210599890596       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       7427097                  1.0885396e-05            0.01                     726953                   0.26050743               0.0005                   3628144                  0.06903377               4.6311145                9.8543096e-05            4903081.5                237421260000.0           
3400                     4.763720180723403        7564949                  231.50491601844277       512                      219.0929021605466        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       7534745                  1.3780328e-05            0.01                     737490                   0.26316288               0.0005                   3680730                  -0.054775                5.196383                 2.5427505e-08            27453.746                1351935600.0             
3450                     4.82682602306207         7672742                  232.71236853191428       509                      234.39542336174375       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       7642032                  8.243176e-06             0.01                     747993                   0.24762304               0.0005                   3733142                  -0.18406154              4.1650906                8.256961e-05             2.4276044                2865.323                 
3500                     4.8912145026524865       7782808                  230.98469378736016       518                      232.79539476062885       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       7751579                  8.596538e-06             0.01                     758717                   0.30743712               0.0005                   3786657                  -0.075579375             4.0961943                0.00045689248            53.812454                1440398.5                
3550                     4.954899041917589        7892153                  231.09890168956954       520                      236.27593665020723       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       7860363                  8.196004e-06             0.01                     769364                   0.27473295               0.0005                   3839796                  -0.016825214             3.9736323                0.00016823539            168.53436                6175113.5                
3600                     5.018248636523882        8000348                  233.35635833711723       517                      237.04959579380642       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       7968072                  1.15511275e-05           0.01                     779907                   0.24195142               0.0005                   3892415                  0.19903626               4.641497                 7.1519404e-05            9978.146                 224547330.0              
3650                     5.081689510213004        8108567                  232.21516280354925       505                      235.7586754785091        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       8075746                  1.325741e-05             0.01                     790444                   0.26050973               0.0005                   3945013                  -0.0056763864            5.0881405                0.00020472342            1238.1339                40100864.0               
3700                     5.145438685019811        8217776                  233.06352160904945       517                      234.12723918808777       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       8184455                  1.0412809e-05            0.01                     801086                   0.28183293               0.0005                   3998120                  0.037728935              4.5636616                1.1414536e-07            2786.8                   87913380.0               
3750                     5.2089475154876705       8325972                  232.9788607511681        512                      219.8687460537801        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       8292158                  1.36428735e-05           0.01                     811634                   0.24505278               0.0005                   4050738                  -0.0045336555            5.1260796                8.692656e-13             211.81342                6216000.5                
3800                     5.271964249081082        8434193                  229.9751733875793        516                      231.61098963305147       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       8399840                  1.706519e-05             0.01                     822174                   0.29150304               0.0005                   4103342                  -0.05932748              5.8841496                5.0669957e-10            201138.47                7291507700.0             
3850                     5.335078859594133        8542256                  232.53584357677596       519                      239.91044084275168       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       8507404                  1.2917662e-05            0.01                     832703                   0.31863979               0.0005                   4155888                  0.06717929               4.844183                 4.710163e-06             14353.764                524866880.0              
3900                     5.397838018867705        8649861                  229.44861579669313       520                      229.4132320704132        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       8614458                  1.3959369e-05            0.01                     843183                   0.2481007                0.0005                   4208182                  -0.039271764             5.4170985                2.9297069e-06            5820.9883                125665200.0              
3950                     5.461273255679343        8758627                  232.7466676431202        526                      234.29644543958452       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       8722793                  7.0470783e-06            0.01                     853789                   0.23956063               0.0005                   4261107                  -0.050391022             3.8798103                0.00042235784            113566.72                4917465600.0             
4000                     5.524135831925604        8866802                  233.44467386160787       525                      236.9699139075931        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       8830336                  9.459368e-06             0.01                     864314                   0.26559928               0.0005                   4313641                  -0.17054734              4.3117123                2.3113203e-06            1228.1971                27956068.0               
4050                     5.58676131731934         8974693                  234.06095801196753       527                      231.44147798565973       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       8937765                  8.897342e-06             0.01                     874829                   0.24976903               0.0005                   4366121                  0.20814018               4.308773                 3.661505e-06             2444.6287                107186800.0              
4100                     5.649425854616695        9082692                  233.2123661583334        531                      231.00638909141702       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       9045234                  9.8311475e-06            0.01                     885347                   0.22446343               0.0005                   4418618                  -0.07056934              4.4555554                2.2341029e-13            68.305214                3203337.8                
4150                     5.7131871987713705       9190576                  232.51519088493467       530                      233.78235116284327       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       9152609                  6.7695396e-06            0.01                     895858                   0.2086879                0.0005                   4471070                  0.08286737               3.8345616                5.6890176e-06            2.8236449                3059.9434                
4200                     5.777725162108739        9299367                  233.70104057478633       528                      239.23577434376415       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       9260793                  7.985997e-06             0.01                     906450                   0.20608853               0.0005                   4523918                  -0.09447197              4.0938954                0.00054650754            635.6345                 9535878.0                
4250                     5.84085857477453         9407808                  232.31643185745665       530                      231.50011018107963       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       9368728                  9.619496e-06             0.01                     917020                   0.21810736               0.0005                   4576645                  0.07582539               4.3839116                0.00026508898            81.214                   1239096.4                
4300                     5.903333138757282        9515153                  230.7425917169258        525                      236.0553422743686        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       9475557                  9.432662e-06             0.01                     927476                   0.2933829                0.0005                   4628831                  -0.02927887              4.335609                 0.00024767895            28.813978                244961.75                
4350                     5.966205416520436        9623618                  232.57428717111372       545                      230.09941206053946       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       9583483                  6.433589e-06             0.01                     938040                   0.20764334               0.0005                   4681554                  0.009578957              3.6615024                0.0011143715             26.821894                1044590.6                
4400                     6.028949140177833        9731829                  232.60444284071383       530                      230.9834579065383        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       9691226                  7.8121375e-06            0.01                     948588                   0.20187314               0.0005                   4734188                  -0.04865046              3.9634933                0.0010061096             35.715878                429122.9                 
4450                     6.091705108814769        9840072                  232.55195094928325       535                      233.38951284151997       32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       9798867                  8.24364e-06              0.01                     959125                   0.20630978               0.0005                   4786771                  0.0008831925             4.156855                 1.0456835e-10            10.534026                341336.94                
4500                     6.154725264178382        9948575                  232.78316102890696       535                      233.6949299063956        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       9906813                  1.0036684e-05            0.01                     969690                   0.19849716               0.0005                   4839501                  -0.1468857               4.495407                 9.991924e-05             2161.725                 51305244.0               
4550                     6.217925529943572        10057738                 231.81184129067418       539                      228.6588920198564        32                       0.017980542              0.33979338               0                        0                        1.0                      0.2                      10.000000000000002       10015440                 7.877086e-06             0.01                     980325                   0.19346805               0.0005                   4892563                  -0.116337776             4.00126                  0.00042094282            2.8387144                8686.163                 
