Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
650                      1.2632951126495997       1383823                  762.2648393355928        735                      1082.103018304929        32                       0.015855804230402976     134189                   13.544352292782376       669597                   -0.5651516               17.46408                 0.00020498558            1.7051346                356.37573                
700                      1.3618852974971136       1490878                  827.6880270120338        684                      1160.5060181432766       32                       0.01780466868145631      144603                   13.361359157770606       721559                   0.17591354               18.680405                0.00044980753            1.7128088                401.9867                 
750                      1.4602739968564775       1597907                  871.9591963584799        650                      1258.9031814988732       32                       0.023291281603891916     155015                   13.398384640194955       773528                   0.84432673               20.907326                0.00044712718            1.6573899                114.82926                
800                      1.5592496132850646       1705206                  928.1479668210043        616                      1891.5073086431387       32                       0.026631804210383716     165456                   13.212058208088955       825640                   -0.22025988              22.496521                0.00010895437            1.6281049                132.3741                 
850                      1.6602064620123969       1813851                  1024.3691477127206       566                      2349.380731686048        32                       0.03178019118758867      176037                   13.165567033908317       878432                   1.2544533                24.806152                0.00016879449            2.0753865                19389.484                
900                      1.7632409924268722       1923722                  1119.5021354347812       526                      2759.888250483954        32                       0.032264374089583256     186740                   13.320969783676894       931846                   1.1149969                24.208769                0.00091533095            1.698174                 400.087                  
950                      1.8666187016831504       2032929                  1197.3511559918923       491                      4721.771195696657        32                       0.029971053944298283     197382                   13.25071075834995        984957                   0.4430208                23.426699                0.0027962846             1.6340674                178.13979                
1000                     1.9743395941125021       2143586                  1411.5678548344138       426                      4959.924904724794        32                       0.034287123453049434     208174                   13.303616642268164       1038802                  0.8023096                25.068516                0.0005081623             1.6586213                214.89973                
1050                     2.082642915248871        2254947                  1656.0591698194805       368                      5480.695158044708        32                       0.04126645959735487      219043                   12.857580261816219       1093025                  -0.9264245               27.401653                0.00021898361            1.6336063                1143.2771                
1100                     2.1951514198382696       2369975                  1779.0103628112447       353                      4903.263652699513        32                       0.04377625538752629      230268                   12.81042374729307        1149039                  -0.6839341               28.031683                0.00013381949            1.6434238                591.42786                
1150                     2.3078656897942227       2486085                  2058.8907775606344       310                      5324.752274896299        32                       0.051237565334712236     241601                   12.691426347637979       1205608                  -2.0670075               30.847567                0.0001477098             1.734965                 1087.7432                
1200                     2.418785300983323        2599430                  2156.986473820616        291                      5090.241660183904        32                       0.04089574380354448      252668                   12.752930578524179       1260834                  0.60322505               27.324837                2.6404201e-05            1.5924325                529.1478                 
1250                     2.5323735977543724       2716467                  2454.924746208606        264                      5343.402453645034        32                       0.043042289919969515     264096                   12.547556011263467       1317880                  -0.69333535              28.407671                0.00015536454            1.9656479                3011.4634                
1300                     2.649045169883304        2837293                  2857.49179474739         235                      5387.783510378478        32                       0.03880733443844703      275898                   12.198331324464863       1376787                  -0.05950974              27.057497                5.6866123e-05            1.5233349                277.52057                
1350                     2.7659944556156795       2958196                  3066.588539281224        221                      5327.481561327266        32                       0.032476884589347665     287708                   11.894897795376712       1435736                  -1.319177                24.249664                9.915721e-06             1.522612                 417.68042                
1400                     2.8813033714559344       3077455                  3060.893823574864        218                      5362.631650486782        32                       0.030713334734589412     299359                   11.96417010939808        1493888                  -0.6352143               23.922688                9.703637e-06             1.5473893                506.84378                
1450                     2.9987396844890384       3198753                  3072.2205741604976       221                      5351.87752338517         32                       0.042052849663628475     311210                   12.177556976291184       1553031                  -1.2042428               27.40942                 9.0429436e-05            1.6781461                977.3141                 
1500                     3.115681618783209        3320141                  3065.1814362595856       223                      5350.83432409746         32                       0.03516592199152166      323066                   12.069404829545455       1612219                  -1.651273                25.934586                7.9364474e-07            1.6200625                534.9948                 
1550                     3.2333154814110863       3442179                  3119.161858451565        221                      5301.912196286415        32                       0.039802364536098665     334986                   12.174938725490197       1671727                  -0.26395422              27.69345                 4.1293943e-06            1.5769556                652.69696                
1600                     3.348897772497601        3560799                  3208.985845813744        209                      5333.1210157379255       32                       0.040028625752502704     346576                   12.423905199750651       1729566                  1.3917916                27.639158                8.048273e-06             1.7383626                1270.2377                
1650                     3.4674718217717277       3683657                  3268.2684059542353       212                      5377.842267442764        32                       0.03427408473326428      358577                   11.936131457507432       1789475                  -0.38469818              25.20725                 2.0179363e-05            1.5499922                377.8709                 
1700                     3.583851537373331        3804398                  3256.603926286077        209                      5385.014007472751        32                       0.03631431657706511      370373                   12.025022664249146       1848353                  1.4289097                25.644754                1.9582799e-06            1.7405448                5134.498                 
1750                     3.70150039586756         3925700                  3257.6505785552863       209                      5487.468808582457        32                       0.03590943484470762      382220                   12.058603869818652       1907507                  1.2559795                25.458178                4.731724e-06             1.9048532                1824.1809                
1800                     3.818010807103581        4046061                  3542.933999871649        192                      5546.593402953262        32                       0.026735539663405646     393979                   11.712607076766954       1966210                  -0.76070297              22.636875                1.1370637e-06            1.5825517                573.6994                 
1850                     3.9331668753756417       4165577                  3442.396528041882        197                      5503.881083716631        32                       0.03300256889407374      405654                   11.763545390033642       2024492                  1.1733333                25.280167                1.1032572e-05            2.0439985                11412.608                
1900                     4.051627199980948        4288817                  3223.5967819041452       216                      5630.036626399849        32                       0.03881211538572569      417695                   11.970577670723461       2084586                  1.9532537                26.874077                5.2595296e-06            1.7695493                5902.3926                
1950                     4.168900641732746        4410085                  3562.7916645389055       193                      5411.127714518477        32                       0.03399414211124569      429542                   11.876070495288129       2143730                  0.06585755               24.204224                2.9163668e-05            2.944324                 34941.1                  
2000                     4.290317958659596        4537344                  3749.1664623111847       193                      5381.97073557463         32                       0.03253870256712516      441979                   11.8757623534435         2205797                  0.1400354                23.76038                 1.0916827e-05            1.8958681                2839.4575                
2050                     4.408670310709212        4660535                  3452.997761217875        203                      5484.324879571224        32                       0.028529377250404626     454013                   11.657477873688812       2265877                  0.50462705               22.899904                1.0194551e-07            1.6334262                3127.299                 
2100                     4.523839630020989        4779023                  3337.0531877395065       204                      5506.92514891099         32                       0.03806508173708056      465592                   11.941397430470033       2323661                  -1.5737573               26.121815                1.7429142e-05            1.68331                  1173.667                 
2150                     4.640280706021521        4899342                  3473.994759640858        198                      5557.9903854340855       32                       0.03934912444239828      477346                   12.05193721719457        2382336                  -0.09689788              26.989687                1.0642735e-05            2.0176039                9239.63                  
2200                     4.756847604182031        5020013                  3351.535174282468        206                      5539.597752274602        32                       0.04537385940551758      489136                   11.613434743384122       2441182                  0.8578801                27.677238                6.323389e-06             1.9491032                3585.0112                
2250                     4.874463418589698        5141817                  3261.947087595118        215                      5537.561412047769        32                       0.04188985121054727      501032                   11.728364767358258       2500574                  -1.0803243               27.557093                1.39239655e-05           1.871172                 4476.8345                
2300                     4.995066379242473        5267973                  3955.031047680266        184                      5486.248480176569        32                       0.041169803508006746     513358                   11.670440094662409       2562111                  -1.1630912               26.748829                6.908644e-08             3.2106555                24298.672                
2350                     5.114995522962676        5392996                  3416.650004466919        212                      5451.766932921861        32                       0.04131875902214306      525570                   11.771490946753028       2623076                  1.5599238                27.655167                9.863613e-06             3.173937                 29538.01                 
2400                     5.233146240313848        5515025                  3266.5650345097724       216                      5425.12790045546         32                       0.04439099321087587      537492                   11.71227314871109        2682577                  0.45013547               28.11691                 1.4491246e-05            1.6372398                1090.8333                
2450                     5.351416589948866        5638151                  3278.117723058487        217                      5362.679020044595        32                       0.04559431329879471      549522                   11.742636793013308       2742617                  0.36449155               28.675306                2.134324e-06             1.7368356                3367.5205                
2500                     5.465218945278062        5755288                  3310.9871994818504       204                      5412.592521489907        32                       0.043713922369970036     560967                   11.808423505061771       2799736                  -0.066124946             28.325186                1.3594505e-05            1.5923548                1389.2865                
2550                     5.582588699261348        5876292                  3369.913427789245        208                      5446.49167089903         32                       0.04486080990778491      572788                   11.788292129941599       2858744                  -1.03718                 29.243153                2.5412563e-05            1.6947434                7472.083                 
2600                     5.699119686086973        5996907                  3107.9711326553424       225                      5454.675025047595        32                       0.041603844044572215     584570                   11.827534096927966       2917554                  -0.057376307             28.349422                3.294104e-05             1.8211282                918.18695                
2650                     5.814645734495587        6115784                  3332.012940795709        206                      5411.766209644163        32                       0.048119286984061274     596183                   11.933254652643065       2975525                  -0.18443727              29.290854                2.6985297e-06            1.827335                 4227.8916                
2700                     5.934226208262974        6240569                  3398.0683805799595       213                      5386.343105121624        32                       0.043764354489373825     608369                   11.721712979403408       3036375                  -0.4703815               29.516563                4.4505938e-05            1.5614885                581.44574                
2750                     6.051215836869345        6361470                  3504.4865923973125       199                      5358.1253446936025       32                       0.04288986699209467      620180                   11.766659620331556       3095339                  -0.49409437              28.033789                4.686744e-07             1.7593262                4017.5732                
2800                     6.1693972798850805       6483641                  3763.668914422335        187                      5167.079873955397        32                       0.03335984234739407      632115                   11.428185614224137       3154927                  -1.4299773               25.820135                4.1683588e-08            1.6535434                1345.7229                
2850                     6.289046087265015        6608445                  3506.492793997298        207                      5378.203149504854        32                       0.04459058563664274      644307                   11.678291356822474       3215791                  -1.2478368               29.086897                1.0050158e-05            1.574991                 1426.876                 
2900                     6.4088357206185655       6732665                  3561.7029807537283       203                      5425.657032661754        32                       0.04372455762780231      656443                   11.660180877182347       3276368                  -1.4941697               28.523056                5.1786083e-05            1.6204394                3579.0503                
2950                     6.525763520267275        6854052                  3406.2537759993274       208                      5400.061520077058        32                       0.049047012482920004     668301                   11.983767904961601       3335559                  -1.1239035               30.426546                2.1699214e-05            1.8803308                2087.7073                
3000                     6.640168068276512        6971664                  3257.5363582862924       210                      5463.401104342673        32                       0.04998556772867838      679790                   11.66550134060651        3392908                  -2.2678492               29.74441                 4.692294e-05             1.6901459                4007.448                 
3050                     6.756793431904581        7092089                  3230.7856663153425       217                      5575.188584873692        32                       0.05183983309833324      691552                   11.970020856044089       3451628                  0.11157869               36.196564                3.9499173e-09            8.985543                 39988.523                
3100                     6.872514524459839        7212132                  3392.246514392744        206                      5644.656374728939        32                       0.05620510053832501      703282                   11.725347672458506       3510169                  -0.09572483              31.262848                3.1004781e-06            1.9024544                4427.177                 
3150                     6.989940942790773        7333632                  3269.2447965143424       216                      5632.413886762716        32                       0.055013241975203804     715154                   11.766411544046466       3569415                  -1.7099115               32.592995                4.3594986e-07            1.8019682                6102.1025                
3200                     7.106015266511175        7453730                  3518.355393329385        200                      5655.603755210901        32                       0.04065518419281775      726886                   11.988399422268907       3627985                  0.58910584               27.940456                1.1042662e-06            2.1031454                7128.3613                
3250                     7.2242491186989675       7576175                  3430.560483873893        209                      5610.069375857865        32                       0.044654856906848006     738848                   11.555973490168538       3687694                  1.5342329                28.771654                1.5143444e-06            2.2026162                20350.86                 
3300                     7.342575506236818        7698576                  3401.9152037138256       211                      5617.943192052478        32                       0.05669829763215164      750806                   11.544054194576491       3747383                  1.0418293                32.267696                1.4782317e-05            1.6248314                2849.636                 
3350                     7.459863035413954        7819593                  3240.2471301664787       220                      5588.404780447811        32                       0.05828738112828721      762628                   11.773689833263424       3806390                  -1.0579438               33.068703                3.248968e-05             1.9184054                10048.872                
3400                     7.574557890759574        7938226                  3224.130287949905        218                      5598.181842324832        32                       0.06373547122686236      774218                   11.74672884006437        3864234                  0.9453194                34.826603                7.96688e-05              3.20748                  60446.15                 
3450                     7.692630995445781        8060649                  3485.481713653812        207                      5706.080152804813        32                       0.05226412797585512      786179                   11.643476863753213       3923935                  -0.76526856              30.509253                2.7963311e-05            2.0084543                6764.2427                
3500                     7.810413391126526        8182796                  3532.5308334481037       204                      5735.063001710829        32                       0.05765159141289796      798110                   11.537077251233553       3983502                  -0.07137725              33.33898                 1.0158046e-06            4.6824794                83490.57                 
3550                     7.927098599142498        8304281                  3581.2593470023876       201                      5803.8372692365765       32                       0.05540008724015643      809978                   11.745082343016431       4042747                  2.6813905                31.720081                1.2517959e-05            2.8129623                20814.918                
3600                     8.04663147535589         8428999                  3549.843407327647        208                      5808.492664546848        32                       0.04608702548714571      822164                   11.248517408842032       4103566                  2.2101767                29.476004                1.8266002e-05            1.795492                 2725.1775                
3650                     8.16307593524456         8549816                  3281.153197054144        218                      5585.00781038496         32                       0.06131186030217721      833968                   11.691439560368137       4162475                  -1.1079372               34.037643                1.627906e-05             1.838423                 4359.8784                
3700                     8.280046232806312        8671380                  3094.0147339759724       231                      5730.191892779732        32                       0.07555855734873626      845839                   11.695031945180085       4221744                  -3.972441                37.32568                 7.4172494e-05            1.6811155                1489.6243                
3750                     8.397487602829933        8793062                  3342.839488459627        213                      5740.99746525678         32                       0.05069606676014191      857728                   11.713699186407544       4281079                  -0.97185326              30.315718                5.222299e-06             1.8667984                2622.5176                
3800                     8.514678411483764        8914798                  3553.4448994447716       201                      5790.689343433917        32                       0.050132244934529176     869622                   11.729158081501831       4340449                  0.028097982              31.271175                1.6973388e-05            2.1318526                3845.8733                
3850                     8.632761836383079        9037393                  3720.278231138818        193                      5727.574060164923        32                       0.03879864501953125      881596                   11.7675671875            4400237                  1.4959229                27.257202                3.1604024e-08            3.4110818                22038.715                
3900                     8.750840232637193        9160523                  3288.5773523631638       220                      5749.013252856172        32                       0.07114227322766381      893624                   11.732475453776518       4460278                  -0.145307                36.419735                4.0095416e-05            1.978521                 8460.522                 
3950                     8.868868637945917        9282963                  3329.716741767059        216                      5766.349192600406        32                       0.05186736682229791      905587                   11.822421777910108       4519986                  0.8403243                31.261148                3.110257e-06             2.1933932                15628.878                
4000                     8.984095205598408        9402463                  3305.7851992915757       213                      5115.368735526451        32                       0.05138281619910038      917261                   11.73886481468299        4578256                  -0.94925475              31.53462                 2.4171304e-05            1.9855672                11304.739                
4050                     9.098338470988804        9521635                  3137.9085245497863       225                      5777.566650928946        32                       0.05563049137312482      928900                   12.160829995287465       4636361                  0.6476712                33.152306                5.9723566e-06            1.6905639                902.8576                 
4100                     9.213597273164325        9640946                  3361.388641145824        210                      2773.727708129981        32                       0.06336835279303082      940554                   11.511824033053905       4694540                  -3.2855365               33.683388                4.7801528e-05            1.9837341                5697.4756                
4150                     9.323207255469429        9759577                  3311.666153170305        211                      1893.7895125426062       32                       0.06041988528152397      952144                   11.843711114253393       4752385                  -1.04068                 32.8032                  6.2735606e-05            1.9913621                7953.043                 
4200                     9.436358849008878        9884941                  3593.53297828068         206                      4608.7298784635195       32                       0.045572423223239275     964390                   11.5409439909244         4813520                  -0.17643243              29.78525                 8.436248e-06             2.0135894                14544.963                
4250                     9.548717488249142        10002605                 3483.9148475466222       199                      5763.471848052911        32                       0.05059657043683928      975887                   11.518552507672991       4870900                  -0.18338189              30.077272                1.2637162e-05            1.9620835                6470.6943                
4300                     9.663830572168033        10120812                 3364.5893010667637       208                      5500.114519495483        32                       0.06342924022239092      987434                   11.893626926369864       4928542                  1.1911179                35.03727                 4.9117687e-05            1.7223018                1042.5712                
4350                     9.77870437178347         10240184                 3195.2988082209936       222                      5841.73167133252         32                       0.05624856490755706      999095                   11.800965958844133       4986748                  -1.7570045               32.724033                3.1169648e-06            1.6194247                1027.4702                
4400                     9.896379766464234        10360604                 3358.3976547063335       213                      5869.767354455374        32                       0.06150356531143188      1010856                  11.533688550804094       5045470                  -1.5840775               34.068176                1.620536e-05             1.8303674                3719.083                 
4450                     10.014200734827254       10482310                 3302.818354509997        219                      5879.2554158146295       32                       0.06094538792967796      1022743                  11.695218585076232       5104815                  -1.4907427               34.308975                7.767972e-05             1.6378552                1056.1285                
4500                     10.133930598894755       10606732                 3645.9501500526653       204                      5911.385870381154        32                       0.0548506783188952       1034895                  11.417396711142322       5165495                  0.641527                 30.930513                2.8211578e-06            9.363261                 119432.305               
4550                     10.251881956855456       10729290                 3398.678892695359        215                      5897.326050819885        32                       0.04952064860950817      1046870                  11.567032388433516       5225260                  -1.1958789               30.529463                2.2383516e-05            1.7588786                2099.6484                
4600                     10.367802559667163       10849173                 3557.8015180989278       202                      5992.478966638017        32                       0.048478067488897415     1058583                  11.543443053733302       5283724                  -1.157218                31.019348                4.23634e-06              2.0787861                13724.875                
4650                     10.486159837709533       10972745                 3677.8230229439514       202                      5982.280929478548        32                       0.05429759914592161      1070654                  11.294702944548234       5343987                  1.1850218                31.22093                 1.482163e-05             1.5892634                1734.7212                
4700                     10.604226694107055       11095759                 3624.8647797919657       204                      6002.04390833732         32                       0.06206578016281128      1082669                  11.795024164894807       5403978                  0.77251184               33.863014                0.0001402356             2.2226443                8146.498                 
4750                     10.72342654850748        11220082                 3619.5091964209705       207                      5905.423041515365        32                       0.05341025702973716      1094814                  11.373298972180532       5464608                  1.7612755                31.871807                1.8419177e-06            4.1523747                36572.414                
4800                     10.840752992762459       11342007                 3779.1061164052494       195                      5914.098741859594        32                       0.05958186025204866      1106727                  11.391220984088928       5524067                  -1.1315793               33.312717                9.464698e-06             2.8256497                20486.877                
4850                     10.957019355628226       11462791                 3629.779000572809        201                      5937.619741949373        32                       0.05727667495852611      1118527                  11.874814485248766       5582968                  -1.7516527               33.111465                2.5201818e-05            1.979627                 3105.0876                
4900                     11.072594972716438       11582615                 3464.9304402408807       209                      5914.336552658784        32                       0.06883890926837921      1130233                  11.579370537460877       5641398                  -0.2026856               37.10538                 8.28676e-06              2.0321863                5440.869                 
4950                     11.190633311006758       11705061                 3807.2236745053256       195                      5847.137031106515        32                       0.06793536252753679      1142196                  11.343135093575093       5701113                  -1.6848072               35.776886                2.2322174e-06            1.524251                 611.95184                
5000                     11.306760561267534       11825966                 3577.269733960381        205                      5837.683702035942        32                       0.05359797010234758      1154003                  11.478069569329795       5760072                  1.712742                 32.222427                4.55547e-06              2.3651688                20808.486                
5050                     11.423219893309804       11947272                 3556.0839703986067       207                      5824.805575694275        32                       0.05315316074034747      1165852                  11.201606301700368       5819228                  2.0026028                30.911077                8.824164e-06             1.5885786                1539.6475                
5100                     11.539875906176038       12068720                 3508.166181352984        210                      5814.518890782143        32                       0.06353562811146611      1177711                  11.511229618085801       5878449                  0.65151846               34.9599                  6.6204743e-06            1.6132349                1213.3281                
5150                     11.657259641620849       12191256                 3411.800545963695        219                      5775.172532562691        32                       0.07556130488713582      1189680                  11.776448567708334       5938197                  0.7903016                38.124107                1.3303082e-06            1.7331936                4885.431                 
5200                     11.774247196581628       12312607                 3424.338070214168        216                      5845.613725195917        32                       0.07108468453860978      1201534                  11.849208490393968       5997368                  0.39411014               36.340305                1.044285e-05             2.8962731                13732.743                
5250                     11.889045635594263       12432175                 3210.3280072496864       226                      5911.201862251067        32                       0.07627322068854944      1213216                  11.592383104883982       6055665                  -3.2458146               36.50205                 1.2644956e-06            2.7126215                43756.676                
5300                     12.004720375736554       12552826                 3602.018623748004        204                      5219.271665760972        32                       0.07266845847621109      1225000                  11.527115366362946       6114504                  -3.0493963               38.229584                5.7559436e-07            1.9976946                4491.717                 
5350                     12.120312387545903       12674237                 3872.7516140127204       192                      5933.848137488153        32                       0.06302804599406749      1236864                  11.746259014423076       6173715                  -1.6195482               35.360916                3.0832994e-06            3.9340048                94392.18                 
5400                     12.235214575860235       12792174                 3764.644421124247        191                      5922.566858219851        32                       0.06352659522509965      1248389                  11.654360215260674       6231231                  1.615556                 34.120396                9.868943e-07             1.8560195                3208.76                  
5450                     12.350554955005645       12911412                 3573.7217487424678       204                      5865.348133110865        32                       0.0703983983249529       1260040                  11.455718994140625       6289380                  0.52725095               36.03227                 6.4226214e-07            2.0467534                7340.618                 
5500                     12.467869901723333       13032796                 3632.306692992865        205                      5797.034434814767        32                       0.06036449038366756      1271901                  11.294089410538064       6348577                  -1.1484667               33.990322                2.3264665e-06            1.6084902                1633.3882                
5550                     12.584192740983433       13153314                 3634.097405065251        204                      5756.577971171386        32                       0.07114888137241579      1283677                  11.522840865498111       6407351                  0.82039565               36.46405                 5.9572398e-05            2.058307                 5728.586                 
5600                     12.702347959677379       13276877                 3486.5388108655093       218                      5910.738352623355        32                       0.08692393038007948      1295742                  11.593931749131944       6467600                  -0.08345566              40.51494                 4.843793e-05             1.8408755                2828.7666                
5650                     12.821782491339578       13399634                 3238.364409027182        233                      5760.509137539608        32                       0.08425193362765843      1307731                  11.731591433840613       6527448                  1.9817344                40.02311                 1.206806e-05             1.8633962                1279.917                 
5700                     12.939762872656187       13521624                 3237.7802989031234       230                      5699.498645644163        32                       0.07378429012075936      1319646                  11.604633872854913       6586927                  -1.1846101               38.138206                2.0970694e-05            2.4339085                12746.433                
5750                     13.058231113950411       13644010                 3546.0745363933956       211                      4710.900642145924        32                       0.08349069361948262      1331603                  11.681988690350506       6646610                  -1.956534                40.581104                9.291465e-06             2.4210632                9163.163                 
5800                     13.174846497906579       13766219                 3612.0242623792033       207                      5707.289663418114        32                       0.0681825916941573       1343545                  11.765500658055828       6706206                  0.8750915                35.114426                4.96368e-05              1.8532457                3033.6675                
5850                     13.291240886847179       13886598                 3303.8387942845247       223                      5898.736899603732        32                       0.09024107897723163      1355303                  11.477655815569973       6764902                  1.0915242                41.067005                3.3648488e-05            1.6947724                2346.1377                
5900                     13.40837599058946        14007736                 3626.1832165090814       206                      5864.364474478948        32                       0.08073831602584484      1367139                  11.592330123546512       6823977                  -1.5185342               39.27165                 6.0057668e-05            2.616823                 19329.46                 
5950                     13.52626815504498        14130096                 3730.189787498925        202                      5940.229667784014        32                       0.07713252125364362      1379094                  12.016143312215261       6883651                  -1.5559077               38.6391                  3.6353453e-05            2.6485076                16256.298                
6000                     13.644287274082501       14251864                 3720.419558195732        202                      5932.480624649785        32                       0.07236243177343298      1390989                  11.63748313457521        6943035                  -0.4842859               37.808586                1.8592884e-05            2.0572317                9590.036                 
6050                     13.763030032515525       14374877                 3433.6661661174894       221                      5924.9878946077          32                       0.08006118025098528      1403006                  11.792206682477678       7003016                  0.9280106                38.76708                 7.4722026e-05            1.6251426                622.41504                
6100                     13.880892390939925       14496343                 3587.9398850760967       209                      5887.983140208869        32                       0.0763860728642712       1414871                  12.025118365802102       7062249                  0.23625028               36.939686                5.74514e-05              1.95859                  3644.1628                
6150                     14.00191885140207        14622363                 3662.4672344380747       213                      5932.215466882974        32                       0.07576342767158163      1427185                  11.44548961768343        7123703                  -1.5010227               38.071903                2.652163e-05             1.8074888                6823.663                 
6200                     14.119014116591877       14743576                 3509.8201146992224       214                      5872.206455166976        32                       0.0813982733364763       1439029                  11.587681482081175       7182809                  -3.298317                39.274437                8.852662e-06             1.8496488                3846.0933                
6250                     14.237614367736711       14866575                 3657.5154557367587       209                      5936.562975561878        32                       0.07578790777980692      1451044                  11.637813742544731       7242790                  -0.5870216               38.001812                2.2515012e-05            2.1778681                13346.534                
6300                     14.355194713672002       14988697                 3389.4829042991273       224                      5990.50588400119         32                       0.06943674541655041      1462972                  11.539861844854347       7302336                  -1.6245469               34.985435                3.0490812e-06            2.4633074                11824.576                
6350                     14.46959645734893        15107083                 3461.6856915235594       214                      6037.098373762562        32                       0.07756873650279472      1474536                  11.713045445884147       7360059                  1.7080966                38.06056                 1.4847237e-05            2.6746697                9462.296                 
6400                     14.585986856685745       15227362                 3558.559150173507        211                      6062.917559750715        32                       0.07920161921803544      1486284                  11.51262938019814        7418709                  -1.7060212               37.516876                9.789169e-06             2.9296665                25546.86                 
6450                     14.704441395137046       15350509                 3526.2287325556063       218                      5973.095965198882        32                       0.07739395881766703      1498315                  11.41039015718563        7478758                  3.368406                 38.993668                9.52039e-06              1.7947308                3197.0276                
6500                     14.817055469420222       15466055                 3263.4924379048516       221                      5988.560876383216        32                       0.09648881069449491      1509603                  11.960484258504193       7535089                  -2.823442                43.421253                6.294584e-05             2.0424342                3454.109                 
6550                     14.930616511106491       15582870                 3206.1377791559103       227                      5996.64602909181         32                       0.08758040083215592      1521011                  12.014868039288757       7592038                  2.4988313                42.408684                3.297162e-05             2.2226057                7040.2896                
6600                     15.044572917222977       15700341                 3237.5365023452778       227                      5978.647153284795        32                       0.09400184889485065      1532488                  12.055454641647856       7649311                  -1.0573063               42.747746                6.716557e-05             1.8265358                1139.1812                
6650                     15.163019609848659       15822888                 3259.158442874757        234                      6011.93580293576         32                       0.07436576499758174      1544455                  11.514127170551856       7709059                  -0.34346497              37.21985                 4.549231e-06             2.1813362                3435.2034                
6700                     15.281232391529613       15945729                 3486.288126151335        220                      6025.4817355347195       32                       0.0756075501902223       1556457                  11.562030978103248       7768956                  -0.32811198              37.42966                 2.0673738e-06            1.5387815                586.37866                
6750                     15.398966311017672       16066869                 3418.8101121111404       222                      6028.6479805717345       32                       0.09292047348380648      1568292                  11.510112622231386       7828022                  0.48210466               41.70332                 3.8417482e-05            1.756351                 2040.7249                
6800                     15.517967974940936       16190520                 3696.031068567181        211                      6053.644849878659        32                       0.07905058188946386      1580372                  11.128321389343556       7888319                  0.39350185               38.906075                6.990881e-06             1.4898604                718.1985                 
6850                     15.636036716302236       16312174                 3254.675968575415        235                      6127.396350828461        32                       0.10297179312076209      1592252                  11.939080188679245       7947634                  -1.189943                44.87961                 7.9074445e-05            2.07867                  16606.418                
6900                     15.752516670293279       16432217                 3227.9071929906913       234                      6224.248543307755        32                       0.09567365287238085      1603976                  11.573128214210747       8006155                  2.1716678                42.577843                3.4749844e-06            1.5570301                563.4587                 
