Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
4700                     7.776540456016859        14114100                 5894.6062262303585       150                      8844.294399347657        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       14101000                 0.024702335              0.01                     1377198                  3.8489225                5e-05                    6885989                  -0.751037                22.198582                7.8020373e-10            1.3919331                1876.8563                
4750                     7.859045476780997        14264250                 5964.977495135908        150                      8995.216566504081        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       14251000                 0.026050156              0.01                     1391848                  3.8516243                5e-05                    6959239                  -0.75406                 22.176723                5.098039e-09             1.3539554                200.20363                
4800                     7.9415162923600935       14414400                 5785.0140968783935       150                      8944.317122811899        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       14401000                 0.031250753              0.01                     1406498                  3.8777287                5e-05                    7032489                  -0.10821953              24.03068                 1.8737258e-09            1.3764387                153.26915                
4850                     8.024026915563477        14564550                 5822.140698543428        150                      9047.510009808067        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       14551000                 0.03127427               0.01                     1421148                  3.936516                 5e-05                    7105739                  -0.49107337              24.57765                 5.6913314e-09            1.4074091                336.9758                 
4900                     8.106490081018872        14714700                 6091.236291528241        150                      9168.546689670668        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       14701000                 0.028072676              0.01                     1435798                  3.868264                 5e-05                    7178989                  -0.20055899              23.099764                3.9150655e-11            1.3512465                100.45297                
4950                     8.189005349874497        14864850                 6107.869568580655        150                      9200.164793006817        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       14851000                 0.023134341              0.01                     1450448                  3.9233499                5e-05                    7252239                  0.79129654               21.656336                2.4235192e-09            1.4051898                1604.0978                
5000                     8.271561086111598        15015000                 6055.775657796643        150                      9098.663063125498        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       15001000                 0.024745837              0.01                     1465098                  3.9929538                5e-05                    7325489                  0.03541474               22.041227                5.4735383e-06            1.4172355                290.07687                
5050                     8.354300363527404        15165150                 5943.63732051005         150                      9034.223671594704        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       15151000                 0.026107924              0.01                     1479748                  3.8438017                5e-05                    7398739                  0.7666607                22.599527                6.9577905e-10            1.4014617                1348.2053                
5100                     8.436859881679217        15315300                 5916.104380605954        150                      9237.390966600526        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       15301000                 0.025150605              0.01                     1494398                  3.9017937                5e-05                    7471989                  0.048820004              22.085926                4.4685873e-11            1.4044235                1880.5598                
5150                     8.519458603858947        15465450                 5897.912537477877        150                      9206.908726298023        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       15451000                 0.035231467              0.01                     1509048                  3.7784853                5e-05                    7545239                  0.4338695                26.62771                 1.8119359e-09            1.6258731                2719.4749                
5200                     8.601985865434012        15615600                 5935.334939082625        150                      9158.073988607974        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       15601000                 0.026184008              0.01                     1523698                  3.8553205                5e-05                    7618489                  0.74957377               22.673067                3.3683962e-09            1.3959926                294.984                  
5250                     8.684548284543885        15765750                 5969.118960551972        150                      9232.266140363074        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       15751000                 0.030258609              0.01                     1538348                  3.9351497                5e-05                    7691739                  0.015954081              24.689789                1.0983226e-08            1.445875                 1933.809                 
5300                     8.767082003951073        15915900                 5894.153378758844        150                      9006.062906616065        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       15901000                 0.033755753              0.01                     1552998                  3.8405592                5e-05                    7764989                  -1.8295032               25.762165                1.2951354e-08            1.3521478                368.31195                
5350                     8.849640479617648        16066050                 6031.3994524488635       150                      9289.274556885975        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       16051000                 0.02418944               0.01                     1567648                  3.913591                 5e-05                    7838239                  1.32789                  21.92273                 1.7015525e-09            1.3870089                267.95163                
5400                     8.932173508670594        16216200                 6016.730835111252        150                      8877.039454151874        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       16201000                 0.025606893              0.01                     1582298                  4.0682645                5e-05                    7911489                  -0.87187773              22.525915                2.7731387e-05            1.4436027                463.32385                
5450                     9.014718064732023        16366350                 6033.6627763012975       150                      9283.910578005934        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       16351000                 0.025823355              0.01                     1596948                  3.885037                 5e-05                    7984739                  -0.09676094              22.912395                7.605794e-10             1.3595525                356.5508                 
5500                     9.097228994899325        16516500                 5983.397695692215        150                      8981.482800516427        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       16501000                 0.03473213               0.01                     1611598                  3.8339531                5e-05                    8057989                  -0.857393                26.018639                7.1274546e-09            1.33206                  194.69882                
5550                     9.179849059383075        16666650                 5982.508294688653        150                      9053.398753881158        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       16651000                 0.029896144              0.01                     1626248                  3.8920949                5e-05                    8131239                  0.06979794               24.137207                7.4483775e-10            1.373653                 433.41443                
5600                     9.262443459100194        16816800                 5992.311144734017        150                      9125.25751396729         32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       16801000                 0.03342019               0.01                     1640898                  3.888265                 5e-05                    8204489                  -0.42821133              25.169733                1.4900314e-09            1.3678651                576.25604                
5650                     9.34506963411967         16966950                 5966.857619155215        150                      9131.001203989941        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       16951000                 0.026544422              0.01                     1655548                  3.9132445                5e-05                    8277739                  0.7169722                23.258917                3.1100745e-07            1.3949752                636.2367                 
5700                     9.427591107024087        17117100                 5949.829288326615        150                      9132.582675811886        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       17101000                 0.029072326              0.01                     1670198                  3.9425719                5e-05                    8350989                  0.43967468               24.224089                1.6582641e-08            1.4736265                953.25946                
5750                     9.510175241894192        17267250                 5895.028914975967        150                      9275.55934116514         32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       17251000                 0.037508477              0.01                     1684848                  3.8388882                5e-05                    8424239                  -0.59000087              26.817387                4.3104142e-09            1.7971859                10912.13                 
5800                     9.592721490330167        17417400                 5860.111693840726        150                      8915.694279597736        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       17401000                 0.028703233              0.01                     1699498                  3.985948                 5e-05                    8497489                  0.32179603               23.511328                8.186605e-07             1.4044082                370.04895                
5850                     9.675326596630944        17567550                 5967.752923847476        150                      9177.812333469241        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       17551000                 0.033305082              0.01                     1714148                  3.7637303                5e-05                    8570739                  1.6034873                25.321836                2.575005e-09             1.379338                 1533.3071                
5900                     9.758119218283229        17717700                 5810.150946268831        150                      9032.879428518068        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       17701000                 0.036703587              0.01                     1728798                  3.8098376                5e-05                    8643989                  -1.6603857               27.121744                8.764662e-09             1.3781731                620.18835                
5950                     9.840712882479032        17867850                 5784.764002075715        150                      9095.264902837254        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       17851000                 0.0423165                0.01                     1743448                  3.827038                 5e-05                    8717239                  0.0018777503             28.57986                 3.0809094e-08            1.3909618                1423.3953                
6000                     9.923300352162785        18018000                 5874.554703875672        150                      9180.673224546219        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       18001000                 0.03271893               0.01                     1758098                  3.8392582                5e-05                    8790489                  0.0864199                25.430353                6.2922125e-09            1.3673471                236.87117                
6050                     10.005934047235383       18168150                 5643.83333881979         150                      8897.643651565852        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       18151000                 0.03805221               0.01                     1772748                  3.8495584                5e-05                    8863739                  -0.25956178              28.235262                8.190579e-09             1.5595605                4258.963                 
6100                     10.088487224843767       18318300                 5840.404342028416        150                      8705.481944848081        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       18301000                 0.027933557              0.01                     1787398                  3.9062502                5e-05                    8936989                  -0.43390718              23.702387                6.171687e-09             1.4272436                556.9237                 
6150                     10.171218004359138       18468450                 5837.606471124343        150                      8635.467167651173        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       18451000                 0.036833357              0.01                     1802048                  3.8831542                5e-05                    9010239                  -0.0026922633            26.849226                5.681974e-08             1.3853669                1160.778                 
6200                     10.254538248115116       18618600                 5787.798654361796        150                      9116.639996526206        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       18601000                 0.0325409                0.01                     1816698                  3.9305277                5e-05                    9083489                  0.14470261               25.439005                4.77479e-07              1.3963015                210.90393                
6250                     10.337983726726637       18768750                 5854.6461845954145       150                      9070.58021673565         32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       18751000                 0.03398133               0.01                     1831348                  4.002484                 5e-05                    9156739                  1.1028392                25.104763                2.6771795e-08            1.4463359                521.48175                
6300                     10.421340464419789       18918900                 5921.42299811926         150                      8930.582793827509        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       18901000                 0.025212076              0.01                     1845998                  3.9813783                5e-05                    9229989                  1.124302                 22.167664                4.3702596e-05            1.4046019                524.2172                 
6350                     10.504706515802278       19069050                 6113.72698522394         150                      9041.57899789454         32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       19051000                 0.025502032              0.01                     1860648                  4.004314                 5e-05                    9303239                  1.0383545                22.04852                 1.08049435e-05           1.3935878                95.25424                 
6400                     10.588052934540643       19219200                 5931.901783824176        150                      9145.720936026712        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       19201000                 0.037370782              0.01                     1875298                  3.8327005                5e-05                    9376489                  -0.8828106               26.714727                3.7492644e-08            1.3690923                365.85687                
6450                     10.671404015951687       19369350                 5948.731342799783        150                      8964.51473056215         32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       19351000                 0.029452158              0.01                     1889948                  3.8691773                5e-05                    9449739                  -0.2064796               24.006052                1.9915032e-07            1.4028184                408.75342                
6500                     10.754648470348782       19519500                 5953.113857071756        150                      9042.357817014374        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       19501000                 0.033386342              0.01                     1904598                  3.8761826                5e-05                    9522989                  0.028816646              25.818233                3.719298e-09             1.3852745                574.0289                 
6550                     10.83808983484904        19669650                 5965.780446507371        150                      9136.605778579322        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       19651000                 0.027568012              0.01                     1919248                  3.8472626                5e-05                    9596239                  -0.45432377              22.480896                3.700142e-10             1.3618798                770.3286                 
6600                     10.921441317862934       19819800                 5962.854784580031        150                      9280.550401561557        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       19801000                 0.028858708              0.01                     1933898                  3.9264514                5e-05                    9669489                  -0.4239134               23.879604                1.3184893e-09            1.4705539                2913.3708                
6650                     11.004812371267212       19969950                 6043.25051024162         150                      9220.99556394561         32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       19951000                 0.024162455              0.01                     1948548                  3.867354                 5e-05                    9742739                  1.3159595                22.040459                9.2707697e-10            1.3767363                302.3681                 
6700                     11.088225571248266       20120100                 5556.323743351894        150                      9279.861509937447        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       20101000                 0.052412204              0.01                     1963198                  3.8093448                5e-05                    9815989                  -0.92385453              32.919456                5.114835e-07             1.4480698                790.45435                
6750                     11.171632562875748       20270250                 5454.334755968099        150                      9346.75404448685         32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       20251000                 0.03643646               0.01                     1977848                  3.7815409                5e-05                    9889239                  -0.02486671              27.055817                1.05205435e-08           1.3818855                684.5201                 
6800                     11.25499425596661        20420400                 5556.117332394608        150                      9331.040655774064        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       20401000                 0.028450174              0.01                     1992498                  3.8987396                5e-05                    9962489                  -0.052760195             23.772308                1.2141373e-09            1.8428117                17033.854                
6850                     11.338158788482348       20570550                 5754.532910922928        150                      9078.832067481471        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       20551000                 0.033767734              0.01                     2007148                  3.9131255                5e-05                    10035739                 -0.43552586              26.067541                7.5628055e-09            1.4911722                948.9302                 
6900                     11.421087266140514       20720700                 5953.095109424985        150                      9047.77637579701         32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       20701000                 0.025873965              0.01                     2021798                  3.8581748                5e-05                    10108989                 0.2641505                22.392424                3.4245634e-08            1.3829207                335.879                  
6950                     11.504450977577104       20870850                 5903.671798138759        150                      9005.154930124223        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       20851000                 0.032347973              0.01                     2036448                  3.8656137                5e-05                    10182239                 -0.51945525              25.465319                7.437092e-10             1.3702095                317.50763                
7000                     11.587876892619663       21021000                 5865.946961410304        150                      9043.430983642533        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       21001000                 0.033588167              0.01                     2051098                  3.8621588                5e-05                    10255489                 0.09256573               25.646582                7.404739e-09             2.4532623                46089.453                
7050                     11.671273334887292       21171150                 5927.556000664283        150                      9195.947217353125        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       21151000                 0.030153884              0.01                     2065748                  3.8743184                5e-05                    10328739                 1.1111212                25.140373                7.63593e-09              1.4087138                585.11285                
7100                     11.754545876516236       21321300                 5956.232734239228        150                      9039.508648917663        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       21301000                 0.032930456              0.01                     2080398                  3.857266                 5e-05                    10401989                 -0.09439162              25.209982                3.029305e-08             1.4109503                796.20355                
7150                     11.837792934709125       21471450                 5974.910532404186        150                      9048.2214094647          32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       21451000                 0.024383083              0.01                     2095048                  4.0204377                5e-05                    10475239                 -0.4550526               21.905733                6.443539e-06             1.5037204                1641.254                 
7200                     11.920978218449486       21621600                 5876.325321667628        150                      8861.160905919096        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       21601000                 0.040494736              0.01                     2109698                  3.7696838                5e-05                    10548489                 0.2874219                28.842133                6.602089e-08             1.6275067                8425.352                 
7250                     12.004222952657276       21771750                 5888.76024625687         150                      8984.155207253774        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       21751000                 0.025519785              0.01                     2124348                  4.0088215                5e-05                    10621739                 1.2315581                21.88467                 3.818056e-10             2.6827545                62021.145                
7300                     12.087522163589796       21921900                 5934.644469578299        150                      9034.386917235859        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       21901000                 0.02958195               0.01                     2138998                  3.872815                 5e-05                    10694989                 -0.29692623              24.783733                7.551159e-09             1.4067495                1921.854                 
7350                     12.170655064649052       22072050                 5859.820462633629        150                      9128.473034070115        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       22051000                 0.030884607              0.01                     2153648                  3.8169198                5e-05                    10768239                 0.019527234              24.406607                2.6179963e-09            1.4445945                4984.468                 
7400                     12.253918253580729       22222200                 5919.589342795129        150                      9049.66538087119         32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       22201000                 0.025447601              0.01                     2168298                  3.9628127                5e-05                    10841489                 1.0871077                22.400127                2.9854634e-09            1.4363618                974.58887                
7450                     12.33753932317098        22372350                 5910.817278552131        150                      9356.931987635131        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       22351000                 0.022017665              0.01                     2182948                  3.9744074                5e-05                    10914739                 0.2554687                21.363417                7.2230066e-09            1.4776624                573.23376                
7500                     12.42105552064048        22522500                 5927.9618353088235       150                      9066.014702017275        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       22501000                 0.026551737              0.01                     2197598                  3.95283                  5e-05                    10987989                 0.20345001               23.082338                2.5349916e-09            1.4523505                630.7806                 
7550                     12.504704592426618       22672650                 6071.097132594062        150                      9296.910209283637        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       22651000                 0.025864247              0.01                     2212248                  3.8773608                5e-05                    11061239                 0.27072954               22.541431                1.4467851e-09            1.5023253                5120.5913                
7600                     12.588408838311832       22822800                 5641.856680680326        150                      8999.770802690902        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       22801000                 0.03974718               0.01                     2226898                  3.7376847                5e-05                    11134489                 -1.1407024               28.752182                1.41755825e-08           1.6922506                14722.9                  
7650                     12.672133016255167       22972950                 5902.456365321655        150                      8170.926550165919        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       22951000                 0.02614913               0.01                     2241548                  3.8992643                5e-05                    11207739                 0.33330774               22.954422                3.9650967e-09            1.6108018                9966.193                 
7700                     12.755379502707058       23123100                 5781.7868262290785       150                      9248.27144883809         32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       23101000                 0.034998655              0.01                     2256198                  3.7922668                5e-05                    11280989                 0.14695795               26.287598                1.1921383e-08            1.3645045                753.9084                 
7750                     12.83857261631224        23273250                 5671.643343348834        150                      8514.097349364012        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       23251000                 0.04697131               0.01                     2270848                  3.7928839                5e-05                    11354239                 -0.04708332              30.056726                2.4897957e-08            1.468999                 813.9008                 
7800                     12.921729413403405       23423400                 5867.430214369265        150                      9219.826348936242        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       23401000                 0.03509569               0.01                     2285498                  3.8442192                5e-05                    11427489                 0.7150491                26.426228                1.1647046e-08            1.4143152                1399.5526                
7850                     13.004866519040531       23573550                 6039.6331614743685       150                      9249.775167759492        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       23551000                 0.040062822              0.01                     2300148                  3.893732                 5e-05                    11500739                 -0.11231089              26.85272                 3.136179e-08             1.3595442                131.57307                
7900                     13.087941019535064       23723700                 5851.160372023322        150                      8786.211127352382        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       23701000                 0.03011043               0.01                     2314798                  3.8354433                5e-05                    11573989                 -0.10178065              23.924465                1.110981e-08             1.377985                 639.18787                
7950                     13.171156109306548       23873850                 5744.165289221498        150                      8555.859408751237        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       23851000                 0.042984135              0.01                     2329448                  3.8697479                5e-05                    11647239                 -0.5800859               29.01037                 6.964064e-08             1.4238774                2038.8263                
8000                     13.254694259431627       24024000                 5752.069752466501        150                      9087.061538756052        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       24001000                 0.03801797               0.01                     2344098                  3.8353596                5e-05                    11720489                 0.36470026               27.689281                8.030535e-09             1.3521498                583.96893                
8050                     13.338237070573701       24174150                 5577.392858981076        150                      9078.485999904406        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       24151000                 0.035136405              0.01                     2358748                  3.8433156                5e-05                    11793739                 -0.04551728              25.975311                1.3905777e-08            1.4210308                1423.358                 
8100                     13.421415449645783       24324300                 5696.912213449545        150                      8972.754725790768        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       24301000                 0.03666749               0.01                     2373398                  3.8386898                5e-05                    11866989                 0.44654232               26.717659                7.494271e-08             1.3579202                309.00412                
8150                     13.50452063964473        24474450                 5755.228491647027        150                      8999.474380864953        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       24451000                 0.043247845              0.01                     2388048                  3.7573273                5e-05                    11940239                 -0.32235685              29.925104                3.642794e-08             1.6546049                7752.0996                
8200                     13.587598731848928       24624600                 5875.751300096558        150                      9153.63560018711         32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       24601000                 0.028833242              0.01                     2402698                  3.8320398                5e-05                    12013489                 1.0266123                23.808657                1.5722836e-09            1.4174155                623.43207                
8250                     13.670906772282388       24774750                 5874.983791920859        150                      9267.763732026227        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       24751000                 0.034652907              0.01                     2417348                  3.7929058                5e-05                    12086739                 0.18978137               26.171644                1.9826647e-09            2.2353547                33312.17                 
8300                     13.754408586025239       24924900                 5887.943869486227        150                      9243.022484498922        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       24901000                 0.032573696              0.01                     2431998                  3.817934                 5e-05                    12159989                 0.34948733               24.941238                2.4116962e-09            1.3643031                275.2132                 
8350                     13.838040793074502       25075050                 5924.920854872041        150                      9081.21051921412         32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       25051000                 0.032053858              0.01                     2446648                  3.853494                 5e-05                    12233239                 0.62526745               25.149202                9.155919e-09             1.3965255                1209.3835                
8400                     13.921597882906596       25225200                 6016.2004513116235       150                      9151.5065431877          32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       25201000                 0.028505433              0.01                     2461298                  3.913142                 5e-05                    12306489                 -0.5048323               23.986208                4.8357723e-10            11.377649                429867.97                
8450                     14.005236068632868       25375350                 5882.303231010967        150                      9207.257831914501        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       25351000                 0.033285417              0.01                     2475948                  3.7874467                5e-05                    12379739                 -0.16153409              25.66973                 6.613933e-09             1.3842824                2106.142                 
8500                     14.088885423541068       25525500                 6257.190039932644        150                      9260.916032094727        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       25501000                 0.024483044              0.01                     2490598                  3.9570055                5e-05                    12452989                 -0.035981882             22.10886                 4.6104906e-10            1.3730718                169.63239                
8550                     14.172577737172444       25675650                 6115.445732957362        150                      9279.70757813974         32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       25651000                 0.031064792              0.01                     2505248                  3.9292321                5e-05                    12526239                 0.13541016               25.144398                7.395e-09                1.4418021                1820.7517                
8600                     14.256170330113834       25825800                 5971.909452592283        150                      9394.993360986942        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       25801000                 0.042435624              0.01                     2519898                  3.7995636                5e-05                    12599489                 -0.20400678              28.538126                4.2222993e-08            1.5774335                5616.3975                
8650                     14.339476456311013       25975950                 5837.097169156129        150                      9185.96542662203         32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       25951000                 0.042614367              0.01                     2534548                  3.8044562                5e-05                    12672739                 -0.079377435             29.063553                8.14514e-08              1.3810275                443.11832                
8700                     14.422609888977474       26126100                 5991.047442607732        150                      9264.77601287325         32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       26101000                 0.029063202              0.01                     2549198                  3.8396308                5e-05                    12745989                 -0.31869543              24.294703                1.8851118e-08            1.4385545                2460.1033                
8750                     14.50581332663695        26276250                 6112.021966178589        150                      9333.70560131487         32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       26251000                 0.030394485              0.01                     2563848                  3.9374926                5e-05                    12819239                 -0.2067581               24.513756                4.6527195e-09            1.4871951                1409.0814                
8800                     14.588959976500934       26426400                 6173.923744806068        150                      9267.936971845527        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       26401000                 0.033110555              0.01                     2578498                  3.8126483                5e-05                    12892489                 -0.9986937               25.4271                  2.0412712e-09            1.3198935                158.65363                
8850                     14.672097023261918       26576550                 6278.279383864445        150                      9311.112338138024        32                       0.060093332              2.1849341                0                        0                        1.0                      0.4                      10.000000000000002       26551000                 0.02559821               0.01                     2593148                  3.9995303                5e-05                    12965739                 -0.24614987              22.489912                2.5966176e-05            1.3983582                129.88899                
