Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
3800                     5.4005420362287095       9009047                  3615.122668193887        170                      5258.044531189817        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       8988957                  0.022916492              0.01                     879723                   4.458908                 2.5e-05                  4390994                  -0.4919325               20.863874                1.3239963e-08            2.3341374                23626.373                
3850                     5.478673802216847        9140173                  3719.2530758996654       174                      5375.40145913904         32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       9119580                  0.034231313              0.01                     892501                   4.239506                 2.5e-05                  4454798                  -0.19972421              25.225712                6.4183348e-09            3.1294851                36175.2                  
3900                     5.554483107924462        9266782                  3758.5249820754098       166                      5463.009148715095        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       9245470                  0.027020145              0.01                     904821                   4.497325                 2.5e-05                  4516291                  0.44231826               22.496197                6.1847554e-09            2.3073485                4623.2593                
3950                     5.630313359830114        9394371                  3480.0175947435923       183                      4885.395101108983        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       9373758                  0.032128993              0.01                     917374                   4.6016603                2.5e-05                  4578954                  -0.19767086              25.015205                9.276311e-07             1.9530894                2340.5586                
4000                     5.707437316179275        9524667                  4177.028108283187        158                      5042.674886288124        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       9503896                  0.016541002              0.01                     930102                   4.250855                 2.5e-05                  4642518                  0.82592136               17.599998                9.949787e-13             23.011343                415740.94                
4050                     5.784820242855284        9654052                  3800.2290712606227       174                      5703.592494350077        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       9633107                  0.028707894              0.01                     942738                   4.608012                 2.5e-05                  4705628                  -1.4351422               23.327839                2.1808398e-07            3.2160833                9927.831                 
4100                     5.860357240041097        9779966                  3700.500266455215        174                      5747.874583801212        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       9758681                  0.0369376                0.01                     955025                   4.179352                 2.5e-05                  4766968                  -1.1145781               26.291325                3.585721e-09             20.04258                 653306.06                
4150                     5.936967485679521        9908385                  3592.608585036811        186                      5830.313890300867        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       9886763                  0.038945146              0.01                     967555                   4.8866715                2.5e-05                  4829529                  1.8307549                28.735352                4.054942e-08             2.6582518                15757.091                
4200                     6.014612542390823        10038103                 4072.460121505519        168                      5985.857045048596        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       10016630                 0.04032484               0.01                     980259                   4.2371306                2.5e-05                  4892965                  1.6295019                27.55737                 4.6741343e-07            1.8588687                3163.14                  
4250                     6.092404321961933        10168981                 3981.0357100880965       172                      6052.585337430024        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       10147336                 0.03970518               0.01                     993045                   4.0653586                2.5e-05                  4956808                  -0.73344815              27.066156                4.888673e-09             1.577053                 1479.6566                
4300                     6.17085989859369         10300684                 4136.0104407781055       169                      6025.151077295217        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       10278870                 0.039440565              0.01                     1005913                  4.2345405                2.5e-05                  5021056                  -0.19408326              25.939472                7.194294e-10             7.4105625                71362.96                 
4350                     6.248584314054913        10430991                 4183.709521361586        166                      6214.860615008642        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       10409011                 0.028989775              0.01                     1018643                  4.227608                 2.5e-05                  5084625                  0.31261998               22.575335                2.2913164e-11            3.3565872                60971.902                
4400                     6.326720956034131        10561833                 4269.355792042591        165                      6046.605084632744        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       10539688                 0.050075423              0.01                     1031430                  4.1099544                2.5e-05                  5148454                  -1.950608                30.983255                3.6525258e-09            1.7853358                3992.879                 
4450                     6.407245992289649        10694061                 4252.850293787932        167                      6150.605872270167        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       10671749                 0.037342492              0.01                     1044347                  4.4947166                2.5e-05                  5212956                  0.12710986               25.860273                1.575658e-09             2.654102                 14260.156                
4500                     6.4864932217200595       10825583                 4212.271233164965        169                      6138.2221249508075       32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       10803102                 0.024420561              0.01                     1057194                  4.493887                 2.5e-05                  5277117                  0.46781757               20.472336                3.222282e-11             12.042827                175326.4                 
4550                     6.563839897579617        10954787                 4229.492881831144        166                      6172.9649043758845       32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       10932120                 0.035663277              0.01                     1069814                  4.453843                 2.5e-05                  5340137                  0.65583616               25.627737                1.3704995e-09            1.6537873                769.74445                
4600                     6.641513515909513        11084807                 4191.541598920776        170                      6195.719480671491        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       11061990                 0.031612422              0.01                     1082519                  4.6128435                2.5e-05                  5403573                  0.41776234               24.393852                2.1994864e-10            1.9772435                8079.433                 
4650                     6.719125682777829        11214929                 3920.0504560288095       181                      6226.7550534804595       32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       11191603                 0.037421297              0.01                     1095199                  4.6154904                2.5e-05                  5466884                  -0.19107306              27.210531                8.886128e-07             3.0426285                15446.457                
4700                     6.794325161642498        11339950                 3980.9781070709423       171                      6108.871924958325        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       11316781                 0.03814537               0.01                     1107446                  4.5091085                2.5e-05                  5528031                  1.4546423                26.388369                9.828752e-07             2.3849669                16873.305                
4750                     6.870574464268155        11466911                 4046.412799415751        171                      6074.786429511328        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       11443571                 0.0419559                0.01                     1119852                  4.3046894                2.5e-05                  5589962                  1.2043564                28.286674                2.1023716e-09            1.8640991                11806.919                
4800                     6.949836861160066        11600098                 4346.234131816772        170                      6109.60686012258         32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       11576588                 0.031876367              0.01                     1132859                  4.482249                 2.5e-05                  5654933                  1.2599766                24.609444                2.896556e-11             2.5319717                15642.074                
4850                     7.023321595788002        11721765                 3694.478230482787        180                      6334.683376894257        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       11698075                 0.055438727              0.01                     1144749                  4.647908                 2.5e-05                  5714278                  -1.5508039               32.87195                 8.6777145e-09            2.005358                 9575.752                 
4900                     7.098865267303255        11847612                 3543.434119033216        193                      6276.754823674476        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       11823729                 0.033383198              0.01                     1157046                  4.4199157                2.5e-05                  5775657                  1.3828126                24.853985                5.5091276e-10            1.8874624                2733.9485                
4950                     7.175836623840862        11977074                 4050.7269406614273       175                      6197.298366976407        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       11952397                 0.0326126                0.01                     1169632                  4.4760456                2.5e-05                  5838507                  1.1484277                24.631378                1.6838287e-08            3.3601427                29514.555                
5000                     7.253816036118401        12107906                 4365.0759676688285       167                      6368.84792821532         32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       12082895                 0.03444165               0.01                     1182396                  4.620355                 2.5e-05                  5902247                  0.24272762               25.927309                1.4851506e-06            1.9786804                2907.969                 
5050                     7.329908425211906        12234462                 4103.8113130066995       172                      6348.730825268607        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       12210065                 0.03325643               0.01                     1194838                  4.659759                 2.5e-05                  5964363                  -0.02101687              25.058144                3.1483366e-06            1.858819                 1915.2042                
5100                     7.409137336413066        12367252                 4573.779614298316        163                      6169.977210275714        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       12342692                 0.024039382              0.01                     1207811                  4.3446383                2.5e-05                  6029145                  -0.5280351               21.69744                 5.3698116e-13            6.3617315                113445.97                
5150                     7.487132641275724        12497948                 4304.821849029093        169                      6228.654227998065        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       12472571                 0.029529124              0.01                     1220517                  4.600918                 2.5e-05                  6092588                  -0.5798063               24.077583                5.6229396e-07            2.8636816                31563.373                
5200                     7.564596370988422        12627456                 4433.7143941149225       164                      6315.050832619711        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       12602563                 0.019162677              0.01                     1233232                  4.549677                 2.5e-05                  6156083                  -0.54224986              19.437908                4.0246026e-10            4.878077                 81482.664                
5250                     7.64318665140205         12759325                 4549.045901087298        162                      6462.645672283235        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       12734243                 0.028105201              0.01                     1246113                  4.407355                 2.5e-05                  6220400                  -0.33871996              22.762121                4.204539e-08             3.525066                 26043.447                
5300                     7.720505922569169        12888250                 4082.704108971886        177                      6378.229970087586        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       12863018                 0.03974497               0.01                     1258710                  4.567716                 2.5e-05                  6283301                  0.8545569                27.769308                5.13373e-10              1.7933588                1202.548                 
5350                     7.7954588874843385       13013442                 3842.8312198437766       181                      6486.96424798            32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       12988029                 0.046009663              0.01                     1270944                  4.3974776                2.5e-05                  6344365                  1.0463657                29.346643                1.75005e-08              1.8585192                5238.2246                
5400                     7.870330541200108        13138193                 3578.1861017264705       194                      6313.177630407195        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       13112270                 0.054620262              0.01                     1283103                  4.580527                 2.5e-05                  6405055                  0.34457874               32.46606                 1.1392226e-06            1.9896888                2850.8496                
5450                     7.946656903889444        13265317                 3817.782589891297        188                      6156.018147042131        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       13239522                 0.0453042                0.01                     1295553                  4.453154                 2.5e-05                  6467213                  0.33416292               29.136288                1.8077703e-08            3.570653                 62969.42                 
5500                     8.02435871899128         13395672                 4343.401227204917        172                      6138.693199986683        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       13369705                 0.03643438               0.01                     1308291                  4.614019                 2.5e-05                  6530800                  0.5240552                26.673742                1.2801401e-05            2.393422                 22113.709                
5550                     8.099663285745514        13521266                 3706.2262828517837       188                      6405.519572210472        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       13494486                 0.041903228              0.01                     1320500                  4.6052475                2.5e-05                  6591752                  -0.2786085               28.636255                3.6092827e-06            1.9066476                1705.9695                
5600                     8.175602468252182        13647473                 4087.0896699315263       175                      6343.374125395762        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       13621143                 0.05194195               0.01                     1332893                  4.308761                 2.5e-05                  6653621                  0.69945145               30.427862                2.9795103e-07            3.1329606                67539.836                
5650                     8.251253781451119        13773388                 4066.134952630576        175                      6415.430677690001        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       13746644                 0.0540777                0.01                     1345173                  4.5634875                2.5e-05                  6714925                  -0.25397047              32.197388                1.14000285e-08           2.3713505                9515.941                 
5700                     8.32853167878257         13902738                 4398.587030815791        169                      6353.754580360589        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       13876064                 0.035735946              0.01                     1357832                  4.324284                 2.5e-05                  6778136                  -0.71641207              25.623386                4.1395287e-11            2.0352256                4938.83                  
5750                     8.40492154525386         14030778                 4406.737468606969        167                      6408.112068483547        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       14003292                 0.04109224               0.01                     1370282                  4.469972                 2.5e-05                  6840282                  -0.75554395              29.3925                  5.322608e-10             2.9889057                13720.347                
5800                     8.481386253303953        14156620                 4106.589692172646        178                      6328.244907281642        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       14129601                 0.042950153              0.01                     1382642                  4.907202                 2.5e-05                  6901983                  0.4132486                27.76181                 2.2889646e-05            2.3558576                6731.1724                
5850                     8.560147564808528        14288782                 4722.9655595915565       162                      6376.670453741843        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       14261601                 0.033919882              0.01                     1395553                  4.7145333                2.5e-05                  6966457                  0.5608179                25.292645                3.589656e-09             3.0183387                15637.778                
5900                     8.638934701548683        14420901                 4686.156422448555        164                      6306.573709037021        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       14393556                 0.03859607               0.01                     1408454                  4.7943244                2.5e-05                  7030909                  0.501501                 26.771662                1.6138563e-07            5.933054                 57634.348                
5950                     8.717037070526017        14551921                 4501.675246440541        169                      6533.960385781915        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       14524407                 0.025958953              0.01                     1421252                  4.470587                 2.5e-05                  7094822                  -0.26705408              21.923868                2.1016108e-08            4.5025816                40048.71                 
6000                     8.794256577425532        14681662                 4190.299240391557        177                      6466.2111701260255       32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       14653971                 0.050753362              0.01                     1433929                  4.522966                 2.5e-05                  7158110                  -0.24567685              31.905363                3.1793782e-06            2.1426256                3030.2498                
6050                     8.868596694800589        14804995                 3367.6477356161904       204                      6511.364244483006        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       14776767                 0.046505377              0.01                     1445943                  4.537201                 2.5e-05                  7218095                  0.7173929                30.848127                8.891812e-06             1.6777213                768.34436                
6100                     8.945030431085163        14933126                 4028.16008391081         180                      6444.534453250279        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       14904210                 0.035261765              0.01                     1458413                  5.047425                 2.5e-05                  7280345                  0.6689789                24.879595                1.6527589e-06            4.765443                 46945.27                 
6150                     9.021692286597357        15061125                 3828.1950895127984       190                      6410.346958260601        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       15032216                 0.04864805               0.01                     1470935                  4.500088                 2.5e-05                  7342874                  -0.42991102              31.338194                5.0727836e-06            1.7174273                2141.1877                
6200                     9.094929914077124        15182065                 3320.6737979609916       203                      6364.535824729883        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       15153597                 0.038439386              0.01                     1482812                  4.6012716                2.5e-05                  7402167                  2.1796918                26.977367                8.184353e-06             4.5309196                66730.38                 
6250                     9.170229677359263        15307331                 4026.1334341534307       175                      6464.41642361449         32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       15278417                 0.037830647              0.01                     1495029                  4.3886495                2.5e-05                  7463136                  1.283805                 26.406805                6.5174724e-08            2.0255349                14599.704                
6300                     9.2472524494595          15436211                 4286.6375206501025       172                      6517.425074545374        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       15407396                 0.03204308               0.01                     1507646                  4.454402                 2.5e-05                  7526136                  -0.252638                24.43059                 2.0587905e-07            2.1922016                2434.3936                
6350                     9.32322186615732         15563382                 4204.513481071439        174                      6508.384617984898        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       15533501                 0.038062897              0.01                     1519983                  4.599118                 2.5e-05                  7587732                  -0.29758954              26.481588                3.775947e-08             9.874087                 341661.97                
6400                     9.399593338370323        15690420                 4546.790047545913        163                      6467.551516106813        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       15661147                 0.036051195              0.01                     1532472                  4.338045                 2.5e-05                  7650085                  -1.0699958               27.02097                 1.290451e-07             2.8904164                13765.104                
6450                     9.479135226474869        15822462                 4696.488941578109        164                      6429.648953474435        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       15793146                 0.026546534              0.01                     1545386                  4.5374336                2.5e-05                  7714564                  0.49354252               22.146399                3.9012193e-09            3.2872906                26295.838                
6500                     9.558929747475519        15957825                 4813.066061097369        164                      6106.02324998124         32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       15928345                 0.034043737              0.01                     1558604                  4.324952                 2.5e-05                  7780597                  0.43057194               24.794565                4.870645e-09             1.990257                 2068.4236                
6550                     9.636201989981863        16087203                 4319.97098718383         174                      6574.044093135866        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       16057549                 0.033287317              0.01                     1571242                  4.350003                 2.5e-05                  7843707                  -0.17750362              25.129301                4.169621e-09             3.023733                 27463.771                
6600                     9.713627632591459        16216998                 4758.681244693455        161                      6507.330874244962        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       16187183                 0.033533987              0.01                     1583924                  4.3741317                2.5e-05                  7907030                  0.42811176               24.888876                1.3306012e-08            1.9089524                4553.918                 
6650                     9.790154507491323        16346554                 4209.591687749296        180                      5646.607106018875        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       16316559                 0.042569786              0.01                     1596583                  4.503049                 2.5e-05                  7970227                  -0.36372218              28.80758                 3.248356e-06             3.4559362                13719.234                
6700                     9.866456547180812        16473853                 4338.962891845327        171                      6630.400338248458        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       16443687                 0.037993904              0.01                     1609019                  4.4125133                2.5e-05                  8032321                  0.7827073                27.035229                3.5856136e-08            2.6133094                36037.395                
6750                     9.942273322608736        16601068                 4513.845404365504        164                      6631.207576347977        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       16569849                 0.04169092               0.01                     1621366                  4.6887703                2.5e-05                  8093947                  -0.9547691               28.74793                 9.359562e-08             3.229977                 5644.3516                
6800                     10.018318579925431       16729102                 4128.241047677429        182                      5366.284641298705        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       16698429                 0.05426626               0.01                     1633944                  4.3720837                2.5e-05                  8156750                  0.5459423                31.65208                 1.4958613e-06            1.8971459                2951.458                 
6850                     10.094811781644822       16857202                 4426.402752639409        169                      6500.510518212466        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       16826254                 0.049330696              0.01                     1646450                  4.3660164                2.5e-05                  8219187                  -0.7685944               30.692333                7.4360463e-07            1.82795                  1876.9406                
6900                     10.171397157973713       16985856                 4299.260737815096        174                      6141.650473578878        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       16954921                 0.05013037               0.01                     1659036                  4.639469                 2.5e-05                  8282034                  -0.47934654              30.821648                4.311946e-06             3.5372367                39860.9                  
6950                     10.246674352884293       17110998                 3815.4986862335495       188                      6545.543885902436        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       17079955                 0.04588712               0.01                     1671269                  4.6602836                2.5e-05                  8343112                  1.0025829                28.283703                1.9031894e-07            5.5446644                75455.15                 
7000                     10.322854244311651       17237872                 4294.845639110928        172                      6594.153702395168        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       17206657                 0.04581543               0.01                     1683664                  4.339207                 2.5e-05                  8405004                  0.67494917               29.524448                6.827166e-08             2.3737776                4476.946                 
7050                     10.400682825777265       17368287                 4847.506792750852        159                      6555.145797741412        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       17336913                 0.028311564              0.01                     1696402                  4.3202                   2.5e-05                  8468625                  -0.05065639              23.342236                1.8961067e-08            3.648922                 33400.992                
7100                     10.47846974114577        17494030                 4267.934797493594        174                      6710.764694969424        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       17462482                 0.061348785              0.01                     1708689                  4.6902523                2.5e-05                  8529963                  -0.8135838               31.376045                8.290368e-09             2.0436492                4085.4824                
7150                     10.557525698343913       17626132                 4335.173016367526        179                      6639.680836029789        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       17593864                 0.04553846               0.01                     1721542                  4.4420843                2.5e-05                  8594136                  0.55074704               28.047745                2.7848778e-08            2179.8003                104607810.0              
7200                     10.634256993598408       17754414                 4530.326973425506        167                      6738.854580430055        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       17722123                 0.036559343              0.01                     1734090                  4.3324747                2.5e-05                  8656785                  1.4484717                25.748144                7.195629e-09             2.3353062                20636.533                
7250                     10.710924521552192       17882050                 4406.867870860583        170                      6666.461187971476        32                       0.08576541               2.2158685                0                        0                        1.0                      0.4                      10.000000000000002       17849701                 0.06831595               0.01                     1746570                  4.871367                 2.5e-05                  8719104                  -3.135834                36.798363                7.296812e-07             54.548916                1754276.9                
