Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
1900                     3.6099836993879744       4391073                  1512.0335579697464       262                      3543.8252250723203       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       4380294                  0.00084069616            0.01                     428718                   1.9066997                2.5e-05                  4278565                  0.1812538                8.177488                 5.3654088e-17            1.336973                 461.7227                 
1950                     3.7031126564078862       4503400                  1505.6814852514776       263                      3482.3751031216357       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       4492539                  0.0013492171             0.01                     439705                   1.777592                 2.5e-05                  4388202                  -0.39302573              10.244246                9.13806e-15              1.2092766                76.87951                 
2000                     3.797981332209375        4618226                  1368.5961651263979       295                      3467.8684963620094       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       4607125                  0.0010246129             0.01                     450922                   1.9376185                2.5e-05                  4500125                  0.069750525              9.043838                 2.4229963e-17            1.3371471                93.85387                 
2050                     3.893366965121693        4733523                  1466.5508194619413       276                      3511.226226165875        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       4722493                  0.0012109525             0.01                     462215                   1.8842994                2.5e-05                  4612812                  0.20290874               9.7404175                4.5454113e-15            1.2872025                113.4425                 
2100                     3.988285210662418        4848734                  1536.856403143189        263                      3487.9166736040775       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       4837129                  0.000884964              0.01                     473436                   1.9105753                2.5e-05                  4724788                  0.28033772               8.261272                 2.2566885e-18            1.3364501                219.24977                
2150                     4.084807508654064        4965952                  1544.5166039108178       269                      3573.5068317879714       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       4954133                  0.0015886127             0.01                     484884                   1.8318084                2.5e-05                  4839076                  -0.26097342              11.103831                7.3833154e-13            1.2776308                1137.5885                
2200                     4.18076230108738         5081619                  1498.7589838815277       274                      3488.021324742678        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       5069438                  0.0013056484             0.01                     496166                   1.8733671                2.5e-05                  4951703                  0.023403637              10.056665                6.782328e-14             1.2975469                288.59045                
2250                     4.279592232306798        5199239                  1504.0891006327554       276                      3474.414519910331        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       5186778                  0.001718039              0.01                     507647                   1.7830232                2.5e-05                  5066316                  -0.21744865              11.8830385               1.357437e-13             1.218735                 244.71877                
2300                     4.3748942425515915       5314151                  1542.143211991445        264                      3487.87523008568         32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       5301504                  0.0009892201             0.01                     518878                   2.0294943                2.5e-05                  5178378                  0.30127108               8.872623                 5.034131e-16             1.445031                 317.42438                
2350                     4.470844929880566        5430826                  1648.558166168939        251                      3518.8038602698402       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       5417817                  0.0017884878             0.01                     530260                   1.7951545                2.5e-05                  5291988                  0.1462098                11.6935215               9.935167e-13             1.2242085                124.89372                
2400                     4.5673408060603675       5547784                  1755.4885253615441       237                      3543.7945120639224       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       5534409                  0.0010363428             0.01                     541669                   1.8780565                2.5e-05                  5405873                  -0.055674784             9.211384                 9.490006e-17             1.2688147                125.71198                
2450                     4.660813889635934        5660678                  1602.9478731345955       251                      3561.6587198111715       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       5647086                  0.00081146084            0.01                     552694                   1.9024718                2.5e-05                  5515932                  -0.040596027             8.068639                 1.4755359e-18            1.2999345                168.15233                
2500                     4.755974035329289        5776134                  1593.741459163369        260                      3541.6424605016928       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       5762283                  0.0021799915             0.01                     563970                   1.7381686                2.5e-05                  5628457                  -0.266456                13.156892                2.7544507e-11            1.2220149                652.52765                
2550                     4.849073574410545        5888728                  1412.7593402911439       284                      3484.5208795573644       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       5874533                  0.002120001              0.01                     574955                   1.7499486                2.5e-05                  5738099                  -0.3187054               12.99825                 3.2974743e-12            1.1953161                243.31494                
2600                     4.943002958893776        6001927                  1459.615353280804        278                      3497.209170379867        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       5987857                  0.0021828278             0.01                     586045                   1.774232                 2.5e-05                  5848790                  0.038074866              13.400698                1.796147e-11             1.2025529                62.880875                
2650                     5.037881653573778        6117083                  1481.4558621370809       278                      3492.3816717359514       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       6102388                  0.0017102894             0.01                     597257                   1.8437765                2.5e-05                  5960660                  0.19164863               11.619093                3.2299337e-13            1.2808272                296.79675                
2700                     5.136299707227283        6236924                  1835.1701505367514       235                      3481.9136225889624       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       6222076                  0.0011672227             0.01                     608970                   1.8908398                2.5e-05                  6077568                  0.1226174                9.433144                 3.893189e-14             1.3168088                372.00372                
2750                     5.232633437381851        6351169                  1543.4684545211815       268                      3449.7106368509008       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       6336617                  0.00036355527            0.01                     620182                   2.1433284                2.5e-05                  6189448                  -0.01580924              5.3645153                5.8423235e-16            1.5228451                403.74884                
2800                     5.32834381322066         6467260                  1568.8212358406622       265                      3455.9859244884665       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       6451717                  0.0011992888             0.01                     631449                   1.7563453                2.5e-05                  6301877                  -0.056988727             9.726448                 1.2774006e-15            1.1979212                59.637184                
2850                     5.42598488079177         6585768                  1636.198463744357        263                      3474.405099779525        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       6570123                  0.0003980173             0.01                     643038                   2.2018166                2.5e-05                  6417533                  0.18589851               5.5451045                3.0765474e-11            1.5623268                570.84344                
2900                     5.519360286725892        6698878                  1452.0784264928927       282                      3520.618542749467        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       6682775                  0.0010062627             0.01                     654063                   1.8805913                2.5e-05                  6527569                  0.3051615                8.988397                 1.0790287e-15            1.2971355                556.7033                 
2950                     5.614124049345652        6813956                  1494.6672197705693       281                      3519.090079498459        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       6797887                  0.0005900498             0.01                     665325                   2.1021929                2.5e-05                  6640006                  0.06816122               6.7578163                4.5203823e-11            1.4665912                138.52869                
3000                     5.71029816031456         6931027                  1543.5975376239421       274                      3528.7021483553353       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       6914652                  0.0015670994             0.01                     676751                   1.8373677                2.5e-05                  6754059                  0.19536464               11.282513                4.4433722e-14            1.2613794                133.97754                
3050                     5.802912258373366        7042967                  1413.0107825201578       287                      3494.551117131693        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       7026554                  0.0016613869             0.01                     687704                   1.7848178                2.5e-05                  6863361                  -0.0777053               11.471101                2.8044934e-12            1.2387311                590.2162                 
3100                     5.896183530224694        7156293                  1380.991799633877        297                      3503.6892973393788       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       7139032                  0.0010931902             0.01                     698713                   1.8286495                2.5e-05                  6973227                  0.20344043               9.30811                  3.2682546e-14            1.2851356                801.9208                 
3150                     5.990348792274793        7270412                  1418.2157026180776       293                      3513.1027921015198       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       7252972                  0.001175115              0.01                     709863                   1.8127066                2.5e-05                  7084522                  -0.0696475               9.523319                 1.0541863e-14            1.2564834                412.8155                 
3200                     6.085402161611451        7386013                  1487.0707851632333       285                      3494.9416549650637       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       7368245                  0.0009597281             0.01                     721147                   1.7727543                2.5e-05                  7197120                  -0.021227939             8.573082                 1.8796941e-19            1.2119042                35.4024                  
3250                     6.181931852433417        7502783                  1650.2907023291332       259                      3473.277859739476        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       7484777                  0.0021444636             0.01                     732550                   1.7798171                2.5e-05                  7310947                  0.28343627               12.960364                3.2640592e-12            1.2081282                76.20852                 
3300                     6.277632261183527        7616607                  1397.5492330440136       298                      3462.557233275628        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       7598491                  0.0014682309             0.01                     743678                   1.8298812                2.5e-05                  7422020                  -0.15783519              11.036938                2.1211399e-14            1.2549038                305.78195                
3350                     6.37279229886002         7731829                  1366.9337436579697       307                      3477.398001808197        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       7713426                  0.0009261942             0.01                     754926                   1.972636                 2.5e-05                  7534284                  0.28739753               8.477375                 1.2579275e-15            1.374806                 160.44672                
3400                     6.466051132745213        7845306                  1435.9393090702667       289                      3454.7838729572995       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       7826342                  0.0007268977             0.01                     765978                   1.9435217                2.5e-05                  7644581                  -0.19678706              7.7733765                1.04465765e-16           1.3583177                358.73557                
3450                     6.560343408121003        7959031                  1422.8873627328924       295                      3442.6689596201463       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       7940504                  0.00070383644            0.01                     777150                   2.01642                  2.5e-05                  7756093                  0.2891108                7.481331                 1.6256993e-17            1.5127257                2180.8948                
3500                     6.654662313262621        8073944                  1493.8364928209885       281                      3450.5711379865425       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       8054820                  0.0013124928             0.01                     788338                   1.7760503                2.5e-05                  7867756                  -0.48527157              10.0350065               1.9745646e-14            1.2320272                247.9034                 
3550                     6.748413786888123        8187381                  1511.638282183082        276                      3490.2310166848642       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       8167727                  0.00088958704            0.01                     799391                   1.9204699                2.5e-05                  7978044                  0.13159241               8.194399                 2.7693043e-16            1.3534672                696.45776                
3600                     6.843644166787465        8302496                  1489.5979376915977       284                      3484.464874435893        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       8282441                  0.0016016603             0.01                     810620                   1.9987795                2.5e-05                  8090093                  -0.3802557               11.260661                5.819314e-12             1.6051595                7597.8623                
3650                     6.936350326604313        8414042                  1375.8897845957827       297                      3469.2784913663268       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       8393944                  0.0011057102             0.01                     821537                   1.8733436                2.5e-05                  8199010                  0.04240116               9.29143                  2.784229e-16             2.4403198                46943.656                
3700                     7.031741144723362        8529585                  1431.0526391820254       295                      3453.2500271196595       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       8508883                  0.0012265868             0.01                     832785                   1.8874431                2.5e-05                  8311276                  0.03248444               9.90923                  1.6866224e-15            1.4564228                2639.4226                
3750                     7.126456045839522        8643995                  1524.8820868690138       275                      3470.709988508678        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       8623383                  0.0011442365             0.01                     843990                   1.8916421                2.5e-05                  8423115                  0.031453554              9.459665                 6.722236e-14             1.6716189                8226.185                 
3800                     7.221248776184188        8758736                  1441.9460429365008       290                      3417.6593757545647       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       8737437                  0.0011487431             0.01                     855155                   1.914115                 2.5e-05                  8534521                  0.36439905               9.541229                 2.1642684e-13            68.104744                2518994.5                
3850                     7.317269281082683        8874967                  1441.8517003722734       296                      3435.9557467838963       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       8853468                  0.0012904839             0.01                     866514                   1.7560098                2.5e-05                  8647857                  0.2828264                10.097198                4.492676e-16             1.2274303                604.78894                
3900                     7.411909594072236        8989288                  1478.6085927193722       282                      3375.0650954426837       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       8967441                  0.0017392982             0.01                     877671                   1.7667123                2.5e-05                  8759183                  -0.241252                11.821347                1.4517994e-13            1.2125832                681.8914                 
3950                     7.506375787258148        9103530                  1472.6565059317895       284                      3435.590364938224        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       9081456                  0.0010677222             0.01                     888829                   1.8492806                2.5e-05                  8870549                  0.36015466               9.01979                  1.0512136e-16            1.2773429                405.3256                 
4000                     7.601822568045722        9218797                  1461.2804233073646       291                      3391.692855597852        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       9196758                  0.0015282452             0.01                     900113                   1.8234942                2.5e-05                  8983175                  -0.2950914               11.036564                1.9937138e-14            1.2613505                429.3777                 
4050                     7.696703013711505        9333034                  1451.7651638167017       288                      3485.8814481587556       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       9310522                  0.0011402336             0.01                     911248                   1.8494115                2.5e-05                  9094299                  -0.09502053              9.4867735                1.4543325e-13            1.3647233                2375.3455                
4100                     7.791952619022793        9448099                  1573.4547849225814       270                      3448.6152844652074       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       9425353                  0.0005995396             0.01                     922485                   1.9089631                2.5e-05                  9206461                  0.016456503              6.9299035                3.9829858e-20            1.3278927                131.74911                
4150                     7.885844040645494        9561748                  1335.6447157640323       315                      3390.0442067356144       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       9538633                  0.0010273127             0.01                     933572                   1.8461235                2.5e-05                  9317109                  0.15515819               9.059399                 2.5538012e-17            1.2681271                330.33664                
4200                     7.978742303980721        9674265                  1232.9005434220137       337                      3434.548925776551        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       9650816                  0.0015530363             0.01                     944550                   1.8447543                2.5e-05                  9426685                  0.42758727               11.145714                1.9700524e-12            1.3682798                1163.3074                
4250                     8.071664058168729        9786114                  1281.742525223164        324                      3451.0913471864096       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       9762902                  0.0017366161             0.01                     955518                   1.8412534                2.5e-05                  9536170                  0.31675687               11.74145                 1.2885711e-12            1.7562551                11370.543                
4300                     8.165251419146855        9900325                  1369.3362000057725       309                      3392.228129090291        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       9876474                  0.00033269837            0.01                     966634                   2.2660637                2.5e-05                  9647103                  0.07829479               5.1134233                2.4072076e-06            1.7093344                2131.7065                
4350                     8.260550366640091        10014845                 1415.758488161588        298                      3512.492215471202        32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       9990256                  0.0016860794             0.01                     977769                   1.808726                 2.5e-05                  9758242                  -0.13497563              11.594473                4.3721697e-12            9.183648                 355017.53                
4400                     8.355787521269587        10129870                 1387.6848033849294       310                      3556.0050744882583       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       10104957                 0.00080660306            0.01                     988996                   1.838421                 2.5e-05                  9870279                  -0.2569954               7.9777436                9.757759e-19             1.2673956                160.23555                
4450                     8.448981936706437        10242910                 1184.2634979068532       354                      3494.7413427143297       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       10217685                 0.0019403229             0.01                     1000032                  1.8996193                2.5e-05                  9980392                  -0.011597866             12.540183                3.2520486e-11            23.528238                592060.8                 
4500                     8.542265949580404        10355918                 1261.3112642062638       332                      3496.2931987483726       32                       0.11629319               0.96697843               0                        0                        1.0                      0.4                      10.000000000000002       10330797                 0.0010944946             0.01                     1011107                  1.9178562                2.5e-05                  10090880                 0.31714314               9.232144                 2.7202008e-15            1.6902727                11953.013                
