Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
750                      1.8797732330030865       2255253                  3897.8401223525916       150                      5915.010414941476        32                       0.009518325532255727     220043                   4.104561846736348        1100215                  -0.21738823              13.700166                0.0002558877             1.4115803                52.327904                
800                      2.0036253799994785       2405403                  3999.1560186848083       150                      5862.143383820731        32                       0.00927038973915699      234693                   4.10475315966297         1173465                  0.35093483               13.459362                4.5908855e-05            1.4202628                67.357025                
850                      2.1279063234064313       2555553                  3956.4943004307897       150                      6044.6431163058305       32                       0.013770222257021751     249343                   3.8159682967150172       1246715                  -0.3054136               16.40796                 5.610916e-08             1.3776155                644.02014                
900                      2.2529136479563183       2705703                  4095.327956417192        150                      6252.592270499611        32                       0.01320608402681839      263993                   4.052247426941126        1319965                  -0.519601                16.275663                5.3938174e-07            1.5606563                3261.3242                
950                      2.3768827359543905       2855853                  4176.458643237227        150                      6211.268759061324        32                       0.011137682423249853     278643                   3.974335070925768        1393215                  0.2872548                14.998719                1.591233e-09             1.3724461                155.15877                
1000                     2.501444114579095        3006003                  4341.93029825655         150                      6799.9700443338215       32                       0.010060838464990817     293293                   4.057356548634813        1466465                  -0.63067955              14.2094555               3.5395657e-05            1.4014764                46.747494                
1050                     2.6261318688260182       3156153                  4423.41862331571         150                      6981.01775516334         32                       0.013903245177285256     307943                   3.9861308127133106       1539715                  -0.4405454               16.333767                5.182469e-06             1.3662406                67.419205                
1100                     2.7512940667735206       3306303                  4357.572648930824        150                      6918.563099435572        32                       0.01337519603377723      322593                   3.862350349296075        1612965                  -0.044510543             16.814537                3.3179834e-09            237.35934                11217338.0               
1150                     2.875369478861491        3456453                  4567.754658250714        150                      7087.067977459415        32                       0.014936466672721577     337243                   3.8462770637798633       1686215                  -0.027077317             17.021605                2.604624e-12             53.6133                  2535823.2                
1200                     2.9996382266945307       3606603                  4630.246107615491        150                      6909.818522208276        32                       0.011400406677975183     351893                   4.089663435900171        1759465                  -0.24117687              15.110353                6.5473105e-05            1.4168558                138.55254                
1250                     3.124121116399765        3756753                  4655.2884022295175       150                      7125.243765520254        32                       0.01096656949040019      366543                   4.074184420328498        1832715                  -0.2630777               14.627316                0.0001405721             1.4062825                104.55757                
1300                     3.2492308065626356       3906903                  4666.8753997986505       150                      7248.140547233858        32                       0.010920484725118904     381193                   4.050662929287543        1905965                  0.34288576               14.605725                7.3245465e-05            1.3991394                109.05918                
1350                     3.3733802361620797       4057053                  4664.3250493337255       150                      7276.419837635898        32                       0.01668508549192253      395843                   3.938330911369454        1979215                  -0.26379815              18.423027                1.700992e-08             1.426765                 1040.5344                
1400                     3.4970828637811873       4207203                  4759.295190075979        150                      7001.482156058002        32                       0.01464379769543332      410493                   3.9777570392491466       2052465                  -0.044996962             16.870691                7.326446e-09             1.435059                 778.3093                 
1450                     3.621539566649331        4357353                  4826.465586279118        150                      7109.215180507914        32                       0.018974937269712062     425143                   3.9004569512585325       2125715                  0.64886326               19.584848                3.9525452e-10            1.3823966                452.35645                
1500                     3.74493724015024         4507503                  4761.602882724573        150                      6766.809166383475        32                       0.020895715459621808     439793                   3.844222949552048        2198965                  0.4164643                20.718521                2.3020994e-09            2.787651                 12827.9795               
1550                     3.8695435979631214       4657653                  4813.149757619907        150                      7425.506698763504        32                       0.016964682946839837     454443                   3.883132465870307        2272215                  -0.25193676              18.325125                3.326508e-08             1.5017605                7467.773                 
1600                     3.994029303855366        4807803                  4914.354526581988        150                      7434.58685037315         32                       0.013146554243849405     469093                   4.05187879959471         2345465                  0.611855                 16.38906                 2.5221158e-08            1.407307                 107.74853                
1650                     4.118116192950143        4957953                  5006.7699552425065       150                      7564.541634309555        32                       0.015267539756696785     483743                   4.039940073058874        2418715                  -0.04757094              17.293743                3.951843e-05             1.409895                 274.2846                 
1700                     4.242026444938448        5108103                  5054.9213376338685       150                      7503.334321936884        32                       0.01644454637078295      498393                   4.0400643931313995       2491965                  -0.25817513              17.845795                6.8507405e-05            1.4121374                427.6466                 
1750                     4.365493849714597        5258253                  5060.582425582853        150                      7538.600537033096        32                       0.014599647131389318     513043                   4.104288875853243        2565215                  0.44896126               16.917614                0.00018667978            1.436178                 102.86973                
1800                     4.489836034178734        5408403                  5129.266014888467        150                      7641.052657563715        32                       0.016922371379344537     527693                   3.990970629799488        2638465                  0.734512                 18.260845                1.5077084e-08            1.4224505                471.82385                
1850                     4.615221595035659        5558553                  5224.100644523163        150                      7643.331290117302        32                       0.015121588527952852     542343                   4.0584750959897615       2711715                  0.6998112                17.319721                0.000113753995           1.4008479                45.093193                
1900                     4.739210692445437        5708703                  5283.633082534048        150                      7302.722376174446        32                       0.01747725685301901      556993                   3.9898144197952217       2784965                  0.056875285              18.441933                7.684741e-10             1.6085175                4345.375                 
1950                     4.862654576765166        5858853                  5106.5035633009675       150                      7891.058117871481        32                       0.024223007032895656     571643                   3.907725842576792        2858215                  -0.6533257               21.403605                1.057822e-10             1.6169585                7501.285                 
2000                     4.987293112675349        6009003                  5167.700728776886        150                      7929.974733321922        32                       0.0178021424459516       586293                   4.010077925021331        2931465                  0.5035306                18.845695                1.2859957e-08            1.5845239                8294.46                  
2050                     5.111365677581893        6159153                  5274.344672915174        150                      8028.523364086231        32                       0.019239030193550187     600943                   3.9525960564206484       3004715                  -0.32267627              19.660622                2.5039926e-08            1.4550984                919.80005                
2100                     5.235725427998437        6309303                  5304.952826007931        150                      7915.9637257302475       32                       0.018894799333383606     615593                   4.032148237521331        3077965                  0.029686254              19.20519                 5.7224253e-05            1.4368157                1045.4027                
2150                     5.359875192311075        6459453                  5330.013071502112        150                      7951.3178481835275       32                       0.023433540461413282     630243                   3.869028970243174        3151215                  -1.1557583               21.740395                9.780573e-10             1.3613816                299.4602                 
2200                     5.484059552748998        6609603                  5310.449296874533        150                      7855.2444592774855       32                       0.017730091212145704     644893                   3.9812649984001705       3224465                  0.651475                 18.786781                5.154032e-09             2.2223415                31415.354                
2250                     5.608203712436888        6759753                  5241.72824153227         150                      7986.877757640619        32                       0.022576079840546177     659543                   3.9226209204351536       3297715                  0.39702767               22.110096                1.5169583e-09            2.2182121                14762.506                
2300                     5.731756837632921        6909903                  5305.670322437551        150                      8172.215439102738        32                       0.016872892607601022     674193                   4.049716696885666        3370965                  0.61197                  18.390818                3.1556065e-05            1.3922014                57.51034                 
2350                     5.855074850850635        7060053                  5349.361153480012        150                      8211.51217856061         32                       0.02114444543884069      688843                   3.9628009678967575       3444215                  -0.51267105              20.988522                1.0278256e-10            1.7705632                7742.9746                
2400                     5.980414091017511        7210203                  5428.998928059091        150                      7890.783416212074        32                       0.017132560547708245     703493                   4.080680060793515        3517465                  0.5825676                18.179323                8.9167144e-05            1.4135962                59.757137                
2450                     6.104879438877106        7360353                  5452.215391366149        150                      7882.673715188733        32                       0.026751549170692626     718143                   3.912208031143345        3590715                  -0.48054102              22.91681                 1.70964e-07              1.4290392                2527.9248                
2500                     6.228878757622507        7510503                  5468.5949132613105       150                      8386.719362791217        32                       0.023105554613237086     732793                   4.078595949765359        3663965                  0.73780435               19.78513                 5.335524e-11             1.5766746                6275.609                 
2550                     6.353729690180884        7660653                  5334.454028518719        150                      8268.482425019873        32                       0.03018174806145678      747443                   3.763119267278157        3737215                  -0.38838997              24.183313                2.345432e-09             1.3157661                290.3898                 
2600                     6.477557924323611        7810803                  5476.437065043187        150                      8221.844378506014        32                       0.02472606860736938      762093                   3.9485881505972698       3810465                  0.6216432                22.042006                2.6837836e-09            1.3649887                144.15506                
2650                     6.6018831112649705       7960953                  5465.412200341909        150                      8272.93552175806         32                       0.02315972038503393      776743                   3.9936326791808874       3883715                  -0.38030776              21.728752                4.983851e-08             1.3915242                300.8253                 
2700                     6.726369357241524        8111103                  5539.3439806857          150                      8190.240951207087        32                       0.019706428254423695     791393                   4.026846803007679        3956965                  1.0984325                19.583654                9.454293e-05             1.398499                 70.42341                 
2750                     6.85094330045912         8261253                  5502.865607619228        150                      8129.979789616905        32                       0.02213159925701675      806043                   3.9615847642918087       4030215                  -0.22673713              21.580793                7.527346e-09             1.4122416                368.4683                 
2800                     6.974810680283441        8411403                  5561.836238575306        150                      8366.559983630232        32                       0.028261617588915516     820693                   3.9366624226749147       4103465                  -0.27071452              23.120464                3.1604987e-08            1.3599643                67.55968                 
2850                     7.099029342929522        8561553                  5499.4602347062255       150                      8331.262892319399        32                       0.02609615032990231      835343                   3.9783796395051194       4176715                  0.120797954              22.24264                 6.3957884e-07            1.3765136                46.746468                
2900                     7.223387399382061        8711703                  5540.995224792707        150                      8204.558917386197        32                       0.02212261909510902      849993                   3.9876363187926622       4249965                  -0.32671073              20.57187                 4.7363333e-08            1.3944528                189.30962                
2950                     7.348302665419049        8861853                  5497.109101363675        150                      7999.964821794289        32                       0.02663568587840214      864643                   3.942366480908703        4323215                  0.29516068               23.126717                2.1789481e-07            1.3882273                908.2053                 
3000                     7.471742508808772        9012003                  5683.204394085388        150                      8292.96155317265         32                       0.02604906388110268      879293                   4.14086697418942         4396465                  -0.48208293              22.580933                2.3627343e-11            1.3732481                1018.79456               
3050                     7.5950796305471          9162153                  5563.4354355641435       150                      8417.879096097922        32                       0.01887637681928511      893943                   4.016605228775597        4469715                  0.78866845               19.457296                4.8456634e-09            1.4135811                495.22955                
3100                     7.719489801989662        9312303                  5663.828865622574        150                      7968.2591118064465       32                       0.02427817204706498      908593                   4.06674588043942         4542965                  0.8134889                22.174932                6.826752e-11             1.456865                 406.90674                
3150                     7.844315804772907        9462453                  5681.783650782041        150                      7757.511791196839        32                       0.025125954338308082     923243                   3.924838017278157        4616215                  0.9223442                22.516533                4.7601043e-09            1.4835076                1796.0674                
3200                     7.967698032326169        9612603                  5736.3093791378415       150                      8073.641165442102        32                       0.022013797694912542     937893                   3.939254146224403        4689465                  0.28014347               20.87267                 6.6550687e-10            1.3624078                82.68846                 
3250                     8.091506119900279        9762753                  5724.58235378082         150                      8576.205866494096        32                       0.024738931818626846     952543                   3.9898154196885667       4762715                  0.2944823                21.10521                 2.145802e-08             1.4185404                1839.0835                
3300                     8.215205847289827        9912903                  5706.4273576370015       150                      8588.509489975422        32                       0.02619426486435197      967193                   3.9740740987627987       4835965                  0.16656102               22.666878                2.2208395e-05            1.3900634                127.68892                
3350                     8.339871447483699        10063053                 5703.817354395209        150                      8365.9861842908          32                       0.029447825695467483     981843                   3.8192216163609216       4909215                  0.40758777               23.556501                1.9595061e-09            1.3275503                367.56894                
3400                     8.463253071771728        10213203                 5718.391997490427        150                      8535.587082237791        32                       0.023844344624073432     996493                   3.9701508505759384       4982465                  0.17128482               21.60121                 3.2569034e-05            1.4055421                324.4176                 
3450                     8.586633509132596        10363353                 5778.348812662587        150                      8575.282085888954        32                       0.02620838933430434      1011143                  3.992771771011092        5055715                  -0.29450908              22.782932                2.44594e-07              1.3933033                134.40344                
3500                     8.71166637957096         10513503                 5815.689765395699        150                      8741.150494475762        32                       0.020740772676956124     1025793                  4.0224222749573375       5128965                  -1.0727559               20.468622                3.7508042e-07            1.3872406                131.46834                
3550                     8.835507885747486        10663653                 5747.805212078654        150                      8596.724182280743        32                       0.021535761120376327     1040443                  3.9946958991040957       5202215                  0.22315149               20.670105                3.6568134e-05            1.4027337                96.21585                 
