Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
750                      0.9248538057671652       1720959                  2994.599640892305        168                      4222.747339952745        32                       0.009642323984308282     167832                   4.392173537774167        837584                   0.31022748               13.557263                1.4828106e-05            6.731231                 57035.62                 
800                      0.9947614391644796       1847658                  3072.51066296253         163                      4257.984008811376        32                       0.013797077191930239     180213                   4.151485094432128        899396                   -0.464055                16.775152                3.2839034e-09            22.356071                425870.34                
850                      1.064828685588307        1974970                  3077.444086344748        165                      4429.375900434576        32                       0.014457322477884718     192653                   4.337700756516689        961502                   -0.38853115              16.342802                2.3370414e-07            2.629863                 14788.448                
900                      1.1360915705892776       2103864                  3232.027689339565        160                      4460.049238865791        32                       0.012985441314271722     205246                   4.0725834758136985       1024385                  -0.20842735              15.345179                5.2574003e-09            387.6548                 15105811.0               
950                      1.2075093300475015       2233040                  3124.162280474057        167                      4481.575623680255        32                       0.012988379661073076     217864                   4.349065361477853        1087405                  -0.064253256             15.11572                 8.552459e-12             2.9395676                36268.33                 
1000                     1.278282546069887        2361336                  3263.0568238442456       160                      4445.187992964715        32                       0.01091758961225078      230401                   4.293892843681469        1149997                  -0.67917347              14.363136                1.1540274e-06            2.3266041                5478.1167                
1050                     1.3506267340977987       2492656                  3347.6216388230823       161                      4179.027921111267        32                       0.014856050315412503     243235                   4.0501045093201755       1214065                  -0.19347404              15.739821                1.5641693e-12            3.1574135                23354.748                
1100                     1.4237113917536206       2626939                  3602.1562410300057       155                      4609.553662956193        32                       0.014835180099040394     256354                   4.047538750918346        1279576                  -0.3769347               16.524769                2.4932648e-08            11.5592575               332658.1                 
1150                     1.4946363133192062       2755325                  3342.9394144070952       160                      4571.146670310566        32                       0.018020432025070508     268900                   4.283077601783486        1342209                  -0.081769004             18.478464                1.6923118e-09            11.381739                129987.95                
1200                     1.568043039308654        2889054                  3580.2902445086474       158                      4682.655238333731        32                       0.013493488400669421     281963                   4.081013166985544        1407448                  -0.08363501              16.058243                8.364614e-11             18.68247                 327129.22                
1250                     1.6409307970603306       3022084                  3683.3862679740346       154                      4641.1866223859          32                       0.013224687185710607     294957                   3.976635492214164        1472348                  -1.2718067               16.277935                1.15432226e-10           2.1802735                13403.589                
1300                     1.7125621141327751       3151708                  3629.775394418842        152                      4500.240322369998        32                       0.015412398901852694     307621                   4.139406078923358        1535587                  0.5102406                16.785322                3.5264687e-09            4.082564                 34581.45                 
1350                     1.7850694150394864       3284161                  3578.7124859561745       158                      4538.834152328811        32                       0.010694239820752825     320560                   4.08252092733649         1600205                  0.2693078                13.445111                4.0616862e-07            12.589068                340896.16                
1400                     1.8585529804229737       3418243                  3871.0874814586973       152                      4556.341996249584        32                       0.01128493152787661      333654                   4.130620067192833        1665621                  -0.1814632               14.664731                3.1175102e-07            9.24117                  307489.2                 
1450                     1.9313435122039584       3550788                  3814.5581290550913       153                      4554.117493828871        32                       0.013313946056691454     346599                   4.084057367214164        1730285                  -0.08871088              15.412276                3.8808714e-08            2.4466724                9917.176                 
1500                     2.0050013186534246       3685123                  3818.2576344530426       156                      4586.654930596114        32                       0.010914699498550359     359721                   3.875238238324176        1795822                  -0.28672463              14.854629                2.2478115e-12            33.02118                 1412661.4                
1550                     2.078471495244238        3819032                  3852.808428719278        156                      4868.97889372387         32                       0.011388943146686165     372803                   4.148203748337766        1861151                  0.76896816               14.683608                1.3477035e-09            4.1072025                37139.668                
1600                     2.1525268212954205       3954267                  3966.2693853312894       157                      4909.990361354005        32                       0.015822751037145064     386012                   4.063509308016766        1927128                  0.32202226               17.174109                5.0999084e-08            2.2957969                7120.7925                
1650                     2.2250173271364635       4086552                  3979.9218803965477       154                      4852.162054495189        32                       0.015434963504473369     398934                   4.106248372395833        1991667                  -0.61272854              16.62297                 3.150843e-07             3.0516386                17488.18                 
1700                     2.2991047339969213       4223493                  4216.953850855635        154                      4849.0156186697495       32                       0.014160445086844933     412308                   4.030362534797055        2058475                  -0.040733173             16.184385                5.193205e-10             8.08243                  209465.34                
1750                     2.3709977574480905       4354507                  4107.862927733867        154                      4950.1149395615475       32                       0.02668135773901846      425107                   4.144078284689465        2122391                  1.6163067                21.854372                2.086145e-10             2.2092679                8712.113                 
1800                     2.4437611886527804       4487093                  3936.441549995292        163                      4938.642442927641        32                       0.02224480747664947      438060                   4.104366653455503        2187072                  -0.6331367               20.397099                2.2630845e-11            3.6430423                15111.623                
1850                     2.518041535947058        4623279                  4385.1909407028625       152                      4977.749310847865        32                       0.014176477751227368     451361                   4.0044931873933445       2253512                  1.5552924                15.557329                8.689263e-08             14.78735                 511734.0                 
1900                     2.5933250991503396       4760843                  4420.7836816176205       155                      5243.638816973355        32                       0.018899376575763408     464796                   4.190775631937742        2320622                  0.65328944               18.727713                3.2408956e-08            30.975618                607033.6                 
1950                     2.664988807903396        4891726                  4132.194581029157        160                      5227.205068678162        32                       0.0214367156956383       477587                   4.205117787436007        2384475                  0.79269373               19.493242                5.6016736e-13            39.280518                823501.56                
2000                     2.737864853342374        5024710                  4320.920686184073        156                      5309.49051036771         32                       0.022587068619266633     490581                   4.091359867225363        2449355                  -0.5012128               20.23304                 8.579169e-07             7.179779                 57644.355                
2050                     2.810095474388864        5156752                  4125.632582354536        162                      5109.495732314371        32                       0.01979504510404307      503480                   4.275219643238055        2513772                  -0.73338926              19.229162                8.514253e-06             2.6875298                21466.521                
2100                     2.881887119081285        5286843                  4000.2005439600844       164                      5322.644946857508        32                       0.031531421819590205     516189                   4.053982405614015        2577232                  -0.4536356               25.067638                2.6423153e-10            1.9038994                2759.67                  
2150                     2.9536802885929743       5417493                  3874.1755989642625       169                      5179.093240282206        32                       0.028604827710052034     528956                   4.055628272251309        2640965                  0.53930664               23.16138                 5.133309e-10             2.4494362                10658.04                 
2200                     3.026327066951328        5549836                  3940.8786031717154       169                      5156.351984238164        32                       0.020188072842542627     541884                   4.077031449978669        2705524                  0.4752371                20.198463                3.109293e-08             3.4181163                13055.303                
2250                     3.099326544536485        5682331                  4253.399670407884        158                      5289.476673207283        32                       0.029521885933531555     554827                   4.099043742264851        2770164                  -0.57647276              23.744436                1.0779736e-07            7.062799                 180901.36                
2300                     3.1707671937015323       5811484                  4124.464536934015        159                      5336.209055768897        32                       0.023113006545651342     567444                   4.23766685898406         2833173                  -0.48109335              21.137484                9.417047e-07             2.3686314                3193.953                 
2350                     3.2430393161376316       5942781                  4324.320557570234        155                      5566.7835149449875       32                       0.026812958366730633     580272                   4.149140797588365        2897227                  0.14004411               21.800041                1.0662001e-06            2.3658922                16858.732                
2400                     3.317982122765647        6079023                  4493.253070476207        157                      5406.219639311014        32                       0.017427434041662124     593583                   4.1343473021747075       2963695                  0.7799238                18.358242                2.7686372e-06            3.1383722                15692.053                
2450                     3.3910077307621638       6212050                  4184.000752842453        165                      5461.034901901846        32                       0.034309711456298825     606576                   4.036727734375           3028587                  -0.649384                25.358412                1.0673451e-07            2.2655203                8796.376                 
2500                     3.461434039672216        6339021                  4166.735855738691        157                      5436.1878837027625       32                       0.01880794499107595      618980                   4.054047568259386        3090530                  0.51679915               18.789171                6.1496144e-07            9.863651                 197437.1                 
2550                     3.5357919585704805       6474181                  4606.994444466292        154                      5282.966924219437        32                       0.02023776318026077      632183                   4.013039942406143        3156472                  0.2618529                19.538412                1.1605128e-13            2.2814336                3038.303                 
2600                     3.6107344140609103       6611034                  4687.279191878336        154                      5697.557171063461        32                       0.019320253740277207     645551                   4.103128154626053        3223237                  -0.08358844              19.83212                 1.9164037e-10            3.2471268                40811.19                 
2650                     3.6843776814142863       6744604                  4413.395475176945        159                      5574.132543674277        32                       0.025351479329776355     658598                   4.055652716894363        3288401                  -1.1731085               21.840208                4.570561e-06             5.5634694                83166.74                 
2700                     3.7562458668814767       6875098                  4174.673270701814        164                      5709.961450349558        32                       0.02728809838408903      671343                   4.14651203871587         3352062                  -0.4951259               22.540182                4.9029e-07               5.14166                  30511.33                 
2750                     3.8303714931673474       7009733                  4383.349318294676        162                      5730.865160887868        32                       0.020128326561614757     684491                   4.122203005725191        3417742                  -0.2287551               19.768274                2.9060303e-07            4.2172265                50982.184                
2800                     3.9030676447682913       7141413                  4368.756448162882        159                      5640.228587612945        32                       0.020740045819963727     697350                   4.036723533163265        3481980                  -0.5744326               20.346855                8.794721e-07             7.73183                  91318.5                  
2850                     3.9787231866518655       7280097                  4755.18886461098         156                      5754.276993193682        32                       0.026143052285177666     710892                   4.213160708787825        3549640                  1.1262133                23.402819                9.631566e-10             8.479979                 120858.58                
2900                     4.049609899719556        7407924                  4125.213055469398        162                      5742.842617850869        32                       0.02744919863614169      723380                   4.113267400568182        3612000                  -0.7419455               22.449375                1.2105037e-05            1.9916983                3992.921                 
2950                     4.122958103087213        7540760                  4184.511685920479        167                      5818.342316497292        32                       0.025254602785463685     736358                   4.086836751302084        3676804                  0.9851076                22.080463                1.9447293e-06            2.3612504                5061.089                 
3000                     4.192622680399153        7666458                  3966.278729681468        165                      5660.607512278004        32                       0.022274711528009746     748639                   4.001417189710042        3738125                  -1.2313015               21.11202                 2.706551e-13             2.2447698                7487.3555                
3050                     4.2644705423381595       7796383                  4269.653287212948        161                      5734.61958026651         32                       0.02433232024863914      761332                   4.177147930382975        3801510                  1.3644274                21.129034                3.1396094e-11            2.1496508                10374.435                
3100                     4.333780927989218        7920524                  3787.764850513148        171                      5768.769950437348        32                       0.02990118662516276      773460                   4.12240354303728         3862062                  -0.2509384               23.924479                1.4558466e-11            1.8127269                1795.3987                
3150                     4.404665384093921        8048315                  4066.9324509552257       165                      5853.808687038319        32                       0.029925301972671077     785947                   4.104993130824554        3924401                  -1.1486609               24.664577                5.4732346e-10            1.9200525                5678.0405                
3200                     4.477270976834827        8179936                  4344.3256101270745       160                      5882.346608875988        32                       0.026928235453071325     798805                   4.122763401570262        3988617                  0.85660845               22.766945                3.8862645e-06            2.0054514                12661.83                 
3250                     4.548823002378146        8309231                  4029.130694132536        168                      5650.917042997168        32                       0.025174002547364134     811436                   4.149834052666084        4051692                  -1.8998656               22.090775                2.6729958e-06            2.6219344                11537.658                
3300                     4.621814647316933        8441842                  4457.172484282806        158                      5715.137542829163        32                       0.019245640816542068     824388                   4.102009119027303        4116389                  -0.34393358              19.260427                2.7033025e-08            2.4590075                9881.443                 
3350                     4.694076478216383        8572601                  4264.035525032241        162                      5411.637030820315        32                       0.022268950939178467     837160                   4.1300911784086844       4180176                  1.534121                 20.68966                 7.830561e-07             4.8906436                51692.42                 
3400                     4.767340575390392        8705678                  4432.126731445904        160                      5537.433362346429        32                       0.02875112653612257      850159                   4.1142602060355395       4245099                  -0.6104045               24.074287                9.819166e-11             2.734696                 24549.484                
3450                     4.840420964956284        8838022                  4575.759299339485        155                      5547.745785865972        32                       0.024202968763268513     863084                   4.073863636363637        4309661                  0.8368166                21.137064                7.611465e-07             2.8218863                19263.379                
3500                     4.911762375235558        8967176                  4147.234607882937        167                      5609.907278317395        32                       0.02016691916544918      875702                   4.158830197199129        4372665                  1.0850581                19.121109                2.9334934e-09            2.5363312                18464.117                
3550                     4.981730509930187        9093208                  3980.638613802532        169                      5393.595175761449        32                       0.031302591250178126     888019                   4.19595639198428         4434147                  0.83726364               23.674728                1.3596152e-05            1.7269757                952.19684                
3600                     5.055396947529581        9227489                  4341.226107217498        167                      5439.733798602779        32                       0.021520052973931957     901138                   4.253139946594964        4499657                  0.7322668                20.051722                2.9166183e-06            2.6181629                14228.098                
3650                     5.128056095573637        9359469                  4335.147426503187        165                      5467.514714739115        32                       0.018498273259664636     914032                   4.116950638346092        4564044                  -0.67650497              18.758694                9.775888e-07             3.6679153                9576.264                 
3700                     5.201399349504047        9493284                  4449.59496202771         163                      5473.0786790094735       32                       0.023324260125794916     927103                   4.254450858575085        4629327                  0.09452908               21.02991                 4.91525e-07              3.1715624                22966.062                
3750                     5.274801470769776        9626883                  4423.171155942095        164                      5082.085208698834        32                       0.01890187051922795      940149                   4.042499133425768        4694501                  0.2658241                19.309578                1.0826717e-07            8.8400955                130469.7                 
3800                     5.346362088256412        9756381                  4357.367462569701        161                      5572.867022275331        32                       0.021403159095106948     952801                   4.073849239864865        4757674                  0.25808176               19.797842                9.923975e-07             2.9581988                15680.698                
3850                     5.418894386688868        9887805                  4527.296418116534        157                      5758.3765401207565       32                       0.023137420274635064     965643                   4.102665430245005        4821792                  0.7975257                21.096739                4.6343598e-07            2.1977584                10494.253                
3900                     5.489325775371658        10015285                 4088.7862573288776       167                      5682.89031723017         32                       0.023056653238111926     978095                   4.1043518903853915       4883979                  0.33795673               20.558409                2.2659474e-06            314.95877                13038650.0               
3950                     5.562595611280865        10148736                 4480.478883086906        162                      5768.55518818073         32                       0.02617773629617         991133                   4.168996729189361        4949080                  -0.56402427              22.089344                6.824354e-06             4.5470567                63891.914                
4000                     5.631590014166302        10272572                 4202.448610579702        160                      5829.842393799695        32                       0.027381198993627575     1003233                  4.152800803960756        5009491                  -0.7850553               22.522755                2.3483565e-06            3.0281618                27140.547                
4050                     5.703561424281862        10403645                 4535.172672534057        158                      5763.533318994864        32                       0.023696603327451632     1016040                  4.20325476047701         5073436                  0.6340603                20.810804                6.691162e-07             4.5076327                59195.664                
4100                     5.776556370788151        10536709                 4531.480899284628        161                      5677.892492843847        32                       0.022626147742157505     1029038                  4.288171928327645        5138352                  0.7740033                20.301418                1.3099617e-05            2.0866454                1517.9907                
4150                     5.847447259161207        10665192                 4360.861760001233        161                      5630.242878794462        32                       0.02558472430664488      1041596                  4.144314236111111        5201035                  -1.5931542               22.371845                4.5932416e-07            2.6921115                20165.45                 
4200                     5.918175834284888        10792793                 4203.8719081768295       166                      5736.064695593725        32                       0.02677616952848034      1054063                  4.251650777300969        5263283                  -0.48303363              22.24196                 1.0744359e-05            2.027216                 2521.5889                
4250                     5.988297647568914        10919870                 4459.908612827403        157                      5843.425842907562        32                       0.023393129732828498     1066478                  4.0338330578071675       5325278                  1.879188                 20.994593                8.2259134e-13            9.388801                 83933.33                 
4300                     6.060775463912222        11050768                 4545.498301256616        159                      5889.784484326313        32                       0.02290671795338124      1079266                  4.144367755104919        5389135                  -0.88642174              20.996346                5.6046565e-07            3.2266119                12919.359                
4350                     6.1338977995846005       11184218                 4850.633503136739        154                      5980.2440969375          32                       0.016624595524914843     1092301                  4.028953244987202        5454242                  -0.22719395              17.685034                3.6821493e-07            2.331671                 4942.5713                
4400                     6.2050838716824845       11312759                 4179.802119859007        171                      5846.987229983496        32                       0.03308783516739354      1104856                  4.158910762902462        5516943                  -0.9734514               24.571047                1.601217e-06             1.9330214                7153.852                 
4450                     6.27726111193498         11443791                 4330.341995212174        168                      3810.1031678594377       32                       0.01749249517101131      1117660                  4.13625057641987         5580865                  0.41205525               17.980331                9.170022e-09             4.7653003                56031.49                 
4500                     6.3453667510218095       11569217                 4241.29830895872         163                      5021.703548077263        32                       0.027277433766727952     1129918                  4.150873268899867        5642054                  0.265863                 22.780437                3.666463e-10             1.9015896                2995.075                 
4550                     6.415649187697305        11697681                 4361.704760155989        162                      5645.868090423327        32                       0.02578170178672685      1142471                  4.189866494339187        5704726                  0.36639857               22.329329                6.1270152e-06            2.2012084                4135.115                 
4600                     6.486719903879695        11827250                 4234.704066577342        167                      5779.757819817783        32                       0.025852827846255762     1155129                  4.157945876153524        5767933                  -0.49425343              21.93581                 3.8611896e-07            1.9141538                3426.902                 
4650                     6.558030867245463        11957779                 4226.761181639762        170                      5751.66979834741         32                       0.025500263370344663     1167880                  3.999136758745734        5831611                  -0.55081767              22.165846                2.6811642e-09            3.113081                 31858.594                
4700                     6.6318994577725725       12093370                 4614.729692857059        162                      5747.689578285688        32                       0.017331709806946503     1181124                  4.137766512375288        5897755                  0.44791657               18.568329                5.339859e-08             5.474855                 51586.098                
4750                     6.7045092419121          12226364                 4665.578606043946        159                      5641.917208046004        32                       0.023121263747824763     1194114                  4.207083015155075        5962635                  1.1533573                20.70855                 4.033421e-06             2.6957848                16683.137                
4800                     6.777125119633145        12359443                 4565.143385002161        163                      5719.387721171228        32                       0.024661005560448552     1207114                  4.1419615241040955       6027556                  -0.19164936              21.233648                2.412208e-08             3.3069913                44739.22                 
4850                     6.850670536226697        12494061                 4732.21045338077         160                      5829.498861645387        32                       0.015780086610831467     1220268                  4.176145546109068        6093232                  1.0759975                17.172525                1.393523e-07             4.4195523                36156.54                 
4900                     6.923566384116809        12628108                 4523.313148395681        166                      5901.484033616957        32                       0.022861145492783168     1233363                  4.0620834707045965       6158626                  0.5285878                20.981306                2.0767896e-08            2.8713996                15772.501                
4950                     6.995361087256008        12759195                 4409.435185000636        166                      5907.2640487658955       32                       0.02904928917492623      1246167                  4.046476342667749        6222574                  -0.21058874              23.282845                6.6810774e-10            2.4844851                17467.527                
5000                     7.0654881634977125       12887057                 4557.72992141673         157                      5829.843913990549        32                       0.02002024446797167      1258659                  4.021997342277206        6284950                  0.048190165              19.294964                8.3407214e-10            2.509557                 10099.657                
5050                     7.138401048382123        13020678                 4643.477218576528        159                      5733.276123987496        32                       0.022566362962884418     1271708                  3.8891584996554283       6350138                  -0.5196198               20.997751                1.053357e-09             1.8437313                3050.535                 
5100                     7.209528185195393        13150958                 4529.064157391879        159                      5771.52879241442         32                       0.030548291848906388     1284437                  4.024413368425728        6413693                  -0.9827291               24.235317                3.672585e-11             1.7141511                4612.4604                
5150                     7.282751785384284        13285541                 4720.99461727667         160                      5692.08228656987         32                       0.019815772059834452     1297584                  3.9508862388011945       6479351                  -0.6023991               18.986574                5.9936966e-08            1.8030134                2712.7854                
5200                     7.356788512998157        13421682                 4964.503935162912        156                      5943.609814774191        32                       0.01684578424667422      1310881                  3.991263615145228        6545769                  0.41886777               17.584259                9.196594e-09             2.2739475                5744.7964                
5250                     7.428234151734246        13552498                 4611.2107086398255       160                      5845.434380900041        32                       0.02322166921808856      1323658                  4.181556438577586        6609585                  -0.13291216              20.942482                4.462779e-07             2.1956027                5086.2935                
5300                     7.4999119429455865       13684153                 4373.861536509826        169                      5940.636107605867        32                       0.025705696048593164     1336518                  4.139975916353383        6673809                  0.72645193               21.914595                1.3879299e-09            2.3581915                4722.468                 
5350                     7.5713439231448705       13814809                 4509.104566213787        165                      5901.655518430161        32                       0.020886812164885173     1349280                  4.036517883590047        6737549                  0.8408057                19.038097                2.0561748e-07            4.4500537                45159.914                
5400                     7.643908917374081        13948373                 4907.004230749648        156                      5948.437739178586        32                       0.02252640417956431      1362324                  4.169741793291284        6802710                  -1.0369021               20.346085                3.2060323e-06            2.239258                 6045.8857                
5450                     7.713908724652397        14076172                 4379.337708819189        165                      6039.466382859913        32                       0.02281418247757671      1374808                  4.1563189069801405       6865049                  0.573765                 21.511942                3.2065444e-07            4.1804347                82062.625                
5500                     7.785478383368916        14207492                 4482.567716999646        166                      5880.352168528283        32                       0.023149161060829333     1387636                  4.132196783912556        6929112                  0.2421278                20.604906                1.2505661e-06            3.17946                  9301.703                 
5550                     7.857131212088797        14338399                 4675.68144453629         160                      5949.827174969945        32                       0.023676507065935833     1400423                  4.065540421859726        6992971                  -0.09744357              21.023531                1.7360661e-07            8.972465                 46316.375                
5600                     7.92851822329892         14468903                 4584.845472830356        162                      6042.041448796128        32                       0.02373303528185244      1413171                  4.163230428890306        7056635                  -0.49207804              20.610065                8.274816e-07             2.6513054                12887.807                
5650                     7.999046997759077        14598062                 4456.018809768852        162                      6001.263671953584        32                       0.030125664589100314     1425787                  4.132511962706922        7119646                  -0.59263575              24.034105                1.1637376e-06            3.4496408                33397.55                 
5700                     8.069178971118397        14725826                 4452.011327751858        161                      5952.492212653026        32                       0.021921973846946302     1438269                  4.1608395983825375       7181977                  -0.27080214              20.620682                1.600362e-08             2.3685334                6907.6084                
5750                     8.140057332979309        14855072                 4489.583678298838        163                      5962.96754446784         32                       0.02130381707791929      1450897                  4.027354148582176        7245030                  -1.4697326               19.993786                8.500792e-08             2.786397                 10823.236                
5800                     8.210915384623739        14985027                 4318.402522227962        171                      6061.079620153849        32                       0.03048716759195133      1463595                  4.214516008697135        7308424                  -1.5157759               23.83358                 1.0200329e-05            2.6402242                15275.996                
5850                     8.27917037261857         15108304                 4165.591200891809        167                      6193.140534204736        32                       0.033905062613008324     1475639                  4.251363260762675        7368561                  -2.2338655               24.596392                3.4102773e-05            3.0266414                16217.075                
5900                     8.347149794896444        15231493                 4104.306390163615        169                      5946.614734558453        32                       0.03367753790206268      1487677                  4.23958882272344         7428653                  -0.4974255               25.473444                2.4463518e-06            2.289674                 4443.4106                
5950                     8.416807572576735        15358479                 4145.934054350938        173                      5883.124314190758        32                       0.029523589394309303     1500082                  4.2638937873435125       7490598                  1.234849                 23.40187                 9.041456e-06             2.3523932                9174.496                 
6000                     8.487601041065322        15487631                 4645.694098666662        160                      5998.2490669038925       32                       0.018779027597985793     1512701                  4.038096350199924        7553602                  0.009194097              18.66415                 5.3733476e-07            2.6707292                16362.998                
6050                     8.561216682526801        15622985                 4941.808636848697        159                      6013.707491790374        32                       0.01913837035768268      1525922                  4.018793995307167        7619637                  0.87689245               19.232502                2.0443434e-07            2.1176825                9089.298                 
6100                     8.632751199404398        15753356                 4530.948946355808        166                      6145.617406456368        32                       0.022611552422199775     1538659                  4.193252759461009        7683238                  -0.37795964              20.415663                7.2230966e-07            6.1274076                80377.14                 
6150                     8.704066214296553        15883558                 4703.737561129116        161                      6147.195452171126        32                       0.017995198932262736     1551382                  4.024035633321855        7746757                  1.0239886                18.220966                2.3828582e-07            8.424092                 110983.62                
6200                     8.77350531246927         16010238                 4334.589128619457        168                      6103.375007827902        32                       0.03139473015153912      1563760                  4.158108296367408        7808555                  -1.2564445               24.747047                1.5276952e-06            2.637655                 21506.602                
6250                     8.844964115553433        16140738                 4474.839518557538        168                      6022.199786546241        32                       0.026421138763427734     1576513                  4.251939453125           7872218                  -0.2894535               22.321707                1.5751226e-06            2.275623                 6594.801                 
6300                     8.916686085859935        16272365                 4968.308529249497        155                      6128.55058407895         32                       0.01862303632924988      1589372                  4.157248226855802        7936433                  -0.61588615              19.282717                3.0256342e-07            2.0009882                2872.8022                
6350                     8.985520626240307        16396993                 4325.990589638743        166                      6068.417042561109        32                       0.029130767254119224     1601548                  4.124799114272785        7997228                  0.33941472               23.17955                 4.2778274e-06            3.1198897                20437.525                
6400                     9.055329179167748        16524047                 4334.88996999527         168                      5981.6312709100475       32                       0.026279547635246727     1613965                  4.290318139073022        8059211                  -0.23474365              21.791344                5.1594718e-05            2.269459                 3800.4949                
6450                     9.125990280508995        16652922                 4178.7970397842455       175                      6230.485749116846        32                       0.03631151155991988      1626556                  4.212618417113367        8122078                  0.359569                 26.062107                1.3849998e-07            5.2725587                51995.848                
6500                     9.195726623336475        16779985                 3977.290395607813        180                      6268.939651473215        32                       0.031578992207845054     1638970                  4.173980740065672        8184055                  2.0973675                23.99462                 1.1548415e-05            3.8987553                66894.58                 
6550                     9.263980242742432        16904189                 3961.428449881511        177                      6173.768395490449        32                       0.035723405526884904     1651105                  4.265341325239702        8244638                  -0.58729297              26.222486                1.0385861e-05            3.031341                 7704.2896                
6600                     9.336158869928784        17036163                 4506.882458059404        169                      6154.6670569162325       32                       0.018729039019692067     1663998                  4.205461750746587        8309019                  0.4150299                19.667942                1.534204e-06             3.5069344                23614.684                
6650                     9.406990012990104        17165038                 4339.95006462517         170                      6022.347221398364        32                       0.032840077523831966     1676586                  4.095795074066558        8371884                  0.8952067                24.064356                6.104012e-12             1.8608898                5450.243                 
6700                     9.477553190588951        17294007                 4265.357469044411        173                      6100.516266723623        32                       0.027796017754938184     1689186                  4.1441282668500685       8434793                  0.09525116               22.955967                1.8581565e-06            4.3794894                63105.95                 
6750                     9.549522670441204        17425667                 4633.1474512606665       164                      6150.481931263766        32                       0.026910744607448578     1702047                  4.116701127589914        8499020                  -0.12104673              22.924002                3.068465e-06             3.5682487                64208.63                 
6800                     9.619352781838842        17552421                 4073.010101276854        177                      6185.346798054015        32                       0.03826147768677784      1714431                  4.102983365556608        8560850                  -0.37100163              27.236856                2.8084148e-06            2.4805858                17954.312                
6850                     9.689697964390119        17680884                 4300.34757407741         172                      6181.520523891571        32                       0.02955362170222676      1726981                  4.225676261198806        8623516                  -0.7342641               24.240381                3.1397386e-07            5.012561                 75497.55                 
6900                     9.761890452835296        17812723                 4686.4739202054025       164                      6404.964891753172        32                       0.02510993545119827      1739863                  4.062082292372403        8687831                  0.20330729               21.874905                4.2577008e-06            46.351185                2116725.8                
