Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
4600                     6.134977169831594        10143061                 234.08639960261465       515                      230.20348690129813       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       10101153                 6.5059608e-06            0.01                     988744                   0.17499618               0.0005                   4934432                  0.009682585              3.6335778                0.017976223              2.5844455                1614.1908                
4650                     6.198239157266087        10251343                 232.66540128176692       511                      236.488113658148         32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       10208873                 9.990092e-06             0.01                     999287                   0.16725014               0.0005                   4987052                  -0.083147146             4.3934445                1.5561181e-18            1.6760346                1144.6921                
4700                     6.261287659406662        10359999                 234.08137300084644       528                      229.94879687422224       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       10317053                 9.431688e-06             0.01                     1009877                  0.15571603               0.0005                   5039899                  0.025601918              4.260846                 8.163252e-17             1.7735926                419.43576                
4750                     6.324529888298777        10468904                 232.02893366886983       524                      231.79379056065792       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       10425413                 9.183078e-06             0.01                     1020487                  0.18372722               0.0005                   5092831                  -0.16399923              4.3438706                2.2240025e-08            27.535849                572355.1                 
4800                     6.387238152821859        10577018                 232.6793237471287        523                      236.10372919965846       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       10533008                 9.802251e-06             0.01                     1031023                  0.15179992               0.0005                   5145388                  0.043113023              4.4084377                1.8019667e-15            1.8566552                2390.1716                
4850                     6.449968767762184        10685107                 233.12692576341638       527                      229.93785838746652       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       10640533                 6.3213815e-06            0.01                     1041549                  0.15893823               0.0005                   5197915                  0.020276764              3.4803054                0.0073858392             2.3420174                599.6511                 
4900                     6.513622985680898        10794861                 232.26251276245242       527                      229.74850740275429       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       10749778                 7.230256e-06             0.01                     1052244                  0.16333212               0.0005                   5251283                  0.1175104                3.7337534                4.2626434e-05            12.1967535               235538.1                 
4950                     6.5765446760919355       10902917                 231.02396241141645       534                      229.97870566528948       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       10857333                 1.22836145e-05           0.01                     1062772                  0.14299871               0.0005                   5303824                  -0.07929278              4.9783554                6.0242648e-15            1.8394915                11094.007                
5000                     6.641766529679298        11012772                 231.69809291086867       522                      234.81528174621005       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       10966631                 7.62557e-06              0.01                     1073474                  0.17281191               0.0005                   5357218                  -0.13125768              3.9108117                5.5817578e-05            3.6368864                7944.1665                
5050                     6.705287298891279        11121058                 233.79067605147955       520                      227.01344583785692       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       11074380                 7.277593e-06             0.01                     1084019                  0.14129251               0.0005                   5409855                  0.24087283               4.002897                 0.0010510762             130.24338                2511663.8                
5100                     6.767777315841781        11228457                 233.31655509961814       520                      228.3108954609296        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       11181289                 6.6462767e-06            0.01                     1094485                  0.14501551               0.0005                   5462078                  -0.07199935              3.675389                 0.00013552312            3.1737392                6757.1953                
5150                     6.831458290815354        11338377                 231.28096442557802       524                      232.64316495275986       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       11290655                 6.325083e-06             0.01                     1105188                  0.1652412                0.0005                   5515500                  -0.028717166             3.551012                 0.00017909367            8.244867                 163677.52                
5200                     6.894227413601345        11446325                 232.5497680983854        522                      238.8651800518752        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       11398105                 8.102074e-06             0.01                     1115707                  0.16422519               0.0005                   5567988                  -0.046561677             3.9445286                2.2446736e-06            825.4752                 32302252.0               
5250                     6.958248673147625        11555925                 232.47441819057397       529                      225.09343014427444       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       11507169                 7.0296524e-06            0.01                     1126387                  0.17764708               0.0005                   5621268                  -0.022996387             3.777846                 0.00052262674            717.6638                 23264310.0               
5300                     7.022108496758673        11665560                 231.7243513806657        523                      231.0329664616017        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       11616284                 7.442096e-06             0.01                     1137071                  0.2218196                0.0005                   5674569                  0.022889744              3.8594046                7.089022e-06             7.1621037                146678.44                
5350                     7.085545441044702        11774669                 231.63579664454824       521                      230.71973715303307       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       11724869                 1.0932425e-05            0.01                     1147700                  0.17002593               0.0005                   5727612                  -0.043777205             4.639616                 6.9825206e-13            218.20865                5051789.5                
5400                     7.148455100390646        11883557                 230.38559417002145       541                      228.15515173352463       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       11833229                 1.2369032e-05            0.01                     1158306                  0.2014866                0.0005                   5780545                  0.096840486              4.9798183                8.6818887e-16            1.9212109                7591.315                 
5450                     7.211373919645945        11991686                 232.74826454842923       525                      231.14178619376102       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       11940860                 9.4078005e-06            0.01                     1168843                  0.18087618               0.0005                   5833126                  0.14136024               4.2835736                3.7383518e-07            29773.254                1035517630.0             
5500                     7.276146853102578        12102582                 233.17173495389463       516                      235.15540949138037       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       12051243                 8.059282e-06             0.01                     1179644                  0.16889259               0.0005                   5887044                  0.02163596               3.957973                 6.628144e-08             181.88567                5451769.5                
5550                     7.339171099265417        12211354                 231.66655110830484       527                      227.69782693812243       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       12159483                 7.095259e-06             0.01                     1190244                  0.1583352                0.0005                   5939920                  0.07415399               3.6848247                6.099777e-06             3.617041                 15841.513                
5600                     7.402377467023002        12320361                 233.62420858104343       528                      229.7534411042617        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       12267925                 6.541695e-06             0.01                     1200856                  0.17192598               0.0005                   5992893                  0.07834893               3.5680351                0.00029942702            9.51894                  200661.25                
5650                     7.465701428651809        12429312                 233.226181881631         533                      231.1535670624098        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       12376357                 6.6424045e-06            0.01                     1211470                  0.14714158               0.0005                   6045864                  -0.04951806              3.6458383                2.7534712e-09            2.301737                 5445.6396                
5700                     7.528800949984126        12538529                 234.05388511411317       536                      230.9496396113792        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       12485022                 9.579418e-06             0.01                     1222107                  0.15428546               0.0005                   6098947                  -0.1742766               4.4184766                1.5660163e-13            2.7408178                10033.139                
5750                     7.592318226827516        12648005                 232.74574595131259       534                      234.7937702458164        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       12593950                 8.922973e-06             0.01                     1232769                  0.20870164               0.0005                   6152158                  0.062551014              4.1980424                5.6856363e-05            18300.318                557480960.0              
5800                     7.654967140754064        12756233                 232.21427119178736       535                      230.56467005113296       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       12701680                 6.574012e-06             0.01                     1243316                  0.12410579               0.0005                   6204786                  -0.0026243674            3.6084223                0.00049519946            14.8163595               259238.73                
5850                     7.718185958994759        12864524                 232.11959656552116       522                      231.6434658043562        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       12809408                 8.220781e-06             0.01                     1253860                  0.1492897                0.0005                   6257412                  0.012150152              4.008154                 9.403249e-06             57322.395                1401710200.0             
5900                     7.782720921370718        12974678                 231.45683711733753       529                      234.4838735324157        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       12919057                 6.4499254e-06            0.01                     1264591                  0.14151435               0.0005                   6310975                  -0.004593101             3.6070955                3.859496e-05             2.5342195                2862.0403                
5950                     7.846037256717682        13083958                 230.4455923502518        522                      226.50447345646703       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       13027835                 7.2734024e-06            0.01                     1275237                  0.16505192               0.0005                   6364117                  -0.08867294              3.8083646                5.999779e-05             161.61395                2994708.0                
6000                     7.909117483364211        13192397                 232.9470313435999        528                      230.00661949377036       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       13135733                 7.735935e-06             0.01                     1285799                  0.1162033                0.0005                   6416825                  0.024118217              3.9620442                0.00015730436            37624.027                1162763500.0             
6050                     7.972715262969335        13302157                 232.1286225633165        538                      226.6513894625142        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       13244946                 7.4515874e-06            0.01                     1296489                  0.11816579               0.0005                   6470177                  0.08115556               3.8473113                3.0934356e-05            15.990165                309596.0                 
6100                     8.036122367514505        13411448                 233.23889625207113       536                      233.3143309186194        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       13353736                 7.599955e-06             0.01                     1307141                  0.16314164               0.0005                   6523324                  -0.058596972             3.8688765                6.512984e-05             159.47502                6618413.0                
6150                     8.099374102287822        13519909                 230.66253782620225       526                      231.110297618399         32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       13461913                 6.348088e-06             0.01                     1317729                  0.1458933                0.0005                   6576167                  -0.045110337             3.5843751                1.566302e-05             3.2189481                20132.783                
6200                     8.162585891948806        13629290                 231.87582998234342       532                      236.99894629968136       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       13570481                 1.1833732e-05            0.01                     1328356                  0.12955801               0.0005                   6629201                  -0.07083853              4.854053                 6.840306e-15             6355.5737                126351130.0              
6250                     8.226210433575842        13738625                 232.49967826135875       530                      229.8679222980664        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       13679295                 1.0063233e-05            0.01                     1339005                  0.13330242               0.0005                   6682356                  0.049116008              4.4083595                5.965032e-17             3.3492584                18302.617                
6300                     8.289392782847086        13847648                 232.1834218616997        536                      229.95833643806372       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       13787825                 7.706656e-06             0.01                     1349627                  0.12833363               0.0005                   6735373                  0.020480815              3.9018085                1.6938516e-06            48.376965                843788.0                 
6350                     8.352736607061493        13956474                 231.74166347153516       529                      227.2011709984437        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       13896061                 6.181103e-06             0.01                     1360223                  0.119151354              0.0005                   6788246                  -0.03519162              3.5912132                1.3290447e-05            7.901554                 251044.34                
6400                     8.416798889040948        14065825                 231.41726012307333       522                      229.96407032295113       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       14005711                 1.2336433e-05            0.01                     1370957                  0.13372129               0.0005                   6841810                  -0.023692526             5.003726                 5.221035e-13             7581.283                 254069620.0              
6450                     8.480017120639483        14175569                 232.26651672507984       534                      229.32006530920154       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       14114094                 7.2475073e-06            0.01                     1381566                  0.1379881                0.0005                   6894757                  0.06706435               3.8330863                2.0343025e-05            12.106931                357794.12                
6500                     8.54315858927038         14284422                 233.4347816536367        537                      233.2060108002695        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       14222412                 6.696762e-06             0.01                     1392170                  0.09228123               0.0005                   6947671                  0.07521829               3.6537817                0.0018768596             2.9872012                10446.005                
6550                     8.606134670045641        14392776                 233.2888103868897        539                      224.55843040639613       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       14330257                 9.709022e-06             0.01                     1402727                  0.09455254               0.0005                   7000353                  -0.16779889              4.51559                  3.907845e-18             1.7267331                1852.154                 
6600                     8.669071444869042        14501319                 233.47558745060388       533                      237.01162650567736       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       14438251                 6.2339163e-06            0.01                     1413300                  0.10244077               0.0005                   7053108                  -0.005689919             3.5833275                0.00011950582            15.329672                354449.53                
6650                     8.733668235672845        14610406                 231.79228913435773       530                      235.17565279245582       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       14546804                 5.8301407e-06            0.01                     1423925                  0.0842046                0.0005                   7106136                  0.042554352              3.52212                  0.0030032732             2.7518163                931.8519                 
6700                     8.798753229578336        14719457                 233.69337086014653       533                      228.47367056090886       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       14655324                 1.129205e-05             0.01                     1434547                  0.12216641               0.0005                   7159150                  0.15953335               4.78068                  2.7725945e-14            3.153685                 10819.078                
6750                     8.862682800557879        14828250                 232.22509082123906       541                      232.5499270860525        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       14763577                 6.8085005e-06            0.01                     1445146                  0.10381149               0.0005                   7212036                  -0.09182856              3.6661444                0.00010187171            1080.6771                35051530.0               
6800                     8.926105534831683        14936879                 232.05954498830448       528                      236.1022079802537        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       14871670                 6.6399894e-06            0.01                     1455730                  0.110451736              0.0005                   7264841                  0.039132502              3.6656945                1.0610022e-05            3199.3733                108493944.0              
6850                     8.98866459303432         15044943                 233.80890738230008       542                      239.99973685512995       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       14979186                 6.1779438e-06            0.01                     1466255                  0.0837421                0.0005                   7317359                  0.13536769               3.5464916                0.0035012993             2.791621                 3302.4907                
6900                     9.05177213119136         15153735                 231.97783637006162       540                      233.30824459120248       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       15087481                 9.845143e-06             0.01                     1476855                  0.13507687               0.0005                   7370264                  0.05879044               4.421961                 1.3947258e-17            2.675739                 13364.633                
6950                     9.114162453081873        15261494                 233.30310983303374       540                      231.86215098763807       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       15194676                 1.0592095e-05            0.01                     1487346                  0.092881836              0.0005                   7422633                  -0.10387509              4.5301414                1.4196656e-16            118.57543                2898938.5                
7000                     9.176555954880184        15369487                 232.47242295520206       546                      229.09640863087128       32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       15302127                 6.673346e-06             0.01                     1497866                  0.08846546               0.0005                   7475127                  0.0149044255             3.6971672                1.0855251e-11            799.49036                25933964.0               
7050                     9.240624387264251        15480063                 233.4654827002319        540                      233.0794091008438        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       15412146                 1.1767574e-05            0.01                     1508636                  0.08399971               0.0005                   7528870                  -0.35122913              4.812503                 0.00031358053            42.73414                 785234.06                
7100                     9.303442470828692        15588297                 233.05597844429894       534                      232.9661922744051        32                       0.006578637              0.30313236               0                        0                        1.0                      0.2                      10.000000000000002       15519840                 6.076551e-06             0.01                     1519179                  0.07446892               0.0005                   7581482                  0.1451026                3.4403484                0.005225749              2.7696905                2383.1794                
