Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
700                      1.2549788895580503       1576597                  1682.3799252562426       226                      3250.1590248920593       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       1571287                  0.00047698957            0.01                     153790                   2.393558                 2.5e-05                  1534801                  0.23932071               6.12509                  3.0941643e-05            1.8858008                3390.2156                
750                      1.3530153620905345       1694956                  1656.916909331057        225                      3159.1759556351494       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       1689595                  0.0004461215             0.01                     165366                   2.3091931                2.5e-05                  1650364                  0.29572415               5.97884                  7.394084e-07             1.6120561                634.0643                 
800                      1.4503309798902935       1811844                  1579.2612219990417       233                      3232.130542692864        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       1806102                  0.00084307557            0.01                     176770                   2.0150928                2.5e-05                  1764168                  0.047558732              8.204118                 4.4405527e-17            1.3890548                548.0625                 
850                      1.547784347070588        1929689                  1657.0326690014876       226                      3170.7808275548377       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       1923869                  0.0010853147             0.01                     188297                   1.928287                 2.5e-05                  1879198                  -0.0034189238            9.101807                 4.0241853e-15            1.3096223                61.014275                
900                      1.6455222783486048       2047192                  1614.5090600269868       232                      3305.3072978506834       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       2040670                  0.0011531262             0.01                     199726                   1.9143462                2.5e-05                  1993284                  -0.3426272               9.580494                 2.781944e-14             1.32835                  739.8481                 
950                      1.742305561237865        2163912                  1601.238286937616        233                      3332.251783337549        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       2157054                  0.0007836584             0.01                     211118                   1.9504557                2.5e-05                  2106967                  -0.14511383              7.898908                 2.8660944e-18            1.3242028                630.0636                 
1000                     1.8415353048510021       2284627                  1712.7246684970862       227                      3268.6473375975797       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       2277530                  0.00061816716            0.01                     222905                   2.1236515                2.5e-05                  2224643                  0.040584046              6.8160853                1.06971494e-19           1.6331449                2687.4536                
1050                     1.938948036564721        2402405                  1660.842210225554        231                      3345.3287397849986       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       2395656                  0.0011026126             0.01                     234467                   1.8755616                2.5e-05                  2340026                  -0.34936327              9.526318                 7.7702405e-14            1.2718155                63.089546                
1100                     2.0372487039698495       2521669                  1679.126200478221        230                      3336.6169733332817       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       2514426                  0.0006235434             0.01                     246088                   2.0621297                2.5e-05                  2456036                  -0.024166744             6.878186                 9.012131e-20             1.4143813                200.69962                
1150                     2.128274334801568        2637226                  1651.865544177234        229                      954.3790370651877        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       2629869                  0.00065313803            0.01                     257387                   2.0920002                2.5e-05                  2568798                  0.20149566               7.2051663                5.0303226e-19            1.4416993                174.75073                
1200                     2.228013173010614        2759745                  2012.0897592337476       202                      3308.7446530171073       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       2752341                  0.00054235454            0.01                     269375                   2.1176996                2.5e-05                  2688423                  -0.037656177             6.3555856                1.5926187e-19            34.03676                 842765.06                
1250                     2.3262448610199824       2880312                  1896.5142457866052       210                      3214.952470646445        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       2872424                  0.0006930416             0.01                     281126                   2.133241                 2.5e-05                  2805720                  0.37449187               7.2729015                2.6309204e-17            2.3752172                15960.446                
1300                     2.4235556487904653       2999525                  1842.4652873135283       216                      3287.638196341335        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       2991381                  0.00066596095            0.01                     292772                   2.1108499                2.5e-05                  2921913                  0.04881152               7.3882704                1.9733644e-17            1.6244056                2791.8193                
1350                     2.517767215238677        3114248                  1566.0897754065356       245                      3353.876010394188        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       3105860                  0.00038049553            0.01                     303975                   2.3229108                2.5e-05                  3033734                  0.12382201               5.4880166                2.0378138e-06            1.6415573                186.97995                
1400                     2.612870452337795        3230369                  1831.6613878642459       215                      3335.884852270323        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       3221795                  0.0004096704             0.01                     315322                   2.2117233                2.5e-05                  3146975                  0.1333337                5.6711493                4.882232e-10             1.5325296                131.58261                
1450                     2.7090562748908997       3348285                  1595.1112688056212       249                      3098.1799616440617       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       3338992                  0.000495384              0.01                     326791                   2.1314845                2.5e-05                  3261446                  0.38445497               6.2996783                1.5794472e-08            1.4928013                298.55115                
1500                     2.804112561146418        3464276                  1650.0130477572197       238                      3380.4176856101217       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       3454912                  0.00081195834            0.01                     338139                   1.9223818                2.5e-05                  3374674                  -0.040361732             7.8314786                2.294118e-16             2.0361342                29230.098                
1550                     2.89953089164363         3581084                  1772.688008864613        224                      3287.6693072352305       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       3571459                  0.000787177              0.01                     349549                   1.9180248                2.5e-05                  3488514                  -0.15286091              7.9583497                2.4002538e-18            1.3095413                197.8491                 
1600                     2.9975726487901477       3701278                  1904.8588140801014       215                      3372.75339027352         32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       3691404                  0.0003267553             0.01                     361287                   2.4392793                2.5e-05                  3605674                  0.23751713               5.0714755                2.9084092e-07            1.736493                 251.0405                 
1650                     3.0936462338765462       3818881                  1731.1372968692647       232                      3418.069075730276        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       3808598                  0.0006250798             0.01                     372754                   2.0206027                2.5e-05                  3720144                  -0.36581475              7.0836363                1.5109387e-15            1.3804624                187.1912                 
1700                     3.1907338154978224       3937354                  1807.4145450146693       226                      3364.866937206021        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       3927680                  0.00075216155            0.01                     384407                   1.9554008                2.5e-05                  3836459                  -0.22717555              7.5633006                2.341757e-17             1.3419065                106.485146               
1750                     3.2859352204534744       4053911                  1784.257065540656        223                      3363.0318108061288       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       4043651                  0.00041267558            0.01                     395757                   2.169062                 2.5e-05                  3949738                  0.17625463               5.686931                 4.2953134e-09            1.5077865                657.0268                 
1800                     3.380784430967437        4169593                  1782.1400881400118       223                      3398.1889136126797       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       4159473                  0.00034102355            0.01                     407093                   2.3991313                2.5e-05                  4062868                  0.3344375                5.2467256                6.6922055e-08            2.35167                  22889.117                
1850                     3.47715632531378         4288286                  1752.044607522175        232                      3402.0352588578926       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       4277259                  0.00032147096            0.01                     418622                   2.282087                 2.5e-05                  4177918                  -0.024620805             4.9831614                2.6344676e-08            1.6301984                437.20404                
1900                     3.573482972913318        4404892                  1507.458364439029        268                      3439.4351421359315       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       4393777                  0.0006546813             0.01                     430027                   2.135633                 2.5e-05                  4291734                  0.25212792               7.1339197                2.1906117e-09            1.4758322                89.34613                 
1950                     3.6693417471647263       4520313                  1659.227183731715        242                      3409.92925094528         32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       4508796                  0.0003384118             0.01                     441283                   2.2356868                2.5e-05                  4404082                  -0.05164762              5.1581707                2.6635283e-09            1.5541493                201.97147                
2000                     3.7654911195569567       4634613                  1625.2348600360276       246                      3467.286430150661        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       4623184                  0.000437608              0.01                     452479                   2.2071507                2.5e-05                  4515813                  0.0918599                5.883529                 2.1049878e-07            1.5247912                153.79619                
2050                     3.8643493317895468       4753083                  1612.6579543811529       256                      3526.7956188662306       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       4741286                  0.00031237598            0.01                     464035                   2.3339908                2.5e-05                  4631171                  0.19143721               4.9636126                1.9397394e-06            1.7071458                1092.1526                
2100                     3.9623325429360072       4870639                  1734.7030578015797       236                      3514.865321366145        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       4858377                  0.0004128452             0.01                     475497                   2.2258384                2.5e-05                  4745543                  0.15467487               5.7069583                4.2705692e-09            2.2968884                23740.049                
2150                     4.060472845104005        4988111                  1700.8936794349759       243                      3556.149866442133        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       4975672                  0.00037012438            0.01                     486974                   2.2010286                2.5e-05                  4860109                  -0.11577202              5.435752                 7.8529884e-11            1.5470173                598.3638                 
2200                     4.155954721172651        5102185                  1615.4549317996068       249                      3564.3665963554054       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       5089444                  0.00046890858            0.01                     498110                   2.119502                 2.5e-05                  4971235                  -0.020183709             6.0568457                9.041153e-10             1.4780803                267.8438                 
2250                     4.25160410059823         5216224                  1589.9886209755985       253                      3564.3996932299415       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       5203363                  0.00042093886            0.01                     509260                   2.1558495                2.5e-05                  5082507                  0.13494338               5.8117657                3.2772905e-12            1.4854723                219.03326                
2300                     4.347251286506653        5330386                  1639.1693277510244       245                      3553.593507645149        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       5317465                  0.00039407396            0.01                     520427                   2.2118196                2.5e-05                  5193957                  0.27023873               5.6608806                6.094183e-08             1.565263                 1093.6305                
2350                     4.444864726662636        5446995                  1603.9801012285316       256                      3510.011640333468        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       5433610                  0.0005787395             0.01                     531791                   2.0708554                2.5e-05                  5307405                  0.29507214               6.7297125                3.5523593e-16            1.4219668                121.11287                
2400                     4.541101289126608        5562193                  1609.3363649242601       252                      3512.631381054006        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       5548308                  0.00060316897            0.01                     543015                   1.9780924                2.5e-05                  5419440                  -0.6607964               6.846696                 1.8689133e-14            1.5977653                8940.857                 
2450                     4.639760366479556        5680229                  1678.5338508830555       249                      3555.156831847741        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       5666261                  0.00036521585            0.01                     554558                   2.1966527                2.5e-05                  5534652                  -0.30846736              5.338202                 2.7594572e-07            1.538144                 154.21353                
2500                     4.737058679461479        5796243                  1636.4973473794125       252                      3525.7804111839187       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       5782225                  0.00051978027            0.01                     565906                   1.9767132                2.5e-05                  5647920                  0.1265294                6.3507767                1.1497943e-16            1.4070774                1069.4974                
2550                     4.8312521991464825       5908441                  1526.9312458158552       260                      3458.83332479351         32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       5893955                  0.00049920403            0.01                     576844                   2.0481517                2.5e-05                  5757057                  -0.060859572             6.3055096                9.743185e-10             1.4239912                111.92711                
2600                     4.926921612024307        6023309                  1579.7667464526692       257                      3516.04588163829         32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       6008581                  0.0004613663             0.01                     588063                   2.1472862                2.5e-05                  5869020                  -0.27084142              6.0106606                2.9606671e-08            1.4968737                356.20483                
2650                     5.022760374744733        6138739                  1462.51599304562         279                      3534.9035582651813       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       6124344                  0.0005329144             0.01                     599393                   2.164233                 2.5e-05                  5982094                  0.15682638               6.505089                 8.3616514e-10            1.5061201                204.17001                
2700                     5.11847661084599         6255809                  1659.2437637843095       248                      3547.086758001789        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       6240526                  0.00062315864            0.01                     610765                   1.9998443                2.5e-05                  6095578                  0.08107946               7.128117                 7.98618e-12              1.6316588                8913.886                 
2750                     5.212286915249295        6369706                  1469.3652387109564       275                      3530.6980736058435       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       6354788                  0.000432354              0.01                     621950                   2.1790733                2.5e-05                  6207187                  -0.12062134              5.85495                  5.0826983e-09            1.508773                 166.69402                
2800                     5.309537801676326        6489844                  1696.8903598372667       249                      3522.5861429142747       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       6473902                  0.0006883432             0.01                     633605                   1.9444457                2.5e-05                  6323532                  -0.08968123              7.467928                 1.1524264e-13            1.3366547                132.33548                
2850                     5.403240853812959        6603919                  1587.7150619042634       255                      3593.707690157252        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       6587970                  0.0005639464             0.01                     644772                   2.1031086                2.5e-05                  6434954                  0.028134251              6.6911163                7.389008e-09             1.4510118                150.27055                
2900                     5.495846720602778        6716724                  1488.7268592976882       267                      3562.846977757568        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       6700391                  0.0010777455             0.01                     655774                   1.9013127                2.5e-05                  6544759                  -0.04679661              9.104126                 2.7195395e-13            1.3052392                324.4207                 
2950                     5.589587687585089        6831242                  1534.9082107873007       262                      3536.9621339011233       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       6814520                  0.0010171972             0.01                     666946                   1.8631126                2.5e-05                  6656239                  -0.16549335              8.924445                 8.786006e-12             1.2747952                74.25245                 
3000                     5.683353876736429        6945694                  1525.3695274757592       266                      3531.418696362463        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       6928825                  0.0012432206             0.01                     678130                   1.8919519                2.5e-05                  6767888                  -0.09980781              9.907197                 2.8196616e-12            1.2971239                89.838875                
3050                     5.777609274254905        7060751                  1501.4033910306898       270                      3555.3390715005175       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       7043528                  0.0006507128             0.01                     689357                   2.002438                 2.5e-05                  6879922                  -0.25506586              7.1097                   2.1094846e-17            9.919508                 413595.97                
3100                     5.871678277254104        7175596                  1517.9307899146288       268                      3514.3482727098835       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       7158090                  0.0003738426             0.01                     700570                   2.1455476                2.5e-05                  6991819                  0.20653465               5.4180365                1.6136985e-08            1.5499351                673.8057                 
3150                     5.966755745278465        7291906                  1608.2864706771752       259                      3513.3093709029845       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       7274537                  0.0005745898             0.01                     711965                   2.0073001                2.5e-05                  7105562                  -0.24551223              6.8597713                1.8354309e-18            1.3830686                133.24188                
3200                     6.060215712785721        7405694                  1531.569605620361        264                      3513.6996883211477       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       7387919                  0.0009216825             0.01                     723061                   1.8810993                2.5e-05                  7216311                  -0.028179446             8.597448                 3.3156228e-17            1.2999343                196.18095                
3250                     6.153198673725128        7519357                  1497.789179305759        269                      3567.7993250761056       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       7501076                  0.00047802276            0.01                     734136                   2.0523298                2.5e-05                  7326843                  -0.0011664404            6.1671524                2.1349904e-09            1.4326463                410.14294                
3300                     6.245772341158655        7632551                  1654.5753469440165       246                      3241.778452520392        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       7614549                  0.00035789574            0.01                     745244                   2.1208026                2.5e-05                  7437681                  0.1521927                5.209872                 6.6318227e-12            1.490905                 393.7988                 
3350                     6.338992600440979        7746780                  1435.912451385379        283                      3578.7801823349632       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       7728118                  0.0008285555             0.01                     756357                   1.9780298                2.5e-05                  7548612                  -0.2987502               8.24643                  2.2386092e-15            1.3743163                151.04944                
3400                     6.436118133597904        7865921                  1548.399905942467        274                      3560.251221585566        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       7846850                  0.0005400018             0.01                     767979                   1.9499092                2.5e-05                  7664585                  -0.13401558              6.568157                 1.990443e-17             1.3523991                245.47539                
3450                     6.530602537261116        7981202                  1581.2507303893858       260                      3537.0075654723128       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       7962063                  0.00038148082            0.01                     779255                   2.094077                 2.5e-05                  7777123                  0.07297787               5.5174937                4.022887e-12             1.4492488                121.001                  
3500                     6.623213025397725        8094227                  1555.1736008512153       260                      3465.2896064700108       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       8074636                  0.00086554914            0.01                     790272                   1.8767766                2.5e-05                  7887079                  -0.22308081              8.243845                 3.2189383e-16            1.2948773                805.2226                 
3550                     6.715355192952686        8207183                  1399.1535733197873       287                      3400.3190295730446       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       8187271                  0.0008055653             0.01                     801296                   1.9667474                2.5e-05                  7997096                  0.033682257              7.9420977                8.927069e-09             1.3700098                73.54411                 
3600                     6.809261418912146        8321410                  1485.6726511644347       273                      3598.6182306398878       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       8301452                  0.0007242938             0.01                     812470                   1.9823099                2.5e-05                  8108620                  -0.05241429              7.61478                  1.4541291e-18            1.3703756                188.19565                
3650                     6.904095068507725        8437608                  1610.1059203697655       256                      3541.549864582892        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       8417259                  0.00060514495            0.01                     823803                   1.8669451                2.5e-05                  8221740                  0.07557039               6.912352                 9.015681e-18             1.2955781                71.91916                 
3700                     6.9979130775398675       8552020                  1449.5342442552187       281                      3514.9728218556593       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       8531421                  0.000635312              0.01                     834978                   1.9356327                2.5e-05                  8333250                  -0.31033158              7.0684285                3.6661823e-18            1.3537935                205.53079                
3750                     7.09026158021556         8664774                  1474.681604145692        273                      3565.2507725120117       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       8643805                  0.00031392195            0.01                     845980                   2.3097582                2.5e-05                  8443023                  0.16186108               4.965247                 6.208278e-08             1.6500952                463.29736                
3800                     7.184214266671074        8779120                  1438.5200650352328       285                      3593.9660435060123       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       8758242                  0.0005436194             0.01                     857183                   1.9366783                2.5e-05                  8554803                  0.2118453                6.4092717                1.0078838e-18            1.3437549                243.84038                
3850                     7.278117625580894        8894006                  1547.0763586372757       265                      3568.0194356596962       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       8872578                  0.0004887113             0.01                     868373                   2.0044222                2.5e-05                  8666481                  0.10072362               6.188421                 1.1086257e-18            1.389102                 108.36343                
3900                     7.371505366431342        9008035                  1363.4464991408506       298                      3540.9750709653035       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       8986237                  0.00053320016            0.01                     879497                   2.0258596                2.5e-05                  8777504                  0.11516637               6.5129647                2.7452466e-18            1.6045651                10015.129                
3950                     7.4652132705847425       9122109                  1486.4232912116763       276                      3560.8285931954333       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       9100175                  0.00036820912            0.01                     890646                   2.1776896                2.5e-05                  8888796                  0.12500764               5.3662076                2.9880907e-12            1.5145279                159.08003                
4000                     7.559090209007263        9236953                  1364.8651359934213       303                      3553.430254964507        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       9214573                  0.0008876563             0.01                     901845                   1.8270447                2.5e-05                  9000538                  -0.27024016              8.109627                 1.0036602e-17            1.2568625                69.630005                
4050                     7.650672215885586        9348332                  1268.2682457107583       315                      3537.4222466306383       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       9325626                  0.00035485852            0.01                     912713                   2.1825879                2.5e-05                  9109013                  -0.046119742             5.271618                 4.072024e-08             1.637975                 1773.4293                
4100                     7.743143917587068        9461070                  1358.3271550766055       298                      3603.9133968069127       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       9438178                  0.0012145007             0.01                     923729                   1.8520566                2.5e-05                  9218951                  0.06292833               9.615994                 1.0073939e-14            3.3690455                101011.84                
4150                     7.8344264333115685       9574594                  1379.2360756842977       295                      2631.5529482538036       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       9551389                  0.00079325977            0.01                     934807                   1.9181114                2.5e-05                  9329534                  -0.20054907              7.926202                 2.7863223e-16            1.3346089                313.02127                
4200                     7.926249232755767        9686246                  1399.5363898769976       286                      3592.741968889475        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       9662736                  0.0006266589             0.01                     945707                   1.9537876                2.5e-05                  9438298                  -0.15400696              7.0189557                5.2192405e-14            12.681092                554159.75                
4250                     8.019766958157222        9800300                  1575.0994059720736       262                      3562.0495045636053       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       9776861                  0.0002448514             0.01                     956878                   2.1656106                2.5e-05                  9549770                  0.33312878               4.3804865                5.28162e-10              1.5404267                471.59937                
4300                     8.113141901095709        9914250                  1394.9730797998818       294                      3504.0940115768362       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       9890146                  0.00044681376            0.01                     967968                   1.9820645                2.5e-05                  9660424                  0.15955368               5.8579698                2.63535e-17              1.3804106                334.78452                
4350                     8.207325414684083        10029378                 1541.8349813744094       269                      3572.1590803629188       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       10005051                 0.0007909973             0.01                     979215                   1.7564726                2.5e-05                  9772660                  -0.487754                8.134938                 1.7555275e-18            1.2083602                37.976784                
4400                     8.29980526904265         10145189                 1505.1242230404514       277                      2277.384342733082        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       10120920                 0.00036442725            0.01                     990555                   2.0737                   2.5e-05                  9885836                  0.095213406              5.3117156                1.0278265e-12            1.4613268                122.35868                
4450                     8.392904468178749        10259392                 1372.3775789359197       298                      3427.147840584598        32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       10234602                 0.00074666145            0.01                     1001683                  1.8499671                2.5e-05                  9996878                  0.021163866              7.8139906                2.9836468e-17            1.2718362                60.59508                 
4500                     8.487431508368916        10374948                 1412.029965517017        294                      3461.1384260197856       32                       0.008938801              0.7081913                0                        0                        1.0                      0.4                      10.000000000000002       10349959                 0.0013626511             0.01                     1012977                  1.8224232                2.5e-05                  10109555                 -0.13004448              10.452735                3.5021282e-14            1.23978                  92.76668                 
