Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
1950                     3.890391632517179        4183055                  1267.2375635276285       482                      3235.077077215142        32                       0.03215169478959567      406510                   13.183608652659336       2028647                  -0.52451056              24.620033                0.00061164895            1.6349206                186.98459                
2000                     3.9949334567122987       4292074                  1316.6726366547834       465                      2549.9729238009386       32                       0.03688114401288507      417134                   13.465928613744076       2081678                  -0.88273674              26.153997                0.0007190825             1.7418693                221.1746                 
2050                     4.0987157632244955       4401542                  1328.2598217744014       463                      2623.336597950994        32                       0.031997225072124214     427805                   13.258193029324056       2134929                  0.24949159               24.480959                0.00247253               1.6547315                146.56097                
2100                     4.202830445170402        4511244                  1389.9820267385228       442                      3356.154872756048        32                       0.03482486669299672      438503                   13.248081007281554       2188301                  0.44878876               25.28916                 0.0008607743             1.7158312                373.59418                
2150                     4.309200789133707        4622201                  1409.6045300560754       443                      3859.6345803487534       32                       0.03492761826982685      449323                   13.067790112855741       2242285                  0.44092256               25.538939                0.0008385866             1.6304009                225.80344                
2200                     4.416624944210053        4733499                  1490.602530480403        420                      4582.485020881439        32                       0.03361226072405825      460179                   13.206703791542658       2296452                  -0.13786587              25.375454                0.00046056247            1.6378984                156.9753                 
2250                     4.524531987243228        4844137                  1531.083979854337        408                      2497.3599281235033       32                       0.03802520372134782      470970                   13.067375202922078       2350301                  0.8222612                26.55222                 0.00029987653            1.6435125                702.12067                
2300                     4.628818858133422        4954339                  1610.8784482254378       387                      3462.824671744174        32                       0.04062816781817742      481722                   13.113710052230878       2403946                  -0.2730454               27.380793                0.00022668943            1.675592                 831.40643                
2350                     4.736186459461848        5066358                  1712.0818542143081       371                      3316.1020262587845       32                       0.04111496764834564      492653                   12.885516005529324       2458484                  0.5198103                27.665121                0.0002774976             1.6579297                523.2587                 
2400                     4.8424839545620815       5177230                  1727.7009504724263       364                      4601.755387540973        32                       0.0439721093389201       503472                   12.78612509263834        2512469                  0.49832445               28.590046                0.00037953834            1.6698196                691.7305                 
2450                     4.951530109246572        5289070                  1797.526747336228        355                      3679.6600701098732       32                       0.042608590404014414     514380                   12.954893322589687       2566931                  -0.2071402               28.384481                0.00029644225            1.6716493                534.7059                 
2500                     5.063478189574347        5406323                  1854.6475814395076       361                      4227.27740422694         32                       0.04448274595547566      525823                   12.783987150310836       2624032                  0.60557383               29.086216                4.922977e-05             1.6054152                365.22205                
2550                     5.171862501237127        5517775                  1833.7735691060448       347                      4302.525735959294        32                       0.04519937534143429      536697                   12.938170057240098       2678307                  0.4262565                28.218084                0.0006345118             1.6169053                241.0784                 
2600                     5.280747277206845        5630026                  1876.5215542469903       341                      3978.484964336609        32                       0.04435249675403942      547655                   12.89827637163856        2732975                  -0.25168294              29.221918                0.00011461469            1.6253613                355.38843                
2650                     5.39035081313716         5743527                  2002.551983048696        323                      4453.900903383015        32                       0.044009894416445774     558729                   12.754934945483795       2788261                  -0.36984542              29.062145                0.00092237187            1.6894447                688.22235                
2700                     5.5001251599523755       5856097                  2004.499651106459        320                      5317.063687497103        32                       0.04908218110006962      569716                   12.89733535268714        2843094                  -1.6445646               30.523832                0.0012497222             1.6488682                607.3399                 
2750                     5.6121040073368285       5969948                  2005.4173662090075       322                      5825.624212967174        32                       0.04595138345445905      580826                   12.487776372428444       2898555                  0.7747487                29.057032                0.00016445424            1.6744847                1485.5123                
2800                     5.724907668365373        6084076                  1981.3114986816115       328                      5541.470898714265        32                       0.05197247399224175      591963                   12.523743673384102       2954147                  0.8333482                31.119677                9.339763e-05             1.6132458                718.7175                 
2850                     5.836713433331913        6196437                  2084.3387109329224       307                      5718.467939646224        32                       0.04860763729743238      602927                   12.637019372639282       3008886                  0.13724092               29.820158                0.0004003755             1.5984194                838.1862                 
2900                     5.9533956166770725       6315024                  2361.5155789459495       288                      5530.855199448397        32                       0.051606793269932824     614505                   12.747961837254213       3066673                  -0.17744045              30.93004                 0.00018146244            1.7464792                794.02423                
2950                     6.066606597039435        6429473                  2413.9345510277417       271                      5553.459725121671        32                       0.05501314737264392      625679                   12.51207783621109        3122449                  -1.154797                33.23002                 0.00014581792            1.6221685                733.41315                
3000                     6.180106588602066        6544668                  2530.7070239729183       262                      5407.325347230582        32                       0.05264758362489588      636930                   12.09261379326215        3178596                  0.4360261                31.29804                 3.1107895e-05            1.5920314                694.677                  
3050                     6.294292629957199        6660476                  2424.745908579948        276                      5533.330691210695        32                       0.05264427672782445      648238                   12.257831245715265       3235034                  0.42190853               31.74388                 3.3750108e-05            1.6235708                639.6672                 
3100                     6.408242698841625        6775871                  2488.7368653588874       269                      5773.854313359561        32                       0.05591129099281089      659506                   12.644205729166666       3291271                  0.6409241                32.712177                0.00010439171            1.6958193                930.31934                
3150                     6.524522593882349        6894007                  2612.6184842821062       262                      5491.345035609115        32                       0.05224901207526866      671041                   12.521061646138124       3348850                  -0.0725212               31.753845                0.00023670684            2.0069885                3700.0078                
3200                     6.6403795742326315       7011735                  2651.796230220805        256                      5692.956924270802        32                       0.05380656719207764      682538                   12.132276860367893       3406235                  -0.24174583              31.092434                2.1261054e-05            1.8443794                12812.269                
3250                     6.759627234008577        7133150                  2918.076459526416        242                      5880.228817510183        32                       0.04805443308374903      694403                   12.324885670731707       3465428                  1.0237118                29.333586                0.00013675915            1.6325957                480.5334                 
3300                     6.8799999239047365       7256466                  2952.3284166116305       243                      5940.299464078904        32                       0.04744820177781718      706445                   12.005896563214014       3525543                  -0.8202253               29.991285                2.3415547e-05            1.5588506                517.617                  
3350                     6.998669070469009        7377156                  3059.143568541008        230                      4841.124513049614        32                       0.04514144897460937      718237                   12.150677849264707       3584387                  -0.11402048              28.546637                1.5374865e-06            1.7431011                2568.6511                
3400                     7.1143307519621315       7496436                  2998.4617517583615       232                      5320.376078493389        32                       0.05287343646408221      729887                   12.199789608226103       3642541                  -0.6097214               31.903635                4.3873766e-05            1.8045174                1954.631                 
3450                     7.231517871287134        7616789                  2910.1113248597044       241                      5867.987670849088        32                       0.05843272063409397      741640                   12.02912926882662        3701214                  -0.44998163              32.61947                 2.8852612e-05            1.5769241                1073.2964                
3500                     7.349402019315296        7737155                  2976.6083001152624       236                      5899.602188677599        32                       0.04918138092639399      753399                   12.239028846626672       3759895                  -0.20989354              30.36227                 4.450511e-06             1.9453844                3972.172                 
3550                     7.468043391969469        7857678                  3172.5634086930827       221                      5923.440328075025        32                       0.045118683709038626     765175                   12.156899880129348       3818660                  -0.8243821               29.324717                6.3889884e-06            1.6663632                1772.2206                
3600                     7.588059579266442        7980191                  3203.6719639417383       223                      5919.085236151685        32                       0.047349233885069154     777143                   12.025979382897113       3878397                  1.0842342                29.588993                2.9449286e-06            1.6882448                2420.9756                
3650                     7.706387747592396        8101027                  3028.0600834944894       233                      5853.230149975482        32                       0.05261265382928363      788946                   12.088150158898305       3937313                  -0.19923441              30.952068                6.753969e-06             2.1528163                4995.966                 
3700                     7.8254768956369825       8222150                  3130.076488276585        227                      5945.221271474543        32                       0.05047759846744374      800779                   12.067884471318493       3996373                  1.312134                 30.246483                6.035699e-05             1.9682858                7331.5933                
3750                     7.944426179925601        8343423                  3132.843296311186        226                      5974.2443013812035       32                       0.0503619733064071       812621                   11.956074286921902       4055501                  -0.86662257              31.50689                 1.69682e-06              1.5663928                575.0146                 
3800                     8.062687800725302        8464015                  3062.290803079888        230                      5989.23931486168         32                       0.05675964495714973      824402                   12.192142085172922       4114293                  0.39096892               32.131416                3.3627988e-05            1.7321708                1092.2542                
3850                     8.177537099520366        8579763                  2812.5993312857922       240                      6074.2327381777195       32                       0.05094099888759377      835707                   12.10145091757086        4170714                  1.105423                 30.717867                4.1341737e-06            1.7371508                4076.8303                
3900                     8.2962827783823          8700619                  2925.898559823516        242                      6109.054946912135        32                       0.0540341166823123       847511                   11.970171206197083       4229633                  0.6044319                30.81548                 1.3238771e-05            1.9239224                3187.134                 
3950                     8.415434935688973        8822249                  3366.803146559932        212                      6108.44490804092         32                       0.057688374673166586     859395                   11.725792776121665       4288944                  0.33778757               31.625443                7.88209e-06              1.8410752                1388.646                 
4000                     8.532197969357172        8940794                  2984.228717824286        232                      5887.605277462296        32                       0.05525954888791454      870972                   11.927292368770425       4346740                  -1.6183457               32.467773                2.481182e-06             1.6259449                1045.6924                
4050                     8.647545965446366        9057637                  3048.797422732017        223                      5225.423225905652        32                       0.06148282289505005      882388                   11.992775230853505       4403709                  -1.6062424               33.91297                 6.916736e-05             1.6394602                1262.6204                
4100                     8.767360343999332        9181361                  3241.2821290048887       222                      5814.945232944209        32                       0.05934012084581051      894475                   11.696078638467139       4464038                  -1.0303706               33.326523                2.5787284e-07            2.6777408                23014.166                
4150                     8.884685738881428        9300574                  2844.9857810686876       243                      5823.810212288669        32                       0.05566821908051113      906116                   11.925784019080814       4522156                  -0.33682743              31.966566                3.184338e-05             1.7387844                1332.1057                
4200                     9.001630021863514        9419864                  2847.8104107307568       243                      5816.832054826319        32                       0.05642073059082031      917767                   12.013260732006817       4580307                  0.7509774                32.125935                1.0804696e-05            1.7287147                2251.1497                
4250                     9.11928560965591         9539945                  3078.1753163110106       226                      5963.534424904342        32                       0.04991620007683249      929495                   11.54659378688041        4638854                  0.28512445               30.16024                 1.7531647e-07            1.7420164                4931.0317                
4300                     9.2385035687685          9661400                  3283.924627168329        214                      5906.708375175847        32                       0.03743649203822298      941361                   12.03455905157136        4698081                  -2.2075043               27.081404                2.5414367e-06            1.6694262                1717.4862                
4350                     9.358983585569593        9784576                  3145.352353744162        227                      5759.728245695334        32                       0.05321271659791932      953390                   11.946932774893245       4758141                  1.1883076                31.5926                  4.720049e-05             2.0004568                5258.004                 
4400                     9.479550592833094        9907360                  3340.2170247910294       213                      5948.919317867338        32                       0.04968493073074906      965389                   11.51828859910797        4818015                  -0.52698493              31.38971                 8.688323e-07             1.5422744                411.95145                
4450                     9.598741582102246        10028934                 3240.8418672955577       217                      5812.9916807185045       32                       0.0553300619950344       977266                   12.02941454942867        4877298                  -0.104921706             32.52919                 6.8625595e-06            1.718056                 888.2555                 
4500                     9.715877199702792        10147426                 3044.2659716736653       225                      5578.61450731236         32                       0.05147006878486046      988839                   11.872457181490384       4935072                  0.5754241                30.55256                 1.444151e-05             1.8499149                2983.3525                
4550                     9.834456043044726        10269020                 3049.1379863776715       230                      5947.191295415969        32                       0.056204412216530705     1000716                  12.03076355577502        4994353                  1.5353335                32.324303                1.813186e-05             1.6164036                752.3362                 
4600                     9.955388817323579        10392113                 3066.954133813352        232                      5930.095362396751        32                       0.04484574223907901      1012739                  11.729351628645343       5054366                  1.6361516                28.334747                3.749429e-06             1.7804391                3579.3848                
4650                     10.0729196981589         10511511                 3090.9749824498754       224                      5947.664749156987        32                       0.05785238381588098      1024403                  12.039168294270834       5112581                  -1.6126714               32.859005                9.0222864e-05            1.7265046                2111.4917                
4700                     10.1904559669892         10630521                 3041.5362762740915       227                      5942.697481478929        32                       0.05927530029010325      1036028                  12.121096503465695       5170605                  1.1575353                33.033962                8.355336e-05             1.8606415                4910.4023                
4750                     10.307713840007782       10748723                 3158.728928371913        217                      5875.575174403811        32                       0.05325792350021063      1047574                  11.8917990263572         5228237                  0.5741183                31.507019                2.3546683e-05            3.1522253                22014.39                 
4800                     10.428384609222412       10871166                 3283.303410807826        216                      5779.335870687078        32                       0.05211241621720163      1059536                  11.741850842927631       5287942                  2.8872397                30.22883                 1.738384e-05             2.0629978                5680.4185                
4850                     10.54738827003373        10991864                 3162.416391557445        221                      5212.860241959114        32                       0.040727236975542445     1071328                  11.600275213068182       5346793                  0.57831335               27.936665                5.6269605e-06            1.8916593                7296.661                 
4900                     10.666156004402373       11113199                 3201.089668644479        220                      5805.176975061578        32                       0.04970865055006377      1083181                  11.391374974468954       5405955                  -0.17885897              29.848373                1.0341971e-06            2.243038                 23087.832                
4950                     10.787806942065556       11236760                 3102.5111013383453       231                      5936.582688107382        32                       0.059367797591469505     1095249                  11.868547420747912       5466197                  -0.339768                33.058067                2.5799609e-05            2.6606555                15310.196                
5000                     10.90755759384897        11357633                 3362.0479148766394       209                      5961.457529484233        32                       0.05494527741679995      1107057                  11.78921511197711        5525141                  -0.014988687             33.84711                 3.529403e-05             307.51346                14554324.0               
5050                     11.025950340959762       11476762                 3188.3225654802827       217                      5466.922748783829        32                       0.053634677750180916     1118692                  11.655404942729083       5583229                  -0.8067145               31.61723                 3.4914694e-05            1.6244613                1078.0974                
5100                     11.1449110950364         11598095                 3167.123887989011        223                      5909.755528074855        32                       0.0544499797480447       1130541                  11.554032094783288       5642386                  1.1805801                32.229435                4.034891e-06             2.264442                 5604.8613                
5150                     11.266602796912194       11721354                 3540.9036322633933       203                      5855.792426616746        32                       0.04879601024886937      1142584                  11.209742658224004       5702497                  -3.096549                29.508469                1.985629e-06             7.740721                 134300.05                
5200                     11.38667436434163        11843678                 3423.8398963187446       208                      5797.026411521062        32                       0.04630656111730288      1154535                  11.505214589052848       5762147                  0.20570327               29.974539                8.4463906e-08            1.7328328                2883.573                 
5250                     11.505927340918117       11964343                 3424.9048131078353       205                      5866.154400761024        32                       0.056833844956520684     1166326                  11.490840152737302       5820990                  -0.7015956               32.182663                1.27474805e-05           2.123875                 7733.4473                
5300                     11.626271954046356       12086723                 3293.9181760549845       216                      5880.15261693963         32                       0.06257492423857619      1178282                  11.730456928799596       5880664                  -0.046350792             35.48552                 1.6751981e-05            2.6499867                14277.084                
5350                     11.749129923449622       12211816                 3433.7506935625156       212                      5951.541135654428        32                       0.049681156437571455     1190503                  11.582140075146627       5941662                  -0.13878627              29.98253                 5.8023716e-07            2.4919767                10121.256                
5400                     11.868472465872765       12333109                 3377.3693113702966       210                      5972.170230028201        32                       0.04410347641940322      1202351                  11.865627244971265       6000808                  -0.26338115              28.574879                1.0111495e-05            2.540818                 13095.942                
5450                     11.988452627195253       12455724                 3392.320616016263        210                      5866.611473687945        32                       0.055663886737498        1214329                  11.659336337457338       6060602                  -1.3227781               32.793224                9.652127e-06             2.6346982                12465.551                
5500                     12.107198181218571       12575665                 3237.982229783113        214                      5965.16812259578         32                       0.05200674605471894      1226046                  11.552959219286942       6119088                  1.8629701                31.421677                1.2946371e-07            1.520553                 1129.8412                
5550                     12.22775711145666        12698794                 3205.5725482207454       223                      6013.378583676419        32                       0.06036327196204144      1238075                  11.472059083732578       6179127                  -1.3062626               33.270786                3.2681855e-05            4.4156966                20168.643                
5600                     12.347109009623528       12820383                 3074.87776620023         229                      6017.921251564184        32                       0.0664263430828323       1249950                  11.824309739679428       6238411                  0.22313024               36.383247                8.070429e-05             2.2984083                13277.826                
5650                     12.466205095317628       12941779                 2992.1995872637794       236                      6033.196333857479        32                       0.06262157344016708      1261808                  11.97379420056914        6297597                  -0.8994424               35.771694                0.00010785223            2.316417                 5549.218                 
5700                     12.585240592625405       13062875                 3163.425649217864        223                      5866.653514557941        32                       0.06338146261500018      1273640                  11.66741311961207        6356645                  1.176064                 33.038013                8.641391e-06             1.9743414                4851.2695                
5750                     12.701721218691931       13181150                 2769.4928272914885       248                      5726.403986137294        32                       0.07703872811640793      1285189                  11.912137084855976       6414297                  -0.3490231               37.596405                4.845082e-05             2.0116005                12604.542                
5800                     12.82088940527704        13302871                 2958.359141186688        240                      5974.0674431208945       32                       0.06809184642938468      1297078                  12.100096243671649       6473639                  -1.1847044               35.65353                 3.9281073e-05            1.8310238                3019.2363                
5850                     12.937677941785918       13421355                 2864.3455665023644       241                      6025.149980599262        32                       0.06566528037742332      1308652                  11.781469930201576       6531400                  -0.29615417              35.477356                7.815249e-06             1.7028663                1580.9547                
5900                     13.051326512893041       13535726                 2952.271419582615        226                      6000.509100623856        32                       0.07776534782265718      1319823                  11.918925892223012       6587160                  -2.2088923               37.8071                  1.5376572e-05            1.8722053                3433.4412                
5950                     13.170866723855337       13657495                 3137.5761727187555       226                      5788.435233718892        32                       0.06524458025941754      1331717                  11.954358297681052       6646530                  -0.6455202               34.38137                 9.311695e-05             2.987502                 23032.652                
6000                     13.290482905374633       13779917                 2850.358488470111        250                      6023.913821846538        32                       0.058298956754520466     1343673                  12.070902856334842       6706209                  -0.14749256              33.872704                9.2626455e-05            2.1366956                3866.4526                
6050                     13.407343303097619       13898532                 2845.8327402633586       243                      6048.853359766077        32                       0.0635737195928046       1355258                  12.09609091454953        6764029                  -1.1971819               35.578312                0.00015436704            2.0146708                2689.0906                
6100                     13.52696909195847        14020316                 2819.740400517964        251                      5968.091564804788        32                       0.06637201638057313      1367151                  11.957055374567688       6823397                  -1.1620741               35.051804                9.9650126e-05            1.8803296                4098.016                 
6150                     13.644707897173033       14139979                 2921.1891843377057       238                      5981.263390982817        32                       0.061168635816878925     1378841                  11.858808021405677       6881736                  1.2660371                33.839436                9.2413364e-05            3.5731473                66886.35                 
6200                     13.761899841957622       14258431                 2770.728972556603        248                      5948.671333553563        32                       0.07107085899766442      1390411                  12.133447120734422       6939479                  1.8057799                36.120373                0.0001111915             1.7646519                762.1851                 
6250                     13.884198346270455       14383479                 3241.079259632798        224                      5993.9265484602065       32                       0.04737960591035731      1402625                  11.671079799107142       7000454                  -0.21714304              29.04599                 1.0556887e-06            2.9070048                43376.758                
6300                     14.004282151328193       14505650                 3103.1127839888786       228                      5974.986724854728        32                       0.05689871259131286      1414557                  11.93106803927476        7060021                  1.4991276                32.322983                3.369444e-05             2.2691853                12250.178                
6350                     14.125610268645817       14628926                 2920.487306693231        244                      5668.498753465076        32                       0.06425597749907395      1426594                  11.708142077769535       7120119                  2.0019221                34.100475                2.0456073e-05            1.7687464                6156.1353                
6400                     14.242935628030036       14748468                 3098.4366496917028       223                      5971.687579137234        32                       0.057219701026802634     1438276                  11.734980512574793       7178408                  1.1568673                32.39259                 4.6376604e-06            1.82341                  1633.0455                
6450                     14.362738407916494       14869774                 3202.1334161193035       218                      5672.552530584147        32                       0.05543041229248047      1450122                  11.340043843495014       7237557                  -0.6465803               32.6342                  1.861143e-06             2.890441                 28893.717                
6500                     14.482087485988934       14991434                 2850.4603506844433       245                      5890.12871924715         32                       0.07583722123154649      1462004                  11.601085245878501       7296865                  -1.9249016               36.6116                  1.5695978e-05            1.6088839                1239.4188                
6550                     14.602176961700122       15113741                 3005.0343721707413       234                      5794.334051003953        32                       0.05773653302873884      1473952                  11.756847392778592       7356497                  2.6811                   32.704857                1.3716019e-05            1.7903401                9228.691                 
6600                     14.720193609992663       15233477                 2981.523641910302        232                      5818.1229635210175       32                       0.06223575151883639      1485644                  11.76580078125           7414876                  -1.3196166               34.064053                2.2559267e-05            1.7069954                870.8982                 
6650                     14.838880581524638       15354232                 2944.228642524906        236                      5656.431188708226        32                       0.06873485325697826      1497441                  11.450708645083258       7473750                  -0.07064455              35.10416                 2.615279e-05             2.3444154                6381.5215                
6700                     14.958924843668937       15477379                 3087.7228575953322       230                      5962.702721317292        32                       0.06436206165112947      1509470                  11.788700365224077       7533796                  -1.4109552               34.70624                 4.337656e-05             1.841695                 3671.3716                
6750                     15.077894488374392       15598398                 2999.1000494233626       233                      5934.2972163895565       32                       0.05078133669766513      1521290                  11.837164984809029       7592798                  0.4340427                30.98062                 7.52171e-06              1.7060597                3581.1567                
6800                     15.200367370578977       15723933                 3177.0849900449393       228                      5860.123411711014        32                       0.06562670493612484      1533553                  11.749239031837694       7654009                  -1.1190598               34.983627                4.303516e-06             1.8815318                1429.729                 
6850                     15.320129596524769       15845624                 3202.2324904767047       219                      5853.986814482942        32                       0.06153314802381728      1545436                  11.59271870134564        7713344                  0.8488461                33.327286                1.3822303e-05            2.1978364                8072.694                 
6900                     15.441533409820662       15970146                 3232.4649150370565       222                      5360.859347832371        32                       0.0469475371497018       1557596                  11.921207670657612       7774062                  1.5135428                30.612549                9.332155e-06             3.0069616                20302.688                
