Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
2300                     5.993150064150492        5787391                  4478.68997562763         157                      5585.444420579117        32                       0.01563346884971441      565052                   4.16790288880814         2821339                  -0.1656949               17.086166                1.0997145e-06            2.3147535                15023.266                
2350                     6.130697577993075        5920092                  4593.083664349009        154                      5631.172651803091        32                       0.010438980246489902     578014                   4.010196005829871        2886077                  0.093519054              14.761945                3.997587e-07             1405.6355                69109100.0               
2400                     6.269938216076957        6054399                  4635.390112244505        155                      5549.764034389547        32                       0.014713729511607777     591134                   4.089988636363636        2951600                  -0.4607819               17.301954                3.669533e-07             7.269586                 121948.29                
2450                     6.409875920481152        6188973                  4463.19497602864         161                      5644.562350908638        32                       0.019288723786129478     604280                   4.132303887585325        3017253                  1.3777331                20.023554                4.5641863e-07            18.772617                224169.12                
2500                     6.547882666852739        6320606                  4435.0076520855755       159                      5620.494532057733        32                       0.017191361366434302     617135                   4.049987533244681        3081467                  0.12085694               17.951937                9.87227e-08              3.0684314                13845.349                
2550                     6.687267842822605        6454956                  4490.042519890351        161                      5682.567804305271        32                       0.017356114175946232     630259                   4.084352335750853        3147009                  0.6749468                18.277004                2.3974832e-07            2.9543407                22358.912                
2600                     6.822269904216131        6584127                  3991.332672418611        172                      5645.744768215197        32                       0.021915582510141227     642880                   4.115395682198661        3210020                  0.42129695               20.104107                2.5009522e-06            2.6592736                8378.789                 
2650                     6.956242762936486        6712633                  4105.97718347978         167                      5599.09592307376         32                       0.027210002873131033     655434                   4.227710710857509        3272711                  -0.00860492              22.068874                3.053816e-06             616.47626                30187616.0               
2700                     7.089882274005149        6840352                  4172.721673936438        164                      5638.666054770513        32                       0.022256751923024044     667915                   4.221540702325085        3335022                  -1.1358402               20.439672                1.46306775e-05           3.3872185                17294.791                
2750                     7.226617857615153        6970493                  4391.160438422261        160                      5718.402350821561        32                       0.01607225608017485      680627                   4.163627229776293        3398509                  -0.22010353              17.034746                5.2493924e-06            28.16343                 840988.3                 
2800                     7.36535589310858         7103928                  4448.0880099782735       163                      5638.924879572769        32                       0.019919169475754582     693663                   4.252266065318035        3463605                  -0.8735454               19.649515                3.2915243e-06            2.499018                 8603.899                 
2850                     7.4983647736575865       7230826                  3896.388809660115        175                      5655.612114411396        32                       0.02602286924395645      706061                   4.315680264169596        3525506                  -1.3265368               22.404448                6.840791e-05             2.3614938                12107.447                
2900                     7.630874636040794        7357245                  4146.255491780475        164                      5646.0029713334425       32                       0.019575551215638507     718415                   4.273673738287904        3587179                  -0.37964705              19.138132                3.6457573e-07            5.399882                 84303.48                 
2950                     7.766371509300338        7486356                  4237.655366200244        164                      5652.708997743867        32                       0.01951602011015921      731031                   4.093771597869687        3650165                  0.0036438724             18.88543                 1.6855277e-09            7.2379093                121387.734               
3000                     7.904865407480134        7619172                  4576.897407903757        158                      5748.640860099562        32                       0.015731034455475985     744007                   4.176170066550926        3714960                  -1.112048                18.00864                 5.9408256e-09            1.9174843                3066.0571                
3050                     8.040710364249017        7749101                  4234.565035074114        166                      5699.7866823309105       32                       0.017737640274895564     756699                   4.262814670138889        3778344                  1.3718381                18.336302                1.438601e-06             13.622529                172761.72                
3100                     8.177860531674492        7880916                  4251.843673758512        167                      5759.982662951144        32                       0.02037069170955098      769577                   4.087327351749146        3842649                  0.919404                 19.337076                6.443784e-10             2.1918042                13503.627                
3150                     8.314026368723976        8011515                  4327.890006953131        164                      5768.980027528859        32                       0.019883263233171796     782336                   3.9655983361774743       3906361                  -0.05083665              19.156565                3.547864e-08             2.5902228                17045.326                
3200                     8.448827485773299        8140261                  4448.6681735898055       159                      5847.6229574779645       32                       0.026037312961592445     794916                   4.00794953609675         3969169                  -1.0541365               21.862629                1.1516311e-09            1.9281781                4281.8916                
3250                     8.584343683918318        8269384                  4015.03448746188         175                      5837.124375714578        32                       0.027150400413954553     807531                   4.13307405032131         4032153                  -2.3456976               22.20712                 3.3321885e-06            2.2580566                12144.303                
3300                     8.720858309864997        8400471                  4316.674605569714        166                      5857.46519079964         32                       0.029604234526642657     820339                   4.089389726493117        4096102                  0.4177278                24.064823                8.6660656e-10            1.862678                 5427.628                 
3350                     8.853669513795111        8527748                  4131.098276244571        168                      5866.578175799612        32                       0.024328749334445992     832777                   4.171897997546928        4158190                  1.6212978                20.97513                 1.3860027e-07            3.3595603                29514.385                
3400                     8.987901704046461        8655910                  4084.5420831701763       171                      5808.363586246837        32                       0.024854251316615512     845297                   4.160858689692983        4220709                  -0.47502825              21.63643                 1.365053e-06             2.4981136                12903.143                
3450                     9.121818358302116        8783811                  4060.217486979291        172                      4713.990638346066        32                       0.030150891977772373     857797                   4.107515864974403        4283102                  0.8355654                23.00053                 1.786968e-08             1.8735007                1822.3481                
3500                     9.252946855492063        8909696                  3900.4946740518017       176                      5281.265541839233        32                       0.02731742530033506      870093                   4.138739702249616        4344510                  0.39286703               23.317268                1.6640013e-09            2.1287575                5771.7705                
3550                     9.388529851105478        9040135                  4240.300276426096        169                      5976.270758646096        32                       0.024398507190351727     882833                   4.290515404326518        4408139                  -0.21272512              21.63044                 1.0977002e-05            3.8504162                39150.69                 
3600                     9.525392387708028        9171500                  4406.321622020762        164                      5839.630023382089        32                       0.018793397605136673     895664                   4.123614762292654        4472222                  -0.3224471               18.774982                7.2113886e-07            3.409978                 13736.07                 
3650                     9.659810331198905        9300618                  4434.056148551041        161                      5815.137091414612        32                       0.013171940533374357     908277                   4.072203298314847        4535210                  0.0063882433             16.282768                2.2969657e-07            3.6147923                17001.445                
3700                     9.794849041501681        9429528                  4177.432891807013        170                      5891.812478734743        32                       0.017261184661494577     920868                   4.182432496702516        4598091                  0.65532786               17.749521                4.434898e-06             2.7885194                22562.188                
3750                     9.930870433780882        9560104                  4623.5330296179645       158                      5869.851376077628        32                       0.024762726943316625     933626                   4.1449719219237515       4661794                  -0.89353305              23.326553                6.6477554e-08            15.482812                493742.72                
3800                     10.06821201523145        9692855                  4339.5686031053565       169                      5855.4610617795          32                       0.01444073255053796      946596                   4.14518490583537         4726555                  0.8476624                16.819736                4.9306657e-08            14.130386                365041.38                
3850                     10.201145750085512       9819946                  4351.5459149300295       162                      5907.260128655675        32                       0.021322611839540543     959014                   4.16331787109375         4788553                  -0.60985845              19.451853                1.422742e-07             1.8689433                3686.873                 
3900                     10.337770098116662       9951680                  4445.1222876237725       165                      5854.713136628555        32                       0.02546470253555863      971886                   4.2249558738425925       4852815                  -0.030095387             21.977585                5.199841e-06             2.004875                 2954.1023                
3950                     10.47536986913946        10082077                 4490.097528247132        162                      5958.7425383425525       32                       0.021611753632040584     984630                   4.187670442324238        4916428                  -0.4426135               19.90458                 6.348116e-07             6.7542715                97785.25                 
4000                     10.608720127873951       10209845                 4282.144872692947        165                      6006.4796748862          32                       0.024859731847589665     997114                   4.207717128601603        4978759                  0.13748202               21.570147                1.5195075e-06            4.6867137                67750.27                 
4050                     10.739541364775764       10334822                 3982.791862180208        172                      5994.8224854703185       32                       0.0284932998188755       1009325                  4.194405998982174        5039725                  -0.20336203              22.865595                3.057762e-06             2.088831                 2416.9248                
4100                     10.876342714428901       10467207                 4440.863822053841        165                      6070.755754318983        32                       0.021225055878105033     1022260                  4.11301002002929         5104310                  0.07538377               18.945696                8.314617e-08             9.288871                 153893.56                
4150                     11.015410479240947       10600428                 4447.8293819391265       166                      6059.816972682035        32                       0.022525955648983225     1035274                  4.00607369221251         5169299                  0.46539843               20.329475                3.4238514e-08            1.9322094                4244.3945                
4200                     11.14987821771039        10729483                 4372.012956352198        162                      5992.716088840205        32                       0.030610878613530373     1047884                  4.212708567559281        5232258                  0.5884217                24.524149                2.3504121e-07            1.830637                 1273.911                 
4250                     11.286867997845015       10861073                 4403.079746875894        164                      6028.2134328979455       32                       0.023737317985958524     1060737                  4.06792358737836         5296452                  0.8040201                20.745499                6.153189e-08             2.4191015                5831.475                 
4300                     11.422303144865566       10991294                 4354.869188069484        164                      6095.593939556348        32                       0.02369479351889965      1073458                  4.380455418088737        5359979                  -0.21777949              20.929281                6.2108134e-06            2.4303424                3302.9287                
4350                     11.554853544169003       11118210                 4332.446335263496        161                      6000.144362215412        32                       0.020198119919875572     1085862                  4.16499053765528         5421898                  0.5858372                19.230204                5.520862e-08             2.9131153                20098.195                
4400                     11.691454323530197       11248223                 4260.011081881041        169                      6046.208597860747        32                       0.02505864737168798      1098564                  4.114747015035378        5485319                  -1.1982241               21.869156                7.9463874e-08            2.1242063                8106.794                 
4450                     11.830329921311803       11382540                 4906.961846186665        154                      6093.9325697060995       32                       0.01930219441772955      1111684                  4.183497044947241        5550849                  0.44675168               19.58277                 2.087167e-07             3.8440921                60389.047                
4500                     11.968806739184592       11515666                 4669.923799600005        161                      6088.333432236352        32                       0.02016833111956403      1124687                  4.0145302112491255       5615796                  -0.4250918               18.946373                2.7023694e-08            17.122955                197805.92                
4550                     12.102959623204336       11643114                 4362.604373032575        163                      6086.345268290363        32                       0.0333952183626136       1137138                  4.082539477379494        5677974                  0.5981784                24.625519                1.2643562e-09            1.8228514                3417.4832                
4600                     12.24076363477442        11775116                 4562.292146728735        162                      6102.8718818115985       32                       0.04035491778932769      1150030                  4.143507923721959        5742368                  -0.6939426               26.924347                1.2812387e-06            1.7156188                1944.9098                
4650                     12.37744761440489        11907250                 4678.746867708341        159                      6145.890693229542        32                       0.027461036434018513     1162938                  3.9928150627801546       5806827                  -0.6958289               23.352612                8.192579e-09             35.75106                 1125771.4                
4700                     12.518873782886399       12043978                 4729.168704693607        163                      6018.447747677536        32                       0.025062515622093565     1176293                  4.036814326931902        5873531                  -0.9196165               21.416004                1.6860495e-08            3.8622158                15341.401                
4750                     12.655542776915762       12172615                 4378.362420223447        165                      6063.689577619982        32                       0.031145919453014027     1188860                  4.035427911931818        5936284                  -1.5076628               24.07774                 8.676693e-08             2.0828733                5496.207                 
4800                     12.79430275672012        12304201                 4593.902565754106        160                      6024.743517484569        32                       0.019126825512580152     1201715                  4.073754476527042        6000478                  -0.031959787             19.38596                 1.1192078e-06            17.524351                707975.8                 
4850                     12.934568922917048       12435545                 4521.5538703333505       163                      6060.302218613198        32                       0.023478173292600192     1214544                  4.175803786057692        6064551                  0.3649057                20.612322                7.139993e-07             2.529208                 5287.975                 
4900                     13.07466704858674        12568546                 4818.0594940248975       157                      6115.000858618798        32                       0.013885179863256566     1227542                  3.988223995782633        6129439                  -0.4229856               16.487608                9.440555e-10             2.9054122                19734.23                 
4950                     13.214967001941469       12700510                 4654.769675827323        160                      6118.340904318112        32                       0.017933619224419026     1240431                  3.9640502412001695       6193817                  -1.3572108               18.748188                7.945709e-11             1.9422696                3407.8496                
5000                     13.356204559074508       12834506                 4816.446338459122        158                      6213.364613102215        32                       0.016017884016036987     1253517                  4.025518995715726        6259187                  -0.69971067              17.739393                7.232991e-08             5.444862                 69706.516                
5050                     13.49462448709541        12964856                 4589.776176356261        161                      6292.588566742437        32                       0.03297187635290478      1266248                  4.206272889421127        6322774                  0.18029764               24.935858                5.4473703e-06            7.994967                 192278.0                 
5100                     13.632663392424583       13093867                 4377.00142738875         167                      6279.722777910424        32                       0.03186075856994884      1278853                  4.1586139858169044       6385707                  -0.7270303               24.860163                3.5495666e-06            2.4576228                17489.412                
5150                     13.766506806280878       13218678                 4192.39517864637         168                      6106.253767163648        32                       0.030032634735107422     1291049                  4.089941750110035        6446590                  0.32431015               24.07188                 2.563994e-08             4.5773993                54754.195                
5200                     13.902174024714364       13346370                 4242.863313016896        170                      6175.260672978654        32                       0.03036552645125479      1303523                  4.187148171969411        6508881                  0.4805788                23.824423                1.47776655e-05           4.500819                 71113.766                
5250                     14.03957045522001        13476706                 4488.218001496506        166                      6141.350972736837        32                       0.02842270066713717      1316258                  4.227598389505119        6572461                  0.64459074               23.091217                3.6912363e-06            2.433388                 3782.6646                
5300                     14.17719991531637        13604818                 4353.174561212345        167                      6228.592057568004        32                       0.03540483867849102      1328773                  4.215792666889824        6634957                  -0.10347138              25.584682                2.411494e-07             2.1873863                2781.6697                
5350                     14.315178031524022       13734370                 4490.300298644195        165                      6228.688646908227        32                       0.03130638794820817      1341432                  4.313704079932322        6698159                  0.16606629               24.447092                2.0067275e-06            2.6090167                9683.741                 
5400                     14.452504757311608       13863757                 4496.2123767175835       164                      6121.617935651745        32                       0.029332353450633862     1354069                  4.047552445023148        6761280                  -1.230285                23.640419                5.168089e-09             13.819285                513147.8                 
5450                     14.592926996217834       13996224                 4692.0798578742115       161                      6166.807661499265        32                       0.02825263196771795      1367009                  3.9703280038207116       6825905                  -0.3161822               22.348436                3.3847806e-07            2.007255                 4427.295                 
5500                     14.734773470759391       14129867                 4607.175291505853        166                      6249.041201676687        32                       0.022890512020357193     1380064                  3.9656654530744335       6891104                  -0.046357542             20.987545                4.8973203e-07            5.6638346                115300.305               
5550                     14.872802974912855       14259770                 4817.272057576116        156                      6217.885212586394        32                       0.02523152936588634      1392760                  4.203158687334155        6954481                  0.82975394               22.653503                1.4352231e-06            2.4608786                7297.976                 
5600                     15.013072409828505       14392275                 4752.159204269758        161                      6226.8751375075635       32                       0.021022602847722022     1405703                  4.0940594677511415       7019124                  -0.6209418               19.481592                2.169884e-07             2.310178                 3969.847                 
5650                     15.15220838288466        14523840                 4610.823870166644        165                      6233.653043039464        32                       0.030346425526450126     1418559                  4.073159792965005        7083307                  0.22722131               22.958448                1.9362766e-07            3.5704954                40857.38                 
5700                     15.287684511608548       14651368                 4646.4937810070705       159                      6206.548007294047        32                       0.02887352667619127      1431016                  4.179520196375611        7145520                  1.1758671                22.487732                1.4785355e-06            2.5085614                13762.886                
5750                     15.419326679839028       14774175                 4437.481739065744        159                      6257.902977204822        32                       0.02998442940868682      1443017                  4.151037540346244        7205432                  -0.4731064               23.130447                6.559776e-06             2.1655154                2532.4902                
5800                     15.553355577058262       14899039                 4072.5038572255685       174                      6085.394609957393        32                       0.03730638317945527      1455217                  4.145906059451219        7266340                  -0.5414536               25.854372                2.2905465e-06            2.5536284                25633.936                
5850                     15.6865373390913         15023686                 4272.0387991530715       165                      5961.2383979463975       32                       0.03254223581570298      1467395                  4.25444667306013         7327147                  -1.6773366               24.67368                 4.8272005e-07            2.3436425                14269.625                
5900                     15.824053314129511       15153182                 4507.782813786925        165                      5958.345371956368        32                       0.030097080798859293     1480048                  4.11572265625            7390321                  -0.61182874              24.986328                1.9912231e-06            5.3227158                45886.438                
5950                     15.960836751792167       15281876                 4362.466900731237        168                      6150.922429546175        32                       0.03160410525614045      1492622                  4.0992828932195575       7453100                  -0.6101787               24.176796                2.2855422e-05            2.431434                 6952.9873                
6000                     16.09872847497463        15411006                 4528.857791892948        163                      6174.970503428862        32                       0.023482399529190425     1505239                  4.114717780863831        7516095                  0.5023438                20.929964                4.32529e-08              2.4190633                6381.132                 
6050                     16.23263470755683        15537047                 4133.131070808011        173                      6174.995175365408        32                       0.0334517410590787       1517552                  4.254296208404437        7577574                  -0.47771853              25.31261                 7.473602e-08             2.1475244                3993.0237                
6100                     16.37756383915742        15673730                 4916.671242511007        161                      6163.8030387437475       32                       0.013132160282476829     1530902                  4.013339577351041        7644254                  -0.103283726             16.07263                 2.1450009e-07            13.443701                299599.22                
6150                     16.51868107802338        15806788                 4756.769799940068        162                      6234.118467877179        32                       0.020466977591192172     1543898                  4.134645818473609        7709164                  0.55338526               19.24856                 1.2363208e-06            26.027529                935626.8                 
6200                     16.653949678142865       15933317                 4197.339452091742        173                      6182.073975575393        32                       0.031185468037923176     1556261                  4.16519776372687         7770883                  0.47571513               25.5818                  9.896529e-07             2.418233                 19508.674                
6250                     16.791684651705953       16062478                 4338.120628738143        171                      6235.816598177105        32                       0.026339497264876242     1568879                  4.1133102927509295       7833892                  0.16252166               22.629044                8.522364e-07             2.6220808                23766.236                
6300                     16.92598854131169        16187367                 4419.686388300389        163                      6278.161608246843        32                       0.02290503184000651      1581085                  4.006261691241197        7894818                  2.0827074                20.959526                2.0202371e-07            2.102153                 7528.059                 
6350                     17.06295739942127        16316831                 4754.515784847076        159                      6332.146704793154        32                       0.025845864527054615     1593734                  4.143652677047782        7957978                  -0.49577454              22.902082                2.4513495e-06            2.7758322                26498.744                
6400                     17.19657544526789        16441781                 4376.917999099875        166                      6262.503234177362        32                       0.029332753334435992     1605941                  4.093279716830205        8018932                  1.3093793                23.885368                2.282533e-06             2.9073684                11931.34                 
6450                     17.337591677506765       16573087                 4413.286179056176        172                      6283.733461107293        32                       0.023915585227634595     1618769                  4.1311939774956405       8082988                  0.033843793              21.515541                2.3011711e-07            4.2275724                32822.438                
6500                     17.473554462724262       16699884                 4495.069533117481        163                      6367.579961353298        32                       0.030067020238831985     1631157                  4.324727016715117        8144847                  -0.45808318              23.574379                1.1237538e-05            6.5065002                71153.31                 
6550                     17.610694106287426       16829042                 4225.413250942652        177                      6417.6933211579935       32                       0.03257252829415458      1643777                  4.197479182511632        8207848                  0.86890507               24.864555                1.6194545e-05            2.7439878                7550.0312                
6600                     17.74467028008567        16954539                 3971.2561284181456       181                      6304.4865981203          32                       0.03007234704905543      1656038                  4.172322871767242        8269061                  -0.11541211              24.470919                2.302285e-06             1.7768469                3469.1165                
6650                     17.876575503150622       17077461                 4257.088223720666        166                      6271.817559490697        32                       0.04018667651346637      1668052                  4.211470949738352        8329028                  0.6625995                27.451992                9.639621e-07             2.0052788                3806.5305                
6700                     18.014352962705825       17205828                 4212.322158305854        175                      6254.149531296874        32                       0.03180590479365199      1680598                  4.021913947947214        8391645                  0.5900782                24.501059                2.6157052e-09            2.040175                 8289.896                 
6750                     18.153478947348066       17336154                 4558.784647516668        166                      6343.124288859728        32                       0.027476513939064768     1693332                  4.237091656777426        8455223                  -0.5909601               22.928888                2.8234535e-06            2.1793005                2003.6322                
6800                     18.294444431993696       17468950                 4366.444524938758        175                      6282.693572873345        32                       0.0295255353760021       1706307                  4.254124357157851        8519998                  -1.5280508               23.177156                3.2073167e-06            2.2300756                6377.9014                
6850                     18.432128701408704       17598759                 4439.512003976655        168                      6477.435905391923        32                       0.022935514180165418     1718986                  4.1404311643431          8583323                  -0.61428785              20.977509                1.4866633e-07            2.9712694                7645.9966                
6900                     18.5699234354496         17727339                 4460.81698884711         167                      6397.843780498564        32                       0.02560775442774516      1731546                  4.170589780998996        8646045                  0.3251368                22.082863                5.3206924e-07            11.544054                149758.67                
