Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
4600                     8.642578338914447        10508962                 1337.9348600853157       320                      3397.1413345602587       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       10479797                 0.0027656846             0.01                     1025699                  1.8459355                2.5e-05                  10236399                 0.04722016               14.719824                2.8901739e-09            1.297299                 1400.9094                
4650                     8.73691426800357         10622473                 1350.5897232046534       319                      3263.1805073401374       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       10593151                 0.0014387777             0.01                     1036793                  1.8063813                2.5e-05                  10347121                 0.22588423               10.575199                2.096754e-12             1.3319539                1906.9371                
4700                     8.830077972875701        10734659                 1284.438646104096        331                      3454.115614687524        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       10705167                 0.0025068268             0.01                     1047758                  1.8017063                2.5e-05                  10456537                 0.13592389               13.89013                 2.4042074e-11            8.3606205                221323.92                
4750                     8.923504757947391        10847207                 1287.11942693752         328                      3416.151435810716        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       10817295                 0.002392174              0.01                     1058734                  1.8343717                2.5e-05                  10566061                 0.36385068               13.845253                9.12606e-11              271.13312                13310531.0               
4800                     9.01653530617555         10958538                 1274.4962801400732       326                      3595.016903642711        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       10928353                 0.004020741              0.01                     1069604                  1.8820426                2.5e-05                  10674541                 -0.023808226             17.779505                5.027739e-09             2.4519033                14874.658                
4850                     9.110193200177617        11071189                 1397.1576284210282       300                      2958.375915214484        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       11040755                 0.003941827              0.01                     1080605                  1.7905147                2.5e-05                  10784330                 -0.053113323             17.761395                9.4534975e-09            8.65112                  360074.9                 
4900                     9.208102539910211        11188292                 1393.6153475343988       311                      3437.628805530385        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       11157777                 0.0035416693             0.01                     1092059                  1.8633553                2.5e-05                  10898635                 0.21665037               16.462227                4.9713917e-09            1.2995443                904.4295                 
4950                     9.30279371228483         11301536                 1430.2465961068533       292                      3368.495816819593        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       11270814                 0.0048990003             0.01                     1103122                  1.8971598                2.5e-05                  11009051                 0.010165867              19.709799                1.4303635e-07            1.9895649                10964.57                 
5000                     9.397393329077296        11415053                 1450.6120100949213       286                      3339.3367777758194       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       11383603                 0.004098782              0.01                     1114161                  1.953091                 2.5e-05                  11119220                 0.79167557               17.74457                 8.075575e-08             8.912309                 109752.05                
5050                     9.494973547193739        11531733                 1502.5971535124695       285                      3413.9021962911324       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       11499987                 0.003765042              0.01                     1125553                  1.895903                 2.5e-05                  11232900                 -0.35353118              17.282211                1.7578047e-08            2.2477307                23378.816                
5100                     9.590228886802992        11644279                 1405.705148289421        298                      3312.9135815088307       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       11612480                 0.0027543392             0.01                     1136561                  1.9356074                2.5e-05                  11342781                 -0.1719622               15.139726                4.88077e-10              185.98874                6742927.5                
5150                     9.688721833493975        11759153                 1348.1900008882396       318                      3428.935885086738        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       11726920                 0.0029394447             0.01                     1147764                  1.9461504                2.5e-05                  11454561                 0.22297397               15.528368                2.6828932e-09            25.910223                1146958.6                
5200                     9.783586406509082        11872258                 1376.7317218795754       308                      3476.492503846562        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       11839651                 0.0027416416             0.01                     1158799                  1.7754519                2.5e-05                  11564675                 -0.019986961             14.476597                2.9928907e-10            1.2344538                700.2503                 
5250                     9.877872046232223        11984395                 1390.6514010254389       304                      3437.276311889473        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       11952093                 0.0027576198             0.01                     1169803                  1.8446347                2.5e-05                  11674505                 -0.45406222              14.64166                 9.084068e-11             1.6982458                9463.848                 
5300                     9.971740397413571        12097048                 1391.7783860178035       298                      3347.8074699951776       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       12063940                 0.003694413              0.01                     1180744                  1.8422681                2.5e-05                  11783751                 0.3749907                17.45163                 7.493224e-09             1.447508                 1879.0494                
5350                     10.065958535869916       12209705                 1395.9467594407688       302                      3293.308464548028        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       12176293                 0.0014986764             0.01                     1191743                  1.9128217                2.5e-05                  11893491                 0.3186096                10.967004                3.4009826e-14            1.4098507                1460.4153                
5400                     10.160998958216773       12323556                 1390.0932106357882       306                      3329.946722169752        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       12289668                 0.0035582604             0.01                     1202839                  1.8660487                2.5e-05                  12004232                 0.18383068               17.426233                6.832399e-09             99.29125                 3057144.8                
5450                     10.255023996432623       12435590                 1297.041347798987        325                      3397.696506592721        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       12401382                 0.0035135502             0.01                     1213774                  1.8914404                2.5e-05                  12113351                 -0.23756109              16.485468                1.1008183e-08            3.4524772                78898.766                
5500                     10.350473785599073       12548343                 1293.6505196475607       330                      3443.4027786386696       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       12514416                 0.0022433244             0.01                     1224837                  1.8168044                2.5e-05                  12223759                 -0.055506885             13.429334                5.836602e-11             4.229498                 126274.93                
5550                     10.446911157766978       12663294                 1404.0998121219313       305                      3431.3969202344833       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       12628389                 0.004095823              0.01                     1235992                  1.785177                 2.5e-05                  12335087                 -0.53198373              17.555765                7.804229e-09             1.8829092                21419.139                
5600                     10.542211305035485       12776933                 1392.4957532886126       305                      3276.3530095260057       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       12741691                 0.0023473932             0.01                     1247080                  1.8954902                2.5e-05                  12445757                 -0.26190695              13.81797                 8.922008e-10             3.6462452                43959.07                 
5650                     10.635194008747737       12888553                 1456.559667398394        289                      2682.9865043202626       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       12853701                 0.0021877452             0.01                     1258047                  1.8465595                2.5e-05                  12555166                 -0.10979868              13.032996                5.094369e-11             12.653353                319686.03                
5700                     10.731616057621109       13004253                 1525.1079101617327       283                      3332.7251667503156       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       12968490                 0.0032906916             0.01                     1269283                  1.823697                 2.5e-05                  12667290                 -0.22312166              15.979457                1.9485784e-09            6.4757333                216571.7                 
5750                     10.827516573005253       13118606                 1443.4057430815851       301                      3269.3376881495615       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       13082915                 0.0023883346             0.01                     1280482                  1.8437499                2.5e-05                  12779057                 0.13023995               13.786802                7.0670865e-11            572.3795                 26960472.0               
5800                     10.923347277575068       13233938                 1492.478239730046        291                      3278.8331796864436       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       13197579                 0.0032655497             0.01                     1291705                  1.8845547                2.5e-05                  12891057                 -0.132469                16.108929                1.7769475e-09            2.5321524                11453.933                
5850                     11.015810187723902       13345449                 1452.5483830775145       291                      3283.1519195552532       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       13308768                 0.0031912788             0.01                     1302591                  1.8567463                2.5e-05                  12999664                 -0.59872484              16.14863                 2.7961014e-09            11.986489                281391.6                 
5900                     11.110204129020373       13458459                 1368.4561024634327       314                      3440.810246745382        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       13421472                 0.0022623122             0.01                     1313627                  1.9193368                2.5e-05                  13109748                 -0.017066361             13.303244                4.1330694e-10            1.4585983                992.7902                 
5950                     11.204563916126887       13571574                 1482.1533739874033       291                      3345.5060089039134       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       13534276                 0.0028562022             0.01                     1324663                  1.8594276                2.5e-05                  13219930                 -0.83228576              15.052436                1.5313483e-09            9.25797                  367050.72                
6000                     11.298694935308562       13684197                 1414.611552222923        303                      3349.878736211045        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       13646838                 0.0035805579             0.01                     1335682                  1.790851                 2.5e-05                  13329879                 0.06043925               16.67122                 3.1098903e-09            1.5891706                7868.412                 
6050                     11.393267722593414       13797686                 1414.259913950698        303                      3357.1915741069124       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       13759793                 0.003847929              0.01                     1346739                  1.9081358                2.5e-05                  13440210                 -0.33684024              17.544117                2.0696481e-08            2.416583                 20199.941                
6100                     11.486962821417384       13910707                 1434.6659822378977       300                      3032.6551559071013       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       13872655                 0.0037458334             0.01                     1357786                  1.8236072                2.5e-05                  13550451                 0.023786144              16.784634                2.5237445e-10            1.2775308                865.70905                
6150                     11.58222894774543        14024916                 1414.8832842904217       305                      3360.4613414363753       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       13986693                 0.004690445              0.01                     1368945                  1.768296                 2.5e-05                  13661839                 0.0689266                19.377422                8.114866e-09             1.5981646                9930.228                 
6200                     11.67687618109915        14137679                 1302.2183766800524       327                      3374.119792361665        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       14098929                 0.004853037              0.01                     1379930                  1.9058299                2.5e-05                  13771468                 0.062723815              19.777225                1.2318831e-07            44.38255                 2064072.8                
6250                     11.773092162940237       14251410                 1448.87208073094         302                      3560.5796267588735       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       14212595                 0.0032175211             0.01                     1391056                  1.78519                  2.5e-05                  13882496                 -0.23024274              15.989838                8.192216e-10             1.7243335                7775.252                 
6300                     11.867086268862089       14363776                 1386.4826224104047       310                      3415.7478142368695       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       14324783                 0.0048557534             0.01                     1402035                  1.9090303                2.5e-05                  13992077                 0.1638848                19.681776                5.3944117e-08            10.181462                187989.64                
6350                     11.962038603358799       14477958                 1467.3185163989288       296                      3428.2401394376657       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       14438288                 0.005771095              0.01                     1413147                  1.7925696                2.5e-05                  14102947                 -0.11838245              21.047516                5.2574233e-08            1.5003299                8271.513                 
6400                     12.058155608442094       14593282                 1503.4645420256832       295                      3531.384049376136        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       14553453                 0.0027000033             0.01                     1424418                  1.8598237                2.5e-05                  14215439                 0.23927653               14.821431                1.3978307e-10            4.3656754                50025.145                
6450                     12.151419431169828       14705296                 1522.129166242572        287                      3684.48138392468         32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       14665266                 0.002501527              0.01                     1435366                  1.8047824                2.5e-05                  14324657                 0.45577425               14.007099                1.3992044e-10            1.2411232                250.53596                
6500                     12.245465445054903       14818056                 1393.4896553445647       313                      3611.272260800831        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       14777477                 0.0032759344             0.01                     1446351                  1.880289                 2.5e-05                  14434266                 -0.61953366              15.939648                4.428237e-10             217.34962                7201800.5                
6550                     12.338156018455823       14929933                 1372.674478067822        315                      3388.75442726376         32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       14889105                 0.005435874              0.01                     1457278                  1.8257359                2.5e-05                  14543300                 0.26005304               20.78334                 1.2421175e-08            1.3282486                1022.2315                
6600                     12.432650307483144       15043841                 1411.3189273079795       310                      3410.496189327543        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       15002837                 0.0049828766             0.01                     1468408                  1.8259122                2.5e-05                  14654392                 0.1043282                19.660778                9.020148e-08             1.3594218                2403.326                 
6650                     12.527190198103586       15157067                 1383.4167593440047       312                      3462.376801680919        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       15115547                 0.005167424              0.01                     1479439                  1.8356462                2.5e-05                  14764483                 0.32071468               20.033278                4.4205112e-08            2.0109446                21980.217                
6700                     12.621082730425728       15270249                 1403.2773376493326       312                      3128.686967154778        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       15228698                 0.0032380915             0.01                     1490512                  1.840403                 2.5e-05                  14875009                 0.75778025               16.174118                8.425979e-10             1.5062948                4397.1377                
6750                     12.715843855937322       15383149                 1421.8532046842665       304                      3317.0312188570065       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       15341063                 0.003773922              0.01                     1501511                  1.7951472                2.5e-05                  14984762                 0.9084973                17.260614                1.6331866e-09            2.3672435                31480.793                
6800                     12.810411552257008       15496611                 1456.4327243346252       300                      3407.9261634172253       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       15454564                 0.0048103756             0.01                     1512619                  1.9630209                2.5e-05                  15095628                 0.37219158               19.506596                9.500296e-09             3.7033157                56353.13                 
6850                     12.904971082409222       15610505                 1434.609071036513        304                      3344.1112133997813       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       15568052                 0.0024940767             0.01                     1523727                  1.9463688                2.5e-05                  15206478                 0.39126626               13.998733                1.0036383e-11            2.2460232                20319.307                
6900                     12.99988864911927        15723506                 1411.6050902288955       308                      3444.2367294530277       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       15680830                 0.0031714372             0.01                     1534768                  1.8359178                2.5e-05                  15316638                 0.18588772               15.971254                8.284847e-10             1.345896                 1948.609                 
6950                     13.094846184518602       15837196                 1396.2206649721163       315                      3635.0927287524783       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       15793924                 0.004846763              0.01                     1545838                  1.8037742                2.5e-05                  15427105                 -0.08427126              19.28838                 2.2090703e-08            1.8058202                12952.854                
7000                     13.190695851312743       15952680                 1376.6489995654902       325                      3629.1212323733034       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       15908926                 0.0034676802             0.01                     1557092                  1.8227108                2.5e-05                  15539435                 0.16464724               16.406013                2.289033e-10             6.561875                 158674.52                
7050                     13.282894772291183       16065293                 1407.5913373607702       314                      2688.7385796097024       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       16021596                 0.0034808968             0.01                     1568121                  1.8677537                2.5e-05                  15649486                 -0.58391154              16.747345                3.2290515e-10            10.06316                 206221.03                
7100                     13.376520655552547       16176948                 1278.7126916370328       335                      3679.048327004025        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       16132665                 0.006611071              0.01                     1578991                  1.7935325                2.5e-05                  15757977                 -0.38226452              22.632547                2.7997893e-07            2.0529006                11738.903                
7150                     13.468419324292077       16286109                 1213.412021811085        342                      3590.5777831724704       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       16241439                 0.0054935836             0.01                     1589638                  1.9334619                2.5e-05                  15864222                 -0.31371614              20.4964                  5.9417125e-08            22.937695                886875.06                
7200                     13.563340024881892       16399596                 1320.726870333579        333                      3167.3899083268902       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       16354686                 0.003256735              0.01                     1600720                  1.7982773                2.5e-05                  15974837                 0.5201457                16.134272                7.6240364e-10            1.2247512                75.37887                 
7250                     13.658776589565807       16513210                 1306.3889040611562       339                      3384.591925181206        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       16467891                 0.0044422704             0.01                     1611806                  1.9123935                2.5e-05                  16085416                 0.21468961               18.881649                5.8259197e-09            2.2362015                25762.748                
7300                     13.752805475791295       16625646                 1344.4552735420366       328                      3410.9743711616925       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       16579975                 0.002884018              0.01                     1622778                  1.8032509                2.5e-05                  16194898                 0.28837854               15.0947                  2.8614945e-11            2.5935519                50080.66                 
7350                     13.846264741354519       16737065                 1374.509842044264        316                      3746.836316416952        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       16691283                 0.006599471              0.01                     1633670                  1.7824614                2.5e-05                  16303620                 -0.389482                22.498806                7.9157545e-08            1.8497362                20752.719                
7400                     13.940811499489678       16850175                 1376.5301016395938       317                      3475.135935675075        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       16803768                 0.006132155              0.01                     1644678                  1.9020541                2.5e-05                  16413495                 0.31814593               21.732016                8.1991175e-08            4.2214894                49072.074                
7450                     14.033832308120198       16961645                 1421.4762403651077       303                      3314.2512252272286       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       16915084                 0.0057259444             0.01                     1655578                  1.810614                 2.5e-05                  16522224                 -0.7765481               21.311579                9.4772616e-08            1.6516181                6093.345                 
7500                     14.129079579909643       17073954                 1377.8561922698732       315                      3682.9036772598038       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       17027145                 0.004411657              0.01                     1666547                  1.8426067                2.5e-05                  16631684                 0.15984178               18.595844                4.594306e-09             6.3752604                109048.95                
7550                     14.22590352985594        17188915                 1472.3873861537784       304                      3729.935199537263        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       17141680                 0.0043696538             0.01                     1677758                  1.7732275                2.5e-05                  16743558                 -0.07315575              18.529852                9.076024e-09             1.3162346                3783.3176                
7600                     14.320089220868217       17300982                 1447.8335124068826       301                      3448.9795408011705       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       17253677                 0.0048207883             0.01                     1688718                  1.9510629                2.5e-05                  16852956                 0.27733362               20.204742                3.8851894e-08            1.8890934                8062.6304                
7650                     14.417835040092468       17416415                 1384.9757812951427       318                      3681.0982878888904       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       17368551                 0.0065015987             0.01                     1699963                  1.8640542                2.5e-05                  16965164                 0.2153146                21.925556                1.5498058e-07            9.513617                 241879.16                
7700                     14.509924189183447       17528364                 1432.3377678623428       305                      2370.8311338268827       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       17480339                 0.0034557935             0.01                     1710907                  1.8758624                2.5e-05                  17074355                 -0.037999496             16.261013                9.843825e-11             2.796322                 50033.59                 
7750                     14.602152763737573       17640816                 1319.2556719485497       330                      2242.034544057316        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       17592313                 0.0064026513             0.01                     1721866                  1.9230822                2.5e-05                  17183730                 -0.17611915              22.686817                3.1542615e-07            4.6948895                55660.754                
7800                     14.694807278447682       17752609                 1396.1522453767132       313                      2178.5852985862275       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       17703902                 0.003047271              0.01                     1732786                  1.7889043                2.5e-05                  17292728                 0.22253852               15.227843                5.873634e-11             1.5617454                7864.7886                
7850                     14.787178668909602       17864133                 1326.9016214535113       329                      2225.289939727937        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       17815536                 0.0053406283             0.01                     1743713                  1.7764503                2.5e-05                  17401768                 -0.13226019              20.436438                4.255196e-08             2.2722452                22378.09                 
7900                     14.87810133430693        17976041                 1355.3688453738662       323                      1945.4247075270493       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       17926663                 0.0029629346             0.01                     1754590                  1.7510563                2.5e-05                  17510317                 -0.20715703              14.960442                2.0695907e-10            1.3306012                1818.3788                
7950                     14.97152836157216        18088903                 1350.5077801101015       325                      2281.81400752075         32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       18039115                 0.006478373              0.01                     1765595                  1.8619246                2.5e-05                  17620158                 0.23768856               22.601809                3.359388e-07             1.6163286                8098.0317                
8000                     15.064887004229757       18200939                 1303.086970484371        335                      2542.124223450632        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       18150884                 0.005207447              0.01                     1776537                  1.8012252                2.5e-05                  17729328                 0.18420833               19.864395                2.9790145e-08            6.47498                  204967.77                
8050                     15.156327248877949       18311936                 1361.3616781223416       317                      2463.3380634753103       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       18261615                 0.0054654703             0.01                     1787376                  1.8108264                2.5e-05                  17837488                 -0.22557135              20.781544                2.3061085e-08            3.1207032                85406.78                 
8100                     15.248134024341901       18423273                 1379.3229635825667       315                      2576.7959620102056       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       18372488                 0.005332988              0.01                     1798226                  2.273759                 2.5e-05                  17945789                 0.34290951               22.224665                3.905132e-07             876.1151                 37705060.0               
8150                     15.343298150168525       18536126                 1467.114518828337        301                      3794.1241229404104       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       18485246                 0.0048787594             0.01                     1809264                  1.806261                 2.5e-05                  18055930                 -0.56100696              19.4774                  6.42973e-09              3.5534852                105845.27                
8200                     15.439845744636324       18650536                 1514.4506711300103       296                      3567.84462208903         32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       18599138                 0.0028114996             0.01                     1820409                  1.857904                 2.5e-05                  18167179                 0.08176234               14.994546                5.4505213e-11            1.7660562                7459.929                 
8250                     15.535391399330564       18763975                 1514.4018859132004       294                      3832.9478759548483       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       18712384                 0.0043032756             0.01                     1831495                  2.00474                  2.5e-05                  18277798                 -0.60754055              19.825407                2.3239561e-08            3559.4272                118863330.0              
8300                     15.631280841032664       18878337                 1489.6156417781124       300                      3761.435851275744        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       18826381                 0.002765934              0.01                     1842654                  1.7920691                2.5e-05                  18389151                 0.39233714               14.917753                1.1989958e-11            3.3914044                70033.88                 
8350                     15.7271540456348         18990819                 1490.16592415634         297                      3401.840219206891        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       18938587                 0.004358584              0.01                     1853638                  1.784571                 2.5e-05                  18498752                 -0.49491403              18.691435                5.7612755e-09            30.452322                1334932.2                
8400                     15.820204797916942       19104462                 1462.1167146809087       303                      2633.544433134314        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       19051927                 0.0068547907             0.01                     1864731                  1.8632606                2.5e-05                  18609454                 -0.40008956              23.03682                 4.0220763e-07            2.0049114                6256.916                 
8450                     15.914209000402026       19219377                 1423.012552532984        314                      2965.457554461618        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       19166869                 0.003531713              0.01                     1875981                  1.781405                 2.5e-05                  18721726                 0.16069055               16.577705                4.968953e-10             1.2306932                540.7793                 
8500                     16.008570072584682       19332426                 1551.51631045727         284                      3642.0523678640534       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       19279434                 0.00398542               0.01                     1887001                  1.8721459                2.5e-05                  18831677                 -0.07712236              17.901024                2.9594744e-09            165.21794                7996916.0                
8550                     16.101907401614717       19444443                 1367.6309476585252       318                      3888.657969721455        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       19391073                 0.005641304              0.01                     1897929                  1.7847601                2.5e-05                  18940728                 -0.258522                20.913836                9.267774e-08             1.3340411                2960.657                 
8600                     16.194532607396443       19557883                 1364.2441913781206       326                      2959.734652589451        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       19504299                 0.0053181225             0.01                     1909010                  1.7420408                2.5e-05                  19051326                 0.16857855               20.27008                 2.2451724e-08            1.2541512                1665.241                 
8650                     16.286612596710523       19671333                 1273.620509771285        347                      2695.4317946822152       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       19617275                 0.0036892684             0.01                     1920067                  1.8228482                2.5e-05                  19161678                 0.12260499               16.857054                9.450645e-10             19.226765                882497.06                
8700                     16.377649801042345       19783383                 1321.270703797372        333                      2812.5315310513824       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       19728884                 0.004896915              0.01                     1930993                  1.8571715                2.5e-05                  19270696                 0.44208014               19.668787                1.9753655e-08            9.951615                 385781.94                
8750                     16.47076549364461        19894992                 1335.4908227444216       328                      3788.000971037462        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       19840472                 0.0031685955             0.01                     1941914                  1.8294667                2.5e-05                  19379694                 0.17496999               15.922763                1.9133942e-10            2.3129447                22378.326                
8800                     16.5632338198026         20007241                 1421.2544478345892       312                      3385.8223159998515       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       19952318                 0.0026810938             0.01                     1952862                  1.7628298                2.5e-05                  19488943                 0.04072666               14.532504                8.643508e-12             1.9096838                13598.795                
8850                     16.654826019869912       20121404                 1442.0092364630275       313                      2565.9622615422713       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       20065923                 0.00331645               0.01                     1963985                  1.8080742                2.5e-05                  19599909                 0.5146968                16.247173                1.5371182e-10            17.138107                419618.66                
8900                     16.746169084707898       20234755                 1429.0168046134727       315                      1992.4532571400396       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       20179045                 0.0032790597             0.01                     1975061                  1.8719022                2.5e-05                  19710404                 0.2232363                16.060476                5.921986e-10             55.86598                 1352255.9                
8950                     16.83702231493261        20347711                 1334.5611628339864       332                      2184.1163610280996       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       20291754                 0.0048954207             0.01                     1986093                  1.8016188                2.5e-05                  19820497                 0.47612348               19.152657                1.4751721e-08            3.329561                 100448.44                
9000                     16.929675257868237       20460594                 1375.3808450503907       324                      3157.005788146088        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       20404238                 0.003351509              0.01                     1997106                  1.7618724                2.5e-05                  19930373                 0.07780661               16.12773                 6.4735095e-10            1.3811135                6495.859                 
9050                     17.02198961807622        20573580                 1403.5667304431488       318                      2765.0866842521364       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       20516925                 0.003109126              0.01                     2008136                  1.8065866                2.5e-05                  20040441                 0.3202436                15.886467                6.507687e-11             15.474825                576402.6                 
9100                     17.114089302685525       20686832                 1349.9045428455297       330                      2175.7067890093776       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       20629845                 0.0058055045             0.01                     2019192                  1.7855749                2.5e-05                  20150741                 0.3858503                21.251822                5.444981e-08             1.3272717                1763.9894                
9150                     17.206617780129115       20797664                 1319.5776064582403       330                      3666.952250531545        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       20740365                 0.0042186584             0.01                     2030013                  1.7661602                2.5e-05                  20258698                 -0.14174728              18.229593                1.9260091e-09            1.2527246                1211.778                 
