Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
1350                     3.0054177177614636       2921331                  233.50941081382751       578                      238.65018463388805       32                       0.0017579039213833985    284469                   0.5837588398873141       1419614                  0.2807514                5.7981825                2.6541523e-12            269.02472                7408581.5                

1400                     3.117692462934388        3028672                  232.241331896438         598                      242.98144795307758       32                       0.002400571219274931     294918                   0.6091652703777263       1471760                  0.2985373                6.836751                 8.263932e-11             9.800266                 204133.23                

1450                     3.2307501163085304       3136513                  231.15133915861261       582                      240.99862909175766       32                       0.002594263620779548     305415                   0.6341846713678857       1524157                  0.15643384               7.0879235                4.8016993e-11            5.0564733                57435.445                

1500                     3.342520817452007        3243748                  233.06245984184324       590                      228.29342296661264       32                       0.002641105050340705     315857                   0.5680093765258789       1576252                  0.1700706                7.1846466                9.658309e-11             3537.7222                127326090.0              

1550                     3.4548858457141454       3351461                  232.63671233416173       595                      241.36444917493836       32                       0.002452423874761017     326344                   0.6132469213064847       1628580                  -0.020324528             6.8117                   5.5058397e-10            7.8604074                126067.97                

1600                     3.5693837369150585       3458273                  236.12611853914493       585                      232.412504310104         32                       0.0015175944478641003    336741                   0.5620578569857028       1680472                  0.30968684               5.36988                  1.7278939e-12            14.796763                351385.78                

1650                     3.6835944872432287       3566245                  236.3384049490279        604                      240.63738965892597       32                       0.0020188583569093186    347249                   0.5547081597617152       1732922                  0.39218938               6.1637297                5.5246926e-13            232.9652                 7693515.5                

1700                     3.798115279806985        3674806                  235.23459196513178       601                      238.78855620599762       32                       0.0018980835658916528    357818                   0.6010313995124758       1785662                  -0.19424987              5.9767027                1.1357148e-11            7.725281                 58375.32                 

1750                     3.911820039682918        3782188                  232.274450863029         606                      231.75376157924453       32                       0.0032226376741835215    368272                   0.6328907105799659       1837821                  -0.04432637              7.7789464                3.1452108e-09            77383.37                 2661561900.0             

1800                     4.027378700640466        3891462                  233.44580386899756       600                      236.09960376563674       32                       0.002509866758834484     378913                   0.5464537778602188       1890912                  0.5137352                6.9459395                4.60953e-11              2.0780487                5800.022                 

1850                     4.138498731520441        3998479                  235.96044123839386       609                      240.31753727647356       32                       0.0025687529661945095    389332                   0.5476435739075679       1942892                  0.012543511              7.2894397                1.8383883e-10            6072.792                 175703120.0              

1900                     4.2498947326342265       4105884                  236.6009892566176        604                      242.1931441196247        32                       0.001150487883146419     399786                   0.5598440906613372       1995067                  0.14089555               4.761045                 3.4492283e-17            2898.8804                75242490.0               

1950                     4.361499210397403        4213355                  240.02688489718685       609                      237.4089704233005        32                       0.0006799473987883003    410246                   0.5956627385533271       2047272                  0.068017185              3.7643003                6.450628e-06             15.824174                605948.0                 

2000                     4.474731539487839        4321752                  237.239273970592         605                      247.39600432700215       32                       0.0015083116905711522    420797                   0.4955265626827058       2099926                  0.30476415               5.391928                 8.5170606e-14            30095.602                1035187840.0             

2050                     4.586750739945305        4429169                  236.34998876317377       615                      237.67544196889963       32                       0.0012196421897905762    431251                   0.5594337153698685       2152101                  -0.17461465              4.892508                 3.4276896e-14            447.71127                20364888.0               

2100                     4.697909049457974        4536549                  235.7614369959087        620                      240.89336181652442       32                       0.0015266141762920453    441697                   0.5130702341635396       2204249                  0.1434137                5.388519                 1.662227e-14             1.6328527                2291.5981                

2150                     4.81046400739087         4644330                  236.0585792216588        619                      235.00196424822582       32                       0.0021191373948127993    452188                   0.4941037895498787       2256596                  0.2163245                6.261746                 3.704799e-12             7.2544565                152591.86                

2200                     4.922559609744284        4751636                  235.323585067139         620                      239.6341117542364        32                       0.0017387448054439617    462633                   0.5491083318536932       2308714                  0.4105977                5.621933                 7.816876e-13             16.696684                341671.75                

2250                     5.033964246776369        4858849                  236.14850936097167       613                      236.8396515255731        32                       0.001834547377768017     473067                   0.5711864814247729       2360784                  0.38817948               6.0480967                3.925919e-13             20.144297                630910.0                 

2300                     5.146022133893437        4966719                  235.26762901309237       628                      239.1784078824325        32                       0.002449153158901992     483564                   0.47486337872059176      2413174                  0.36832628               6.8835096                5.233713e-11             683.1116                 33744104.0               

2350                     5.2541307479143144       5074000                  236.12645324816802       625                      239.37292195098001       32                       0.0020968575975788173    494002                   0.4993096954193874       2465274                  0.0028492184             6.4435368                3.292811e-12             2.0502136                6558.9116                

2400                     5.35769988530212         5181556                  237.60739016019278       629                      246.28087723315704       32                       0.0019272913306539509    504470                   0.5290681484338865       2517506                  0.030908462              6.199847                 4.6184112e-14            278.0339                 6893851.5                

2450                     5.460942872828907        5288661                  236.82677939686428       626                      246.59517554918938       32                       0.0017847633032205467    514892                   0.5005781714385676       2569518                  -0.35817224              5.9672675                5.708704e-13             112.62742                3647231.5                

2500                     5.564908956686656        5395907                  236.01472772265333       624                      247.62782906138256       32                       0.002337788443754215     525328                   0.4821292208018459       2621599                  0.029483145              6.6628604                1.0728148e-11            2.433904                 14449.855                

2550                     5.669394914772775        5503630                  239.491032634163         617                      242.67219418610202       32                       0.0017886415566548263    535812                   0.45488672407846603      2673919                  -0.10664851              5.823205                 1.1161591e-12            3.8075833                104060.0                 

2600                     5.7721645034021805       5610565                  238.504767674904         621                      243.13682423136694       32                       0.0015904270815399457    546215                   0.5410978120942517       2725857                  0.2673497                5.4969645                8.703738e-13             114.732414               3479379.8                

2650                     5.875429317487611        5717651                  238.70570560225875       628                      235.8801295000692        32                       0.0009061615930962886    556634                   0.4854927028340713       2777860                  0.14050712               4.09578                  3.1637895e-17            1.9312866                2199.1445                

2700                     5.980032560229302        5826212                  238.77958898354206       635                      242.66094844426107       32                       0.0014074630860431653    567196                   0.49718208564664823      2830583                  0.047410063              5.3559313                1.8239696e-11            105.54739                3531992.0                

2750                     6.085440741181373        5935235                  234.97484937935036       621                      242.8551807246675        32                       0.0013706181730542865    577804                   0.5085816942474977       2883539                  -0.23208664              5.077958                 2.276299e-13             2.7252305                13877.987                

2800                     6.189719175696373        6042951                  236.4871163639276        613                      241.2017579018772        32                       0.0020408753002659555    588287                   0.4541514684051104       2935858                  0.13703611               6.2557306                2.3040474e-11            11.029659                242518.03                

2850                     6.293014188872443        6149770                  239.5594259241754        622                      243.96569970293976       32                       0.0006520838583286722    598684                   0.49569835890811753      2987734                  -0.16015208              3.4906433                0.0017986082             3.157876                 28733.133                

2900                     6.396698442366388        6256906                  237.83640855037504       619                      243.8442740910655        32                       0.0009481289757872528    609114                   0.4400061116074071       3039769                  -0.08082279              4.378576                 2.877108e-15             3.3511453                64124.06                 

2950                     6.501095222764545        6364871                  238.89572543249875       625                      237.93508018128574       32                       0.0014675748902697897    619625                   0.489447390534157        3092205                  0.44415042               5.2925615                8.9105786e-14            89.36026                 2586896.0                

3000                     6.605052085055245        6472199                  237.22066678612427       616                      242.81497398205303       32                       0.0017993437207263448    630071                   0.45644425282075957      3144333                  0.106611215              5.8627324                7.897799e-14             224.22725                11012257.0               

3050                     6.709130936264992        6579855                  237.16039736458538       630                      234.8857658474916        32                       0.0022524358228195544    640546                   0.4704378917605378       3196618                  -0.3293905               6.591645                 3.4480992e-12            13.922409                279140.8                 

3100                     6.813148240976863        6687406                  233.9959566035093        628                      249.2082280146106        32                       0.002798619440623692     651014                   0.48137203533533307      3248855                  -0.0782762               7.278404                 5.175768e-11             22.632061                770749.4                 

3150                     6.916716343892945        6794808                  238.23350211930395       624                      238.12148374419678       32                       0.0014643602141546548    661466                   0.4457439612288501       3301016                  0.12070909               5.3115654                2.239895e-11             3.7986453                51315.688                

3200                     7.020344031982952        6901958                  235.1138667881955        617                      242.8530929301497        32                       0.002106811740610859     671898                   0.4537598503120354       3353060                  -0.31505436              6.38454                  2.4675706e-12            3.335308                 41402.234                

3250                     7.123946984277831        7009352                  235.50233456496406       624                      243.49455477615908       32                       0.0020451170782889087    682349                   0.4212968551804659       3405219                  -0.07779849              6.307128                 9.785078e-12             2.428576                 8089.7954                

3300                     7.228363687594731        7117511                  236.26235122556687       631                      241.5141086377003        32                       0.0020016345239820934    692877                   0.46028265334267654      3457750                  -0.16006361              6.1710052                2.5344607e-12            4.230358                 23446.38                 

3350                     7.332346904410256        7225612                  239.3315730796488        630                      236.25472073352051       32                       0.002004527989687494     703398                   0.476113558264551        3510254                  -0.10078273              6.1560717                9.9070144e-12            23.653835                572588.8                 

3400                     7.436248577104674        7332876                  238.55752342791746       620                      241.4037425077146        32                       0.0011706717989661477    713838                   0.42672006090863424      3562348                  0.15210883               4.9364405                5.5142544e-15            2.6397629                33755.51                 

3450                     7.539717426962323        7440442                  233.71065118886446       633                      241.62651075979667       32                       0.001763700579221432     724306                   0.4477408356799657       3614588                  -0.22911623              5.8417354                3.3024783e-12            107.25207                4901043.5                

3500                     7.6436563430892095       7547850                  233.76460447046952       637                      236.5128099483514        32                       0.0033496909298247573    734758                   0.4167641223316461       3666743                  -0.36557052              7.9669647                2.0912574e-09            24.434282                1036769.0                

3550                     7.747615828182962        7655267                  232.33994334965934       630                      233.5250513763193        32                       0.0027833897893021747    745213                   0.44428619742393494      3718909                  -0.33327705              7.462118                 8.90108e-11              2451.9055                104130440.0              

3600                     7.851914845903715        7762921                  235.84937903223573       633                      238.60703237401313       32                       0.0022860405225198248    755695                   0.46850157620614036      3771191                  0.11569306               6.6520333                4.1031783e-12            1.9977149                5669.362                 

3650                     7.95585531089041         7870231                  237.59947896195334       636                      238.8910280227227        32                       0.0018631616291010155    766138                   0.42415227350199         3823302                  -0.067026995             5.941143                 4.5387625e-13            3.1918821                20813.865                

3700                     8.060415385299258        7978293                  235.78843849128805       636                      231.6446275871827        32                       0.0016732982226780482    776653                   0.4275446758671427       3875782                  0.088282965              5.688869                 4.358864e-12             30.885874                761194.75                

3750                     8.1640081839429          8085904                  239.2939215488767        644                      239.35144412678497       32                       0.0012927524886041316    787124                   0.3977125994544529       3928036                  0.12193427               5.0198045                4.4072742e-13            818.77576                35532412.0               

3800                     8.26770072042942         8192973                  237.87550671766687       646                      223.72210525916606       32                       0.0016277226455071393    797539                   0.43559178200592463      3980019                  -0.06402172              5.543438                 1.1048801e-12            429.0474                 18789340.0               

3850                     8.372412234743436        8301144                  237.66950998008454       641                      239.9951872956303        32                       0.0019176302934592626    808063                   0.38612039161450934      4032546                  0.13033931               6.1109953                1.8325409e-11            229.58086                3263497.8                

3900                     8.476407865087191        8408738                  237.5280836095366        639                      246.77519444576103       32                       0.0020887496593956635    818534                   0.3898894408038843       4084795                  0.48881096               6.268799                 3.5880947e-13            2.3469257                21162.373                

3950                     8.580544251004854        8516012                  234.94443551414852       641                      222.24672200138127       32                       0.002446415366196051     828972                   0.4063112139701843       4136887                  0.17067975               7.0647745                3.4297745e-11            307.4761                 5657790.0                

4000                     8.683415462970734        8623230                  236.35621821143928       643                      232.88167159420578       32                       0.0018431231742951928    839405                   0.4023513719512195       4188950                  -0.17563933              5.8646517                4.16842e-13              8.701901                 306557.78                

4050                     8.786628830830256        8730337                  239.3691139693798        640                      240.91198200049703       32                       0.0021898438088336393    849828                   0.40948325389653295      4240958                  0.3254494                6.36948                  3.9462192e-13            52.476723                2326691.5                

4100                     8.891183392273055        8837892                  238.80904502031694       634                      245.1218209196529        32                       0.0018215823699446285    860296                   0.4137301042178291       4293189                  -0.29323024              5.903113                 3.0572056e-13            9.986326                 302548.53                

4150                     8.994890128771464        8945194                  237.52633759697005       638                      240.2834847703834        32                       0.001757843357524233     870738                   0.41705935537529903      4345294                  -0.51359093              6.0965495                1.0454118e-11            8.356882                 247012.3                 

4200                     9.099145060446528        9053029                  237.9047383849937        637                      242.18655321915756       32                       0.0018297092658337033    881229                   0.43406455586083936      4397657                  0.0011474171             5.7903748                7.238369e-13             19.893787                378370.4                 

4250                     9.20313772228029         9161313                  237.85930060084812       648                      234.70895695051297       32                       0.0011691306912621786    891762                   0.4081000465570494       4450239                  -0.15771389              4.790062                 3.82228e-15              24.221615                970412.7                 

4300                     9.305506598883206        9268291                  235.84607807732218       643                      232.82098425433924       32                       0.002823465269774639     902171                   0.3729623114839123       4502183                  0.063825026              7.4872108                1.09277774e-10           6.9240046                131640.92                

4350                     9.408042437235514        9375920                  234.84054232456623       644                      234.41716222371895       32                       0.0028364148306016307    912643                   0.4079418410343003       4554445                  0.012579684              7.3182907                2.1130843e-10            6.9421487                71708.3                  

4400                     9.509380381438467        9482751                  235.80754008455438       635                      239.73738205950292       32                       0.0030791374850155685    923039                   0.4159830266779119       4606318                  -0.41089287              7.7057414                2.811834e-10             2.5969415                17901.105                

4450                     9.611744497881995        9590190                  232.46626234845695       640                      232.80421248406745       32                       0.0026473754270065234    933493                   0.419367886328882        4658491                  -0.21539102              7.1711936                1.6099884e-11            8.442938                 179258.19                

4500                     9.714382909933725        9698353                  236.63700662999844       645                      229.83654356207484       32                       0.0020527949678563625    944017                   0.4089917049229702       4711014                  -0.16118526              6.2701793                3.843926e-12             3.2991984                15503.112                

4550                     9.816020692454444        9805220                  236.23339836615514       645                      240.20344059480934       32                       0.002745599133297078     954414                   0.44547365891110907      4762902                  0.16145831               7.284181                 2.6700107e-11            3.2272587                18644.0                  

4600                     9.917809256513914        9912494                  236.63881579207325       644                      238.27601324596344       32                       0.0018514934309285965    964853                   0.4445162580947006       4814996                  0.045733694              6.0388293                2.663636e-12             30.467419                939656.94                

4650                     10.020400253666772       10020570                 238.45453133944858       651                      237.80428405278786       32                       0.0013059667415089076    975369                   0.4146532149035951       4867472                  -0.027969044             5.1836367                2.6999605e-10            5354.3945                223477020.0              

4700                     10.12276982790894        10128299                 236.21943994991284       652                      239.9839356986537        32                       0.0027809681430939707    985852                   0.4283958428013908       4919784                  -0.3249238               7.3860235                1.24421e-10              13.237985                103461.13                

4750                     10.224150201612048       10235150                 235.43501266100074       644                      244.0202229966001        32                       0.0017216365102311255    996251                   0.4120911276722134       4971669                  0.008886133              5.566985                 5.859169e-14             10.096002                311078.16                

4800                     10.32507307463222        10341603                 235.11203726261107       645                      241.97034461126245       32                       0.00176936751458703      1006608                  0.38223203832792607      5023359                  0.082571566              5.7654166                9.306654e-12             169.69424                7536655.0                

4850                     10.427132096356816       10448314                 237.66521995332695       649                      240.8551952608834        32                       0.0021268899738788607    1016989                  0.4330496520996094       5075172                  -0.2493894               6.314587                 3.3543823e-12            26.501133                489741.06                

4900                     10.529756855633524       10555969                 237.2387994272038        640                      234.52693386636025       32                       0.001878746438260172     1027467                  0.45090248257506127      5127453                  -0.097360626             6.0063367                6.634691e-13             4.566323                 29423.19                 

4950                     10.631126418577301       10662935                 238.75665957835295       647                      232.6907743031573        32                       0.00138071872810326      1037875                  0.4192744295788853       5179391                  0.24274525               5.2103386                5.503537e-15             10804.06                 535114850.0              

5000                     10.733388218747246       10770820                 235.83739213138068       649                      244.29882632678627       32                       0.0025620360240758023    1048373                  0.42077453498768763      5231777                  0.38718462               6.9284663                1.3204585e-11            4.213585                 47949.77                 

5050                     10.835396189226044       10878024                 234.1206743447311        647                      239.23834049578932       32                       0.0026678544719044755    1058805                  0.4262057515999206       5283831                  0.29931113               7.183828                 1.4244166e-10            72.402596                2711765.2                

5100                     10.937050315671497       10984609                 235.05500084806692       653                      241.72114297664442       32                       0.0030086856283899825    1069172                  0.41909180815691427      5335576                  -1.0330794               7.4317875                1.1829139e-10            3.2759085                19390.797                

5150                     11.04021110302872        11093692                 234.3892084755094        640                      232.8650439305019        32                       0.0028588683878789183    1079788                  0.43726127135929804      5388553                  -0.3944035               7.427088                 1.2174001e-09            7.8048396                105040.21                

5200                     11.142661060094833       11200801                 230.10486220210862       637                      242.69419219354148       32                       0.00381781337385494      1090209                  0.42924916450167516      5440563                  -0.189913                8.643445                 3.6849663e-09            11.532311                317171.6                 

5250                     11.245909848544333       11308739                 232.37257566405384       646                      240.64027612106906       32                       0.003598659517662377     1100711                  0.42028867000598086      5492975                  0.600718                 8.416206                 2.1234556e-10            2.837521                 6459.504                 

5300                     11.347343518137931       11415878                 234.38419678638246       649                      234.03891167749998       32                       0.0026992856043774934    1111133                  0.3850494240132553       5544995                  0.05755317               7.280225                 1.1386245e-09            52.277676                1453237.5                

5350                     11.449252103037304       11522830                 234.59139133976967       646                      232.05128794636104       32                       0.003048552916600154     1121543                  0.41097392686422674      5596928                  0.1929361                7.5962086                4.9637056e-10            6.307513                 176562.2                 

5400                     11.552021421657669       11630474                 233.7324362667848        644                      241.0520817529583        32                       0.0036104625346613864    1132016                  0.4165486012856791       5649197                  0.04166933               8.541722                 1.2150617e-09            5.845045                 78780.34                 

5450                     11.654636156492764       11738383                 234.95344510452296       648                      237.3128717479128        32                       0.0024644462345856165    1142519                  0.42474510124953635      5701597                  0.21120417               6.7675676                3.1789394e-11            41.66834                 1554198.8                

5500                     11.757828762001461       11845845                 235.33567190094894       636                      240.61363592093207       32                       0.0023636348646690402    1152976                  0.4222348357849398       5753787                  0.14013773               6.743018                 5.017139e-11             19.335384                463310.22                

5550                     11.860460672179858       11953537                 232.01904466671343       648                      242.410128595726         32                       0.003847886267162505     1163457                  0.4212107836004656       5806078                  0.21639131               8.521601                 7.425246e-09             141.74216                3910356.8                

5600                     11.96267223821746        12060681                 234.1821366594294        652                      233.54701495182505       32                       0.003213865922229125     1173879                  0.3938226312310301       5858100                  0.56619376               7.901138                 3.237698e-10             30.486185                376127.94                

5650                     12.066139247284996       12168808                 234.81698236737512       636                      246.74063069106882       32                       0.003218740640684616     1184403                  0.6790504455566406       5910612                  -0.32043576              7.8389554                5.9422196e-09            75.36717                 3007645.0                

5700                     12.168780618641112       12276308                 237.8054369916021        630                      236.48425270593626       32                       0.002021087324896524     1194862                  0.4819520409427472       5962818                  0.26834777               6.285146                 7.3655375e-09            52.866413                1751625.5                

5750                     12.271684387127559       12383595                 235.0042424404439        641                      246.7282992778225        32                       0.0021793679626667555    1205301                  0.4165723118009669       6014914                  0.37543204               6.4434314                2.1394711e-12            2.702589                 22155.188                

5800                     12.373466389775276       12490481                 236.70297844917422       645                      240.9919038253667        32                       0.0017085230932003114    1215704                  0.4595026358100973       6066816                  -0.303297                5.752263                 4.7734457e-15            1.7253675                4637.5225                

5850                     12.476901178293758       12598703                 235.22992583389882       649                      239.30707639880555       32                       0.0021689049169129017    1226231                  0.4386778524843289       6119369                  -0.07584483              6.4075894                1.6961169e-11            5.108392                 119343.84                

5900                     12.57995637529426        12706261                 240.69213004525417       646                      233.24928005791824       32                       0.0011908070171048855    1236694                  0.4611029511514332       6171597                  0.1869654                4.7348185                1.016585e-15             14.849551                230554.98                

5950                     12.682638618151346       12814425                 235.69454334134417       652                      241.36739335040832       32                       0.0016878242812939544    1247216                  0.440996960802869        6224116                  0.12929413               5.583057                 4.4714306e-13            612454.4                 30380878000.0            

6000                     12.78522818353441        12921686                 237.22694208958728       643                      241.82760263014083       32                       0.0013190237848971372    1257654                  0.4578080558597425       6276199                  -0.005567721             5.078858                 3.1707357e-14            462.7829                 18169584.0               

6050                     12.888785671061939       13029448                 236.8462576244213        641                      219.51855704891682       32                       0.0014674845509804212    1268139                  0.40870735528264857      6328530                  0.2023124                5.3395605                9.891494e-12             23.44882                 356610.34                

6100                     12.990040191345745       13135682                 237.80345284375286       650                      245.3367439113747        32                       0.0019398288450379303    1278475                  0.41411831116076825      6380109                  0.05413077               6.1961727                3.087696e-13             11.792333                430744.94                

6150                     13.092603607243962       13242724                 235.24138705031265       658                      248.98838011442407       32                       0.002710844201994647     1288888                  0.3952321019665948       6432080                  -0.40812057              7.4035006                3.3293114e-13            2697.2551                131303970.0              

6200                     13.194545303053326       13349690                 234.1749963867708        654                      239.91713664773636       32                       0.002845527990809027     1299299                  0.4469155517808664       6484014                  0.06983887               7.5299177                2.8622846e-12            7.860438                 125826.42                

6250                     13.296007801757918       13456510                 236.02397834744534       654                      237.80113997425653       32                       0.0014569395584679546    1309693                  0.38494752582750824      6535879                  0.3798136                5.216411                 1.135064e-13             2.3891842                10531.71                 

6300                     13.398507222798136       13563563                 234.90924999376438       652                      224.87375949323257       32                       0.0022192363842175556    1320109                  0.4282520000751202       6587856                  -0.16284384              6.6853366                1.9975842e-11            4.3098726                38895.543                

6350                     13.500555720329285       13670231                 237.81664824674178       642                      220.49249848658806       32                       0.0018963593503703241    1330487                  0.40353745794435014      6639652                  0.22483973               6.1720705                9.476008e-13             24.904865                513513.53                

6400                     13.602722931967842       13777059                 238.79396948860202       655                      238.01198046484552       32                       0.0015945880115032197    1340876                  0.39969931030273437      6691518                  -0.34298584              5.5825677                1.5910355e-13            27.346853                1263868.0                

6450                     13.705876185695331       13884862                 237.84015737164884       651                      241.57104907298188       32                       0.00183326147178903      1351366                  0.4259946701759853       6743860                  0.1246993                5.8363366                7.694674e-13             693.7614                 26840000.0               

6500                     13.807885169850456       13992005                 234.8737777858816        651                      236.3963067907851        32                       0.0020512459380774978    1361794                  0.4055781743899059       6795881                  0.05806511               6.2801385                9.150545e-12             125.512535               3882439.2                

6550                     13.911499050988091       14099597                 237.5726804163364        648                      239.49482232046313       32                       0.0024270557084129854    1372263                  0.3819719036805977       6848127                  0.4103416                6.8969097                1.884478e-13             4.8728833                68192.164                

6600                     14.013936753140555       14206650                 238.4825212937149        640                      244.05594131015687       32                       0.0020782322418398972    1382680                  0.38668605472568424      6900109                  -0.13139093              6.2028193                1.2664395e-12            3.4404633                50725.484                

6650                     14.116336014535692       14313713                 235.40314989185228       653                      242.23039234818748       32                       0.002804909554702976     1393095                  0.43262795840992646      6952090                  -0.3865905               7.185162                 5.6423952e-11            21.531588                528150.44                

6700                     14.219710912373332       14420890                 234.32537618103206       651                      226.59717643792956       32                       0.0021371325892859724    1403525                  0.44515053988632997      7004132                  -0.32844618              6.396664                 3.78683e-12              268.2123                 7585059.5                

6750                     14.322550981574588       14528781                 229.72388937202194       665                      236.3235946685606        32                       0.003663362218783452     1414022                  0.41268388751843993      7056513                  -0.34872982              8.411514                 1.3899214e-10            4.023261                 24051.844                

