Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
4650                     8.889601092404789        10629107                 1417.1131724386662       293                      2812.7400092177663       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       10599125                 0.0015228475             0.01                     1037426                  1.8222002                5e-05                    10352956                 0.1838106                10.8369875               5.774895e-13             7.4869604                143109.25                
4700                     8.985145891043874        10742576                 1390.2702185938074       297                      3403.4863418590153       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       10712356                 0.0018285164             0.01                     1048506                  1.8404441                5e-05                    10463556                 0.13624234               12.056145                1.639305e-11             2.5226731                27760.172                
4750                     9.080695549514559        10855782                 1468.3148101194145       280                      3477.461488291711        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       10825100                 0.0021350393             0.01                     1059537                  1.7872101                5e-05                    10573680                 -0.3483873               12.917634                5.3327187e-10            1.7401278                12096.922                
4800                     9.17667031692134         10969306                 1402.6181446716173       294                      3443.1278934771067       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       10938542                 0.0023515264             0.01                     1070639                  1.7906089                5e-05                    10684487                 -0.18836172              13.589852                9.2943e-10               2.636603                 13919.754                
4850                     9.272004331350326        11082423                 1376.2470868112769       299                      3443.793617636726        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       11051639                 0.0026491396             0.01                     1081713                  1.7993311                5e-05                    10794954                 -0.13616963              14.15722                 2.1026803e-09            3.7465253                63485.516                
4900                     9.367720420029428        11196413                 1470.6779810118885       281                      3519.949103426583        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       11165203                 0.0023804188             0.01                     1092829                  1.8259771                5e-05                    10905883                 -0.144973                13.858189                1.8961735e-10            13.579082                490836.6                 
4950                     9.464490589168337        11311951                 1414.9950202540024       294                      3509.5846887641246       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       11280309                 0.003463928              0.01                     1104093                  1.7821424                5e-05                    11018316                 0.0051004346             16.251812                5.390706e-09             1.3224864                851.132                  
5000                     9.560990087323718        11426304                 1392.668934252739        295                      3528.903278702049        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       11394356                 0.00296625               0.01                     1115255                  1.7817267                5e-05                    11129713                 0.0024448656             15.459529                1.7956865e-09            5.1535354                121775.82                
5050                     9.656557320952416        11539315                 1413.2557195380184       289                      3493.6849054561985       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       11507239                 0.0028793025             0.01                     1126306                  1.7527444                5e-05                    11239974                 0.559742                 14.793143                1.2617904e-09            1.7808726                10268.952                
5100                     9.752351140181224        11652632                 1441.7932996509226       284                      3513.514633865206        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       11620194                 0.00097328995            0.01                     1137361                  1.9274133                5e-05                    11350306                 0.1608517                8.879831                 4.144049e-14             2.5375924                10286.203                
5150                     9.8478565870391          11766246                 1439.7284979578828       286                      3524.1152985860626       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       11733323                 0.0023136996             0.01                     1148439                  1.7537209                5e-05                    11460812                 0.43174696               13.661172                9.646495e-10             2.0488212                24760.393                
5200                     9.943397596478462        11878864                 1324.670255813717        309                      3477.0414445959045       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       11846109                 0.0025383409             0.01                     1159478                  1.8181747                5e-05                    11570976                 0.027264325              14.220353                4.4902482e-10            4.635334                 31883.76                 
5250                     10.039898175795873       11993853                 1392.4046537957652       299                      3515.001805387409        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       11960245                 0.0017212126             0.01                     1170651                  1.7947907                5e-05                    11682460                 0.04804997               11.595638                3.1672813e-12            5.691542                 72048.23                 
5300                     10.136198442180952       12107664                 1394.3570503264402       296                      3513.368530912209        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       12073782                 0.0032840157             0.01                     1181764                  1.7877322                5e-05                    11793361                 -0.63704383              16.16512                 4.301979e-09             2.1682863                29589.521                
5350                     10.230834281510777       12219085                 1241.5940038865585       323                      3471.4794441242393       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       12184914                 0.0030121806             0.01                     1192642                  1.8028128                5e-05                    11901910                 0.72304904               15.144327                1.6248874e-09            1.9598241                17221.664                
5400                     10.325555759668351       12331261                 1255.7263459629764       323                      3484.4863750465724       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       12296726                 0.0038318976             0.01                     1203585                  1.7931856                5e-05                    12011125                 0.24753447               16.908218                2.6536718e-08            7.3928256                266780.28                
5450                     10.421402262647947       12445230                 1339.557958135612        308                      3463.092198999212        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       12410500                 0.002379712              0.01                     1214718                  1.7751518                5e-05                    12122258                 -0.028255781             13.763503                1.6149684e-10            1.4266288                3513.3247                
5500                     10.516939803759257       12558587                 1330.7907120015325       306                      3517.931835988963        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       12523496                 0.0033377889             0.01                     1225776                  1.7891812                5e-05                    12232632                 -0.15054569              16.275486                1.0700576e-08            3.0442798                57026.7                  
5550                     10.612502609690031       12672102                 1337.2561631358528       306                      3515.1914586744942       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       12636768                 0.0014785524             0.01                     1236865                  1.959576                 5e-05                    12343273                 0.44364527               11.109051                4.339875e-12             8.574248                 100183.336               
5600                     10.707423666185804       12784810                 1351.0482657912553       300                      3473.5039190582233       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       12749310                 0.0022172718             0.01                     1247879                  1.7654495                5e-05                    12453201                 0.27870896               13.126218                8.600918e-11             1.3780506                2292.9285                
5650                     10.80328155875206        12898058                 1324.362558911375        307                      3520.3932298581576       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       12861976                 0.0024723106             0.01                     1258904                  1.7639303                5e-05                    12563250                 0.05940293               14.078691                3.036377e-10             6.831006                 226071.06                
5700                     10.899871468212869       13012856                 1453.6778221462214       287                      3498.6236710008084       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       12976784                 0.002295487              0.01                     1270141                  1.7540283                5e-05                    12675391                 -0.16775787              13.163691                2.166907e-10             4.474458                 66212.09                 
5750                     10.995446214609675       13126447                 1408.9031548087123       291                      3433.409754698031        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       13090065                 0.0029207373             0.01                     1281231                  1.7228487                5e-05                    12786042                 0.12120833               15.251441                5.6136507e-10            2.0427005                38738.473                
5800                     11.092091941436133       13240729                 1446.9620712984695       285                      3437.2706574914237       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       13203898                 0.0023965084             0.01                     1292371                  1.7383698                5e-05                    12897231                 -0.034573052             13.594268                6.330812e-11             1.2900351                1362.2639                
5850                     11.188824734091758       13355048                 1472.9781495918485       280                      3463.8416667397305       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       13317762                 0.0027301046             0.01                     1303515                  1.708635                 5e-05                    13008452                 -0.23777808              14.887748                5.4655047e-10            1.6114725                7714.2954                
5900                     11.285366964472665       13468720                 1422.869332157886        290                      3485.6832615572966       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       13431703                 0.0028160312             0.01                     1314669                  1.7542753                5e-05                    13119747                 -0.159886                14.92902                 7.0533274e-10            1.5739121                8689.138                 
5950                     11.381957627601095       13583126                 1493.613181020677        276                      3475.9562778081277       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       13545460                 0.0024660504             0.01                     1325805                  1.7652847                5e-05                    13230862                 -0.35727015              13.871538                5.8985383e-10            87.27667                 3229974.0                
6000                     11.479958918425773       13699425                 1669.9008424984486       252                      3404.1887637066675       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       13661391                 0.0018523252             0.01                     1337151                  1.7307459                5e-05                    13344100                 -0.23463881              12.138855                1.054827e-12             2.07188                  43927.055                
6050                     11.576821243696742       13814442                 1612.4686282858386       259                      3475.5640951529585       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       13776349                 0.002968213              0.01                     1348405                  1.8123809                5e-05                    13456387                 -0.15595119              15.46374                 1.3832363e-09            6.42608                  67261.26                 
6100                     11.672942963573668       13929066                 1552.0152994960856       267                      3486.987586758278        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       13890862                 0.0023726227             0.01                     1359610                  1.7712065                5e-05                    13568239                 0.17755386               13.486053                2.4283023e-10            1.2291669                431.20563                
6150                     11.769067344731754       14043141                 1494.2019824974682       277                      3451.519113153688        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       14004421                 0.002967288              0.01                     1370724                  1.7827044                5e-05                    13679165                 -0.10720265              15.289181                1.4519131e-09            2.7859137                63405.1                  
6200                     11.86628831366698        14157519                 1452.4461342657817       287                      3484.150588578956        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       14119124                 0.0015368337             0.01                     1381952                  1.7519829                5e-05                    13791204                 0.10003309               11.050446                1.5613041e-13            1.2509669                1391.6667                
6250                     11.963673119478756       14274397                 1661.31915617882         255                      3486.725958501168        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       14235363                 0.0011148076             0.01                     1393331                  1.7628123                5e-05                    13904743                 0.007876811              9.498005                 5.347474e-15             1.2474483                778.9606                 
6300                     12.060145563350783       14389014                 1494.5407463039576       277                      3513.3121789888373       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       14349384                 0.002976643              0.01                     1404489                  1.7756976                5e-05                    14016114                 0.12244279               15.23979                 1.9822715e-09            41.303837                773347.0                 
6350                     12.157483830716874       14504848                 1532.8865304815947       274                      3486.896018317984        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       14464942                 0.0012184082             0.01                     1415796                  1.7882086                5e-05                    14128990                 -0.168002                9.931155                 1.5300744e-14            95.25292                 4641569.0                
6400                     12.255145346456104       14620657                 1519.5706029724981       278                      3460.591681833773        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       14580986                 0.0035358418             0.01                     1427156                  1.7152426                5e-05                    14242339                 -0.28854808              16.658543                1.4606989e-09            27.638998                1120193.9                
6450                     12.353030305107435       14737691                 1578.2755693845468       269                      3452.3003644440555       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       14697943                 0.0011621836             0.01                     1438601                  1.8038383                5e-05                    14356577                 0.1136211                9.485666                 1.3350886e-15            4.6965694                89289.16                 
6500                     12.451627719004948       14854916                 1617.3046607519677       263                      3506.4225685311503       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       14814495                 0.0022452374             0.01                     1450009                  1.727421                 5e-05                    14470422                 -0.014327067             13.262138                4.6983115e-11            5.1236115                133832.48                
6550                     12.547445750368967       14968555                 1447.1176084075903       288                      3495.2612797643374       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       14928020                 0.0015060843             0.01                     1461120                  1.7738239                5e-05                    14581310                 0.10051765               10.736115                1.8601684e-14            1.4714962                5473.5474                
6600                     12.644426289134556       15084096                 1398.1956944275362       302                      3476.195843991073        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       15043372                 0.0018159847             0.01                     1472406                  1.7565101                5e-05                    14693982                 0.11841614               11.848593                3.508033e-13             1.2734034                744.4418                 
6650                     12.743038624061478       15199126                 1432.3057112958963       293                      3341.273483587339        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       15157836                 0.0024615643             0.01                     1483610                  1.7446084                5e-05                    14805791                 0.19116664               13.901514                1.3251976e-10            2.454945                 28148.19                 
6700                     12.84225910378827        15313794                 1500.1958617457615       281                      3376.3021360578773       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       15272584                 0.002345704              0.01                     1494841                  1.7490057                5e-05                    14917876                 -0.08946132              13.240121                1.1297712e-11            1.6357263                12231.441                
6750                     12.9414377020465         15428931                 1412.75941489377         298                      3417.009748384001        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       15387133                 0.0020326898             0.01                     1506055                  1.7399145                5e-05                    15029768                 -0.101665564             12.549683                2.0493014e-11            5.278281                 177852.33                
6800                     13.041149951616923       15544605                 1532.7882957436127       276                      3432.4507559356357       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       15502708                 0.001486663              0.01                     1517368                  1.7522805                5e-05                    15142657                 0.22757529               10.918048                1.1111753e-13            2.0635285                36635.11                 
6850                     13.140463635060522       15660058                 1481.1853112102767       285                      3376.6178798391297       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       15617681                 0.0016402449             0.01                     1528619                  1.7996881                5e-05                    15254960                 -0.3703378               11.433739                2.597994e-13             321.90686                14726307.0               
6900                     13.239290183517667       15774544                 1525.9727892608248       275                      3391.1035522477478       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       15732065                 0.0018683852             0.01                     1539816                  1.8344027                5e-05                    15366689                 0.020293146              11.922454                3.8090347e-11            42.553192                2002228.5                
6950                     13.337923902008269       15888927                 1501.8345590302881       279                      3366.585454613132        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       15846339                 0.0016983123             0.01                     1551001                  1.7604064                5e-05                    15478308                 0.6518836                11.437921                2.0263168e-13            1.209488                 65.01573                 
7000                     13.440627682407698       16008443                 1523.565470620823        287                      3356.8269262681542       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       15964922                 0.0031816212             0.01                     1562608                  1.7865419                5e-05                    15594136                 0.36783728               15.224108                6.953001e-10             1.5456392                6083.48                  
7050                     13.541199865871006       16125060                 1492.4240277862866       287                      3330.5213917961714       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       16081599                 0.001726708              0.01                     1574029                  1.7889016                5e-05                    15708106                 -0.036478695             11.675095                3.4058416e-12            1.240697                 111.84793                
7100                     13.640270266864034       16240859                 1503.8715875012567       281                      3371.739960356866        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       16196699                 0.0028190091             0.01                     1585295                  1.7325209                5e-05                    15820535                 -0.082065284             14.732852                4.3204373e-10            5.506608                 201613.83                
7150                     13.741418596174983       16358070                 1668.1676486069252       259                      3329.203903232107        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       16313736                 0.0019208841             0.01                     1596751                  1.7173885                5e-05                    15934853                 -0.08147622              12.502084                1.6207341e-12            4.833418                 126380.1                 
7200                     13.83813552002112        16470356                 1604.9125670754268       259                      3428.466750109991        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       16426041                 0.0007532103             0.01                     1607744                  1.878348                 5e-05                    16044549                 -0.074696526             7.7158804                2.3801526e-15            8.755197                 199069.52                
7250                     13.93678535759449        16586659                 1598.638330905576        270                      3412.541156065943        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       16542136                 0.00080923596            0.01                     1619107                  1.8787283                5e-05                    16157947                 0.19099768               7.8635015                5.6907875e-17            5.05205                  86135.92                 
7300                     14.03365253812737        16700791                 1466.0640030610753       287                      3488.121196089531        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       16655793                 0.0032716843             0.01                     1630232                  1.7436413                5e-05                    16268964                 -0.348407                15.406128                3.6584294e-10            3.3671448                87621.125                
7350                     14.130615878370072       16815040                 1414.43989018883         296                      3425.2622094612398       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       16769751                 0.0030438928             0.01                     1641386                  1.7061671                5e-05                    16380273                 0.21653594               15.59061                 1.9926648e-10            1.2953068                2646.5796                
7400                     14.228902764055464       16928974                 1386.01401271901         302                      3535.2098151666883       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       16883102                 0.0021718715             0.01                     1652482                  1.7594963                5e-05                    16490990                 -0.20713781              13.064897                3.133434e-12             1.3334202                1551.9236                
7450                     14.328646590179867       17044579                 1433.6368616005993       297                      3479.7913070132067       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       16998796                 0.0038064485             0.01                     1663807                  1.773933                 5e-05                    16603998                 -0.13601564              17.244629                9.977873e-10             1.4862491                12004.134                
7500                     14.425984880990452       17157793                 1344.1631681350668       307                      3418.4549593279103       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       17111366                 0.0041081184             0.01                     1674827                  1.7787846                5e-05                    16713951                 -0.099230364             18.378119                4.259955e-08             26.49074                 1043859.7                
7550                     14.524949410822657       17273043                 1364.5088795875756       311                      3440.6818657430745       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       17226909                 0.0026184537             0.01                     1686137                  1.8135408                5e-05                    16826809                 0.07311027               14.455334                6.640259e-10             174.43707                7136848.0                
7600                     14.624908086061478       17389535                 1545.3699484722981       277                      3451.2525631157678       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       17342515                 0.0009498308             0.01                     1697452                  1.8499126                5e-05                    16939732                 -0.15877545              8.807896                 4.5526105e-16            2.4851115                50839.438                
7650                     14.72330011592971        17503365                 1507.2456917106267       280                      3511.8743437302833       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       17456231                 0.0035786                0.01                     1708582                  1.7717587                5e-05                    17050806                 0.026957303              16.766336                9.338795e-10             3.3321218                90765.17                 
7700                     14.820059304171139       17616081                 1323.9261939567205       313                      3628.4907652918946       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       17568472                 0.0027567975             0.01                     1719565                  1.7924826                5e-05                    17160437                 -0.1596675               14.81747                 1.3504851e-09            1.602272                 6940.658                 
7750                     14.918174423509173       17730014                 1438.7097960196277       294                      3572.2847905290478       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       17682119                 0.0014902165             0.01                     1730689                  1.8259246                5e-05                    17271446                 0.03937032               10.77859                 3.0462338e-13            2.500114                 53643.97                 
7800                     15.014997447795338       17841578                 1464.029825911863        284                      3457.225732473237        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       17793934                 0.001842394              0.01                     1741634                  1.7876614                5e-05                    17380660                 0.014361272              12.0734215               1.9521394e-12            1.2906847                968.2684                 
7850                     15.113461668690046       17957358                 1441.2727994569043       295                      3468.8465703486554       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       17908957                 0.0042460095             0.01                     1752890                  1.7613565                5e-05                    17493008                 -0.28648347              18.29728                 5.2947855e-09            3.1054406                37935.08                 
7900                     15.211904971467124       18072312                 1439.0214427182796       295                      3557.4182666395664       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       18024134                 0.0046834117             0.01                     1764162                  1.7575207                5e-05                    17605512                 0.40262264               19.062885                7.5352645e-08            1.4012766                5477.5947                
7950                     15.308116703629494       18185829                 1441.407878960454        290                      3590.832420901766        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       18136714                 0.0023430088             0.01                     1775181                  1.7613161                5e-05                    17715476                 0.019429184              13.966763                1.349174e-10             23.82551                 712334.0                 
8000                     15.404744206203354       18299984                 1423.9956921046423       296                      3605.9490097890744       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       18250834                 0.0034281882             0.01                     1786349                  1.7626061                5e-05                    17826945                 -0.008217028             16.413761                2.7744638e-09            4.01954                  97840.29                 
8050                     15.500657790634367       18414031                 1399.30955447691         302                      3676.5172649990845       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       18364506                 0.0020829167             0.01                     1797480                  1.802725                 5e-05                    17937976                 -0.3011171               12.911701                1.05838255e-11           1.309287                 1109.9833                
8100                     15.595402673284212       18527191                 1351.0671210979658       307                      3638.643108582791        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       18477250                 0.0050624665             0.01                     1808515                  1.7964718                5e-05                    18048103                 0.25063118               19.862799                4.6273488e-08            1.6430584                13968.425                
8150                     15.690236480103598       18640016                 1316.1018078235165       315                      3588.386200940617        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       18589889                 0.0037306882             0.01                     1819541                  1.7693328                5e-05                    18158125                 -0.37615457              16.82849                 1.0753466e-08            1.6427972                9341.601                 
8200                     15.785739120708572       18754333                 1370.4538097795773       306                      3500.7029879090414       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       18703866                 0.0044045905             0.01                     1830695                  1.7869476                5e-05                    18269457                 -0.1610221               18.720945                1.575058e-08             18.458002                790863.1                 
8250                     15.882142461339633       18868973                 1487.9320320787795       285                      3463.073708099167        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       18818277                 0.0030151692             0.01                     1841894                  1.7668471                5e-05                    18381210                 0.16040112               15.394815                1.454477e-09             2.341732                 34345.86                 
8300                     15.978450486593776       18984195                 1458.9245211951536       292                      3412.1531110853393       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       18933088                 0.0036513065             0.01                     1853131                  1.9845744                5e-05                    18493353                 -0.027705954             16.667856                1.9185076e-09            1.6050221                11300.276                
8350                     16.075560064315795       19099615                 1368.2146509815334       312                      3423.924385099321        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       19048335                 0.002054368              0.01                     1864412                  1.8155432                5e-05                    18605929                 0.563175                 12.737431                4.429485e-11             4.250729                 72951.69                 
8400                     16.17054936455356        19212198                 1401.74172960983         298                      3391.5983490267254       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       19161126                 0.0035593135             0.01                     1875452                  1.7521735                5e-05                    18716100                 -0.24634016              16.696175                2.1795132e-09            8.854867                 354577.0                 
8450                     16.264787788324885       19324895                 1289.1230572549473       322                      3453.9737035789603       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       19272907                 0.004021999              0.01                     1886393                  1.7366661                5e-05                    18825284                 -0.27594307              17.97821                 3.1850484e-09            18.31183                 775693.6                 
8500                     16.358311148749458       19436454                 1294.689537158508        320                      3520.8058859367075       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       19384337                 0.0025803088             0.01                     1897302                  1.7536736                5e-05                    18934125                 0.06965615               14.113354                7.387732e-11             1.3518357                2189.9504                
8550                     16.45447478638755        19550221                 1344.1267096217186       314                      3487.1286580392843       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       19498082                 0.0023033707             0.01                     1908437                  1.7628493                5e-05                    19045230                 -0.25592083              13.496045                6.9608494e-12            10.021315                261313.33                
8600                     16.54997438715564        19664611                 1529.5027292888287       276                      3484.0302008581248       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       19611799                 0.0028010376             0.01                     1919566                  1.740978                 5e-05                    19156304                 -0.53440106              14.913838                7.5194206e-10            17.708416                759188.0                 
8650                     16.64550398555067        19777861                 1598.2423207757115       262                      3492.344338875071        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       19724978                 0.002454179              0.01                     1930644                  1.7980696                5e-05                    19266856                 -0.05787707              14.213033                2.975421e-11             49.080166                1470303.2                
8700                     16.741828538311854       19892865                 1478.6968252797508       287                      3447.826385883144        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       19839473                 0.0022673926             0.01                     1941851                  1.7332435                5e-05                    19378692                 -0.1778693               13.436098                7.799035e-13             80.32198                 3877336.8                
8750                     16.84028689728843        20009835                 1570.7683249967424       274                      3527.869085203615        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       19956519                 0.0034873043             0.01                     1953307                  1.8352387                5e-05                    19493019                 -0.3586223               16.690744                4.7953432e-09            8.343189                 187830.69                
8800                     16.93625869207912        20124876                 1545.05442397304         275                      3541.200283694278        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       20070991                 0.0040706736             0.01                     1964509                  1.8205463                5e-05                    19604830                 -0.5808934               17.58421                 1.0032604e-09            2.1390843                24779.527                
8850                     17.033925597932605       20240661                 1499.5634740065154       285                      3504.619322651667        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       20186323                 0.0035615214             0.01                     1975799                  1.7755213                5e-05                    19717485                 -0.35941538              17.112465                3.6521217e-09            3.7302527                30950.314                
8900                     17.13072158243921        20355797                 1482.1730141369962       289                      3579.2563933466367       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       20301469                 0.0018645626             0.01                     1987070                  1.8350998                5e-05                    19829957                 -0.17444311              12.296162                3.7611394e-12            343.9087                 8598983.0                
8950                     17.226805825895735       20470732                 1685.6356748440198       253                      3529.0138055016755       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       20416071                 0.0035637056             0.01                     1998288                  1.7310556                5e-05                    19941897                 -0.16636887              16.708666                1.5128409e-09            1.5225153                7590.4536                
9000                     17.324868256780835       20587748                 1566.9107727900102       275                      3577.9900263381683       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       20532557                 0.004012202              0.01                     2009692                  1.8700181                5e-05                    20055680                 -0.018879132             17.722794                1.3220078e-08            84.29973                 1920926.1                
9050                     17.422310752802424       20703278                 1690.731061707156        252                      3487.898656316758        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       20647827                 0.002443238              0.01                     2020976                  1.7797376                5e-05                    20168274                 -0.37215766              13.876148                9.7270074e-11            1.8779267                25579.82                 
9100                     17.51955532239543        20819373                 1606.6185934662217       266                      3475.441180955708        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       20763943                 0.0037021167             0.01                     2032342                  1.8021667                5e-05                    20281694                 0.067481294              17.279993                6.451298e-10             21.589537                585089.44                
9150                     17.616662995682823       20935310                 1626.0126441550617       262                      3586.1707629922143       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       20879504                 0.0048280344             0.01                     2043653                  1.7366624                5e-05                    20394571                 -0.17569275              19.450106                2.2033685e-08            1.3022233                942.42865                
9200                     17.71501999490791        21052629                 1644.0119360466724       262                      3450.194246795239        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       20996729                 0.0034149329             0.01                     2055125                  1.81976                  5e-05                    20509075                 0.034944236              16.33117                 4.7689466e-09            14785.347                735240770.0              
9250                     17.813034899963274       21169753                 1745.377585566766        249                      3459.8610632193554       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       21113565                 0.0020149506             0.01                     2066558                  1.8124593                5e-05                    20623196                 0.26016182               12.46851                 3.0794562e-13            743.9535                 36922852.0               
