Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
3450                     7.89015618622303         7828377                  238.78506550279442       625                      243.1140030407482        32                       0.0015715731421546758    762460                   0.5141313899157749       3806249                  0.036243625              5.5207915                9.76611e-13              56.451653                1547987.4                
3500                     7.99263572772344         7935616                  238.41717456311707       626                      239.07050561167338       32                       0.0011407838690848577    772899                   0.5366743322323344       3858331                  -0.26458117              4.6955686                4.3376257e-15            3073.295                 142466610.0              
3550                     8.097184001472261        8043597                  238.60521245861563       632                      222.215325435717         32                       0.0012411197950673658    783406                   0.5179750529769199       3910771                  -0.010530754             4.977034                 9.436258e-07             201.05428                5669738.0                
3600                     8.200750683413611        8150571                  235.649033342258         629                      242.90428758787047       32                       0.002467614384324338     793818                   0.48799783557737536      3962723                  -0.40751567              6.9111757                2.1855365e-13            25923.357                769327360.0              
3650                     8.30583361128966         8258835                  237.01528905403066       630                      234.5209962261854        32                       0.0013363670522921554    804353                   0.49184258838531897      4015300                  0.11564602               5.042343                 3.462347e-16             2.3220198                6935.325                 
3700                     8.410875000225174        8366058                  235.9628138915553        630                      243.6702118761478        32                       0.0015921906572609133    814789                   0.4964218361648278       4067369                  -0.29682523              5.5863824                8.604108e-17             2.849855                 20917.918                
3750                     8.514423265655836        8473754                  235.15304879184902       623                      239.4362942165634        32                       0.0017636953330621486    825270                   0.5035988666911045       4119675                  -0.09412606              5.6976247                4.627515e-16             1647391.6                81612005000.0            
3800                     8.618684987690713        8582307                  237.49668497629153       627                      239.45340768471837       32                       0.0007673978657271732    835835                   0.5383870442708333       4172400                  -0.2295751               3.6983232                0.0018650343             148.66423                6231153.0                
3850                     8.72052627371417         8689293                  238.02484444740438       628                      242.68690810096928       32                       0.0012187651705508138    846252                   0.5104801448311392       4224355                  -0.04656832              4.7925887                3.357043e-13             6.4196515                125287.35                
3900                     8.822744094398287        8796834                  238.89178726564197       632                      242.95372500099123       32                       0.001194712519645691     856719                   0.49855905771255493      4276581                  -0.026854953             4.7838564                2.8108286e-12            12.155324                238935.36                
