Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
1700                     3.301239560842514        4283183                  892.3630714827004        181                      1490.659559456348        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       4277065                  0.009022909              0.01                     418445                   2.528935                 5e-05                    2089190                  0.0062031434             13.238666                5.1425533e-05            1.4433386                769.3232                 
1750                     3.3933825680944656       4405510                  812.5975309432532        204                      1445.111002945534        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       4399647                  0.011976998              0.01                     430439                   2.4488254                5e-05                    2149067                  -0.2574988               15.380255                0.00011807445            1.3928239                528.36774                
1800                     3.4869650230142804       4529409                  763.2991578825524        200                      1580.33631893193         32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       4523346                  0.009414907              0.01                     442545                   2.5161195                5e-05                    2209492                  -0.018180942             13.8175535               1.9208806e-05            1.3841567                263.33832                
1850                     3.577710926797655        4651844                  914.3600104924913        184                      1404.26416934666         32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       4645128                  0.011548939              0.01                     454463                   2.5154188                5e-05                    2268981                  -0.054691933             15.218054                4.8728434e-05            1.4103369                930.49634                
1900                     3.6697083730830085       4775603                  996.6238977137256        192                      1444.9558292871234       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       4769164                  0.010974586              0.01                     466598                   2.415917                 5e-05                    2329572                  0.6785569                14.86524                 3.5257395e-05            1.3659253                406.89102                
1950                     3.765151346590784        4904955                  981.434491813397         195                      1453.8856725330315       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       4898321                  0.011322746              0.01                     479233                   2.5764961                5e-05                    2392659                  -0.32230002              14.967448                6.8706076e-06            1.4067862                305.05057                
2000                     3.8599279185136157       5034727                  1002.7681136883003       187                      1289.0737435521928       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       5027906                  0.011345634              0.01                     491915                   2.507701                 5e-05                    2455956                  -0.07835542              15.005296                3.4952805e-05            1.3781022                369.30225                
2050                     3.9557201280858783       5165658                  987.5775860847383        193                      1474.8439863875924       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       5158644                  0.011335019              0.01                     504706                   2.3244658                5e-05                    2519816                  0.35329092               15.135758                3.8472994e-05            1.3400997                472.08514                
2100                     4.048536908560329        5290302                  1020.4082279736879       191                      1601.214264435314        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       5282849                  0.014490768              0.01                     516860                   2.504375                 5e-05                    2580488                  -0.10352534              17.0489                  9.321246e-05             1.4099934                596.82275                
2150                     4.143172151909934        5416811                  1026.1560472720128       197                      1915.4169969522925       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       5409245                  0.01322626               0.01                     529227                   2.5157678                5e-05                    2642226                  0.41647813               16.076689                3.8626407e-05            1.6372637                6252.359                 
2200                     4.237153344088131        5543675                  1181.2127905964248       177                      1706.2151349566557       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       5535629                  0.011210459              0.01                     541588                   2.3648353                5e-05                    2703960                  0.23836899               14.974732                1.4044071e-05            1.3489156                540.52045                
2250                     4.328997257683012        5668384                  1102.5785803147135       183                      1615.039516049553        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       5660622                  0.014465952              0.01                     553812                   2.4190762                5e-05                    2765012                  0.20744638               16.977983                2.473238e-07             1.3570414                665.4646                 
2300                     4.424222674104903        5797768                  1215.1711494680487       174                      1673.22847632816         32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       5789580                  0.014250152              0.01                     566424                   2.471569                 5e-05                    2827996                  0.2928383                16.737577                2.8535567e-05            1.647626                 3137.031                 
2350                     4.516615290111965        5922598                  1202.7743321628402       179                      1650.1746637488352       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       5914483                  0.01253225               0.01                     578646                   2.4738343                5e-05                    2889010                  -0.23562922              15.778324                7.249901e-07             1.4428211                2476.7737                
2400                     4.610344304641088        6049047                  1097.7026176308007       197                      1757.8765903127226       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       6040735                  0.017328262              0.01                     591000                   2.3028805                5e-05                    2950680                  -0.7484512               18.441328                6.0742088e-05            1.3550512                1335.9497                
2450                     4.70296607805623         6173914                  1116.7488258606093       192                      1591.9273258725812       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       6165410                  0.01568359               0.01                     603201                   2.3772237                5e-05                    3011580                  0.3210041                17.874683                3.9863946e-05            1.3634585                734.7153                 
2500                     4.79570131831699         6299657                  1105.5748039702817       197                      1642.7387831688816       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       6290956                  0.015817037              0.01                     615488                   2.3535771                5e-05                    3072905                  0.85208                  17.719389                6.1837185e-05            1.3326302                217.27971                
2550                     4.886185754206445        6421204                  1137.318557607751        188                      1922.3524273609553       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       6412315                  0.017621778              0.01                     627361                   2.3514154                5e-05                    3132184                  -1.16901                 18.780544                3.919448e-05             1.3564731                769.39655                
2600                     4.97639178401894         6544565                  1058.9818908120053       206                      1652.9745313463893       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       6534558                  0.018182209              0.01                     639323                   2.4770627                5e-05                    3191891                  -0.0579261               19.309568                1.2809314e-05            1.3676809                426.5131                 
2650                     5.068760326306025        6667649                  1228.1968802678375       187                      1926.8978004912824       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       6658367                  0.01882561               0.01                     651441                   2.3589175                5e-05                    3252369                  -0.84855103              19.445642                4.346273e-05             1.3507869                389.35922                
2700                     5.162645450035731        6793522                  1184.6019086947865       200                      2070.667098870196        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       6784013                  0.01742297               0.01                     663733                   2.4286447                5e-05                    3313742                  -0.8136034               18.553783                3.397322e-05             1.3634895                404.2175                 
2750                     5.25493923968739         6917395                  1160.5610130965315       205                      2121.3677605428434       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       6907708                  0.018606346              0.01                     675833                   2.437974                 5e-05                    3374165                  0.025451398              19.111517                4.280388e-05             1.3473324                159.07344                
2800                     5.346829167604446        7040452                  1249.7349480433083       193                      2245.16823128766         32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       7030572                  0.016021715              0.01                     687860                   2.352953                 5e-05                    3434180                  0.38076085               17.601233                1.999908e-05             1.3319914                187.57138                
2850                     5.440389666226175        7166731                  1297.319335897823        191                      2211.301332004266        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       7156660                  0.017205073              0.01                     700198                   2.3528728                5e-05                    3495774                  0.5670097                18.68535                 1.9398605e-05            1.3445165                628.1902                 
2900                     5.534544696675407        7294748                  1430.0347854676795       180                      2082.2337031106          32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       7284497                  0.016019596              0.01                     712701                   2.4081345                5e-05                    3558215                  0.6464415                17.812881                5.382243e-06             1.3415942                205.59283                
2950                     5.6293862638870875       7422949                  1468.0915159490655       182                      2195.8742814381562       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       7412516                  0.017383544              0.01                     725225                   2.4290414                5e-05                    3620749                  0.3370037                18.68099                 1.6978764e-05            1.4401188                3382.1907                
3000                     5.725729791389571        7552218                  1597.2290043816915       178                      2552.871137845205        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       7541607                  0.020918742              0.01                     737852                   2.5678062                5e-05                    3683802                  -0.5426186               20.180553                1.0948001e-05            1.4826683                2052.321                 
3050                     5.821214579608705        7680660                  1462.8983309134771       189                      2536.7679116903796       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       7669844                  0.023873227              0.01                     750394                   2.2762055                5e-05                    3746439                  -0.26794392              21.423477                2.4689918e-05            1.3333559                369.48984                
3100                     5.91686052719752         7810814                  1605.6681568209822       177                      2256.29567817376         32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       7799837                  0.017236724              0.01                     763109                   2.5492144                5e-05                    3809936                  -0.6348914               18.90276                 5.1803395e-06            1.5643936                5272.3296                
3150                     6.010681783689393        7937445                  1418.8027688411535       197                      2531.4570037089743       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       7926194                  0.022670034              0.01                     775468                   2.2741394                5e-05                    3871657                  -0.0076310285            20.66354                 1.4793444e-05            1.3103789                214.95795                
3200                     6.103169284264246        8060283                  1405.6834406564278       195                      2536.5995593785383       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       8048914                  0.024133                 0.01                     787478                   2.4810221                5e-05                    3931604                  -0.19841513              21.840061                3.5840636e-05            1.4059522                762.0423                 
3250                     6.198190707498126        8186405                  1589.1790262927502       185                      2826.815710171533        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       8174731                  0.021941725              0.01                     799788                   2.3414688                5e-05                    3993061                  0.40227467               20.761698                1.3412747e-05            1.3304077                349.48682                
3300                     6.292106494373745        8311426                  1510.8818803074973       187                      2789.4884213931628       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       8299046                  0.024678867              0.01                     811950                   2.3594723                5e-05                    4053788                  0.727718                 22.126368                3.9200575e-05            1.3421857                420.43857                
3350                     6.387842034167714        8439012                  1591.7965400390938       190                      2478.9486310736374       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       8427081                  0.026403256              0.01                     824473                   2.370734                 5e-05                    4116330                  0.23629384               22.822239                3.2486365e-05            1.3781444                756.75586                
3400                     6.484187467694283        8567248                  1748.935421925024        170                      2800.1207516762524       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       8555147                  0.02087489               0.01                     837003                   2.3866007                5e-05                    4178885                  0.6986319                20.12079                 5.191279e-06             1.4072195                853.9264                 
3450                     6.57609006398254         8690947                  1567.1149561617103       186                      2644.8583977244725       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       8677855                  0.028526526              0.01                     849008                   2.3765326                5e-05                    4238825                  -0.367431                24.179253                2.2037459e-05            1.4735135                2922.1653                
3500                     6.670872132778168        8817420                  1576.50826562179         199                      2844.0948915985246       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       8804529                  0.026931643              0.01                     861402                   2.307203                 5e-05                    4300700                  0.75681436               23.22851                 3.48581e-05              1.4237183                1353.6028                
3550                     6.767039961947335        8944909                  1579.4787608884421       199                      3028.408053863092        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       8932224                  0.033534072              0.01                     873895                   2.2900195                5e-05                    4363071                  1.3415879                25.084837                6.6509805e-05            1.3183624                218.88448                
3600                     6.8612120462126205       9070448                  1562.592899936569        201                      2893.9862307678827       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       9057562                  0.029936662              0.01                     886159                   2.3831773                5e-05                    4424296                  0.1197155                24.4751                  3.271238e-05             1.3746096                805.7242                 
3650                     6.952456239925491        9192329                  1649.6815574578761       189                      2725.9166713969744       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       9179067                  0.030595006              0.01                     898050                   2.339998                 5e-05                    4483649                  0.1250428                24.475368                3.029645e-05             1.3395379                269.02768                
3700                     7.045662567880418        9316262                  1887.0736125906085       179                      2781.974906153402        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       9303008                  0.02893904               0.01                     910176                   2.315169                 5e-05                    4544190                  0.04509459               24.016388                1.43363695e-05           1.3210952                364.98026                
3750                     7.141058031982846        9442996                  1878.9573717795988       182                      3334.4581142130196       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       9429560                  0.029881531              0.01                     922560                   2.4301448                5e-05                    4606007                  -0.0321641               24.313494                8.705538e-06             1.4524081                1683.5829                
3800                     7.2356198694970875       9568266                  1844.2564961142775       184                      3256.473513889835        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       9554617                  0.031035509              0.01                     934795                   2.2911031                5e-05                    4667093                  0.7003638                24.030546                2.5290708e-05            1.309899                 192.07582                
3850                     7.333761520120833        9697244                  1884.8380205826456       190                      3518.1617885448572       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       9683434                  0.036411975              0.01                     947393                   2.2440398                5e-05                    4730017                  -0.91337675              26.391817                1.4144341e-07            1.2975876                163.1628                 
3900                     7.430715358257293        9822529                  2001.889747540313        175                      3706.425319679191        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       9808544                  0.030310515              0.01                     959633                   2.2952433                5e-05                    4791127                  -0.060261082             24.414852                1.1634985e-05            1.3239293                246.05971                
3950                     7.528787497546937        9952418                  2094.6868885381996       175                      3428.998484645201        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       9938258                  0.032912854              0.01                     972322                   2.3397949                5e-05                    4854485                  -0.51568043              25.467701                7.184737e-06             1.498952                 6342.037                 
4000                     7.624806865387493        10078785                 2215.0698299922824       167                      3804.347977424192        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       10064458                 0.024093777              0.01                     984668                   2.351824                 5e-05                    4916126                  1.1370322                22.276161                2.8887923e-06            1.3706487                1059.0559                
4050                     7.722728891173999        10207672                 2012.9204961425005       188                      3762.883131528554        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       10193157                 0.03282734               0.01                     997258                   2.3621917                5e-05                    4978991                  0.4706648                25.293436                1.5440082e-05            1.7752843                18048.115                
4100                     7.8201611504952115       10334566                 2095.9415964324735       175                      3814.2327291921674       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       10319876                 0.03178517               0.01                     1009656                  2.4413188                5e-05                    5040888                  -0.15690148              25.160404                1.3586858e-05            1.4086787                936.3823                 
4150                     7.916959200766351        10460125                 2169.450542803083        173                      3894.768634360232        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       10445262                 0.031799067              0.01                     1021923                  2.265738                 5e-05                    5102133                  -0.18847866              25.266207                1.1666207e-05            1.3386807                1580.0616                
4200                     8.012237440082762        10584151                 2061.9413319277987       181                      3941.0140268102687       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       10569107                 0.034129333              0.01                     1034038                  2.2446783                5e-05                    5162625                  1.1840613                25.206787                1.0196914e-05            1.3125892                729.02026                
4250                     8.11001802848445         10713938                 1988.1597257670137       197                      3586.006539110059        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       10698697                 0.040103205              0.01                     1046714                  2.5251248                5e-05                    5225926                  -0.8552767               29.273619                1.2164834e-05            1.7521331                6186.103                 
4300                     8.206882110701667        10840418                 2115.2094517537957       182                      3751.2542487366145       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       10824995                 0.035242807              0.01                     1059066                  2.3934095                5e-05                    5287617                  0.5951016                26.81142                 1.8105215e-05            1.4955968                2226.4036                
4350                     8.305190180275176        10969285                 2264.2502263285546       176                      4037.9883705935185       32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       10953686                 0.030129645              0.01                     1071656                  2.2839751                5e-05                    5350479                  0.1769152                23.637331                2.5175166e-06            1.6178243                15315.95                 
4400                     8.404103900459077        11098241                 2334.2092606986407       174                      3958.862374512791        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       11082468                 0.029884342              0.01                     1084255                  2.2506008                5e-05                    5413380                  -0.33714244              25.269398                2.3580087e-06            1.4213732                3146.415                 
4450                     8.501858030094041        11226767                 2407.9892104141804       169                      3871.339175414425        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       11210825                 0.028431429              0.01                     1096809                  2.3777068                5e-05                    5476073                  1.0253274                23.59369                 6.943026e-07             2.3519497                21446.508                
4500                     8.603361121416093        11358550                 2438.5472859596343       167                      4274.948899960768        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       11342441                 0.029296868              0.01                     1109682                  2.4031515                5e-05                    5540360                  -0.3544432               24.431158                1.2423272e-06            1.5778004                7594.8125                
4550                     8.705478514962726        11491536                 2506.776180776413        174                      4255.144766890579        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       11475253                 0.027605606              0.01                     1122669                  2.1842198                5e-05                    5605228                  -0.28933957              22.915905                1.825107e-06             1.3771333                1561.6154                
4600                     8.804232952064938        11618479                 2551.286617935025        162                      4500.041010918673        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       11602034                 0.028695516              0.01                     1135070                  2.417139                 5e-05                    5667154                  1.0444736                24.031977                5.720946e-07             1.6776649                7121.125                 
4650                     8.903978112538656        11748060                 2598.7874175013353       167                      4358.489425562083        32                       0.01078927               0.24712847               0                        0                        1.0                      0.2                      10.000000000000002       11731212                 0.032440137              0.01                     1147712                  2.1672583                5e-05                    5730250                  0.69178385               24.735044                4.5538886e-06            1.2846348                279.66824                
