Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
1200                     1.92409137070179         3052807                  234.04747003218694       530                      240.8000074530893        32                       0.0007044136668173011    297714                   0.6184494048068786       1487114                  0.22501108               3.8220694                4.6474564e-05            276089.22                10234598000.0            
1250                     1.980106804172198        3161048                  234.6385871793152        536                      222.61608471124077       32                       0.0009167834537700542    308256                   0.6519977851600498       1539732                  0.029162923              4.2629943                1.9527288e-11            97.68061                 1814848.1                
1300                     2.0370177053080667       3269660                  234.20686714262024       544                      236.03290828591543       32                       0.0008404506500377211    318833                   0.6414251567042151       1592520                  -0.17736074              3.9615746                2.389368e-15             742424.3                 36740540000.0            
1350                     2.0929214537143705       3377961                  233.3328446238349        536                      229.10200737158738       32                       0.0006104462757343199    329379                   0.6699678006704073       1645161                  0.020060834              3.4215508                0.00038259974            6.1100874                71610.984                
1400                     2.1495790718661416       3487202                  235.89065725067968       541                      237.41847809634686       32                       0.0005958153371605577    340020                   0.6094481131986972       1698262                  0.10306716               3.435917                 0.00022467299            3.5796368                16293.424                
1450                     2.2050943791866304       3594232                  234.14384810637742       535                      230.47088428355113       32                       0.0007679708625959313    350445                   0.7514838914364432       1750283                  -0.032695606             3.8991516                0.00012253481            16.386908                237955.05                
1500                     2.261189862092336        3702477                  233.5643398232862        548                      238.90706190495078       32                       0.0010008090152973082    360989                   0.5837092086687378       1802896                  -0.08310889              4.5433817                1.0607445e-12            2.3541768                16251.167                
1550                     2.316674399243461        3809938                  234.5338596735665        547                      239.10473975410108       32                       0.001616235121642009     371459                   0.5676834514757805       1855126                  0.022904802              5.5825953                1.4678078e-15            712.8146                 21454130.0               
1600                     2.3714588100380367       3916791                  233.67589078579954       555                      232.3945505551765        32                       0.001228233226915685     381867                   0.6043987274169922       1907053                  -0.028323475             4.8441873                1.318474e-13             6.9592175                192974.4                 
1650                     2.4271175263987645       4024830                  236.90131292930116       561                      235.3329956547877        32                       0.000836460769755169     392389                   0.6324912498481535       1959559                  -0.16021991              3.9905672                4.9302217e-20            1.6662289                830.2805                 
1700                     2.4829946415954165       4133992                  235.17102713457132       568                      243.603586271299         32                       0.001361247809494243     403023                   0.5937622789077833       2012609                  0.182438                 4.9740086                7.5083846e-14            10.321785                192692.12                
1750                     2.5383125901884505       4241920                  236.99862680850669       560                      238.623794831857         32                       0.0006397004002955423    413536                   0.5321942784353169       2065059                  0.2623228                3.5231597                0.0025991213             3.8592799                29102.844                
1800                     2.5933787022034327       4349997                  232.8981996042276        574                      230.99679079070984       32                       0.0010723547880039659    424061                   0.5586187783958527       2117576                  -0.14388135              4.699553                 1.4272794e-15            5.646396                 94044.27                 
1850                     2.6486893091599146       4458073                  234.05966891593067       577                      234.80062641485918       32                       0.0013122366796625724    434584                   0.5458602753595614       2170088                  0.10740618               5.102068                 2.2243194e-13            2.0747092                11216.775                
1900                     2.7039872317181692       4566626                  234.45486959856183       580                      240.6393212993268        32                       0.0008235726379541959    445152                   0.5694073025908184       2222833                  0.12173087               3.9192522                4.2056563e-18            3.0165892                26700.541                
1950                     2.7592916886674033       4674513                  233.48648263575393       565                      236.32685339040526       32                       0.0007887950184148386    455656                   0.6203932455920298       2275262                  -0.19273672              3.8330054                1.255291e-15             3.232522                 11042.876                
2000                     2.814942465490765        4783383                  234.66352403071983       582                      236.21163166694535       32                       0.00098700524756202      466258                   0.5760707713939526       2328162                  -0.030011054             4.321273                 2.9833568e-13            1337660.5                49950880000.0            
2050                     2.8700043100118635       4891648                  236.19196416892228       588                      235.89866771427393       32                       0.0008354562406356519    476799                   0.5673787591546859       2380761                  -0.24758534              4.059592                 8.7290405e-17            4.208765                 24493.639                
2100                     2.9248246256510417       4998963                  235.86023307123125       573                      234.12100873916486       32                       0.0012541091272616274    487248                   0.5504031566246735       2432905                  -0.3050303               5.0542746                1.9062404e-17            1.7505133                10335.349                
2150                     2.980549777150154        5107009                  234.53483480499298       569                      233.17846226849036       32                       0.0016324887343492553    497766                   0.5739870951586287       2485409                  -0.1320384               5.5094666                4.3904208e-12            8215.452                 404917100.0              
2200                     3.0357464457882775       5215099                  236.0843132409443        590                      231.62878809192344       32                       0.0011388693918597023    508290                   0.5534107854260288       2537923                  0.15558086               4.673078                 1.6749189e-14            2.2216938                13729.247                
2250                     3.092116252647506        5325319                  233.22771985820677       587                      240.35250326707816       32                       0.0011941370440692435    519020                   0.5402859529949192       2591481                  0.09916902               4.751884                 3.3057972e-17            2721.7725                90251900.0               
2300                     3.147480346494251        5433334                  232.73046812332376       581                      236.30631088378584       32                       0.0018119267978758183    529533                   0.5664026732706168       2643966                  -0.5291508               5.844781                 2.602254e-13             1423.344                 43079180.0               
2350                     3.202520422604349        5541459                  233.1217231844156        587                      230.71338725746295       32                       0.0011655038179353226    540063                   0.543304443359375        2696501                  0.2441152                4.7806044                2.8473038e-13            9325.122                 315461630.0              
2400                     3.257899286084705        5649112                  236.63396780592282       581                      233.36890284094247       32                       0.000949749911050184     550545                   0.5154137891881606       2748803                  0.06047082               4.425667                 1.3190254e-16            1275.7574                40770292.0               
2450                     3.3125611396630603       5756896                  238.12577190590835       590                      226.61780305919905       32                       0.000993787961186103     561036                   0.5135957537956958       2801169                  -0.028678805             4.3841615                1.2068194e-15            2.0550485                5902.7134                
2500                     3.3681241261296804       5864575                  234.6937908522474        573                      233.85756048053184       32                       0.0009146269078545727    571519                   0.4961962223950977       2853492                  -0.0508972               4.289649                 1.3259142e-12            37.96061                 1119081.2                
2550                     3.4229833502239653       5972752                  237.55313980740834       590                      233.97185056475752       32                       0.0007533075884707923    582052                   0.5412361122733081       2906051                  -0.18404005              3.822638                 2.888378e-16             9.049007                 164394.47                
2600                     3.478755608929528        6082123                  237.71019186993323       585                      233.62848996698997       32                       0.0006415627932434447    592702                   0.5274834007737739       2959194                  -0.13861759              3.5915792                0.00014335215            6074.8                   210007330.0              
