Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
550                      0.9173151548041237       1651650                  3491.976467696911        150                      4966.235918941806        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       1651000                  0.010147255              0.01                     161248                   4.1728845                5e-05                    806239                   -0.31912118              14.143675                6.055838e-07             1.4499835                336.92792                
600                      1.0004809318648444       1801800                  3598.9897417353172       150                      5297.3163659733045       32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       1801000                  0.00965674               0.01                     175898                   4.2142243                5e-05                    879489                   0.42603108               13.860103                1.6983725e-08            1.4728491                795.59973                
650                      1.0836272988716762       1951950                  3732.2473465513344       150                      5318.906535733988        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       1951000                  0.008570028              0.01                     190548                   4.210677                 5e-05                    952739                   0.7042613                13.1144085               0.00014247443            1.4536082                42.54692                 
700                      1.1668181329303318       2102100                  3853.5146043989143       150                      5839.984925137945        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       2101000                  0.010810683              0.01                     205198                   4.1264205                5e-05                    1025989                  0.59760803               14.458831                4.6461886e-07            1.4422795                272.8324                 
750                      1.2499897730350495       2252250                  3999.4536753032166       150                      6206.349660577166        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       2251000                  0.009705182              0.01                     219848                   4.154083                 5e-05                    1099239                  0.15439025               13.947398                0.0003116959             1.4330372                60.509182                
800                      1.3331261618269814       2402400                  4136.26903645177         150                      6271.675117706258        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       2401000                  0.010520347              0.01                     234498                   4.0510244                5e-05                    1172489                  0.7717213                14.523368                4.1771435e-09            1.4444436                1022.2613                
850                      1.4161940219667222       2552550                  4271.319958152835        150                      6471.883413107768        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       2551000                  0.00897737               0.01                     249148                   4.1190705                5e-05                    1245739                  0.11996                  13.324268                0.00021819708            1.4357554                43.399605                
900                      1.4992258911662633       2702700                  4264.5180167524295       150                      6654.920676782445        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       2701000                  0.009534098              0.01                     263798                   4.089804                 5e-05                    1318989                  0.48358673               13.896698                1.0218589e-08            2.7189436                63040.324                
950                      1.5817812052700255       2852850                  4480.815715977153        150                      6442.071879769054        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       2851000                  0.010316355              0.01                     278448                   4.1185203                5e-05                    1392239                  0.19111025               14.264835                0.00028847894            1.4244646                53.67476                 
1000                     1.6643740747372309       3003000                  4608.2932891755845       150                      6963.549161945969        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       3001000                  0.00892168               0.01                     293098                   4.155509                 5e-05                    1465489                  0.29906458               13.435767                0.00017856463            1.4459445                49.09399                 
1050                     1.747463213470247        3153150                  4668.236205780272        150                      7071.248834815756        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       3151000                  0.01147238               0.01                     307748                   4.0564375                5e-05                    1538739                  0.3449617                15.071289                6.2156396e-05            1.4144361                38.852936                
1100                     1.8300508791208268       3303300                  4797.987491603878        150                      7183.522732050993        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       3301000                  0.009104803              0.01                     322398                   4.1575065                5e-05                    1611989                  0.7792868                13.411792                8.9404035e-05            1.4454069                31.338648                
1150                     1.9125671701298819       3453450                  4831.668294730707        150                      7282.025004256754        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       3451000                  0.01252712               0.01                     337048                   4.1251445                5e-05                    1685239                  0.9647579                15.842528                9.057478e-05             1.4346625                71.90346                 
1200                     1.9952175410588582       3603600                  4920.969289521118        150                      7166.776141979615        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       3601000                  0.010102994              0.01                     351698                   4.1414866                5e-05                    1758489                  -0.23727009              13.95845                 0.00031679528            1.4376256                26.093073                
1250                     2.0778082395924464       3753750                  4986.294396016074        150                      7103.856189764637        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       3751000                  0.021142203              0.01                     366348                   3.9276757                5e-05                    1831739                  0.13099942               19.945818                6.452144e-11             379.4643                 17574560.0               
1300                     2.1611742169327206       3903900                  4954.67292273016         150                      7396.105175313665        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       3901000                  0.013372053              0.01                     380998                   4.0165777                5e-05                    1904989                  -0.5131532               16.238222                1.9987485e-09            1.9448085                20914.229                
1350                     2.244496133261257        4054050                  5039.422989864436        150                      7419.916632050471        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       4051000                  0.0181557                0.01                     395648                   3.9917808                5e-05                    1978239                  -0.010017488             19.036654                3.3249523e-09            1.5021275                4049.0796                
1400                     2.3279388087325628       4204200                  4984.9203763217165       150                      7613.480089546977        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       4201000                  0.02067573               0.01                     410298                   3.9678965                5e-05                    2051489                  1.0106558                20.21314                 2.4158915e-08            1.4000161                436.39612                
1450                     2.41105964952045         4354350                  5109.809027736919        150                      8002.860624373249        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       4351000                  0.01899641               0.01                     424948                   3.9089286                5e-05                    2124739                  0.100356005              19.457506                4.231738e-09             1.4423199                1115.3611                
1500                     2.4941418027877806       4504500                  5176.324696391258        150                      8223.39704396668         32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       4501000                  0.016038192              0.01                     439598                   4.117305                 5e-05                    2197989                  0.41388887               17.794714                0.0003316679             1.4214971                73.31009                 
1550                     2.5775660002231597       4654650                  5114.694672785213        150                      8215.134658567695        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       4651000                  0.021534711              0.01                     454248                   3.9711707                5e-05                    2271239                  0.262643                 20.70659                 6.7565353e-09            2.0773706                33463.74                 
1600                     2.6609394566218056       4804800                  5311.634786311982        150                      8296.835087761816        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       4801000                  0.015416038              0.01                     468898                   4.0637918                5e-05                    2344489                  -0.013730668             17.930113                3.0922675e-07            1.4135762                339.4983                 
1650                     2.7452485720978843       4954950                  5304.224504522844        150                      8334.67162298094         32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       4951000                  0.016570091              0.01                     483548                   4.0291257                5e-05                    2417739                  0.4892278                17.885813                7.7673714e-05            1.3977312                32.57993                 
1700                     2.8298323808776007       5105100                  5324.549062915104        150                      8137.495294062747        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       5101000                  0.023013553              0.01                     498198                   4.0339017                5e-05                    2490989                  -0.92486745              21.270248                1.383916e-05             1.4380347                204.29388                
1750                     2.9132412580649056       5255250                  5384.0074434953085       150                      8228.695449418565        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       5251000                  0.019775312              0.01                     512848                   3.9098759                5e-05                    2564239                  0.06577039               19.424988                1.0924887e-09            1.3750548                236.13307                
1800                     2.996624548766348        5405400                  5377.651897437345        150                      8374.765812290596        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       5401000                  0.023049897              0.01                     527498                   4.728412                 5e-05                    2637489                  -0.20514071              20.938866                4.1276566e-14            1.6297004                12309.412                
1850                     3.079995352824529        5555550                  5478.138053226415        150                      8273.271134618497        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       5551000                  0.02430946               0.01                     542148                   3.9152226                5e-05                    2710739                  0.31240156               21.704262                1.3411401e-11            1.3767259                373.1487                 
1900                     3.163502403034104        5705700                  5502.806281458741        150                      8392.510905321138        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       5701000                  0.018973421              0.01                     556798                   4.0632453                5e-05                    2783989                  -0.016498227             19.391855                0.00017357129            1.4046881                41.486706                
1950                     3.246819460723135        5855850                  5505.186061122093        150                      8095.069902398355        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       5851000                  0.021539375              0.01                     571448                   4.0434084                5e-05                    2857239                  0.35996985               20.712486                7.592898e-05             1.4060789                61.458782                
2000                     3.329958212706778        6006000                  5524.744851009426        150                      8592.755979646985        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       6001000                  0.018854277              0.01                     586098                   3.9753723                5e-05                    2930489                  1.1311367                19.801424                1.5395603e-09            1.3890892                153.85751                
2050                     3.4128588952620826       6156150                  5561.652533201041        150                      8546.543516459828        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       6151000                  0.0206737                0.01                     600748                   3.9984572                5e-05                    3003739                  0.49849775               20.200378                5.50119e-06              1.4214174                425.76047                
2100                     3.4957603236701753       6306300                  5588.528099922956        150                      8708.107514476447        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       6301000                  0.020515317              0.01                     615398                   4.04219                  5e-05                    3076989                  0.10789183               20.07525                 0.0001581559             1.3977212                48.6665                  
2150                     3.578654899928305        6456450                  5553.664591181176        150                      8526.44024906393         32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       6451000                  0.01646935               0.01                     630048                   4.1040673                5e-05                    3150239                  0.7984305                17.946722                3.36209e-05              1.4493221                675.8642                 
2200                     3.6615616765287187       6606600                  5665.833278965294        150                      8428.710008168557        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       6601000                  0.017903605              0.01                     644698                   4.0590396                5e-05                    3223489                  -0.43803778              18.82966                 9.556185e-06             1.4149615                108.447426               
2250                     3.7451712401707966       6756750                  5522.141829769948        150                      8327.68675580405         32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       6751000                  0.028339855              0.01                     659348                   3.8527484                5e-05                    3296739                  -0.5296069               23.251753                8.618629e-09             1.33971                  90.060326                
2300                     3.827771529025502        6906900                  5556.834846186999        150                      8530.257224205128        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       6901000                  0.020400332              0.01                     673998                   4.0273876                5e-05                    3369989                  0.42810723               20.083515                3.8128274e-08            1.4619433                1311.943                 
2350                     3.910248056848844        7057050                  5565.292041801386        150                      8364.592701809235        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       7051000                  0.02122247               0.01                     688648                   4.0159006                5e-05                    3443239                  0.31301007               20.648296                3.513518e-05             1.400863                 91.62402                 
2400                     3.992698901163207        7207200                  5513.253156738798        150                      8388.391236533931        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       7201000                  0.02423284               0.01                     703298                   3.909767                 5e-05                    3516489                  0.65340143               22.086914                6.2447585e-09            1.3557576                150.90315                
2450                     4.075126507613394        7357350                  5626.205530549021        150                      8421.408566589003        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       7351000                  0.018634403              0.01                     717948                   4.037062                 5e-05                    3589739                  -0.47307327              19.179464                3.3922629e-10            1.4101299                197.44499                
2500                     4.157485852307744        7507500                  5699.162429010034        150                      8482.766764456073        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       7501000                  0.021959348              0.01                     732598                   3.8931                   5e-05                    3662989                  0.48525888               20.766115                6.003893e-11             1.3706832                319.04395                
2550                     4.23989067600833         7657650                  5603.387455199558        150                      8460.458781784233        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       7651000                  0.02256377               0.01                     747248                   4.043609                 5e-05                    3736239                  -0.03871634              21.800083                9.4959483e-07            1.4203783                274.64648                
2600                     4.322300970156988        7807800                  5592.785517743399        150                      8173.707925749413        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       7801000                  0.027502544              0.01                     761898                   3.9613528                5e-05                    3809489                  1.122416                 23.323465                4.3602344e-09            1.4982367                4268.9136                
2650                     4.404727588031027        7957950                  5335.743053613163        150                      8304.72909541222         32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       7951000                  0.027665831              0.01                     776548                   4.0789547                5e-05                    3882739                  0.5090889                22.875546                0.00011901063            1.4262749                186.6597                 
2700                     4.487158837119738        8108100                  5460.235862893149        150                      7977.327300453192        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       8101000                  0.024367474              0.01                     791198                   3.9188979                5e-05                    3955989                  -0.13324372              21.931398                3.1442735e-10            1.3887433                1015.9343                
2750                     4.5696076144112485       8258250                  5614.784672815995        150                      8354.802198712398        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       8251000                  0.020328112              0.01                     805848                   3.934002                 5e-05                    4029239                  0.84014523               20.517006                7.536766e-10             1.4131516                1418.3539                
2800                     4.652001892659399        8408400                  5687.295987564298        150                      8518.616511595395        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       8401000                  0.02367354               0.01                     820498                   3.981744                 5e-05                    4102489                  1.0760902                21.381433                1.7395125e-06            1.5261782                1416.479                 
2850                     4.735571127997504        8558550                  5786.753105239991        150                      8615.446822099475        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       8551000                  0.02022043               0.01                     835148                   4.0326357                5e-05                    4175739                  -0.725906                20.216312                5.941093e-05             1.4072076                95.630615                
2900                     4.819286527699894        8708700                  5719.310678980689        150                      8602.557707712924        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       8701000                  0.028094195              0.01                     849798                   3.9425292                5e-05                    4248989                  -0.9845715               23.988071                5.850317e-09             1.3900529                702.5212                 
2950                     4.901711737910906        8858850                  5682.846704676241        150                      8544.928312826178        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       8851000                  0.024245305              0.01                     864448                   3.92186                  5e-05                    4322239                  0.66528976               22.020943                1.5114601e-08            1.3620586                63.771072                
3000                     4.984060309463077        9009000                  5645.709146470343        150                      8710.707047744996        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       9001000                  0.027174318              0.01                     879098                   3.8686187                5e-05                    4395489                  -0.43525854              23.11715                 3.0302978e-09            1.3578515                233.21951                
3050                     5.066397002008226        9159150                  5654.716074058319        150                      8748.142479658467        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       9151000                  0.031163167              0.01                     893748                   3.763551                 5e-05                    4468739                  0.40788344               25.113386                3.8429646e-09            1.3298306                283.61813                
3100                     5.148712541924582        9309300                  5557.223870988195        150                      8776.011709028618        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       9301000                  0.025247224              0.01                     908398                   4.0132065                5e-05                    4541989                  -0.34922847              22.876831                1.5076825e-08            1.6468438                2721.265                 
3150                     5.231049531896909        9459450                  5816.188305847917        150                      8668.876792599009        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       9451000                  0.020524088              0.01                     923048                   3.9835231                5e-05                    4615239                  -0.0021276008            19.914396                0.0001104301             1.3969498                219.99625                
3200                     5.3133470216062335       9609600                  5813.4576711190875       150                      8622.592121628804        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       9601000                  0.022153242              0.01                     937698                   3.916254                 5e-05                    4688489                  -0.63218665              20.450718                2.198874e-10             1.3577269                86.22916                 
3250                     5.395643508301841        9759750                  5794.138978259709        150                      8630.187546709667        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       9751000                  0.03165864               0.01                     952348                   3.8029838                5e-05                    4761739                  -0.59926003              24.425114                3.6936427e-09            1.35852                  1652.174                 
3300                     5.477919297152096        9909900                  5736.927298827257        150                      8620.213191151315        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       9901000                  0.022757547              0.01                     966998                   4.007987                 5e-05                    4834989                  0.46736065               20.450663                1.7229206e-09            1.4603983                2546.6147                
3350                     5.56026936478085         10060050                 5720.118431401361        150                      8299.263890941873        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       10051000                 0.021252073              0.01                     981648                   3.9739265                5e-05                    4908239                  -0.48433                 20.493382                1.1735322e-09            1.4003797                544.33887                
3400                     5.6426074284977386       10210200                 5784.491921002598        150                      8250.443890368142        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       10201000                 0.027340062              0.01                     996298                   3.8706884                5e-05                    4981489                  0.4692813                22.944128                3.358126e-09             1.3669584                372.2855                 
3450                     5.725391054948171        10360350                 5756.056659348778        150                      8455.874692180889        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       10351000                 0.024666063              0.01                     1010948                  4.033533                 5e-05                    5054739                  0.8705128                21.987448                3.4944134e-11            1.3807634                131.83766                
3500                     5.808657185170386        10510500                 5840.708982377715        150                      7381.982672995614        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       10501000                 0.019138733              0.01                     1025598                  4.009259                 5e-05                    5127989                  -0.19733195              19.247683                1.7295337e-05            1.4041649                242.33144                
3550                     5.891221626467175        10660650                 5774.5592166259585       150                      8344.978473900263        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       10651000                 0.023758505              0.01                     1040248                  3.8961                   5e-05                    5201239                  -0.24917705              21.369446                1.0245057e-07            1.4005181                312.20065                
3600                     5.973693087034755        10810800                 5807.136302570197        150                      8366.330706783709        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       10801000                 0.027283393              0.01                     1054898                  3.8859391                5e-05                    5274489                  0.015490115              22.995766                2.256191e-09             1.3776997                488.4928                 
3650                     6.055999365713861        10960950                 5865.971699394638        150                      8658.472397179787        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       10951000                 0.02588756               0.01                     1069548                  3.9653616                5e-05                    5347739                  -0.54335237              22.660616                3.2367053e-09            1.4455507                1348.811                 
3700                     6.1382037449545335       11111100                 5942.409958553243        150                      8699.058063464605        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       11101000                 0.019038657              0.01                     1084198                  4.0109496                5e-05                    5420989                  0.3459203                19.468422                3.588123e-05             1.4328004                337.5245                 
3750                     6.2204558511575065       11261250                 5909.113688765983        150                      8265.11459109565         32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       11251000                 0.021096047              0.01                     1098848                  3.9167783                5e-05                    5494239                  0.30432734               20.378244                4.0684935e-11            1.3461454                113.21051                
3800                     6.302690066827668        11411400                 5888.522112102101        150                      8229.042162666588        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       11401000                 0.023180591              0.01                     1113498                  3.8500397                5e-05                    5567489                  -0.5474805               21.557333                1.0983508e-10            1.3387841                269.09183                
3850                     6.385034618973732        11561550                 5815.394348420711        150                      7698.909007727324        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       11551000                 0.023332307              0.01                     1128148                  3.9446871                5e-05                    5640739                  -0.44397417              21.64322                 3.0725689e-09            1.3729345                137.07274                
3900                     6.467274207406573        11711700                 5939.83137938187         150                      8160.0247742520805       32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       11701000                 0.019395117              0.01                     1142798                  4.0157976                5e-05                    5713989                  0.12134056               19.140045                4.152621e-05             1.4178143                346.2897                 
3950                     6.549541428486506        11861850                 5999.467777856565        150                      8474.375675697946        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       11851000                 0.023757774              0.01                     1157448                  4.0578055                5e-05                    5787239                  -0.33581337              21.688232                1.6586602e-11            1.4005986                1082.7671                
4000                     6.631786932084296        12012000                 5906.156489400108        150                      8329.967570951381        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       12001000                 0.028790623              0.01                     1172098                  3.7897143                5e-05                    5860489                  -0.47796318              23.515259                5.5820787e-10            1.3405411                359.28372                
4050                     6.714100109934807        12162150                 5925.885713533143        150                      8615.207714019018        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       12151000                 0.026092099              0.01                     1186748                  3.9509284                5e-05                    5933739                  0.2899469                22.519762                1.077073e-06             1.425632                 729.6685                 
4100                     6.797204787598716        12312300                 5883.811016910208        150                      8735.990872614735        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       12301000                 0.024271907              0.01                     1201398                  3.8585644                5e-05                    6006989                  0.106597096              22.177177                1.2602583e-09            1.4116895                1322.5808                
4150                     6.879417457580566        12462450                 5819.491063684907        150                      8729.299033853818        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       12451000                 0.025036326              0.01                     1216048                  3.9560833                5e-05                    6080239                  -0.22228217              22.2799                  4.5158086e-10            1.4710456                807.20624                
4200                     6.961660500831075        12612600                 5835.165459923941        150                      8401.71789223776         32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       12601000                 0.026142007              0.01                     1230698                  3.9121695                5e-05                    6153489                  1.5496751                22.266766                6.5437983e-10            1.3550111                203.76425                
4250                     7.0438752257823944       12762750                 5955.460090772408        150                      8685.075984883513        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       12751000                 0.0193556                0.01                     1245348                  4.0236697                5e-05                    6226739                  0.33266482               19.562122                4.8788464e-05            1.3877797                99.27783                 
4300                     7.12607371893194         12912900                 5856.457850798933        150                      8762.436301701217        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       12901000                 0.025069697              0.01                     1259998                  3.9538605                5e-05                    6299989                  -0.24954893              22.251501                2.6134947e-10            1.3717741                91.65715                 
4350                     7.208256923291418        13063050                 5977.515581168153        150                      8587.45894199395         32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       13051000                 0.025564484              0.01                     1274648                  3.9870787                5e-05                    6373239                  -0.32393673              23.02616                 9.086075e-06             1.3963916                285.72104                
4400                     7.290488822857539        13213200                 5984.841554922576        150                      8560.301463431575        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       13201000                 0.028576083              0.01                     1289298                  3.859146                 5e-05                    6446489                  -0.03440968              23.864502                1.3875177e-08            1.4103156                1665.0201                
4450                     7.372749829093615        13363350                 5974.017942427398        150                      8608.995197059166        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       13351000                 0.020751871              0.01                     1303948                  3.9808593                5e-05                    6519739                  0.56560767               20.071686                2.4924224e-05            1.3902708                161.05003                
4500                     7.454975773692131        13513500                 6028.494660836035        150                      8612.587959103628        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       13501000                 0.021275088              0.01                     1318598                  3.9778104                5e-05                    6592989                  -1.1935159               20.906673                7.653062e-09             2.8989642                73805.0                  
4550                     7.537187552716997        13663650                 6048.592079262727        150                      8624.32308344031         32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       13651000                 0.02805409               0.01                     1333248                  3.83721                  5e-05                    6666239                  -1.0110638               23.534529                3.596269e-09             1.3567897                368.26807                
4600                     7.6194143517149815       13813800                 6006.77177326354         150                      8522.599985803623        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       13801000                 0.01992435               0.01                     1347898                  3.972157                 5e-05                    6739489                  -0.1390933               19.466337                2.3818889e-10            1.3935016                219.46576                
4650                     7.701652173267471        13963950                 6014.034284978286        150                      8795.761203153881        32                       0.05390784               2.124258                 0                        0                        1.0                      0.4                      10.000000000000002       13951000                 0.029713351              0.01                     1362548                  3.8575659                5e-05                    6812739                  -1.6018691               23.908827                1.8285241e-09            1.3969104                934.8387                 
