Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
1100                     1.5110394749376508       2563273                  2154.607502000255        201                      3790.6004574510484       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       2556815                  0.020139767              0.01                     250240                   4.8514423                2.5e-05                  1248993                  -0.5342506               20.150938                7.2731036e-06            1.8186363                805.4975                 
1150                     1.584001237352689        2683828                  2244.6758757439598       197                      3872.717125814409        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       2677179                  0.021954967              0.01                     262016                   4.615997                 2.5e-05                  1307788                  -0.16746144              20.241077                1.033231e-06             1.7896365                1289.6112                
1200                     1.6586109824313058       2807809                  2575.580800485873        179                      3874.9515662904887       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       2801028                  0.018633455              0.01                     274137                   4.7652845                2.5e-05                  1368285                  -0.13660395              18.449673                2.0838309e-06            1.9646714                2190.2847                
1250                     1.7311195831828647       2926632                  2361.6488568535256       189                      4134.254392610634        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       2920122                  0.02116582               0.01                     285793                   4.7041535                2.5e-05                  1426464                  1.0256975                20.216324                3.840891e-05             1.8136533                2021.9985                
1300                     1.8037223202652402       3047478                  2361.586165381955        189                      3947.9969755270286       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       3040391                  0.018408708              0.01                     297564                   4.7201567                2.5e-05                  1485215                  -0.3382193               18.253515                2.2403206e-05            2.5230553                16767.242                
1350                     1.8777907079458236       3169989                  2506.5466385340856       181                      4055.0003716215506       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       3163109                  0.023114728              0.01                     309571                   4.6526475                2.5e-05                  1545162                  0.059200138              20.598412                9.6144326e-08            1.9050941                3525.2864                
1400                     1.951599291563034        3293147                  2218.519165427281        204                      3778.6706651862387       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       3285812                  0.027189968              0.01                     321577                   4.521418                 2.5e-05                  1605097                  -0.3215649               23.228975                2.2224582e-05            1.8343147                4728.552                 
1450                     2.0249577397770353       3416339                  2204.3704074772572       206                      3820.960133251734        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       3408341                  0.02455007               0.01                     333569                   4.723236                 2.5e-05                  1664948                  -0.33855417              22.28409                 6.6640177e-06            1.9340577                1573.4866                
1500                     2.0980984860658647       3537335                  2161.0716026780797       207                      3691.503479442436        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       3529838                  0.023269692              0.01                     345457                   4.855886                 2.5e-05                  1724298                  0.11937492               20.95232                 2.1811666e-05            2.4370282                8671.704                 
1550                     2.170812084277471        3659097                  2297.7048372857184       196                      3720.204542022049        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       3651404                  0.026691098              0.01                     357352                   4.6533937                2.5e-05                  1783682                  -0.27193272              23.237225                2.0312897e-05            2.0626402                7550.809                 
1600                     2.2443333702617223       3783592                  2374.8623951242657       195                      3051.5624858400593       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       3775704                  0.022557793              0.01                     369512                   4.8615746                2.5e-05                  1844399                  0.86707616               20.805403                4.647456e-07             2.7023218                10634.759                
1650                     2.3189099154869717       3908201                  2336.6164583284776       197                      3926.422456352221        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       3900116                  0.031682774              0.01                     381684                   4.7117653                2.5e-05                  1905171                  0.35801175               24.22705                 5.2715086e-07            3.2116475                14160.819                
1700                     2.391266066961818        4029187                  2199.6079173341886       202                      3942.266472376363        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       4020497                  0.036427934              0.01                     393459                   4.7870893                2.5e-05                  1963976                  -0.4727766               26.345194                6.0902643e-05            2.4837315                11306.432                
1750                     2.4653861164384416       4152403                  2360.71928390358         195                      4132.224754445711        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       4143921                  0.026314149              0.01                     405540                   4.5518246                2.5e-05                  2024266                  0.25441706               22.035849                1.2240062e-06            1.7941265                1060.1311                
1800                     2.5387389296955534       4276007                  2534.305298528369        182                      3772.6738714837174       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       4266696                  0.021937799              0.01                     417554                   4.6758103                2.5e-05                  2084242                  0.6457563                20.517925                3.984659e-08             2.8741245                36291.06                 
1850                     2.6134402442640727       4401586                  2274.2975685486012       207                      3873.504206308503        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       4392286                  0.02974629               0.01                     429844                   4.5022726                2.5e-05                  2145590                  -0.5961357               24.084078                4.877441e-07             1.7217213                1725.5201                
1900                     2.68647312661012         4523653                  2504.006791731821        186                      4077.0870092828054       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       4514596                  0.028583493              0.01                     441815                   4.49227                  2.5e-05                  2205339                  -0.06000574              23.250565                4.323529e-06             2.1653614                5457.879                 
1950                     2.7599698501163057       4647183                  2306.477825812061        203                      4076.543741144781        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       4637923                  0.033068232              0.01                     453883                   4.563034                 2.5e-05                  2265585                  -1.0900638               24.0228                  9.853647e-06             2.2474163                15491.067                
2000                     2.831868482232094        4768305                  2144.8979427569902       210                      4062.7590877798334       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       4758504                  0.030779904              0.01                     465686                   4.571614                 2.5e-05                  2324488                  -0.020522336             24.15516                 1.668917e-05             1.8881795                3296.3079                
2050                     2.9029290837049486       4887192                  2205.614490537713        200                      4128.131136663228        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       4877522                  0.033109155              0.01                     477331                   4.5209484                2.5e-05                  2382630                  0.016034724              24.786623                2.0706807e-06            1.9500453                14740.419                
2100                     2.9767899827162423       5011489                  2245.379686871566        208                      4092.162056834601        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       5001317                  0.03626258               0.01                     489445                   4.566659                 2.5e-05                  2443103                  -1.2603595               26.393766                1.3734711e-05            2.0726504                3401.8003                
2150                     3.0499419915676116       5134765                  2250.8196010982942       205                      4216.366540063446        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       5123821                  0.032809384              0.01                     501431                   4.5699134                2.5e-05                  2502944                  -1.035645                25.14988                 2.049074e-06             2.0545995                4175.0977                
2200                     3.124119411110878        5259806                  2413.6377486926094       199                      4232.3095738204875       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       5248951                  0.026134273              0.01                     513675                   4.569158                 2.5e-05                  2564065                  0.24270001               22.46028                 5.381489e-06             2.9445996                37560.51                 
2250                     3.1938158978356257       5377099                  2216.7161976988696       203                      3917.653304834133        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       5366506                  0.03252027               0.01                     525179                   4.4598837                2.5e-05                  2621492                  0.40805995               24.56756                 3.488808e-06             1.6511546                1193.7656                
2300                     3.2675875227981144       5502138                  2442.564729876989        198                      4197.24860280405         32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       5490776                  0.027027123              0.01                     537340                   4.6546617                2.5e-05                  2682195                  1.2034304                22.74589                 9.457399e-06             2.316957                 3809.5012                
2350                     3.3414225669701896       5626360                  2363.3423273566873       203                      4387.4723828733295       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       5615428                  0.02390338               0.01                     549539                   4.4662123                2.5e-05                  2743084                  0.9217696                21.298449                2.6068872e-07            3.4405148                62906.16                 
2400                     3.413562207420667        5746747                  2279.314435810629        205                      4383.824969104395        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       5735656                  0.031684205              0.01                     561301                   4.5854907                2.5e-05                  2801812                  -0.5020959               24.963598                6.425611e-05             1.8933412                4463.389                 
2450                     3.485256867806117        5867074                  2128.263445577336        217                      4346.470927709656        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       5855654                  0.034902297              0.01                     573051                   4.5644307                2.5e-05                  2860430                  0.41606873               25.897327                3.4545164e-07            2.134877                 13686.447                
2500                     3.5591288002332053       5991507                  2500.1332925762395       194                      4267.704816275886        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       5980005                  0.028171502              0.01                     585219                   4.424666                 2.5e-05                  2921175                  -0.46384338              23.26957                 9.175219e-07             1.7513561                1337.6498                
2550                     3.632949973013666        6116067                  2638.4320516268263       186                      4308.285063709351        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       6104379                  0.027939724              0.01                     597388                   4.583034                 2.5e-05                  2981930                  -0.70896864              23.4031                  6.1525916e-06            2.0593808                4360.323                 
2600                     3.7084578169054456       6244030                  2625.8415154843688       191                      4437.703209216283        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       6231686                  0.028809119              0.01                     609844                   4.4935                   2.5e-05                  3044112                  0.4195214                23.457674                6.796481e-07             2.2742953                19403.672                
2650                     3.7823748563395605       6368559                  2607.6611955221306       188                      4547.097160595469        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       6355821                  0.031394433              0.01                     621991                   4.2576623                2.5e-05                  3104748                  -0.5237473               24.138031                3.4312586e-06            1.7646005                5683.729                 
2700                     3.8542872203058667       6491495                  2667.3311704842163       182                      3479.355581574459        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       6479246                  0.028051443              0.01                     634066                   4.5574203                2.5e-05                  3165036                  -0.36563525              23.212158                1.0465845e-06            1.8906282                2394.8206                
2750                     3.9275438496139317       6615299                  2606.1509504752144       185                      3817.8455673416574       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       6602057                  0.03499489               0.01                     646084                   4.8002462                2.5e-05                  3225025                  -0.5461143               25.439955                3.3548692e-06            2.2030473                4266.895                 
2800                     4.001230520076222        6738361                  2503.002016507147        193                      4263.886091985783        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       6725488                  0.03393153               0.01                     658158                   4.604478                 2.5e-05                  3285318                  -0.24261649              25.39746                 4.103981e-06             2.2625787                2979.183                 
2850                     4.075773432122337        6863805                  2502.2036757822693       194                      4133.536828147828        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       6850815                  0.03240674               0.01                     670425                   4.602155                 2.5e-05                  3346540                  0.7192837                24.757648                5.406417e-06             2.5354874                9434.272                 
2900                     4.1489942929479815       6985779                  2394.4577264388395       197                      4643.3111949461345       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       6972721                  0.040240176              0.01                     682354                   4.4893475                2.5e-05                  3406089                  -0.65212816              26.863293                4.170081e-06             1.9669532                4446.7935                
2950                     4.2208415797683925       7107048                  2246.0549835052934       208                      3620.2726004170895       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       7093822                  0.0338554                0.01                     694211                   4.562926                 2.5e-05                  3465246                  1.3171473                25.397099                8.544211e-06             2.380013                 5973.2896                
3000                     4.296809023155107        7235075                  2665.3232175169687       187                      4234.458406480945        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       7221476                  0.028847035              0.01                     706701                   4.3180275                2.5e-05                  3527604                  -0.025717868             23.770573                9.1460615e-06            6.5571175                154011.6                 
3050                     4.3702335327863695       7359771                  2608.194153480438        185                      3712.963120075134        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       7345550                  0.03165814               0.01                     718842                   4.5159802                2.5e-05                  3588212                  -0.370383                24.996407                3.3802532e-06            2.1194623                3648.5132                
3100                     4.4446160725752515       7483490                  2571.8554155356005       191                      4471.587638082542        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       7469701                  0.027604897              0.01                     730991                   4.5108166                2.5e-05                  3648854                  1.1150213                22.969952                7.749891e-06             2.040946                 3100.7083                
3150                     4.51744872715738         7604952                  2344.3192652222087       201                      4382.02014431474         32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       7590354                  0.039347522              0.01                     742800                   4.574456                 2.5e-05                  3707793                  -0.66743004              27.808626                5.005417e-05             1.8423826                1981.7798                
3200                     4.591255520582199        7727746                  2235.930654703078        213                      4503.930424672594        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       7712911                  0.03888866               0.01                     754795                   4.6834583                2.5e-05                  3767661                  -0.23395163              28.020346                3.953366e-05             2.0095904                1667.1954                
3250                     4.663414375517103        7848418                  2117.616327227172        220                      3963.6084065101772       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       7833441                  0.03931066               0.01                     766588                   4.5735874                2.5e-05                  3826541                  -0.97315925              27.140635                6.2722233e-06            1.9743912                2205.7207                
3300                     4.737853807939423        7972836                  2279.247457785202        212                      4200.164222574714        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       7957959                  0.034435805              0.01                     778773                   4.5673585                2.5e-05                  3887370                  1.0334525                25.65278                 5.4195624e-07            2.4084198                12959.477                
3350                     4.8105031261841456       8093073                  2340.699293175023        201                      4302.701724727364        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       8078237                  0.03112426               0.01                     790546                   4.4739337                2.5e-05                  3946126                  -0.28652695              24.675722                3.9968363e-05            2.1832502                3606.7634                
3400                     4.8846136369307835       8215124                  2203.803504769237        215                      4460.1381305952755       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       8200073                  0.0382758                0.01                     802466                   4.843105                 2.5e-05                  4005640                  -0.0015140787            27.676632                7.967199e-05             2.3998728                12048.623                
3450                     4.957265893618266        8333824                  1986.5224273107224       228                      4360.818648878014        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       8318489                  0.042122044              0.01                     814054                   4.799105                 2.5e-05                  4063484                  0.8934785                29.011724                0.00019554583            2.074441                 1455.0449                
3500                     5.029149392975701        8452274                  2242.4975918700598       206                      4340.837074919402        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       8436789                  0.035159104              0.01                     825633                   4.480505                 2.5e-05                  4121274                  0.9142494                25.506475                1.2906603e-05            1.8412312                1472.8749                
3550                     5.10299114604791         8576376                  2405.2153367433584       202                      4313.576296046592        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       8560352                  0.04104372               0.01                     837725                   4.594226                 2.5e-05                  4181632                  -0.8192654               27.544605                5.405252e-06             2.3256562                4648.114                 
3600                     5.175878473321597        8699287                  2510.182876445291        194                      4219.606152388331        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       8683090                  0.03568935               0.01                     849737                   4.581854                 2.5e-05                  4241586                  0.28575268               25.799864                5.888692e-06             2.1606207                5601.1533                
3650                     5.247992473906941        8821091                  2256.5174801487237       211                      4008.3493385098327       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       8804999                  0.035683036              0.01                     861667                   4.526448                 2.5e-05                  4301137                  0.110472456              25.402529                1.1382414e-05            1.8530338                4179.5596                
3700                     5.319530536731084        8942514                  2257.176386641902        208                      3919.7961128727998       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       8926214                  0.03642965               0.01                     873530                   4.5935836                2.5e-05                  4360350                  0.32237712               26.640177                3.4040095e-05            2.0401988                9332.145                 
3750                     5.39058802207311         9061562                  2306.051950220385        201                      4260.939159303624        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       9044689                  0.037936624              0.01                     885125                   4.3893943                2.5e-05                  4418224                  0.18305144               26.756704                6.584615e-06             1.9691501                4066.994                 
3800                     5.463118091821671        9184031                  2072.2046274579207       230                      4180.504567590521        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       9167300                  0.045939486              0.01                     897124                   4.5687757                2.5e-05                  4478121                  -0.7147466               29.17307                 3.0219751e-05            1.7937851                1956.1182                
3850                     5.5376358397801715       9310369                  2555.5874775264015       197                      4287.174779763764        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       9293271                  0.030589249              0.01                     909450                   4.537776                 2.5e-05                  4539655                  0.11377036               23.71472                 2.3259963e-06            3.195521                 57758.812                
3900                     5.609669151571062        9431213                  2452.7017633683363       193                      4396.182003347752        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       9413447                  0.03336745               0.01                     921208                   4.820493                 2.5e-05                  4598355                  -0.4370443               26.263813                6.647299e-06             2.4572263                9125.186                 
3950                     5.681351390944587        9550411                  2342.662155163718        199                      4401.369450733591        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       9533091                  0.030633751              0.01                     932919                   4.356905                 2.5e-05                  4656802                  -0.6554317               24.154861                3.0003957e-06            1.8854219                3917.3567                
4000                     5.753650248183145        9671758                  2505.8215168740808       187                      4408.810554185935        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       9654251                  0.036323104              0.01                     944776                   4.287136                 2.5e-05                  4715989                  0.8498026                26.2653                  9.486046e-07             1.612143                 622.49634                
4050                     5.826554013358222        9794331                  2530.12298795031         188                      4404.794168072097        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       9776500                  0.030897066              0.01                     956737                   4.4985576                2.5e-05                  4775704                  0.45233747               23.815842                1.8384954e-08            2.0979118                3790.6816                
4100                     5.901618007024129        9920461                  2547.416687908651        195                      4440.767253168349        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       9902571                  0.03759987               0.01                     969071                   4.628715                 2.5e-05                  4837287                  -0.37741926              26.365799                1.8359392e-06            1.9659842                1105.4697                
4150                     5.974685244626469        10043818                 2576.0237093922055       188                      4421.225927066239        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       10024987                 0.037485678              0.01                     981049                   4.3194985                2.5e-05                  4897083                  -0.19532506              27.186682                3.3883494e-05            1.5893716                593.13654                
4200                     6.048511020739873        10168257                 2679.1847139980055       185                      4466.809792206094        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       10149479                 0.0280994                0.01                     993226                   4.509123                 2.5e-05                  4957893                  -0.007637307             23.137156                4.2521802e-07            2.0109897                2765.818                 
4250                     6.123281316492292        10294952                 2438.4472014646676       204                      4256.892444438954        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       10276485                 0.025155151              0.01                     1005653                  4.4985023                2.5e-05                  5019934                  0.0046141534             22.84912                 4.6810733e-06            1.9831946                3436.5664                
4300                     6.197518994145923        10422977                 2637.2527834253374       191                      3512.8321042742646       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       10404017                 0.034709793              0.01                     1018132                  4.283331                 2.5e-05                  5082231                  -0.40153778              25.84347                 6.633914e-07             1.6927767                1874.4407                
4350                     6.270955337352222        10547045                 2244.2434393454973       218                      4351.255644873144        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       10527865                 0.038829666              0.01                     1030251                  4.555624                 2.5e-05                  5142730                  -0.05894089              27.693995                4.367949e-06             1.7947847                1714.4742                
4400                     6.346264861159854        10674802                 2533.5637705002805       202                      4373.381108525564        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       10655578                 0.031338975              0.01                     1042746                  4.746098                 2.5e-05                  5205115                  -0.38274693              24.439314                4.515064e-06             2.4216712                5070.4126                
4450                     6.42020395219326         10799838                 2798.150485598817        182                      4351.6627364286915       32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       10780044                 0.03074045               0.01                     1054926                  4.4590025                2.5e-05                  5265915                  0.11609846               24.108454                4.0458535e-06            2.0506358                8053.447                 
4500                     6.493900389141507        10924249                 2647.4882290696232       192                      4373.865209931077        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       10904694                 0.03879617               0.01                     1067124                  4.5115557                2.5e-05                  5326806                  -0.24895355              27.131344                8.8385195e-07            1.7137047                574.6467                 
4550                     6.566434234645632        11046112                 2526.0021390896736       195                      4351.479638198811        32                       0.06355296               2.269572                 0                        0                        1.0                      0.4                      10.000000000000002       11026387                 0.04297127               0.01                     1079030                  4.626877                 2.5e-05                  5386249                  0.25194332               29.065128                2.3747355e-06            2.200176                 3648.6975                
