Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
4400                     7.164127592908011        13213200                 5771.095070415241        150                      8851.270825325084        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       13201000                 0.02550843               0.01                     1289298                  4.288691                 5e-05                    6446489                  -0.30996868              22.826653                8.8031524e-15            1.734574                 4763.3164                
4450                     7.245822852518823        13363350                 5861.1520637115555       150                      8956.035207605546        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       13351000                 0.021690527              0.01                     1303948                  4.0346456                5e-05                    6519739                  -0.4517947               20.93157                 9.858171e-09             1.4022323                43.4838                  
4500                     7.327619938320583        13513500                 5818.710449815104        150                      8637.632198478377        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       13501000                 0.027892396              0.01                     1318598                  3.972231                 5e-05                    6592989                  1.106283                 23.889765                4.9457993e-09            1.4330844                1716.155                 
4550                     7.409489938881662        13663650                 5896.917414143655        150                      8916.438631464964        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       13651000                 0.02178275               0.01                     1333248                  4.046829                 5e-05                    6666239                  0.055720065              20.726833                0.00017669717            1.411935                 415.76447                
4600                     7.491273926231596        13813800                 5896.707250179599        150                      8910.903011795088        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       13801000                 0.024089431              0.01                     1347898                  4.0285788                5e-05                    6739489                  0.4673864                21.87432                 0.00017441488            1.3942327                41.173916                
4650                     7.573483226365513        13963950                 5967.606576326268        150                      8891.096722008098        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       13951000                 0.022847109              0.01                     1362548                  3.9898372                5e-05                    6812739                  -0.5549382               21.19651                 5.603291e-08             1.3808466                28.67412                 
4700                     7.65587751183245         14114100                 5846.5852877539455       150                      8976.694866107478        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       14101000                 0.025115555              0.01                     1377198                  3.921501                 5e-05                    6885989                  -0.1107721               22.258642                1.3841845e-08            1.3559014                51.359707                
4750                     7.738341889182727        14264250                 5856.1188420241315       150                      8879.05584691765         32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       14251000                 0.027081924              0.01                     1391848                  3.9004257                5e-05                    6959239                  -0.105674624             22.852058                2.7038476e-09            1.3649982                212.15071                
4800                     7.820681193537182        14414400                 5901.166898523656        150                      8903.012601422708        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       14401000                 0.023636717              0.01                     1406498                  4.0534673                5e-05                    7032489                  0.13997099               21.719845                0.000118891054           1.4109702                134.20529                
4850                     7.903042843408055        14564550                 5848.041552070719        150                      8569.482056555975        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       14551000                 0.023797363              0.01                     1421148                  4.0651145                5e-05                    7105739                  -0.54912436              21.852295                0.00016500974            1.4091983                121.09612                
4900                     7.985458499060737        14714700                 5919.097163652259        150                      8777.625285458938        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       14701000                 0.02575938               0.01                     1435798                  3.9523547                5e-05                    7178989                  -0.09582685              22.7268                  9.714405e-10             1.365458                 84.712715                
4950                     8.067841513752937        14864850                 5954.547574897548        150                      9023.263099679745        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       14851000                 0.02234656               0.01                     1450448                  4.0625105                5e-05                    7252239                  0.034625657              20.969364                6.340342e-05             1.4174868                74.237335                
5000                     8.150276421772109        15015000                 5994.075686424984        150                      8838.600658018828        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       15001000                 0.02264578               0.01                     1465098                  4.009194                 5e-05                    7325489                  0.69652915               21.06948                 1.7417317e-08            1.4304557                222.93333                
5050                     8.232681354615423        15165150                 5929.6312281121245       150                      8956.381602695148        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       15151000                 0.021902744              0.01                     1479748                  4.0211353                5e-05                    7398739                  0.30892184               20.531307                9.810728e-10             1.4009892                221.56053                
5100                     8.314897223512332        15315300                 6014.975804618533        150                      8739.338389671935        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       15301000                 0.020995699              0.01                     1494398                  4.0601287                5e-05                    7471989                  0.65141386               20.292759                4.1979503e-05            1.4149482                283.20706                
5150                     8.397324906786283        15465450                 6051.973753394043        150                      9103.666911158132        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       15451000                 0.022401841              0.01                     1509048                  4.0098124                5e-05                    7545239                  -0.27702606              21.19929                 4.4836926e-10            1.3967791                125.8797                 
5200                     8.479998131593069        15615600                 5926.48733709103         150                      9213.878180048774        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       15601000                 0.018391691              0.01                     1523698                  4.078273                 5e-05                    7618489                  0.532534                 19.175404                5.6742607e-05            1.4226995                77.25478                 
5250                     8.562629019353125        15765750                 6095.962745240622        150                      9098.14676103404         32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       15751000                 0.024823144              0.01                     1538348                  3.9460452                5e-05                    7691739                  -0.074717514             21.872242                1.0927861e-10            1.4033115                730.2742                 
5300                     8.644983104003801        15915900                 5929.555203951242        150                      9246.574219871822        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       15901000                 0.028104773              0.01                     1552998                  4.010164                 5e-05                    7764989                  0.6481118                23.482342                1.6743473e-10            3.407365                 87324.15                 
5350                     8.72718443552653         16066050                 6049.390531849398        150                      9375.918795630472        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       16051000                 0.021827964              0.01                     1567648                  3.9677474                5e-05                    7838239                  -0.14254364              20.838812                6.2371783e-12            1.3738497                130.60477                
5400                     8.80936437745889         16216200                 5972.54291925293         150                      9334.256207750122        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       16201000                 0.020495063              0.01                     1582298                  4.1236625                5e-05                    7911489                  0.33339602               20.101141                0.00015523095            1.4383996                511.77692                
5450                     8.89153398056825         16366350                 6073.472218710422        150                      9032.700020896818        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       16351000                 0.0267994                0.01                     1596948                  3.9576743                5e-05                    7984739                  -0.3032758               22.521059                1.0785632e-12            1.3439909                151.4711                 
5500                     8.973689900504219        16516500                 5955.7415579310245       150                      9141.971656313826        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       16501000                 0.021418089              0.01                     1611598                  4.0037484                5e-05                    8057989                  0.59733486               20.587994                1.9298926e-05            1.4064249                352.12662                
5550                     9.055916908515824        16666650                 5978.161042306275        150                      8771.695257578524        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       16651000                 0.01965238               0.01                     1626248                  4.043426                 5e-05                    8131239                  0.64203715               19.819956                1.6608717e-05            1.4111087                76.73832                 
5600                     9.138110891183217        16816800                 5996.208415389663        150                      9217.532907671082        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       16801000                 0.029175544              0.01                     1640898                  4.0985403                5e-05                    8204489                  -0.11948142              25.07598                 3.3365888e-14            398.25903                19349834.0               
5650                     9.220647156238556        16966950                 6146.9049649448425       150                      9080.889583176346        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       16951000                 0.019798933              0.01                     1655548                  4.030346                 5e-05                    8277739                  0.2011893                19.73811                 3.0071376e-05            1.3985769                72.31383                 
5700                     9.303313751485613        17117100                 5986.282898118989        150                      9273.579964582672        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       17101000                 0.025163906              0.01                     1670198                  3.937526                 5e-05                    8350989                  -0.07347688              22.433128                2.4671779e-10            1.4236362                2571.774                 
5750                     9.386094268957773        17267250                 6118.686645615376        150                      9167.140202129349        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       17251000                 0.025137864              0.01                     1684848                  3.9708223                5e-05                    8424239                  -0.34867442              22.483356                4.7448808e-05            1.3918269                97.563034                
5800                     9.46882780585024         17417400                 6061.420641958715        150                      8714.277286939243        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       17401000                 0.022935325              0.01                     1699498                  3.9622116                5e-05                    8497489                  0.0613637                21.164442                1.8227776e-10            1.3909053                519.7968                 
5850                     9.551389984356032        17567550                 6053.568609093494        150                      9117.478985874674        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       17551000                 0.026125602              0.01                     1714148                  4.1346226                5e-05                    8570739                  0.27139685               23.616909                2.6858843e-12            1.6106642                11896.89                 
5900                     9.634347025818295        17717700                 6090.313417831188        150                      8932.678092055863        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       17701000                 0.02542972               0.01                     1728798                  4.047391                 5e-05                    8643989                  -0.07310408              22.879532                7.503958e-11             1.4138203                268.82227                
5950                     9.71704720834891         17867850                 6037.09649578107         150                      9083.996899484           32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       17851000                 0.026696023              0.01                     1743448                  3.9361298                5e-05                    8717239                  0.13047843               23.008543                2.867052e-10             1.3769485                88.57136                 
6000                     9.79961357474327         18018000                 6005.8530410600515       150                      9161.026022472015        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       18001000                 0.026763707              0.01                     1758098                  3.955542                 5e-05                    8790489                  -0.4544195               23.195017                6.6470314e-12            1.3673114                117.59497                
6050                     9.882321955892774        18168150                 5915.794267298708        150                      8933.113341195665        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       18151000                 0.025617294              0.01                     1772748                  3.9609835                5e-05                    8863739                  -0.042473175             22.897484                1.6734064e-09            1.3967621                479.1187                 
6100                     9.964358681506582        18318300                 5940.380463427191        150                      9343.866325932873        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       18301000                 0.03232438               0.01                     1787398                  3.9121797                5e-05                    8936989                  0.8686188                26.163054                2.647297e-08             1.4141611                880.58185                
6150                     10.047316765520307       18468450                 5983.353651813587        150                      9311.681917119578        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       18451000                 0.027753878              0.01                     1802048                  3.965269                 5e-05                    9010239                  0.79988337               23.21421                 9.822378e-13             1.3587348                245.04047                
6200                     10.130244274536768       18618600                 5944.7215474625245       150                      9428.221646702157        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       18601000                 0.029942831              0.01                     1816698                  3.872405                 5e-05                    9083489                  0.20578101               24.467258                5.5610085e-09            1.3600748                344.63303                
6250                     10.212936856945356       18768750                 6122.598264270645        150                      9413.977005492834        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       18751000                 0.024380472              0.01                     1831348                  3.9799528                5e-05                    9156739                  -0.3761379               22.012556                2.7719541e-05            1.4061264                635.82245                
6300                     10.295657432277997       18918900                 6100.014368063104        150                      9133.077227269565        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       18901000                 0.022654776              0.01                     1845998                  4.0268326                5e-05                    9229989                  -0.41533467              21.414186                1.1260754e-05            1.4242883                658.4403                 
6350                     10.37840285923746        19069050                 6077.296286389041        150                      9391.769517239514        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       19051000                 0.026688267              0.01                     1860648                  3.9287102                5e-05                    9303239                  -0.082501955             22.833813                4.3292022e-08            1.433378                 1177.2856                
6400                     10.46095528251595        19219200                 6023.958062272964        150                      9348.259589399137        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       19201000                 0.020413233              0.01                     1875298                  4.0227284                5e-05                    9376489                  -0.7320692               20.126804                1.1032825e-05            1.4089148                260.9954                 
6450                     10.543295874595643       19369350                 6105.544960013784        150                      9336.498561962966        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       19351000                 0.017638382              0.01                     1889948                  4.0897355                5e-05                    9449739                  0.46488577               18.741228                5.59526e-06              1.4198099                53.479855                
6500                     10.6248792337709         19519500                 6092.6327797276435       150                      9325.361310557364        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       19501000                 0.026198199              0.01                     1904598                  3.9450238                5e-05                    9522989                  -0.3204004               22.824099                1.2952657e-09            1.8795872                24216.754                
6550                     10.706380346947245       19669650                 6193.208039047364        150                      9176.14296343074         32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       19651000                 0.028802829              0.01                     1919248                  3.928688                 5e-05                    9596239                  0.22023274               24.037987                3.2946046e-10            1.3728182                399.40137                
6600                     10.78783274418778        19819800                 6081.9960774760575       150                      9415.388064593673        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       19801000                 0.024601031              0.01                     1933898                  4.0147033                5e-05                    9669489                  0.3348602                22.30924                 1.6914866e-08            1.4017677                155.39888                
6650                     10.869294781751103       19969950                 6151.901529759642        150                      9429.389838566482        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       19951000                 0.023028877              0.01                     1948548                  4.092974                 5e-05                    9742739                  -0.6594037               21.545544                6.740189e-09             1.3974047                487.43433                
6700                     10.951105982661247       20120100                 6023.0013907261255       150                      9300.24718715728         32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       20101000                 0.0354479                0.01                     1963198                  3.8481736                5e-05                    9815989                  -0.9833534               26.52286                 2.2477464e-09            1.3509656                253.11441                
6750                     11.033152296874258       20270250                 6115.901953664305        150                      9363.43157929247         32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       20251000                 0.023025291              0.01                     1977848                  3.9392128                5e-05                    9889239                  -0.073363096             21.58914                 9.073908e-10             1.3728412                242.8814                 
6800                     11.115452985366186       20420400                 6036.181869478029        150                      9056.541896830196        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       20401000                 0.033757582              0.01                     1992498                  3.8666718                5e-05                    9962489                  -0.19150536              25.779722                6.7589034e-10            1.4441121                1436.895                 
6850                     11.197952536145847       20570550                 6145.753492183961        150                      9372.094698874733        32                       0.05150549               2.1717992                0                        0                        1.0                      0.4                      10.000000000000002       20551000                 0.028260713              0.01                     2007148                  3.904301                 5e-05                    10035739                 -0.5364647               23.714634                1.8915895e-10            1.3665217                101.25735                
