Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
3500                     5.235203594697846        10513503                 6018.145815802654        150                      8828.417647151371        32                       0.015217107310636866     1025793                  4.080367760772185        5128965                  0.51948965               17.484241                3.0845626e-05            1.4453788                499.0223                 
3550                     5.310174187355571        10663653                 5963.235506501057        150                      8888.679046383046        32                       0.0204071396446879       1040443                  4.041425581271331        5202215                  -0.17463624              20.34528                 5.9584272e-05            1.4069738                69.34197                 
3600                     5.385031406018469        10813803                 6023.559973585536        150                      8886.936236362988        32                       0.024311874506823438     1055093                  3.9208894384598976       5275465                  -0.30893502              21.900133                1.6861755e-11            1.5307955                1635.4791                
3650                     5.459866814944479        10963953                 5976.451829782314        150                      8665.062503730198        32                       0.029228942792977084     1069743                  3.9553534289675767       5348715                  -0.27392563              24.45241                 9.7911e-10               2.115852                 33023.633                
3700                     5.534714257982042        11114103                 5864.60714173265         150                      8752.285924225243        32                       0.02234337517019018      1084393                  4.0068326045221845       5421965                  -0.58205104              21.232752                4.6503484e-10            1.4075147                156.75598                
3750                     5.609546221825812        11264253                 6040.266822754297        150                      8476.7363650879          32                       0.02333086749392565      1099043                  4.002147437606656        5495215                  -0.6897622               21.390396                1.082781e-11             1.3794477                79.91757                 
3800                     5.684696075717608        11414403                 5853.193246117506        150                      8926.613162494474        32                       0.02278821867073762      1113693                  3.9467063513225256       5568465                  0.6333174                20.993364                1.3034988e-09            1.4009745                1350.9468                
3850                     5.759550382362471        11564553                 6035.776355655666        150                      8696.57663513342         32                       0.024610167884175686     1128343                  3.997152970349829        5641715                  -0.9403548               22.054478                2.1263759e-08            1.396061                 111.39105                
3900                     5.834400290383233        11714703                 6012.087344080878        150                      9052.924286417045        32                       0.02325927356811107      1142993                  4.066413249253413        5714965                  -0.08720914              21.454863                3.5986024e-05            1.4043176                46.872746                
3950                     5.909217215643989        11864853                 6030.792652224235        150                      8841.691206725482        32                       0.02095352993076572      1157643                  4.040452685046929        5788215                  0.012850566              20.159727                6.7363464e-05            1.4184184                147.31473                
